Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.5+ Contender (Open),Group A,5,Single game,GWR Setting Practice,Short Kings,GWR Setting Practice,15,5,,,,,Jonah Zwillinger,Tim Daudelin,Ben Celestino,Nick McDonough
Pool Play,4.5+ Contender (Open),Group B,5,Single game,Gasaway/Narayan,TRP VT B3,TRP VT B3,10,15,,,,,Jacob Narayan,Andrew Gasaway,Drew Keely,ian macdonald
Pool Play,4.5+ Contender (Open),Group B,5,Single game,Double Ds,Pinocchio’s Pistachios,Double Ds,15,13,,,,,Dan Burkert,Dustin Grant,Liam Calhoun,William Rowe
Pool Play,4.5+ Contender (Open),Group C,5,Single game,Falck - Drew,D1 A Squad,Falck - Drew,15,13,,,,,Felipe Larroza,Drew Ryder,Michael Moniz,Jake Hurst
Pool Play,4.5+ Contender (Open),Group C,5,Single game,Ballbarians,TBB Bungalow Boys,TBB Bungalow Boys,14,16,,,,,Brent Summers,Isaiah Hillman,Bryan Covell,Joel Yang
Pool Play,4.5+ Contender (Open),Group C,5,Single game,Buckets,Bros on Their Toes,Buckets,15,8,,,,,Colin Nelson,JP Mitchell,Matthew Manfredi,Andrew Manfredi
Pool Play,4.5+ Contender (Open),Group D,5,Single game,Williamsburg Roundnet,Premerekats,Premerekats,14,16,,,,,Elijah Katz,Noah Katz,Riley Savastano,Justin Wang
Pool Play,4.5+ Contender (Open),Group D,5,Single game,Izayah and Dan,Lodato/Liberczuk,Izayah and Dan,15,12,,,,,Izayah Gibson,dan savage,Eric Liberczuk,Brock Lodato
Pool Play,4.5+ Contender (Open),Group D,5,Single game,Quarter Pounder with Cheese,Definitely Brothers,Quarter Pounder with Cheese,15,10,,,,,Vince Vo,David Nara,Zane Moussa,Tristan Laundree
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 32,Single game,Keenan is key LL,Definitely Brothers,Keenan is key LL,21,11,,,,,Kyle Keenan,Joby O’Brien,Zane Moussa,Tristan Laundree
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 32,Single game,Bros on Their Toes,Ballbarians,Bros on Their Toes,21,18,,,,,Matthew Manfredi,Andrew Manfredi,Brent Summers,Isaiah Hillman
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 32,Single game,Izayah and Dan,Lodato/Liberczuk,Izayah and Dan,21,13,,,,,Izayah Gibson,dan savage,Eric Liberczuk,Brock Lodato
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 32,Single game,LL Ludus,TBB Bungalow Boys,LL Ludus,21,18,,,,,Jason Davis,Ant Terrigno,Bryan Covell,Joel Yang
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 32,Single game,Pinocchio’s Pistachios,Short Kings,Pinocchio’s Pistachios,21,10,,,,,Liam Calhoun,William Rowe,Ben Celestino,Nick McDonough
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 32,Single game,Baby Cuts,Gasaway/Narayan,Gasaway/Narayan,12,21,,,,,Daniel Kim,Caleb Schilling,Jacob Narayan,Andrew Gasaway
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 16,Best of 3,an embarrassing number of points,Gasaway/Narayan,an embarrassing number of points,21,15,21,17,,,Garrett Blanchard,Jared Dean Katz,Jacob Narayan,Andrew Gasaway
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 16,Best of 3,Premerekats,Pinocchio’s Pistachios,Premerekats,21,15,21,16,,,Riley Savastano,Justin Wang,Liam Calhoun,William Rowe
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 16,Best of 3,Falck - Drew,LL Ludus,Falck - Drew,21,11,18,21,21,17,Felipe Larroza,Drew Ryder,Jason Davis,Ant Terrigno
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 16,Best of 3,Double Ds,Izayah and Dan,Double Ds,21,17,19,21,1,0,Dan Burkert,Dustin Grant,Izayah Gibson,dan savage
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 16,Best of 3,Williamsburg Roundnet,Bros on Their Toes,Williamsburg Roundnet,21,17,21,17,,,Elijah Katz,Noah Katz,Matthew Manfredi,Andrew Manfredi
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 16,Best of 3,GWR Setting Practice,Keenan is key LL,GWR Setting Practice,21,15,21,8,,,Jonah Zwillinger,Tim Daudelin,Kyle Keenan,Joby O’Brien
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 16,Best of 3,D1 A Squad,TRP VT B3,D1 A Squad,16,21,21,18,21,19,Michael Moniz,Jake Hurst,Drew Keely,ian macdonald
Bracket Play,4.5+ Contender (Open),Bracket A,Round of 16,Best of 3,Buckets,Quarter Pounder with Cheese,Buckets,21,11,21,15,,,Colin Nelson,JP Mitchell,Vince Vo,David Nara
Bracket Play,4.5+ Contender (Open),Bracket A,Quarter-final,Best of 3,an embarrassing number of points,Buckets,an embarrassing number of points,18,21,21,15,21,15,Garrett Blanchard,Jared Dean Katz,Colin Nelson,JP Mitchell
Bracket Play,4.5+ Contender (Open),Bracket A,Quarter-final,Best of 3,Premerekats,D1 A Squad,Premerekats,23,21,23,21,,,Riley Savastano,Justin Wang,Michael Moniz,Jake Hurst
Bracket Play,4.5+ Contender (Open),Bracket A,Quarter-final,Best of 3,Falck - Drew,GWR Setting Practice,Falck - Drew,19,21,21,17,21,19,Felipe Larroza,Drew Ryder,Jonah Zwillinger,Tim Daudelin
Bracket Play,4.5+ Contender (Open),Bracket A,Quarter-final,Best of 3,Double Ds,Williamsburg Roundnet,Williamsburg Roundnet,12,21,21,17,15,21,Dan Burkert,Dustin Grant,Elijah Katz,Noah Katz
Bracket Play,4.5+ Contender (Open),Bracket A,P9: Quarter-final,Single game,TRP VT B3,Pinocchio’s Pistachios,Pinocchio’s Pistachios,0,1,,,,,Drew Keely,ian macdonald,Liam Calhoun,William Rowe
Bracket Play,4.5+ Contender (Open),Bracket A,P9: Quarter-final,Single game,Keenan is key LL,LL Ludus,LL Ludus,0,1,,,,,Kyle Keenan,Joby O’Brien,Jason Davis,Ant Terrigno
Bracket Play,4.5+ Contender (Open),Bracket A,P9: Quarter-final,Single game,Bros on Their Toes,Izayah and Dan,Bros on Their Toes,1,0,,,,,Matthew Manfredi,Andrew Manfredi,Izayah Gibson,dan savage
Bracket Play,4.5+ Contender (Open),Bracket A,P17: Quarter-final,Single game,TBB Bungalow Boys,Definitely Brothers,TBB Bungalow Boys,21,12,,,,,Bryan Covell,Joel Yang,Zane Moussa,Tristan Laundree
Bracket Play,4.5+ Contender (Open),Bracket A,P17: Quarter-final,Single game,Lodato/Liberczuk,Ballbarians,Ballbarians,-1,0,,,,,Eric Liberczuk,Brock Lodato,Brent Summers,Isaiah Hillman
Bracket Play,4.5+ Contender (Open),Bracket A,Semi-final,Best of 3,an embarrassing number of points,Williamsburg Roundnet,an embarrassing number of points,21,16,21,15,,,Garrett Blanchard,Jared Dean Katz,Elijah Katz,Noah Katz
Bracket Play,4.5+ Contender (Open),Bracket A,Semi-final,Best of 3,Premerekats,Falck - Drew,Falck - Drew,19,21,18,21,,,Riley Savastano,Justin Wang,Felipe Larroza,Drew Ryder
Bracket Play,4.5+ Contender (Open),Bracket A,P17: Semi-final,Single game,Baby Cuts,Ballbarians,Baby Cuts,22,20,,,,,Daniel Kim,Caleb Schilling,Brent Summers,Isaiah Hillman
Bracket Play,4.5+ Contender (Open),Bracket A,P17: Semi-final,Single game,Short Kings,TBB Bungalow Boys,TBB Bungalow Boys,22,24,,,,,Ben Celestino,Nick McDonough,Bryan Covell,Joel Yang
Bracket Play,4.5+ Contender (Open),Bracket A,Final,Best of 3,an embarrassing number of points,Falck - Drew,Falck - Drew,18,21,17,21,,,Garrett Blanchard,Jared Dean Katz,Felipe Larroza,Drew Ryder
Bracket Play,4.5+ Contender (Open),Bracket A,P3: Final,Best of 3,Premerekats,Williamsburg Roundnet,Premerekats,21,16,1,0,,,Riley Savastano,Justin Wang,Elijah Katz,Noah Katz
Bracket Play,4.5+ Contender (Open),Bracket A,P17: Final,Single game,Baby Cuts,TBB Bungalow Boys,Baby Cuts,21,12,,,,,Daniel Kim,Caleb Schilling,Bryan Covell,Joel Yang
Pool Play,4.0 Advanced,Group A,1,Single game,1-800-NICE,Jack John(son),1-800-NICE,15,13,,,,,Andrew Nee,James Mills,Jack Domark,John Silva
Pool Play,4.0 Advanced,Group A,1,Single game,Set it and Forget It,Stick Bugs,Set it and Forget It,15,11,,,,,Mike Callan,Kyle McNulty,Mark Kozub,Tucker MacDougal
Pool Play,4.0 Advanced,Group B,1,Single game,Dodge,It’s Not Over Till It’s Ogre,It’s Not Over Till It’s Ogre,3,15,,,,,Logan Brinkman,Jesse Petrie,Christian Moore,Shane Moore
Pool Play,4.0 Advanced,Group B,1,Single game,FCA Beevs for Jeevs,Wet Fleece,FCA Beevs for Jeevs,15,9,,,,,Aiden Hathaway,Micah Foster,Sam Pasti,Zak Ramsis
Pool Play,4.0 Advanced,Group A,2,Single game,1-800-NICE,Stick Bugs,1-800-NICE,17,15,,,,,Andrew Nee,James Mills,Mark Kozub,Tucker MacDougal
Pool Play,4.0 Advanced,Group A,2,Single game,"Check, Mate",Jack John(son),Jack John(son),6,15,,,,,Rick Thomas,Cameron Ford,Jack Domark,John Silva
Pool Play,4.0 Advanced,Group B,2,Single game,Dodge,Wet Fleece,Wet Fleece,5,15,,,,,Logan Brinkman,Jesse Petrie,Sam Pasti,Zak Ramsis
Pool Play,4.0 Advanced,Group B,2,Single game,BANANA BOYS,It’s Not Over Till It’s Ogre,It’s Not Over Till It’s Ogre,10,15,,,,,Eric Guan,John Bullock,Christian Moore,Shane Moore
Pool Play,4.0 Advanced,Group A,3,Single game,1-800-NICE,"Check, Mate",1-800-NICE,15,5,,,,,Andrew Nee,James Mills,Rick Thomas,Cameron Ford
Pool Play,4.0 Advanced,Group A,3,Single game,Set it and Forget It,Jack John(son),Jack John(son),9,15,,,,,Mike Callan,Kyle McNulty,Jack Domark,John Silva
Pool Play,4.0 Advanced,Group B,3,Single game,Dodge,BANANA BOYS,BANANA BOYS,7,15,,,,,Logan Brinkman,Jesse Petrie,Eric Guan,John Bullock
Pool Play,4.0 Advanced,Group B,3,Single game,FCA Beevs for Jeevs,It’s Not Over Till It’s Ogre,It’s Not Over Till It’s Ogre,11,15,,,,,Aiden Hathaway,Micah Foster,Christian Moore,Shane Moore
Pool Play,4.0 Advanced,Group A,4,Single game,Set it and Forget It,"Check, Mate",Set it and Forget It,15,10,,,,,Mike Callan,Kyle McNulty,Rick Thomas,Cameron Ford
Pool Play,4.0 Advanced,Group A,4,Single game,Stick Bugs,Jack John(son),Jack John(son),9,15,,,,,Mark Kozub,Tucker MacDougal,Jack Domark,John Silva
Pool Play,4.0 Advanced,Group B,4,Single game,FCA Beevs for Jeevs,BANANA BOYS,FCA Beevs for Jeevs,15,6,,,,,Aiden Hathaway,Micah Foster,Eric Guan,John Bullock
Pool Play,4.0 Advanced,Group B,4,Single game,Wet Fleece,It’s Not Over Till It’s Ogre,It’s Not Over Till It’s Ogre,14,16,,,,,Sam Pasti,Zak Ramsis,Christian Moore,Shane Moore
Pool Play,4.0 Advanced,Group A,5,Single game,1-800-NICE,Set it and Forget It,Set it and Forget It,8,15,,,,,Andrew Nee,James Mills,Mike Callan,Kyle McNulty
Pool Play,4.0 Advanced,Group A,5,Single game,"Check, Mate",Stick Bugs,"Check, Mate",15,13,,,,,Rick Thomas,Cameron Ford,Mark Kozub,Tucker MacDougal
Pool Play,4.0 Advanced,Group B,5,Single game,Dodge,FCA Beevs for Jeevs,FCA Beevs for Jeevs,9,15,,,,,Logan Brinkman,Jesse Petrie,Aiden Hathaway,Micah Foster
Pool Play,4.0 Advanced,Group B,5,Single game,BANANA BOYS,Wet Fleece,BANANA BOYS,15,9,,,,,Eric Guan,John Bullock,Sam Pasti,Zak Ramsis
Bracket Play,4.0 Advanced,Bracket A,Round of 16,Best of 3,Wet Fleece,Stick Bugs,Stick Bugs,21,15,17,21,0,21,Sam Pasti,Zak Ramsis,Mark Kozub,Tucker MacDougal
Bracket Play,4.0 Advanced,Bracket A,Round of 16,Best of 3,"Check, Mate",Dodge,"Check, Mate",21,14,21,12,,,Rick Thomas,Cameron Ford,Logan Brinkman,Jesse Petrie
Bracket Play,4.0 Advanced,Bracket A,Quarter-final,Best of 3,It’s Not Over Till It’s Ogre,"Check, Mate",It’s Not Over Till It’s Ogre,21,15,21,13,,,Christian Moore,Shane Moore,Rick Thomas,Cameron Ford
Bracket Play,4.0 Advanced,Bracket A,Quarter-final,Best of 3,Jack John(son),Stick Bugs,Jack John(son),21,17,21,11,,,Jack Domark,John Silva,Mark Kozub,Tucker MacDougal
Bracket Play,4.0 Advanced,Bracket A,Quarter-final,Best of 3,FCA Beevs for Jeevs,BANANA BOYS,BANANA BOYS,15,21,16,21,,,Aiden Hathaway,Micah Foster,Eric Guan,John Bullock
Bracket Play,4.0 Advanced,Bracket A,Quarter-final,Best of 3,Set it and Forget It,1-800-NICE,Set it and Forget It,24,26,21,10,21,15,Mike Callan,Kyle McNulty,Andrew Nee,James Mills
Bracket Play,4.0 Advanced,Bracket A,Semi-final,Best of 3,It’s Not Over Till It’s Ogre,Set it and Forget It,It’s Not Over Till It’s Ogre,21,19,21,19,,,Christian Moore,Shane Moore,Mike Callan,Kyle McNulty
Bracket Play,4.0 Advanced,Bracket A,Semi-final,Best of 3,Jack John(son),BANANA BOYS,Jack John(son),21,15,15,21,21,16,Jack Domark,John Silva,Eric Guan,John Bullock
Bracket Play,4.0 Advanced,Bracket A,P5: Semi-final,Single game,1-800-NICE,"Check, Mate","Check, Mate",18,21,,,,,Andrew Nee,James Mills,Rick Thomas,Cameron Ford
Bracket Play,4.0 Advanced,Bracket A,Final,Best of 3,It’s Not Over Till It’s Ogre,Jack John(son),Jack John(son),14,21,21,15,18,21,Christian Moore,Shane Moore,Jack Domark,John Silva
Bracket Play,4.0 Advanced,Bracket A,P3: Final,Best of 3,BANANA BOYS,Set it and Forget It,Set it and Forget It,16,21,13,21,,,Eric Guan,John Bullock,Mike Callan,Kyle McNulty
Pool Play,2.0-3.0 Open Intermediate,Group A,1,Single game,Sons of Six Mile,Wombo Combo,Wombo Combo,6,21,,,,,Neal Smith,Ryan Hays,Justin Woffinden,Josh Woffinden
Pool Play,2.0-3.0 Open Intermediate,Group A,1,Single game,Le Pass Down,Ballin on a Budget,Le Pass Down,21,17,,,,,Aaron Witkin,Baillie Olin,Justin Desai,Anders Benson
Pool Play,2.0-3.0 Open Intermediate,Group A,2,Single game,Sons of Six Mile,Ballin on a Budget,Ballin on a Budget,16,21,,,,,Neal Smith,Ryan Hays,Justin Desai,Anders Benson
Pool Play,2.0-3.0 Open Intermediate,Group A,2,Single game,Hot Pockets,Wombo Combo,Wombo Combo,10,21,,,,,Hannah Covell,Christina Benson,Justin Woffinden,Josh Woffinden
Pool Play,2.0-3.0 Open Intermediate,Group A,3,Single game,Sons of Six Mile,Hot Pockets,Hot Pockets,14,21,,,,,Neal Smith,Ryan Hays,Hannah Covell,Christina Benson
Pool Play,2.0-3.0 Open Intermediate,Group A,3,Single game,Le Pass Down,Wombo Combo,Wombo Combo,14,21,,,,,Aaron Witkin,Baillie Olin,Justin Woffinden,Josh Woffinden
Pool Play,2.0-3.0 Open Intermediate,Group A,4,Single game,Le Pass Down,Hot Pockets,Le Pass Down,21,13,,,,,Aaron Witkin,Baillie Olin,Hannah Covell,Christina Benson
Pool Play,2.0-3.0 Open Intermediate,Group A,4,Single game,Ballin on a Budget,Wombo Combo,Wombo Combo,19,21,,,,,Justin Desai,Anders Benson,Justin Woffinden,Josh Woffinden
Pool Play,2.0-3.0 Open Intermediate,Group A,5,Single game,Sons of Six Mile,Le Pass Down,Le Pass Down,10,21,,,,,Neal Smith,Ryan Hays,Aaron Witkin,Baillie Olin
Pool Play,2.0-3.0 Open Intermediate,Group A,5,Single game,Hot Pockets,Ballin on a Budget,Ballin on a Budget,16,21,,,,,Hannah Covell,Christina Benson,Justin Desai,Anders Benson
Bracket Play,2.0-3.0 Open Intermediate,Bracket A,Quarter-final,Best of 3,Hot Pockets,Sons of Six Mile,Hot Pockets,21,10,21,15,,,Hannah Covell,Christina Benson,Neal Smith,Ryan Hays
Bracket Play,2.0-3.0 Open Intermediate,Bracket A,Semi-final,Best of 3,Wombo Combo,Hot Pockets,Wombo Combo,21,13,21,11,,,Justin Woffinden,Josh Woffinden,Hannah Covell,Christina Benson
Bracket Play,2.0-3.0 Open Intermediate,Bracket A,Semi-final,Best of 3,Le Pass Down,Ballin on a Budget,Ballin on a Budget,17,21,19,21,,,Aaron Witkin,Baillie Olin,Justin Desai,Anders Benson
Bracket Play,2.0-3.0 Open Intermediate,Bracket A,Final,Best of 3,Wombo Combo,Ballin on a Budget,Wombo Combo,21,17,17,21,21,18,Justin Woffinden,Josh Woffinden,Justin Desai,Anders Benson
Bracket Play,2.0-3.0 Open Intermediate,Bracket A,P3: Final,Single game,Le Pass Down,Hot Pockets,Le Pass Down,21,13,,,,,Aaron Witkin,Baillie Olin,Hannah Covell,Christina Benson
Playout Games,2.0-3.0 Open Intermediate,Group A,1,Single game,Sons of Six Mile,Le Pass Down,Le Pass Down,9,21,,,,,Neal Smith,Ryan Hays,Aaron Witkin,Baillie Olin
Playout Games,2.0-3.0 Open Intermediate,Group A,2,Single game,Sons of Six Mile,Hot Pockets,Hot Pockets,10,21,,,,,Neal Smith,Ryan Hays,Hannah Covell,Christina Benson
Playout Games,2.0-3.0 Open Intermediate,Group A,3,Single game,Hot Pockets,Le Pass Down,Le Pass Down,13,21,,,,,Hannah Covell,Christina Benson,Aaron Witkin,Baillie Olin
