Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier (5.0),Group D,3,Single game,Absolutely Sozzled,Ledbetter/Raman,Absolutely Sozzled,21,11,,,,,Matthew Burrows,Cade Larson,Henry Raman,James Ledbetter
Pool Play,Premier (5.0),Group D,3,Single game,Kevin's Famous Chili - Taylor’s Version,TRA.wav,Kevin's Famous Chili - Taylor’s Version,21,14,,,,,Thomas Maloney,Dylan Bricker,Noah Vasington,Houston Sproles
Pool Play,Premier (5.0),Group E,3,Single game,Morgan/Mowry,Skill Issue,Morgan/Mowry,21,19,,,,,Luke Mowry,Dawson Morgan,Adam Porter,Josh Hutko
Pool Play,Premier (5.0),Group E,3,Single game,ILL,Providence,ILL,21,16,,,,,Brendan Ferreira,Olivia Jenki,Brandon Arledge,Ian Timan
Pool Play,Premier (5.0),Group E,3,Single game,Sunday Special,DMChilly,Sunday Special,21,13,,,,,Owen Bass,Peter Lu,Derek McRea,Christian Hill
Pool Play,Premier (5.0),Group A,4,Single game,Evasive Maneuvers,Left Twix,Evasive Maneuvers,23,21,,,,,Michael Barkman,Jenson Miller,Samuel Corey,Kurt Lannetti
Pool Play,Premier (5.0),Group A,4,Single game,A Savage 21st,Get Gaped,Get Gaped,17,21,,,,,Josef Quispe,Jared Beaufait,Nick Evanko,Tim Lacagnina
Pool Play,Premier (5.0),Group B,4,Single game,Autonomous,Fear Itself,Fear Itself,17,21,,,,,Chase Meyer,Tyler Fernandez,Jake Mottershead,Corey Weiss
Pool Play,Premier (5.0),Group B,4,Single game,Flubbin Trash,Risky Business,Flubbin Trash,21,17,,,,,Jayson Rhea,Ian Murphy,Kyle Fowler,Justin Kehoe
Pool Play,Premier (5.0),Group C,4,Single game,TRP Mermaid Sparkle,Hive Mind,TRP Mermaid Sparkle,21,17,,,,,Christian Bennett,Noah Luskus,Lindros Beard,Cole Maddox
Pool Play,Premier (5.0),Group C,4,Single game,WySpike Sweepers,Munch,WySpike Sweepers,24,22,,,,,Nick Noguez,Colton Mowry,Gabriel Skaggs,Josiah McKinney
