Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier 5.0+,Group A,1,Single game,Insystem,Slaughter Bros,Insystem,21,10,,,,,Etienne Cote,Blake Bosak,Trevor Slaughter,Ryan Slaughter
Pool Play,Premier 5.0+,Group A,1,Single game,Dialed,American Spikers,Dialed,21,18,,,,,Luke Pennington,Josh Cain,Alex Hart (ASL),Jake Martha
Pool Play,Premier 5.0+,Group A,1,Single game,BorderLine,"Flashbang ",BorderLine,21,18,,,,,Kaleb Wagner,Trey Thompson,Joseph Kaylor,Erik Faeustle
Pool Play,Premier 5.0+,Group B,1,Single game,Profit Boost,Angry Goats 🐐,Profit Boost,21,15,,,,,Kieran Rose,Justin Shaytar,Carlin Vicera,Justin Cho
Pool Play,Premier 5.0+,Group B,1,Single game,The Rule of two,Bradshaw/Cho,The Rule of two,21,19,,,,,Malachi Espinola,Zack Duffy,Conner Bradshaw,Ryan Cho
Pool Play,Premier 5.0+,Group B,1,Single game,Wideman/Christmas,Definitely High,Wideman/Christmas,21,18,,,,,Andrew Christmas,Nick Wideman,Jake Babbitt,Davis Jung
Pool Play,Premier 5.0+,Group C,1,Single game,Sub Par,Never giving you my stickers,Sub Par,21,13,,,,,Jacob Payer,Brandon Brown,Joshua Travis,Jason Small
Pool Play,Premier 5.0+,Group C,1,Single game,TBR Michael Jeff Probst,Baked Goods,TBR Michael Jeff Probst,21,18,,,,,Austin Rawlings,Solomon Berry,Lucas Banks,Noah Saddik
Pool Play,Premier 5.0+,Group C,1,Single game,Faze up,Foote Fetish,Faze up,21,14,,,,,Paq Clifford,Brooks Massey,Nolan Wynkoop,Jake Woolley
Pool Play,Premier 5.0+,Group A,2,Single game,Insystem,American Spikers,Insystem,21,14,,,,,Etienne Cote,Blake Bosak,Alex Hart (ASL),Jake Martha
Pool Play,Premier 5.0+,Group A,2,Single game,Dialed,We dont want to win,We dont want to win,18,21,,,,,Luke Pennington,Josh Cain,Ryan McCargar,Jackson Blackburn
Pool Play,Premier 5.0+,Group A,2,Single game,"Flashbang ",Slaughter Bros,Slaughter Bros,19,21,,,,,Joseph Kaylor,Erik Faeustle,Trevor Slaughter,Ryan Slaughter
Pool Play,Premier 5.0+,Group B,2,Single game,Profit Boost,Bradshaw/Cho,Profit Boost,21,11,,,,,Kieran Rose,Justin Shaytar,Conner Bradshaw,Ryan Cho
Pool Play,Premier 5.0+,Group B,2,Single game,The Rule of two,Wesburn,Wesburn,19,21,,,,,Malachi Espinola,Zack Duffy,Ivan Zeng,Eddy Leung
Pool Play,Premier 5.0+,Group B,2,Single game,Definitely High,Angry Goats 🐐,Definitely High,21,17,,,,,Jake Babbitt,Davis Jung,Carlin Vicera,Justin Cho
Pool Play,Premier 5.0+,Group C,2,Single game,Sub Par,Baked Goods,Sub Par,21,14,,,,,Jacob Payer,Brandon Brown,Lucas Banks,Noah Saddik
Pool Play,Premier 5.0+,Group C,2,Single game,TBR Michael Jeff Probst,Fractal Spikes,Fractal Spikes,17,21,,,,,Austin Rawlings,Solomon Berry,Michael Du,Connor Nelson
Pool Play,Premier 5.0+,Group C,2,Single game,Foote Fetish,Never giving you my stickers,Foote Fetish,21,12,,,,,Nolan Wynkoop,Jake Woolley,Joshua Travis,Jason Small
Pool Play,Premier 5.0+,Group A,3,Single game,Insystem,"Flashbang ",Insystem,21,10,,,,,Etienne Cote,Blake Bosak,Joseph Kaylor,Erik Faeustle
Pool Play,Premier 5.0+,Group A,3,Single game,Dialed,BorderLine,BorderLine,16,21,,,,,Luke Pennington,Josh Cain,Kaleb Wagner,Trey Thompson
Pool Play,Premier 5.0+,Group A,3,Single game,We dont want to win,American Spikers,We dont want to win,21,16,,,,,Ryan McCargar,Jackson Blackburn,Alex Hart (ASL),Jake Martha
Pool Play,Premier 5.0+,Group B,3,Single game,Profit Boost,Definitely High,Profit Boost,21,14,,,,,Kieran Rose,Justin Shaytar,Jake Babbitt,Davis Jung
Pool Play,Premier 5.0+,Group B,3,Single game,The Rule of two,Wideman/Christmas,The Rule of two,21,16,,,,,Malachi Espinola,Zack Duffy,Andrew Christmas,Nick Wideman
Pool Play,Premier 5.0+,Group B,3,Single game,Wesburn,Bradshaw/Cho,Wesburn,21,19,,,,,Ivan Zeng,Eddy Leung,Conner Bradshaw,Ryan Cho
Pool Play,Premier 5.0+,Group C,3,Single game,Sub Par,Foote Fetish,Sub Par,23,21,,,,,Jacob Payer,Brandon Brown,Nolan Wynkoop,Jake Woolley
Pool Play,Premier 5.0+,Group C,3,Single game,TBR Michael Jeff Probst,Faze up,Faze up,19,21,,,,,Austin Rawlings,Solomon Berry,Paq Clifford,Brooks Massey
Pool Play,Premier 5.0+,Group C,3,Single game,Fractal Spikes,Baked Goods,Fractal Spikes,21,17,,,,,Michael Du,Connor Nelson,Lucas Banks,Noah Saddik
Pool Play,Premier 5.0+,Group A,4,Single game,Insystem,We dont want to win,Insystem,21,7,,,,,Etienne Cote,Blake Bosak,Ryan McCargar,Jackson Blackburn
Pool Play,Premier 5.0+,Group A,4,Single game,Dialed,Slaughter Bros,Slaughter Bros,18,21,,,,,Luke Pennington,Josh Cain,Trevor Slaughter,Ryan Slaughter
Pool Play,Premier 5.0+,Group A,4,Single game,BorderLine,American Spikers,BorderLine,21,19,,,,,Kaleb Wagner,Trey Thompson,Alex Hart (ASL),Jake Martha
Pool Play,Premier 5.0+,Group B,4,Single game,Profit Boost,Wesburn,Profit Boost,21,17,,,,,Kieran Rose,Justin Shaytar,Ivan Zeng,Eddy Leung
Pool Play,Premier 5.0+,Group B,4,Single game,The Rule of two,Angry Goats 🐐,The Rule of two,21,15,,,,,Malachi Espinola,Zack Duffy,Carlin Vicera,Justin Cho
Pool Play,Premier 5.0+,Group B,4,Single game,Wideman/Christmas,Bradshaw/Cho,Wideman/Christmas,25,24,,,,,Andrew Christmas,Nick Wideman,Conner Bradshaw,Ryan Cho
Pool Play,Premier 5.0+,Group C,4,Single game,Sub Par,Fractal Spikes,Fractal Spikes,17,21,,,,,Jacob Payer,Brandon Brown,Michael Du,Connor Nelson
Pool Play,Premier 5.0+,Group C,4,Single game,TBR Michael Jeff Probst,Never giving you my stickers,TBR Michael Jeff Probst,21,11,,,,,Austin Rawlings,Solomon Berry,Joshua Travis,Jason Small
Pool Play,Premier 5.0+,Group C,4,Single game,Faze up,Baked Goods,Faze up,21,16,,,,,Paq Clifford,Brooks Massey,Lucas Banks,Noah Saddik
Pool Play,Premier 5.0+,Group A,5,Single game,Dialed,"Flashbang ",Dialed,21,19,,,,,Luke Pennington,Josh Cain,Joseph Kaylor,Erik Faeustle
Pool Play,Premier 5.0+,Group A,5,Single game,BorderLine,We dont want to win,We dont want to win,16,21,,,,,Kaleb Wagner,Trey Thompson,Ryan McCargar,Jackson Blackburn
Pool Play,Premier 5.0+,Group A,5,Single game,American Spikers,Slaughter Bros,Slaughter Bros,14,21,,,,,Alex Hart (ASL),Jake Martha,Trevor Slaughter,Ryan Slaughter
Pool Play,Premier 5.0+,Group B,5,Single game,The Rule of two,Definitely High,The Rule of two,22,20,,,,,Malachi Espinola,Zack Duffy,Jake Babbitt,Davis Jung
Pool Play,Premier 5.0+,Group B,5,Single game,Wideman/Christmas,Wesburn,Wideman/Christmas,21,17,,,,,Andrew Christmas,Nick Wideman,Ivan Zeng,Eddy Leung
Pool Play,Premier 5.0+,Group B,5,Single game,Bradshaw/Cho,Angry Goats 🐐,Bradshaw/Cho,21,17,,,,,Conner Bradshaw,Ryan Cho,Carlin Vicera,Justin Cho
Pool Play,Premier 5.0+,Group C,5,Single game,TBR Michael Jeff Probst,Foote Fetish,TBR Michael Jeff Probst,21,16,,,,,Austin Rawlings,Solomon Berry,Nolan Wynkoop,Jake Woolley
Pool Play,Premier 5.0+,Group C,5,Single game,Faze up,Fractal Spikes,Fractal Spikes,17,21,,,,,Paq Clifford,Brooks Massey,Michael Du,Connor Nelson
Pool Play,Premier 5.0+,Group C,5,Single game,Baked Goods,Never giving you my stickers,Never giving you my stickers,16,21,,,,,Lucas Banks,Noah Saddik,Joshua Travis,Jason Small
Pool Play,Premier 5.0+,Group A,6,Single game,Insystem,BorderLine,Insystem,21,14,,,,,Etienne Cote,Blake Bosak,Kaleb Wagner,Trey Thompson
Pool Play,Premier 5.0+,Group A,6,Single game,We dont want to win,Slaughter Bros,Slaughter Bros,24,25,,,,,Ryan McCargar,Jackson Blackburn,Trevor Slaughter,Ryan Slaughter
Pool Play,Premier 5.0+,Group A,6,Single game,"Flashbang ",American Spikers,"Flashbang ",21,13,,,,,Joseph Kaylor,Erik Faeustle,Alex Hart (ASL),Jake Martha
Pool Play,Premier 5.0+,Group B,6,Single game,Profit Boost,Wideman/Christmas,Profit Boost,21,14,,,,,Kieran Rose,Justin Shaytar,Andrew Christmas,Nick Wideman
Pool Play,Premier 5.0+,Group B,6,Single game,Wesburn,Angry Goats 🐐,Wesburn,21,13,,,,,Ivan Zeng,Eddy Leung,Carlin Vicera,Justin Cho
Pool Play,Premier 5.0+,Group B,6,Single game,Definitely High,Bradshaw/Cho,Bradshaw/Cho,16,21,,,,,Jake Babbitt,Davis Jung,Conner Bradshaw,Ryan Cho
Pool Play,Premier 5.0+,Group C,6,Single game,Sub Par,Faze up,Sub Par,21,16,,,,,Jacob Payer,Brandon Brown,Paq Clifford,Brooks Massey
Pool Play,Premier 5.0+,Group C,6,Single game,Fractal Spikes,Never giving you my stickers,Fractal Spikes,21,11,,,,,Michael Du,Connor Nelson,Joshua Travis,Jason Small
Pool Play,Premier 5.0+,Group C,6,Single game,Foote Fetish,Baked Goods,Foote Fetish,21,15,,,,,Nolan Wynkoop,Jake Woolley,Lucas Banks,Noah Saddik
Pool Play,Premier 5.0+,Group A,7,Single game,Insystem,Dialed,Insystem,21,18,,,,,Etienne Cote,Blake Bosak,Luke Pennington,Josh Cain
Pool Play,Premier 5.0+,Group A,7,Single game,BorderLine,Slaughter Bros,BorderLine,21,17,,,,,Kaleb Wagner,Trey Thompson,Trevor Slaughter,Ryan Slaughter
Pool Play,Premier 5.0+,Group A,7,Single game,We dont want to win,"Flashbang ","Flashbang ",15,21,,,,,Ryan McCargar,Jackson Blackburn,Joseph Kaylor,Erik Faeustle
Pool Play,Premier 5.0+,Group B,7,Single game,Profit Boost,The Rule of two,Profit Boost,21,11,,,,,Kieran Rose,Justin Shaytar,Malachi Espinola,Zack Duffy
Pool Play,Premier 5.0+,Group B,7,Single game,Wideman/Christmas,Angry Goats 🐐,Wideman/Christmas,21,13,,,,,Andrew Christmas,Nick Wideman,Carlin Vicera,Justin Cho
Pool Play,Premier 5.0+,Group B,7,Single game,Wesburn,Definitely High,Wesburn,25,24,,,,,Ivan Zeng,Eddy Leung,Jake Babbitt,Davis Jung
Pool Play,Premier 5.0+,Group C,7,Single game,Sub Par,TBR Michael Jeff Probst,TBR Michael Jeff Probst,14,21,,,,,Jacob Payer,Brandon Brown,Austin Rawlings,Solomon Berry
Pool Play,Premier 5.0+,Group C,7,Single game,Faze up,Never giving you my stickers,Faze up,21,19,,,,,Paq Clifford,Brooks Massey,Joshua Travis,Jason Small
Pool Play,Premier 5.0+,Group C,7,Single game,Fractal Spikes,Foote Fetish,Foote Fetish,18,21,,,,,Michael Du,Connor Nelson,Nolan Wynkoop,Jake Woolley
Bracket Stage,Premier 5.0+,Bracket A,Round of 32,Best of 3,Foote Fetish,Angry Goats 🐐,Foote Fetish,21,11,21,15,,,Nolan Wynkoop,Jake Woolley,Carlin Vicera,Justin Cho
Bracket Stage,Premier 5.0+,Bracket A,Round of 32,Best of 3,We dont want to win,American Spikers,We dont want to win,1,0,1,0,,,Ryan McCargar,Jackson Blackburn,Alex Hart (ASL),Jake Martha
Bracket Stage,Premier 5.0+,Bracket A,Round of 32,Best of 3,"Flashbang ",Baked Goods,"Flashbang ",21,9,21,19,,,Joseph Kaylor,Erik Faeustle,Lucas Banks,Noah Saddik
Bracket Stage,Premier 5.0+,Bracket A,Round of 32,Best of 3,Bradshaw/Cho,Never giving you my stickers,Bradshaw/Cho,21,15,21,18,,,Conner Bradshaw,Ryan Cho,Joshua Travis,Jason Small
Bracket Stage,Premier 5.0+,Bracket A,Round of 32,Best of 3,Dialed,Definitely High,Dialed,21,16,21,16,,,Luke Pennington,Josh Cain,Jake Babbitt,Davis Jung
Bracket Stage,Premier 5.0+,Bracket A,Round of 16,Best of 3,Insystem,Dialed,Insystem,21,9,21,9,,,Etienne Cote,Blake Bosak,Luke Pennington,Josh Cain
Bracket Stage,Premier 5.0+,Bracket A,Round of 16,Best of 3,Profit Boost,Bradshaw/Cho,Profit Boost,21,16,21,16,,,Kieran Rose,Justin Shaytar,Conner Bradshaw,Ryan Cho
Bracket Stage,Premier 5.0+,Bracket A,Round of 16,Best of 3,Fractal Spikes,"Flashbang ","Flashbang ",14,21,18,21,,,Michael Du,Connor Nelson,Joseph Kaylor,Erik Faeustle
Bracket Stage,Premier 5.0+,Bracket A,Round of 16,Best of 3,TBR Michael Jeff Probst,We dont want to win,We dont want to win,0,1,0,1,,,Austin Rawlings,Solomon Berry,Ryan McCargar,Jackson Blackburn
Bracket Stage,Premier 5.0+,Bracket A,Round of 16,Best of 3,Sub Par,Foote Fetish,Sub Par,20,22,21,16,21,15,Jacob Payer,Brandon Brown,Nolan Wynkoop,Jake Woolley
Bracket Stage,Premier 5.0+,Bracket A,Round of 16,Best of 3,Faze up,Slaughter Bros,Faze up,1,0,0,1,1,0,Paq Clifford,Brooks Massey,Trevor Slaughter,Ryan Slaughter
Bracket Stage,Premier 5.0+,Bracket A,Round of 16,Best of 3,Wesburn,BorderLine,BorderLine,21,18,29,31,19,21,Ivan Zeng,Eddy Leung,Kaleb Wagner,Trey Thompson
Bracket Stage,Premier 5.0+,Bracket A,Round of 16,Best of 3,Wideman/Christmas,The Rule of two,Wideman/Christmas,21,18,21,18,,,Andrew Christmas,Nick Wideman,Malachi Espinola,Zack Duffy
Bracket Stage,Premier 5.0+,Bracket A,Quarter-final,Best of 3,Insystem,Wideman/Christmas,Insystem,21,16,21,18,,,Etienne Cote,Blake Bosak,Andrew Christmas,Nick Wideman
Bracket Stage,Premier 5.0+,Bracket A,Quarter-final,Best of 3,Profit Boost,BorderLine,Profit Boost,21,17,21,18,,,Kieran Rose,Justin Shaytar,Kaleb Wagner,Trey Thompson
Bracket Stage,Premier 5.0+,Bracket A,Quarter-final,Best of 3,"Flashbang ",Faze up,Faze up,17,21,15,21,,,Joseph Kaylor,Erik Faeustle,Paq Clifford,Brooks Massey
Bracket Stage,Premier 5.0+,Bracket A,Quarter-final,Best of 3,We dont want to win,Sub Par,Sub Par,22,20,7,21,8,21,Ryan McCargar,Jackson Blackburn,Jacob Payer,Brandon Brown
Bracket Stage,Premier 5.0+,Bracket A,P17: Quarter-final,Best of 3,American Spikers,Angry Goats 🐐,Angry Goats 🐐,0,1,0,1,,,Alex Hart (ASL),Jake Martha,Carlin Vicera,Justin Cho
Bracket Stage,Premier 5.0+,Bracket A,Semi-final,Best of 3,Insystem,Sub Par,Insystem,30,28,21,15,,,Etienne Cote,Blake Bosak,Jacob Payer,Brandon Brown
Bracket Stage,Premier 5.0+,Bracket A,Semi-final,Best of 3,Profit Boost,Faze up,Profit Boost,21,18,21,18,,,Kieran Rose,Justin Shaytar,Paq Clifford,Brooks Massey
Bracket Stage,Premier 5.0+,Bracket A,P17: Semi-final,Best of 3,Definitely High,Angry Goats 🐐,Angry Goats 🐐,0,1,0,1,,,Jake Babbitt,Davis Jung,Carlin Vicera,Justin Cho
Bracket Stage,Premier 5.0+,Bracket A,Final,Best of 3,Insystem,Profit Boost,Insystem,21,18,21,16,,,Etienne Cote,Blake Bosak,Kieran Rose,Justin Shaytar
Bracket Stage,Premier 5.0+,Bracket A,P3: Final,Best of 3,Faze up,Sub Par,Sub Par,17,21,18,21,,,Paq Clifford,Brooks Massey,Jacob Payer,Brandon Brown
Pool Play,Contender 4.5+,Group A,1,Single game,Outside Smoke,Dilly Willy,Outside Smoke,21,6,,,,,Elijah Kim,lucas peng,Dylan Floyd,
Pool Play,Contender 4.5+,Group A,1,Single game,GCU FREAKS,Net worth,GCU FREAKS,21,15,,,,,Spencer Vega,Benjamin Burnett,Grant Turpin,Bowen Maynard
Pool Play,Contender 4.5+,Group B,1,Single game,Cloninger/Anderson,Mango Dolphins,Cloninger/Anderson,21,14,,,,,Dylan Cloninger,Justin Anderson,David Cheung,pavan narahari
Pool Play,Contender 4.5+,Group B,1,Single game,PSR Camelot Crusaders,Hinder? I hardly know her!,Hinder? I hardly know her!,18,21,,,,,Jensen Elsemore,Arthur Troncoso,Jacob Wunschel,Mo Beard
Pool Play,Contender 4.5+,Group C,1,Single game,ChaRizzma,The Lefties,ChaRizzma,21,8,,,,,Jack Hart,curtis lawrence,Max Nice,Will Melhorn
Pool Play,Contender 4.5+,Group C,1,Single game,KB24,Hits and Giggles,Hits and Giggles,17,21,,,,,Ishraq Joarder,Mattias Cipriano,Angelo Ibarrola,Gurvansh Singh
Pool Play,Contender 4.5+,Group D,1,Single game,PSR Board of Directors,2 BROS,PSR Board of Directors,21,12,,,,,Josh Wozniak,Dallin James,Aiden Davis,Caleb Triplett
Pool Play,Contender 4.5+,Group D,1,Single game,Cypress Boyz,Segeon Deez Nuts,Segeon Deez Nuts,20,22,,,,,Spencer Wood,Nate Ellis,Segeon Jang,Joe Hu
Pool Play,Contender 4.5+,Group E,1,Single game,Leftovers,"C&C ",Leftovers,21,12,,,,,Joey Carmichael,Sam Clarke,Cade Cote,Hernestor Ramirez diaz
Pool Play,Contender 4.5+,Group E,1,Single game,Golden Gate Keepers,Daddies,Golden Gate Keepers,21,14,,,,,Trevor Buchan,Andrew Nakahara,Rico Rangel,Kameron Truett
Pool Play,Contender 4.5+,Group F,1,Single game,Hot Tub 4Play,Sons of Thunder,Sons of Thunder,24,25,,,,,Alex Osler,Keegan Cox,Sam Hayter,Paul Hayter
Pool Play,Contender 4.5+,Group F,1,Single game,Father and Son,Gaslighters,Father and Son,21,16,,,,,Caleb Chow,Carlos Nakamura,Amanda Wang,Derek Tang
Pool Play,Contender 4.5+,Group A,2,Single game,Outside Smoke,Net worth,Outside Smoke,21,16,,,,,Elijah Kim,lucas peng,Grant Turpin,Bowen Maynard
Pool Play,Contender 4.5+,Group A,2,Single game,Thunder and Lightning,Dilly Willy,Thunder and Lightning,21,5,,,,,Timothy Bradshaw,Matt Yager,Dylan Floyd,
Pool Play,Contender 4.5+,Group B,2,Single game,Cloninger/Anderson,Hinder? I hardly know her!,Cloninger/Anderson,22,20,,,,,Dylan Cloninger,Justin Anderson,Jacob Wunschel,Mo Beard
Pool Play,Contender 4.5+,Group B,2,Single game,PSR Emerald Wave,Mango Dolphins,PSR Emerald Wave,21,14,,,,,Gavin Garland,Sougat Pradhan,David Cheung,pavan narahari
Pool Play,Contender 4.5+,Group C,2,Single game,ChaRizzma,Hits and Giggles,ChaRizzma,21,12,,,,,Jack Hart,curtis lawrence,Angelo Ibarrola,Gurvansh Singh
Pool Play,Contender 4.5+,Group C,2,Single game,Kyler/Ryker,The Lefties,Kyler/Ryker,21,9,,,,,Kyler Cote,Ryker Brann,Max Nice,Will Melhorn
Pool Play,Contender 4.5+,Group D,2,Single game,PSR Board of Directors,Segeon Deez Nuts,Segeon Deez Nuts,17,21,,,,,Josh Wozniak,Dallin James,Segeon Jang,Joe Hu
Pool Play,Contender 4.5+,Group D,2,Single game,wraith and gibby,2 BROS,wraith and gibby,21,14,,,,,Jovan Tang,Joshua Chang,Aiden Davis,Caleb Triplett
Pool Play,Contender 4.5+,Group E,2,Single game,Leftovers,Daddies,Leftovers,21,12,,,,,Joey Carmichael,Sam Clarke,Rico Rangel,Kameron Truett
Pool Play,Contender 4.5+,Group E,2,Single game,On Top Soon,"C&C ",On Top Soon,21,14,,,,,Peter Layzell,Ashwin Nelson,Cade Cote,Hernestor Ramirez diaz
Pool Play,Contender 4.5+,Group F,2,Single game,Hot Tub 4Play,Gaslighters,Hot Tub 4Play,21,13,,,,,Alex Osler,Keegan Cox,Amanda Wang,Derek Tang
Pool Play,Contender 4.5+,Group F,2,Single game,Za Griffin!,Sons of Thunder,Za Griffin!,21,17,,,,,Griffin Righi,Zachary Brant,Sam Hayter,Paul Hayter
Pool Play,Contender 4.5+,Group A,3,Single game,Outside Smoke,Thunder and Lightning,Outside Smoke,21,18,,,,,Elijah Kim,lucas peng,Timothy Bradshaw,Matt Yager
Pool Play,Contender 4.5+,Group A,3,Single game,GCU FREAKS,Dilly Willy,GCU FREAKS,21,7,,,,,Spencer Vega,Benjamin Burnett,Dylan Floyd,
Pool Play,Contender 4.5+,Group B,3,Single game,Cloninger/Anderson,PSR Emerald Wave,PSR Emerald Wave,18,21,,,,,Dylan Cloninger,Justin Anderson,Gavin Garland,Sougat Pradhan
Pool Play,Contender 4.5+,Group B,3,Single game,PSR Camelot Crusaders,Mango Dolphins,PSR Camelot Crusaders,21,12,,,,,Jensen Elsemore,Arthur Troncoso,David Cheung,pavan narahari
Pool Play,Contender 4.5+,Group C,3,Single game,ChaRizzma,Kyler/Ryker,ChaRizzma,21,19,,,,,Jack Hart,curtis lawrence,Kyler Cote,Ryker Brann
Pool Play,Contender 4.5+,Group C,3,Single game,KB24,The Lefties,KB24,21,15,,,,,Ishraq Joarder,Mattias Cipriano,Max Nice,Will Melhorn
Pool Play,Contender 4.5+,Group D,3,Single game,PSR Board of Directors,wraith and gibby,PSR Board of Directors,21,19,,,,,Josh Wozniak,Dallin James,Jovan Tang,Joshua Chang
Pool Play,Contender 4.5+,Group D,3,Single game,Cypress Boyz,2 BROS,Cypress Boyz,21,19,,,,,Spencer Wood,Nate Ellis,Aiden Davis,Caleb Triplett
Pool Play,Contender 4.5+,Group E,3,Single game,Leftovers,On Top Soon,Leftovers,21,12,,,,,Joey Carmichael,Sam Clarke,Peter Layzell,Ashwin Nelson
Pool Play,Contender 4.5+,Group E,3,Single game,Golden Gate Keepers,"C&C ",Golden Gate Keepers,21,13,,,,,Trevor Buchan,Andrew Nakahara,Cade Cote,Hernestor Ramirez diaz
Pool Play,Contender 4.5+,Group F,3,Single game,Hot Tub 4Play,Za Griffin!,Hot Tub 4Play,21,16,,,,,Alex Osler,Keegan Cox,Griffin Righi,Zachary Brant
Pool Play,Contender 4.5+,Group F,3,Single game,Father and Son,Sons of Thunder,Father and Son,21,18,,,,,Caleb Chow,Carlos Nakamura,Sam Hayter,Paul Hayter
Pool Play,Contender 4.5+,Group A,4,Single game,GCU FREAKS,Thunder and Lightning,GCU FREAKS,21,17,,,,,Spencer Vega,Benjamin Burnett,Timothy Bradshaw,Matt Yager
Pool Play,Contender 4.5+,Group A,4,Single game,Net worth,Dilly Willy,Net worth,21,8,,,,,Grant Turpin,Bowen Maynard,Dylan Floyd,
Pool Play,Contender 4.5+,Group B,4,Single game,PSR Camelot Crusaders,PSR Emerald Wave,PSR Camelot Crusaders,21,17,,,,,Jensen Elsemore,Arthur Troncoso,Gavin Garland,Sougat Pradhan
Pool Play,Contender 4.5+,Group B,4,Single game,Hinder? I hardly know her!,Mango Dolphins,Hinder? I hardly know her!,21,15,,,,,Jacob Wunschel,Mo Beard,David Cheung,pavan narahari
Pool Play,Contender 4.5+,Group C,4,Single game,KB24,Kyler/Ryker,KB24,21,17,,,,,Ishraq Joarder,Mattias Cipriano,Kyler Cote,Ryker Brann
Pool Play,Contender 4.5+,Group C,4,Single game,Hits and Giggles,The Lefties,Hits and Giggles,21,19,,,,,Angelo Ibarrola,Gurvansh Singh,Max Nice,Will Melhorn
Pool Play,Contender 4.5+,Group D,4,Single game,Cypress Boyz,wraith and gibby,wraith and gibby,17,21,,,,,Spencer Wood,Nate Ellis,Jovan Tang,Joshua Chang
Pool Play,Contender 4.5+,Group D,4,Single game,Segeon Deez Nuts,2 BROS,Segeon Deez Nuts,21,14,,,,,Segeon Jang,Joe Hu,Aiden Davis,Caleb Triplett
Pool Play,Contender 4.5+,Group E,4,Single game,Golden Gate Keepers,On Top Soon,Golden Gate Keepers,21,15,,,,,Trevor Buchan,Andrew Nakahara,Peter Layzell,Ashwin Nelson
Pool Play,Contender 4.5+,Group E,4,Single game,Daddies,"C&C ",Daddies,21,17,,,,,Rico Rangel,Kameron Truett,Cade Cote,Hernestor Ramirez diaz
Pool Play,Contender 4.5+,Group F,4,Single game,Father and Son,Za Griffin!,Father and Son,21,16,,,,,Caleb Chow,Carlos Nakamura,Griffin Righi,Zachary Brant
Pool Play,Contender 4.5+,Group F,4,Single game,Gaslighters,Sons of Thunder,Sons of Thunder,18,21,,,,,Amanda Wang,Derek Tang,Sam Hayter,Paul Hayter
Pool Play,Contender 4.5+,Group A,5,Single game,Outside Smoke,GCU FREAKS,Outside Smoke,21,13,,,,,Elijah Kim,lucas peng,Spencer Vega,Benjamin Burnett
Pool Play,Contender 4.5+,Group A,5,Single game,Thunder and Lightning,Net worth,Net worth,15,21,,,,,Timothy Bradshaw,Matt Yager,Grant Turpin,Bowen Maynard
Pool Play,Contender 4.5+,Group B,5,Single game,Cloninger/Anderson,PSR Camelot Crusaders,Cloninger/Anderson,21,13,,,,,Dylan Cloninger,Justin Anderson,Jensen Elsemore,Arthur Troncoso
Pool Play,Contender 4.5+,Group B,5,Single game,PSR Emerald Wave,Hinder? I hardly know her!,PSR Emerald Wave,25,24,,,,,Gavin Garland,Sougat Pradhan,Jacob Wunschel,Mo Beard
Pool Play,Contender 4.5+,Group C,5,Single game,ChaRizzma,KB24,ChaRizzma,21,13,,,,,Jack Hart,curtis lawrence,Ishraq Joarder,Mattias Cipriano
Pool Play,Contender 4.5+,Group C,5,Single game,Kyler/Ryker,Hits and Giggles,Kyler/Ryker,21,13,,,,,Kyler Cote,Ryker Brann,Angelo Ibarrola,Gurvansh Singh
Pool Play,Contender 4.5+,Group D,5,Single game,PSR Board of Directors,Cypress Boyz,PSR Board of Directors,21,19,,,,,Josh Wozniak,Dallin James,Spencer Wood,Nate Ellis
Pool Play,Contender 4.5+,Group D,5,Single game,wraith and gibby,Segeon Deez Nuts,wraith and gibby,21,19,,,,,Jovan Tang,Joshua Chang,Segeon Jang,Joe Hu
Pool Play,Contender 4.5+,Group E,5,Single game,Leftovers,Golden Gate Keepers,Leftovers,21,19,,,,,Joey Carmichael,Sam Clarke,Trevor Buchan,Andrew Nakahara
Pool Play,Contender 4.5+,Group E,5,Single game,On Top Soon,Daddies,On Top Soon,21,18,,,,,Peter Layzell,Ashwin Nelson,Rico Rangel,Kameron Truett
Pool Play,Contender 4.5+,Group F,5,Single game,Hot Tub 4Play,Father and Son,Hot Tub 4Play,21,18,,,,,Alex Osler,Keegan Cox,Caleb Chow,Carlos Nakamura
Pool Play,Contender 4.5+,Group F,5,Single game,Za Griffin!,Gaslighters,Za Griffin!,25,24,,,,,Griffin Righi,Zachary Brant,Amanda Wang,Derek Tang
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Leftovers,Dilly Willy,Leftovers,21,5,21,6,,,Joey Carmichael,Sam Clarke,Dylan Floyd,
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Golden Gate Keepers,The Lefties,Golden Gate Keepers,21,16,21,16,,,Trevor Buchan,Andrew Nakahara,Max Nice,Will Melhorn
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,GCU FREAKS,Mango Dolphins,GCU FREAKS,21,19,21,19,,,Spencer Vega,Benjamin Burnett,David Cheung,pavan narahari
