Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Contender 4.5,Group A,4,Single game,Oppenheimer or Barbie,pure filth,Oppenheimer or Barbie,21,16,,,,,Nicolas Ramos,Nathan Robertt,Nate Gauthier,Aidan Nesbitt
Group Stage,Contender 4.5,Group A,4,Single game,stay solid,Dive Buddies,stay solid,25,23,,,,,Calvin Cai,Devon Lee,Chetan Rane,Andrew Chang
Group Stage,Contender 4.5,Group B,4,Single game,Postmier,jihadi out the cave,jihadi out the cave,15,21,,,,,Derrick Chen,Rohan Sachdeva,"Kaden  Hagenbuch ",Parminder Parmar
Group Stage,Contender 4.5,Group B,4,Single game,TheGOATGene,Butter,Butter,13,21,,,,,David Yingling,Wesley Tunelius,Esteban Cambronero Saba,Niviru Wijayaratne
Group Stage,Contender 4.5,Group C,4,Single game,no practice,Leftovers,no practice,21,15,,,,,Jakob Seidner,Benjamin Walker-Edwards,Sam Clarke,Joey Carmichael
Group Stage,Contender 4.5,Group C,4,Single game,SAI BABA,Student & Teacher,SAI BABA,23,21,,,,,Kanishka Kumar,Krish Kumar,Dean Otsuka,Jeffrey Taylor
Group Stage,Contender 4.5,Group D,4,Single game,Shibby Smalls,Blind Date,Shibby Smalls,21,8,,,,,Jason Small,Kasey Shibayama,Blake Kasama,Shea Duty
Group Stage,Contender 4.5,Group D,4,Single game,Infinite Roundnet,Moultrie Madness,Infinite Roundnet,21,9,,,,,Cade Cote,Kyler Cote,Jeffrey Wang,Anthony Plescia
Group Stage,Contender 4.5,Group A,5,Single game,Burrito Rats,Oppenheimer or Barbie,Oppenheimer or Barbie,18,21,,,,,William Foote,Ryan Baillargeon,Nicolas Ramos,Nathan Robertt
Group Stage,Contender 4.5,Group A,5,Single game,pure filth,stay solid,pure filth,21,15,,,,,Nate Gauthier,Aidan Nesbitt,Calvin Cai,Devon Lee
Group Stage,Contender 4.5,Group B,5,Single game,Fitz,Postmier,Fitz,21,15,,,,,Michael Hayashi,Patrick Drucker,Derrick Chen,Rohan Sachdeva
Group Stage,Contender 4.5,Group B,5,Single game,jihadi out the cave,TheGOATGene,jihadi out the cave,21,14,,,,,"Kaden  Hagenbuch ",Parminder Parmar,David Yingling,Wesley Tunelius
Group Stage,Contender 4.5,Group C,5,Single game,Dual States,no practice,no practice,22,24,,,,,Noah Johnson,Andrew Stevens,Jakob Seidner,Benjamin Walker-Edwards
Group Stage,Contender 4.5,Group C,5,Single game,Leftovers,SAI BABA,SAI BABA,13,21,,,,,Sam Clarke,Joey Carmichael,Kanishka Kumar,Krish Kumar
Group Stage,Contender 4.5,Group D,5,Single game,Queen Oglizabeth the First,Shibby Smalls,Queen Oglizabeth the First,21,18,,,,,Oscar OBrien,Rafi Moldovsky,Jason Small,Kasey Shibayama
Group Stage,Contender 4.5,Group D,5,Single game,Blind Date,Infinite Roundnet,Infinite Roundnet,19,21,,,,,Blake Kasama,Shea Duty,Cade Cote,Kyler Cote
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,Infinite Roundnet,Moultrie Madness,Infinite Roundnet,21,2,21,6,,,Cade Cote,Kyler Cote,Jeffrey Wang,Anthony Plescia
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,Butter,Dive Buddies,Butter,21,17,21,8,,,Esteban Cambronero Saba,Niviru Wijayaratne,Chetan Rane,Andrew Chang
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,Blind Date,TheGOATGene,TheGOATGene,14,21,21,19,10,21,Blake Kasama,Shea Duty,David Yingling,Wesley Tunelius
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,stay solid,Student & Teacher,Student & Teacher,14,21,10,21,,,Calvin Cai,Devon Lee,Dean Otsuka,Jeffrey Taylor
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Queen Oglizabeth the First,Student & Teacher,Queen Oglizabeth the First,21,16,21,12,,,Oscar OBrien,Rafi Moldovsky,Dean Otsuka,Jeffrey Taylor
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Oppenheimer or Barbie,TheGOATGene,Oppenheimer or Barbie,21,10,21,16,,,Nicolas Ramos,Nathan Robertt,David Yingling,Wesley Tunelius
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Fitz,Butter,Fitz,23,21,19,21,21,19,Michael Hayashi,Patrick Drucker,Esteban Cambronero Saba,Niviru Wijayaratne
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,no practice,Infinite Roundnet,no practice,21,16,21,11,,,Jakob Seidner,Benjamin Walker-Edwards,Cade Cote,Kyler Cote
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Shibby Smalls,Leftovers,Shibby Smalls,21,16,21,18,,,Jason Small,Kasey Shibayama,Sam Clarke,Joey Carmichael
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Burrito Rats,Dual States,Dual States,21,19,18,21,19,21,William Foote,Ryan Baillargeon,Noah Johnson,Andrew Stevens
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,jihadi out the cave,Postmier,jihadi out the cave,21,18,25,23,,,"Kaden  Hagenbuch ",Parminder Parmar,Derrick Chen,Rohan Sachdeva
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,pure filth,SAI BABA,SAI BABA,19,21,21,13,-1,0,Nate Gauthier,Aidan Nesbitt,Kanishka Kumar,Krish Kumar
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Queen Oglizabeth the First,SAI BABA,Queen Oglizabeth the First,0,1,1,0,1,0,Oscar OBrien,Rafi Moldovsky,Kanishka Kumar,Krish Kumar
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Oppenheimer or Barbie,jihadi out the cave,Oppenheimer or Barbie,21,15,21,17,,,Nicolas Ramos,Nathan Robertt,"Kaden  Hagenbuch ",Parminder Parmar
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Fitz,Dual States,Fitz,13,21,21,19,26,24,Michael Hayashi,Patrick Drucker,Noah Johnson,Andrew Stevens
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,no practice,Shibby Smalls,Shibby Smalls,8,21,26,28,,,Jakob Seidner,Benjamin Walker-Edwards,Jason Small,Kasey Shibayama
Bracket Stage,Contender 4.5,Bracket A,P9: Quarter-final,Single game,pure filth,Student & Teacher,Student & Teacher,-1,0,,,,,Nate Gauthier,Aidan Nesbitt,Dean Otsuka,Jeffrey Taylor
Bracket Stage,Contender 4.5,Bracket A,P9: Quarter-final,Single game,Postmier,TheGOATGene,TheGOATGene,-1,0,,,,,Derrick Chen,Rohan Sachdeva,David Yingling,Wesley Tunelius
Bracket Stage,Contender 4.5,Bracket A,P9: Quarter-final,Single game,Burrito Rats,Butter,Burrito Rats,0,-1,,,,,William Foote,Ryan Baillargeon,Esteban Cambronero Saba,Niviru Wijayaratne
Bracket Stage,Contender 4.5,Bracket A,P9: Quarter-final,Single game,Leftovers,Infinite Roundnet,Infinite Roundnet,1,2,,,,,Sam Clarke,Joey Carmichael,Cade Cote,Kyler Cote
Bracket Stage,Contender 4.5,Bracket A,Semi-final,Best of 3,Queen Oglizabeth the First,Shibby Smalls,Queen Oglizabeth the First,23,25,21,19,21,19,Oscar OBrien,Rafi Moldovsky,Jason Small,Kasey Shibayama
Bracket Stage,Contender 4.5,Bracket A,Semi-final,Best of 3,Oppenheimer or Barbie,Fitz,Oppenheimer or Barbie,21,17,21,18,,,Nicolas Ramos,Nathan Robertt,Michael Hayashi,Patrick Drucker
Bracket Stage,Contender 4.5,Bracket A,P9: Semi-final,Single game,Student & Teacher,Infinite Roundnet,Student & Teacher,1,0,,,,,Dean Otsuka,Jeffrey Taylor,Cade Cote,Kyler Cote
Bracket Stage,Contender 4.5,Bracket A,P9: Semi-final,Single game,TheGOATGene,Burrito Rats,TheGOATGene,0,-1,,,,,David Yingling,Wesley Tunelius,William Foote,Ryan Baillargeon
Bracket Stage,Contender 4.5,Bracket A,P17: Semi-final,Single game,stay solid,Moultrie Madness,stay solid,21,7,,,,,Calvin Cai,Devon Lee,Jeffrey Wang,Anthony Plescia
Bracket Stage,Contender 4.5,Bracket A,P17: Semi-final,Single game,Blind Date,Dive Buddies,Blind Date,1,0,,,,,Blake Kasama,Shea Duty,Chetan Rane,Andrew Chang
Bracket Stage,Contender 4.5,Bracket A,Final,Best of 3,Queen Oglizabeth the First,Oppenheimer or Barbie,Queen Oglizabeth the First,21,13,21,17,,,Oscar OBrien,Rafi Moldovsky,Nicolas Ramos,Nathan Robertt
Bracket Stage,Contender 4.5,Bracket A,P3: Final,Best of 3,Fitz,Shibby Smalls,Shibby Smalls,18,21,21,14,24,26,Michael Hayashi,Patrick Drucker,Jason Small,Kasey Shibayama
Bracket Stage,Contender 4.5,Bracket A,P9: Final,Single game,Student & Teacher,TheGOATGene,Student & Teacher,2,0,,,,,Dean Otsuka,Jeffrey Taylor,David Yingling,Wesley Tunelius
Bracket Stage,Contender 4.5,Bracket A,P11: Final,Single game,Burrito Rats,Infinite Roundnet,Infinite Roundnet,0,1,,,,,William Foote,Ryan Baillargeon,Cade Cote,Kyler Cote
Bracket Stage,Contender 4.5,Bracket A,P17: Final,Single game,stay solid,Blind Date,stay solid,21,19,,,,,Calvin Cai,Devon Lee,Blake Kasama,Shea Duty
Group Stage,Womens 4.0+,Group A,1,Single game,crunchy,Moultrie Gladness,crunchy,21,7,,,,,Katie Pierson,Tina Gulden,Charlotte Iwasaki,Anjali Kumari
Group Stage,Womens 4.0+,Group A,1,Single game,Eskimo Sisters,The Twea-mates,Eskimo Sisters,21,2,,,,,Alexa Peusch,Joelle Nguyen,abigail harbeck,Codi Weisz
Group Stage,Womens 4.0+,Group B,1,Single game,we’ll figure it out,10’4”,we’ll figure it out,21,11,,,,,Karah Hui,Maddy Morehouse,Maia Aton,Bethany Dinh
Group Stage,Womens 4.0+,Group B,1,Single game,midweek crisis,$$ka-ching & the big bucks$$,midweek crisis,21,18,,,,,Nicol Gahley,Tiff Ding,Alex Buckman,Christine Chang
Group Stage,Womens 4.0+,Group A,2,Single game,crunchy,The Twea-mates,crunchy,21,5,,,,,Katie Pierson,Tina Gulden,abigail harbeck,Codi Weisz
Group Stage,Womens 4.0+,Group A,2,Single game,Outside Voices,Moultrie Gladness,Outside Voices,21,1,,,,,Sebastiani Kim,Perrin York,Charlotte Iwasaki,Anjali Kumari
Group Stage,Womens 4.0+,Group B,2,Single game,we’ll figure it out,$$ka-ching & the big bucks$$,we’ll figure it out,21,13,,,,,Karah Hui,Maddy Morehouse,Alex Buckman,Christine Chang
Group Stage,Womens 4.0+,Group B,2,Single game,midweek crisis,10’4”,10’4”,18,21,,,,,Nicol Gahley,Tiff Ding,Maia Aton,Bethany Dinh
Group Stage,Womens 4.0+,Group A,3,Single game,crunchy,Outside Voices,crunchy,21,10,,,,,Katie Pierson,Tina Gulden,Sebastiani Kim,Perrin York
Group Stage,Womens 4.0+,Group A,3,Single game,Eskimo Sisters,Moultrie Gladness,Eskimo Sisters,21,2,,,,,Alexa Peusch,Joelle Nguyen,Charlotte Iwasaki,Anjali Kumari
Group Stage,Womens 4.0+,Group B,3,Single game,we’ll figure it out,midweek crisis,we’ll figure it out,21,12,,,,,Karah Hui,Maddy Morehouse,Nicol Gahley,Tiff Ding
Group Stage,Womens 4.0+,Group B,3,Single game,$$ka-ching & the big bucks$$,10’4”,$$ka-ching & the big bucks$$,21,13,,,,,Alex Buckman,Christine Chang,Maia Aton,Bethany Dinh
Group Stage,Womens 4.0+,Group A,4,Single game,Eskimo Sisters,Outside Voices,Eskimo Sisters,21,18,,,,,Alexa Peusch,Joelle Nguyen,Sebastiani Kim,Perrin York
Group Stage,Womens 4.0+,Group A,4,Single game,The Twea-mates,Moultrie Gladness,The Twea-mates,21,14,,,,,abigail harbeck,Codi Weisz,Charlotte Iwasaki,Anjali Kumari
Group Stage,Womens 4.0+,Group A,5,Single game,crunchy,Eskimo Sisters,Eskimo Sisters,18,21,,,,,Katie Pierson,Tina Gulden,Alexa Peusch,Joelle Nguyen
Group Stage,Womens 4.0+,Group A,5,Single game,Outside Voices,The Twea-mates,Outside Voices,21,15,,,,,Sebastiani Kim,Perrin York,abigail harbeck,Codi Weisz
Group Stage,Womens 4.0+,Group A,6,Single game,crunchy,Moultrie Gladness,crunchy,21,0,,,,,Katie Pierson,Tina Gulden,Charlotte Iwasaki,Anjali Kumari
Group Stage,Womens 4.0+,Group A,6,Single game,Eskimo Sisters,The Twea-mates,Eskimo Sisters,21,7,,,,,Alexa Peusch,Joelle Nguyen,abigail harbeck,Codi Weisz
Group Stage,Womens 4.0+,Group B,4,Single game,we’ll figure it out,10’4”,we’ll figure it out,21,9,,,,,Karah Hui,Maddy Morehouse,Maia Aton,Bethany Dinh
Group Stage,Womens 4.0+,Group B,4,Single game,midweek crisis,$$ka-ching & the big bucks$$,midweek crisis,21,16,,,,,Nicol Gahley,Tiff Ding,Alex Buckman,Christine Chang
Group Stage,Womens 4.0+,Group A,7,Single game,crunchy,The Twea-mates,crunchy,21,3,,,,,Katie Pierson,Tina Gulden,abigail harbeck,Codi Weisz
Group Stage,Womens 4.0+,Group A,7,Single game,Outside Voices,Moultrie Gladness,Outside Voices,21,4,,,,,Sebastiani Kim,Perrin York,Charlotte Iwasaki,Anjali Kumari
Group Stage,Womens 4.0+,Group B,5,Single game,we’ll figure it out,$$ka-ching & the big bucks$$,we’ll figure it out,21,12,,,,,Karah Hui,Maddy Morehouse,Alex Buckman,Christine Chang
Group Stage,Womens 4.0+,Group B,5,Single game,midweek crisis,10’4”,midweek crisis,21,13,,,,,Nicol Gahley,Tiff Ding,Maia Aton,Bethany Dinh
Group Stage,Womens 4.0+,Group A,8,Single game,crunchy,Outside Voices,crunchy,21,18,,,,,Katie Pierson,Tina Gulden,Sebastiani Kim,Perrin York
Group Stage,Womens 4.0+,Group A,8,Single game,Eskimo Sisters,Moultrie Gladness,Eskimo Sisters,21,3,,,,,Alexa Peusch,Joelle Nguyen,Charlotte Iwasaki,Anjali Kumari
Group Stage,Womens 4.0+,Group B,6,Single game,we’ll figure it out,midweek crisis,we’ll figure it out,21,14,,,,,Karah Hui,Maddy Morehouse,Nicol Gahley,Tiff Ding
Group Stage,Womens 4.0+,Group B,6,Single game,$$ka-ching & the big bucks$$,10’4”,$$ka-ching & the big bucks$$,21,16,,,,,Alex Buckman,Christine Chang,Maia Aton,Bethany Dinh
Group Stage,Womens 4.0+,Group A,9,Single game,Eskimo Sisters,Outside Voices,Eskimo Sisters,21,15,,,,,Alexa Peusch,Joelle Nguyen,Sebastiani Kim,Perrin York
Group Stage,Womens 4.0+,Group A,9,Single game,The Twea-mates,Moultrie Gladness,The Twea-mates,21,8,,,,,abigail harbeck,Codi Weisz,Charlotte Iwasaki,Anjali Kumari
Group Stage,Womens 4.0+,Group A,10,Single game,crunchy,Eskimo Sisters,crunchy,21,12,,,,,Katie Pierson,Tina Gulden,Alexa Peusch,Joelle Nguyen
Group Stage,Womens 4.0+,Group A,10,Single game,Outside Voices,The Twea-mates,Outside Voices,21,10,,,,,Sebastiani Kim,Perrin York,abigail harbeck,Codi Weisz
Bracket Stage,Womens 4.0+,Bracket A,Round of 16,Best of 3,The Twea-mates,Moultrie Gladness,The Twea-mates,21,10,21,9,,,abigail harbeck,Codi Weisz,Charlotte Iwasaki,Anjali Kumari
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,we’ll figure it out,The Twea-mates,we’ll figure it out,21,9,21,6,,,Karah Hui,Maddy Morehouse,abigail harbeck,Codi Weisz
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,crunchy,10’4”,crunchy,21,7,21,14,,,Katie Pierson,Tina Gulden,Maia Aton,Bethany Dinh
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,Eskimo Sisters,$$ka-ching & the big bucks$$,Eskimo Sisters,21,15,21,16,,,Alexa Peusch,Joelle Nguyen,Alex Buckman,Christine Chang
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,midweek crisis,Outside Voices,Outside Voices,12,21,16,21,,,Nicol Gahley,Tiff Ding,Sebastiani Kim,Perrin York
Bracket Stage,Womens 4.0+,Bracket A,Semi-final,Best of 3,we’ll figure it out,Outside Voices,we’ll figure it out,21,11,21,17,,,Karah Hui,Maddy Morehouse,Sebastiani Kim,Perrin York
Bracket Stage,Womens 4.0+,Bracket A,Semi-final,Best of 3,crunchy,Eskimo Sisters,crunchy,30,28,21,14,,,Katie Pierson,Tina Gulden,Alexa Peusch,Joelle Nguyen
Bracket Stage,Womens 4.0+,Bracket A,P5: Semi-final,Single game,midweek crisis,The Twea-mates,midweek crisis,21,7,,,,,Nicol Gahley,Tiff Ding,abigail harbeck,Codi Weisz
Bracket Stage,Womens 4.0+,Bracket A,Final,Best of 3,we’ll figure it out,crunchy,we’ll figure it out,30,28,22,20,,,Karah Hui,Maddy Morehouse,Katie Pierson,Tina Gulden
Bracket Stage,Womens 4.0+,Bracket A,P3: Final,Best of 3,Eskimo Sisters,Outside Voices,Eskimo Sisters,21,18,22,20,,,Alexa Peusch,Joelle Nguyen,Sebastiani Kim,Perrin York
Group Stage,Mixed 4.0+,Group A,1,Single game,Mixed Signals,7 Million Dollar Bull Riders,Mixed Signals,21,7,,,,,Etienne Cote,Katie Pierson,Josie Redberg,Dylan Medveal
Group Stage,Mixed 4.0+,Group A,1,Single game,Shooters Shoot,Size matters,Shooters Shoot,26,24,,,,,Kieran Rose,Sebastiani Kim,Maia Aton,Jackson Blackburn
Group Stage,Mixed 4.0+,Group B,1,Single game,WonkTea,SK Spike,WonkTea,21,6,,,,,Joelle Nguyen,Blake Bosak,Karolina Dyer,Shea Duty
Group Stage,Mixed 4.0+,Group B,1,Single game,Agathokakological,rawr XD,Agathokakological,21,8,,,,,Alexa Peusch,Trevor Barbosa,Noah Johnson,Codi Weisz
Group Stage,Mixed 4.0+,Group B,1,Single game,Moose riders ;),@$$,@$$,13,21,,,,,Perrin York,Trey Thompson,Joseph Kaylor,Bethany Dinh
Group Stage,Mixed 4.0+,Group C,1,Single game,TRP KPOP,Moultrie Sadness,TRP KPOP,21,4,,,,,Karah Hui,kevin um,Anjali Kumari,Anthony Plescia
Group Stage,Mixed 4.0+,Group C,1,Single game,Try Hards TVR,side pawket 😼,Try Hards TVR,21,11,,,,,Nicol Gahley,Kaleb Wagner,Cynthia Zhang,Max Huang
Group Stage,Mixed 4.0+,Group C,1,Single game,"Assistant to the Chef ",Nelson / Lowe,"Assistant to the Chef ",24,22,,,,,Christine Chang,Josh Fragiacomo,Connor Nelson,Elle Lowe
Group Stage,Mixed 4.0+,Group A,2,Single game,Mixed Signals,Size matters,Mixed Signals,21,7,,,,,Etienne Cote,Katie Pierson,Maia Aton,Jackson Blackburn
Group Stage,Mixed 4.0+,Group A,2,Single game,queens of health👑,7 Million Dollar Bull Riders,queens of health👑,21,15,,,,,Malachi Espinola,Tiff Ding,Josie Redberg,Dylan Medveal
Group Stage,Mixed 4.0+,Group B,2,Single game,WonkTea,rawr XD,WonkTea,21,12,,,,,Joelle Nguyen,Blake Bosak,Noah Johnson,Codi Weisz
Group Stage,Mixed 4.0+,Group B,2,Single game,Agathokakological,Moose riders ;),Agathokakological,21,18,,,,,Alexa Peusch,Trevor Barbosa,Perrin York,Trey Thompson
Group Stage,Mixed 4.0+,Group B,2,Single game,@$$,SK Spike,@$$,21,11,,,,,Joseph Kaylor,Bethany Dinh,Karolina Dyer,Shea Duty
Group Stage,Mixed 4.0+,Group C,2,Single game,TRP KPOP,side pawket 😼,TRP KPOP,21,7,,,,,Karah Hui,kevin um,Cynthia Zhang,Max Huang
Group Stage,Mixed 4.0+,Group C,2,Single game,Try Hards TVR,"Assistant to the Chef ","Assistant to the Chef ",24,25,,,,,Nicol Gahley,Kaleb Wagner,Christine Chang,Josh Fragiacomo
Group Stage,Mixed 4.0+,Group C,2,Single game,Nelson / Lowe,Moultrie Sadness,Nelson / Lowe,21,4,,,,,Connor Nelson,Elle Lowe,Anjali Kumari,Anthony Plescia
Group Stage,Mixed 4.0+,Group A,3,Single game,Mixed Signals,queens of health👑,Mixed Signals,21,16,,,,,Etienne Cote,Katie Pierson,Malachi Espinola,Tiff Ding
Group Stage,Mixed 4.0+,Group A,3,Single game,Shooters Shoot,7 Million Dollar Bull Riders,Shooters Shoot,21,14,,,,,Kieran Rose,Sebastiani Kim,Josie Redberg,Dylan Medveal
Group Stage,Mixed 4.0+,Group B,3,Single game,WonkTea,@$$,WonkTea,21,11,,,,,Joelle Nguyen,Blake Bosak,Joseph Kaylor,Bethany Dinh
Group Stage,Mixed 4.0+,Group B,3,Single game,Agathokakological,SK Spike,Agathokakological,21,12,,,,,Alexa Peusch,Trevor Barbosa,Karolina Dyer,Shea Duty
Group Stage,Mixed 4.0+,Group B,3,Single game,Moose riders ;),rawr XD,Moose riders ;),21,18,,,,,Perrin York,Trey Thompson,Noah Johnson,Codi Weisz
Group Stage,Mixed 4.0+,Group C,3,Single game,TRP KPOP,Nelson / Lowe,Nelson / Lowe,13,21,,,,,Karah Hui,kevin um,Connor Nelson,Elle Lowe
Group Stage,Mixed 4.0+,Group C,3,Single game,Try Hards TVR,Moultrie Sadness,Try Hards TVR,21,7,,,,,Nicol Gahley,Kaleb Wagner,Anjali Kumari,Anthony Plescia
Group Stage,Mixed 4.0+,Group C,3,Single game,"Assistant to the Chef ",side pawket 😼,"Assistant to the Chef ",21,14,,,,,Christine Chang,Josh Fragiacomo,Cynthia Zhang,Max Huang
Group Stage,Mixed 4.0+,Group A,4,Single game,Shooters Shoot,queens of health👑,queens of health👑,16,21,,,,,Kieran Rose,Sebastiani Kim,Malachi Espinola,Tiff Ding
Group Stage,Mixed 4.0+,Group A,4,Single game,Size matters,7 Million Dollar Bull Riders,Size matters,21,14,,,,,Maia Aton,Jackson Blackburn,Josie Redberg,Dylan Medveal
Group Stage,Mixed 4.0+,Group B,4,Single game,WonkTea,Moose riders ;),WonkTea,21,17,,,,,Joelle Nguyen,Blake Bosak,Perrin York,Trey Thompson
Group Stage,Mixed 4.0+,Group B,4,Single game,Agathokakological,@$$,Agathokakological,21,15,,,,,Alexa Peusch,Trevor Barbosa,Joseph Kaylor,Bethany Dinh
Group Stage,Mixed 4.0+,Group B,4,Single game,rawr XD,SK Spike,rawr XD,22,20,,,,,Noah Johnson,Codi Weisz,Karolina Dyer,Shea Duty
Group Stage,Mixed 4.0+,Group C,4,Single game,TRP KPOP,"Assistant to the Chef ",TRP KPOP,21,16,,,,,Karah Hui,kevin um,Christine Chang,Josh Fragiacomo
Group Stage,Mixed 4.0+,Group C,4,Single game,Try Hards TVR,Nelson / Lowe,Nelson / Lowe,17,21,,,,,Nicol Gahley,Kaleb Wagner,Connor Nelson,Elle Lowe
Group Stage,Mixed 4.0+,Group C,4,Single game,side pawket 😼,Moultrie Sadness,side pawket 😼,21,11,,,,,Cynthia Zhang,Max Huang,Anjali Kumari,Anthony Plescia
Group Stage,Mixed 4.0+,Group A,5,Single game,Mixed Signals,Shooters Shoot,Shooters Shoot,19,21,,,,,Etienne Cote,Katie Pierson,Kieran Rose,Sebastiani Kim
Group Stage,Mixed 4.0+,Group A,5,Single game,queens of health👑,Size matters,queens of health👑,21,14,,,,,Malachi Espinola,Tiff Ding,Maia Aton,Jackson Blackburn
Group Stage,Mixed 4.0+,Group B,5,Single game,WonkTea,Agathokakological,Agathokakological,17,21,,,,,Joelle Nguyen,Blake Bosak,Alexa Peusch,Trevor Barbosa
Group Stage,Mixed 4.0+,Group B,5,Single game,Moose riders ;),SK Spike,Moose riders ;),21,13,,,,,Perrin York,Trey Thompson,Karolina Dyer,Shea Duty
Group Stage,Mixed 4.0+,Group B,5,Single game,@$$,rawr XD,@$$,21,17,,,,,Joseph Kaylor,Bethany Dinh,Noah Johnson,Codi Weisz
Group Stage,Mixed 4.0+,Group C,5,Single game,TRP KPOP,Try Hards TVR,TRP KPOP,21,19,,,,,Karah Hui,kevin um,Nicol Gahley,Kaleb Wagner
Group Stage,Mixed 4.0+,Group C,5,Single game,"Assistant to the Chef ",Moultrie Sadness,"Assistant to the Chef ",21,2,,,,,Christine Chang,Josh Fragiacomo,Anjali Kumari,Anthony Plescia
Group Stage,Mixed 4.0+,Group C,5,Single game,Nelson / Lowe,side pawket 😼,Nelson / Lowe,21,10,,,,,Connor Nelson,Elle Lowe,Cynthia Zhang,Max Huang
Bracket Stage,Mixed 4.0+,Bracket A,Round of 32,Best of 3,SK Spike,Moultrie Sadness,SK Spike,21,11,21,14,,,Karolina Dyer,Shea Duty,Anjali Kumari,Anthony Plescia
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Agathokakological,SK Spike,Agathokakological,21,10,21,8,,,Alexa Peusch,Trevor Barbosa,Karolina Dyer,Shea Duty
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Mixed Signals,7 Million Dollar Bull Riders,Mixed Signals,21,15,21,11,,,Etienne Cote,Katie Pierson,Josie Redberg,Dylan Medveal
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Nelson / Lowe,side pawket 😼,Nelson / Lowe,1,0,1,0,,,Connor Nelson,Elle Lowe,Cynthia Zhang,Max Huang
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,WonkTea,rawr XD,WonkTea,21,11,21,14,,,Joelle Nguyen,Blake Bosak,Noah Johnson,Codi Weisz
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,TRP KPOP,Size matters,TRP KPOP,21,13,21,11,,,Karah Hui,kevin um,Maia Aton,Jackson Blackburn
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,"Assistant to the Chef ",Moose riders ;),Moose riders ;),18,21,21,16,20,22,Christine Chang,Josh Fragiacomo,Perrin York,Trey Thompson
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,queens of health👑,Try Hards TVR,Try Hards TVR,15,21,21,18,16,21,Malachi Espinola,Tiff Ding,Nicol Gahley,Kaleb Wagner
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Shooters Shoot,@$$,Shooters Shoot,21,19,21,17,,,Kieran Rose,Sebastiani Kim,Joseph Kaylor,Bethany Dinh
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,Agathokakological,Shooters Shoot,Agathokakological,21,19,21,17,,,Alexa Peusch,Trevor Barbosa,Kieran Rose,Sebastiani Kim
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,Mixed Signals,Try Hards TVR,Mixed Signals,21,17,21,9,,,Etienne Cote,Katie Pierson,Nicol Gahley,Kaleb Wagner
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,Nelson / Lowe,Moose riders ;),Nelson / Lowe,21,15,21,17,,,Connor Nelson,Elle Lowe,Perrin York,Trey Thompson
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,WonkTea,TRP KPOP,WonkTea,21,16,21,14,,,Joelle Nguyen,Blake Bosak,Karah Hui,kevin um
Bracket Stage,Mixed 4.0+,Bracket A,P9: Quarter-final,Best of 3,@$$,SK Spike,@$$,21,15,21,15,,,Joseph Kaylor,Bethany Dinh,Karolina Dyer,Shea Duty
