Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Play,Open Pro,Open Pro Bracket,Round of 16,Best of 3,TRP Spotless,RCG Powerline,TRP Spotless,21,13,21,17,,,Joe Bondi,Ryan Gross,Benjamin Bachler,Nelson Dziruni
Bracket Play,Open Pro,Open Pro Bracket,Round of 16,Best of 3,Bad Combo,The Prince,Bad Combo,21,14,17,21,21,14,Will Picone,Rahul Murthy,Samuel Prince,Maxime Prince
Bracket Play,Open Pro,Open Pro Bracket,Round of 16,Best of 3,Assistive Touch,Guachos,Assistive Touch,19,21,21,16,21,19,Clark Marshall,Buddy Hammon,Josh Fragiacomo,Ryan Oswalt
Bracket Play,Open Pro,Open Pro Bracket,Round of 16,Best of 3,Judgment Day,Cigar Boys,Judgment Day,21,19,21,18,,,Gabriel Finocchi,fredric hinkle,Dan Abrams,Grant Laughlin
Bracket Play,Open Pro,Open Pro Bracket,Round of 16,Best of 3,Eisenträger/Siemer,Bot House,Bot House,15,21,21,15,11,21,Paul Siemer,Eisenträger Lukas,Owen Lippman,West Peterson
Bracket Play,Open Pro,Open Pro Bracket,Round of 16,Best of 3,Critical Hit,Profit Boost,Critical Hit,20,22,21,14,21,17,Justin Barr,Vincent Mathieu,Justin Shaytar,Kieran Rose
Bracket Play,Open Pro,Open Pro Bracket,Round of 16,Best of 3,Insystem,Kingdom Come,Kingdom Come,13,21,11,21,,,Etienne Cote,Blake Bosak,Grant Klapwijk,Matthew Cole
Bracket Play,Open Pro,Open Pro Bracket,Quarter-final,Best of 3,Rogue,Kingdom Come,Kingdom Come,21,19,14,21,11,21,Thomas Hamilton,Ryan Marino,Grant Klapwijk,Matthew Cole
Bracket Play,Open Pro,Open Pro Bracket,Quarter-final,Best of 3,TRP Spotless,Critical Hit,Critical Hit,19,21,21,16,19,21,Joe Bondi,Ryan Gross,Justin Barr,Vincent Mathieu
Bracket Play,Open Pro,Open Pro Bracket,Quarter-final,Best of 3,Bad Combo,Bot House,Bad Combo,21,15,21,19,,,Will Picone,Rahul Murthy,Owen Lippman,West Peterson
Bracket Play,Open Pro,Open Pro Bracket,Quarter-final,Best of 3,Assistive Touch,Judgment Day,Judgment Day,12,21,21,19,19,21,Clark Marshall,Buddy Hammon,Gabriel Finocchi,fredric hinkle
Bracket Play,Open Pro,Open Pro Bracket,P9: Quarter-final,Best of 3,Insystem,Mermaid Sparkle,Mermaid Sparkle,9,21,21,14,33,35,Etienne Cote,Blake Bosak,Noah Luskus,Christian Bennett
Bracket Play,Open Pro,Open Pro Bracket,P9: Quarter-final,Best of 3,Profit Boost,RCG Powerline,Profit Boost,15,9,15,9,,,Justin Shaytar,Kieran Rose,Benjamin Bachler,Nelson Dziruni
Bracket Play,Open Pro,Open Pro Bracket,P9: Quarter-final,Best of 3,Eisenträger/Siemer,The Prince,The Prince,-1,0,-1,0,,,Paul Siemer,Eisenträger Lukas,Samuel Prince,Maxime Prince
Bracket Play,Open Pro,Open Pro Bracket,P9: Quarter-final,Best of 3,Cigar Boys,Guachos,Cigar Boys,1,0,1,0,,,Dan Abrams,Grant Laughlin,Josh Fragiacomo,Ryan Oswalt
Bracket Play,Open Pro,Open Pro Bracket,Semi-final,Best of 3,Kingdom Come,Judgment Day,Kingdom Come,21,18,18,21,21,15,Grant Klapwijk,Matthew Cole,Gabriel Finocchi,fredric hinkle
Bracket Play,Open Pro,Open Pro Bracket,Semi-final,Best of 3,Critical Hit,Bad Combo,Critical Hit,21,19,16,21,21,14,Justin Barr,Vincent Mathieu,Will Picone,Rahul Murthy
Bracket Play,Open Pro,Open Pro Bracket,P9: Semi-final,Best of 3,Profit Boost,The Prince,The Prince,12,15,20,18,12,15,Justin Shaytar,Kieran Rose,Samuel Prince,Maxime Prince
Bracket Play,Open Pro,Open Pro Bracket,P13: Semi-final,Best of 3,Eisenträger/Siemer,RCG Powerline,RCG Powerline,-1,0,-1,0,,,Paul Siemer,Eisenträger Lukas,Benjamin Bachler,Nelson Dziruni
Bracket Play,Open Pro,Open Pro Bracket,Final,Best of 3,Kingdom Come,Critical Hit,Kingdom Come,21,18,21,12,,,Grant Klapwijk,Matthew Cole,Justin Barr,Vincent Mathieu
Bracket Play,Open Pro,Open Pro Bracket,P3: Final,Best of 3,Bad Combo,Judgment Day,Bad Combo,21,16,21,18,,,Will Picone,Rahul Murthy,Gabriel Finocchi,fredric hinkle
Pool Play,Women's Pro,Pool A,1,Single game,TWINZ,Veggie Tales,TWINZ,21,12,,,,,Ali Jenki,Olivia Jenki,Shachi Patel,Allie Foster
Pool Play,Women's Pro,Pool A,1,Single game,No Hype,Space Monkeys 🚀🐒,Space Monkeys 🚀🐒,24,25,,,,,Maddy Morehouse,Malia Sato,Rafaela Bastos,Stef Ding
Pool Play,Women's Pro,Pool B,1,Single game,towerful,Loopy Juice,towerful,21,2,,,,,Laura Kunzelmann,Ronja Lorenz,Lourna Szabanos,Kate B
Pool Play,Women's Pro,Pool B,1,Single game,Royalty,BIG BEAVERS,Royalty,21,8,,,,,Katie Pierson,Laurence Vallée,Jaime Cunningham,Shonda Couroux
Pool Play,Women's Pro,Pool C,1,Single game,tiramisu,Outside Voices,tiramisu,21,9,,,,,Daniela Kadlec,Megan Leybourne,Sebastiani Kim,Perrin York
Pool Play,Women's Pro,Pool C,1,Single game,2k•,angst,2k•,21,17,,,,,Karah Hui,Kayla Wu,Kalin Morgan,Sarah Allen
Pool Play,Women's Pro,Pool A,2,Single game,TWINZ,Space Monkeys 🚀🐒,TWINZ,21,19,,,,,Ali Jenki,Olivia Jenki,Rafaela Bastos,Stef Ding
Pool Play,Women's Pro,Pool A,2,Single game,No Hype,Veggie Tales,Veggie Tales,12,21,,,,,Maddy Morehouse,Malia Sato,Shachi Patel,Allie Foster
Pool Play,Women's Pro,Pool B,2,Single game,towerful,BIG BEAVERS,towerful,21,15,,,,,Laura Kunzelmann,Ronja Lorenz,Jaime Cunningham,Shonda Couroux
Pool Play,Women's Pro,Pool B,2,Single game,Royalty,Loopy Juice,Royalty,21,6,,,,,Katie Pierson,Laurence Vallée,Lourna Szabanos,Kate B
Pool Play,Women's Pro,Pool C,2,Single game,tiramisu,angst,tiramisu,22,20,,,,,Daniela Kadlec,Megan Leybourne,Kalin Morgan,Sarah Allen
Pool Play,Women's Pro,Pool C,2,Single game,2k•,Outside Voices,2k•,21,13,,,,,Karah Hui,Kayla Wu,Sebastiani Kim,Perrin York
Pool Play,Women's Pro,Pool A,3,Single game,TWINZ,No Hype,TWINZ,21,15,,,,,Ali Jenki,Olivia Jenki,Maddy Morehouse,Malia Sato
Pool Play,Women's Pro,Pool A,3,Single game,Space Monkeys 🚀🐒,Veggie Tales,Veggie Tales,13,21,,,,,Rafaela Bastos,Stef Ding,Shachi Patel,Allie Foster
Pool Play,Women's Pro,Pool B,3,Single game,towerful,Royalty,towerful,21,18,,,,,Laura Kunzelmann,Ronja Lorenz,Katie Pierson,Laurence Vallée
Pool Play,Women's Pro,Pool B,3,Single game,BIG BEAVERS,Loopy Juice,BIG BEAVERS,21,12,,,,,Jaime Cunningham,Shonda Couroux,Lourna Szabanos,Kate B
Pool Play,Women's Pro,Pool C,3,Single game,tiramisu,2k•,2k•,18,21,,,,,Daniela Kadlec,Megan Leybourne,Karah Hui,Kayla Wu
Pool Play,Women's Pro,Pool C,3,Single game,angst,Outside Voices,angst,21,19,,,,,Kalin Morgan,Sarah Allen,Sebastiani Kim,Perrin York
Pool Play,Women's Pro,Pool A,4,Single game,TWINZ,Veggie Tales,TWINZ,21,15,,,,,Ali Jenki,Olivia Jenki,Shachi Patel,Allie Foster
Pool Play,Women's Pro,Pool A,4,Single game,No Hype,Space Monkeys 🚀🐒,No Hype,21,18,,,,,Maddy Morehouse,Malia Sato,Rafaela Bastos,Stef Ding
Pool Play,Women's Pro,Pool B,4,Single game,towerful,Loopy Juice,towerful,21,2,,,,,Laura Kunzelmann,Ronja Lorenz,Lourna Szabanos,Kate B
Pool Play,Women's Pro,Pool B,4,Single game,Royalty,BIG BEAVERS,Royalty,21,14,,,,,Katie Pierson,Laurence Vallée,Jaime Cunningham,Shonda Couroux
Pool Play,Women's Pro,Pool C,4,Single game,tiramisu,Outside Voices,tiramisu,21,14,,,,,Daniela Kadlec,Megan Leybourne,Sebastiani Kim,Perrin York
Pool Play,Women's Pro,Pool C,4,Single game,2k•,angst,2k•,21,15,,,,,Karah Hui,Kayla Wu,Kalin Morgan,Sarah Allen
Pool Play,Women's Pro,Pool A,5,Single game,TWINZ,Space Monkeys 🚀🐒,TWINZ,21,13,,,,,Ali Jenki,Olivia Jenki,Rafaela Bastos,Stef Ding
Pool Play,Women's Pro,Pool A,5,Single game,No Hype,Veggie Tales,Veggie Tales,22,24,,,,,Maddy Morehouse,Malia Sato,Shachi Patel,Allie Foster
Pool Play,Women's Pro,Pool B,5,Single game,towerful,BIG BEAVERS,towerful,21,10,,,,,Laura Kunzelmann,Ronja Lorenz,Jaime Cunningham,Shonda Couroux
Pool Play,Women's Pro,Pool B,5,Single game,Royalty,Loopy Juice,Royalty,21,9,,,,,Katie Pierson,Laurence Vallée,Lourna Szabanos,Kate B
Pool Play,Women's Pro,Pool C,5,Single game,tiramisu,angst,tiramisu,21,13,,,,,Daniela Kadlec,Megan Leybourne,Kalin Morgan,Sarah Allen
Pool Play,Women's Pro,Pool C,5,Single game,2k•,Outside Voices,2k•,21,13,,,,,Karah Hui,Kayla Wu,Sebastiani Kim,Perrin York
Pool Play,Women's Pro,Pool A,6,Single game,TWINZ,No Hype,TWINZ,21,16,,,,,Ali Jenki,Olivia Jenki,Maddy Morehouse,Malia Sato
Pool Play,Women's Pro,Pool A,6,Single game,Space Monkeys 🚀🐒,Veggie Tales,Veggie Tales,14,21,,,,,Rafaela Bastos,Stef Ding,Shachi Patel,Allie Foster
Pool Play,Women's Pro,Pool B,6,Single game,towerful,Royalty,towerful,21,19,,,,,Laura Kunzelmann,Ronja Lorenz,Katie Pierson,Laurence Vallée
Pool Play,Women's Pro,Pool B,6,Single game,BIG BEAVERS,Loopy Juice,BIG BEAVERS,21,10,,,,,Jaime Cunningham,Shonda Couroux,Lourna Szabanos,Kate B
Pool Play,Women's Pro,Pool C,6,Single game,tiramisu,2k•,tiramisu,21,16,,,,,Daniela Kadlec,Megan Leybourne,Karah Hui,Kayla Wu
Pool Play,Women's Pro,Pool C,6,Single game,angst,Outside Voices,angst,21,16,,,,,Kalin Morgan,Sarah Allen,Sebastiani Kim,Perrin York
Bracket Play,Women's Pro,Women’s Pro Bracket,Round of 16,Best of 3,Royalty,Space Monkeys 🚀🐒,Royalty,21,11,21,11,,,Katie Pierson,Laurence Vallée,Rafaela Bastos,Stef Ding
Bracket Play,Women's Pro,Women’s Pro Bracket,Round of 16,Best of 3,Veggie Tales,Loopy Juice,Veggie Tales,21,12,21,13,,,Shachi Patel,Allie Foster,Lourna Szabanos,Kate B
Bracket Play,Women's Pro,Women’s Pro Bracket,Round of 16,Best of 3,No Hype,Outside Voices,No Hype,23,21,21,10,,,Maddy Morehouse,Malia Sato,Sebastiani Kim,Perrin York
Bracket Play,Women's Pro,Women’s Pro Bracket,Round of 16,Best of 3,BIG BEAVERS,angst,angst,16,21,18,21,,,Jaime Cunningham,Shonda Couroux,Kalin Morgan,Sarah Allen
Bracket Play,Women's Pro,Women’s Pro Bracket,Quarter-final,Best of 3,TWINZ,angst,TWINZ,21,15,21,18,,,Ali Jenki,Olivia Jenki,Kalin Morgan,Sarah Allen
Bracket Play,Women's Pro,Women’s Pro Bracket,Quarter-final,Best of 3,towerful,No Hype,towerful,21,15,21,14,,,Laura Kunzelmann,Ronja Lorenz,Maddy Morehouse,Malia Sato
Bracket Play,Women's Pro,Women’s Pro Bracket,Quarter-final,Best of 3,tiramisu,Veggie Tales,tiramisu,21,18,21,14,,,Daniela Kadlec,Megan Leybourne,Shachi Patel,Allie Foster
Bracket Play,Women's Pro,Women’s Pro Bracket,Quarter-final,Best of 3,2k•,Royalty,2k•,21,16,19,21,21,19,Karah Hui,Kayla Wu,Katie Pierson,Laurence Vallée
Bracket Play,Women's Pro,Women’s Pro Bracket,Semi-final,Best of 3,TWINZ,2k•,TWINZ,21,17,18,21,21,15,Ali Jenki,Olivia Jenki,Karah Hui,Kayla Wu
Bracket Play,Women's Pro,Women’s Pro Bracket,Semi-final,Best of 3,towerful,tiramisu,towerful,21,17,21,15,,,Laura Kunzelmann,Ronja Lorenz,Daniela Kadlec,Megan Leybourne
Bracket Play,Women's Pro,Women’s Pro Bracket,P5: Semi-final,Best of 3,Royalty,angst,Royalty,21,14,21,17,,,Katie Pierson,Laurence Vallée,Kalin Morgan,Sarah Allen
Bracket Play,Women's Pro,Women’s Pro Bracket,P5: Semi-final,Best of 3,Veggie Tales,No Hype,Veggie Tales,21,18,21,19,,,Shachi Patel,Allie Foster,Maddy Morehouse,Malia Sato
Bracket Play,Women's Pro,Women’s Pro Bracket,Final,Best of 3,TWINZ,towerful,TWINZ,22,20,36,34,,,Ali Jenki,Olivia Jenki,Laura Kunzelmann,Ronja Lorenz
Bracket Play,Women's Pro,Women’s Pro Bracket,P3: Final,Best of 3,tiramisu,2k•,2k•,19,21,21,17,16,21,Daniela Kadlec,Megan Leybourne,Karah Hui,Kayla Wu
Bracket Play,Mixed Pro (Friday),Mixed Pro,Quarter-final,Best of 3,TRP Golden Hour,fractal,TRP Golden Hour,21,19,21,14,,,Olivia Jenki,Will Picone,Laura Kunzelmann,Clark Marshall
Bracket Play,Mixed Pro (Friday),Mixed Pro,Quarter-final,Best of 3,TRP subtle,pinto.,TRP subtle,21,19,21,12,,,Ali Jenki,Joe Bondi,Karah Hui,Ryan Gross
Bracket Play,Mixed Pro (Friday),Mixed Pro,Quarter-final,Best of 3,"Gabraham Lincoln, Nebraska",Living Water,"Gabraham Lincoln, Nebraska",21,15,21,13,,,Gabe Finocchi,Sarah Allen,Grant Klapwijk,Julia Brochu
Bracket Play,Mixed Pro (Friday),Mixed Pro,Quarter-final,Best of 3,Mixed Signals,it's a 10,Mixed Signals,21,15,21,6,,,Etienne Cote,Katie Pierson,Levi Vandaele,Megan Leybourne
Bracket Play,Mixed Pro (Friday),Mixed Pro,Semi-final,Best of 3,TRP Golden Hour,Mixed Signals,TRP Golden Hour,21,19,21,18,,,Olivia Jenki,Will Picone,Etienne Cote,Katie Pierson
Bracket Play,Mixed Pro (Friday),Mixed Pro,Semi-final,Best of 3,TRP subtle,"Gabraham Lincoln, Nebraska","Gabraham Lincoln, Nebraska",15,21,16,21,,,Ali Jenki,Joe Bondi,Gabe Finocchi,Sarah Allen
Bracket Play,Mixed Pro (Friday),Mixed Pro,P5: Semi-final,Best of 3,Living Water,pinto.,pinto.,14,21,15,21,,,Grant Klapwijk,Julia Brochu,Karah Hui,Ryan Gross
Bracket Play,Mixed Pro (Friday),Mixed Pro,Final,Best of 3,TRP Golden Hour,"Gabraham Lincoln, Nebraska","Gabraham Lincoln, Nebraska",22,24,19,21,,,Olivia Jenki,Will Picone,Gabe Finocchi,Sarah Allen
Bracket Play,Mixed Pro (Friday),Mixed Pro,P3: Final,Best of 3,TRP subtle,Mixed Signals,TRP subtle,19,21,21,11,21,19,Ali Jenki,Joe Bondi,Etienne Cote,Katie Pierson
Pool Play,Premier 5.0+,Pool A,1,Single game,Kellogg's Box Toy,Hot n Ready,Hot n Ready,19,21,,,,,Dawson Morgan,Skyler Sebring,Rendall Weaver,Nick Evanko
Pool Play,Premier 5.0+,Pool A,1,Single game,Autonomous,ClubSpike Big Slick,ClubSpike Big Slick,14,21,,,,,Chase Meyer,Tyler Fernandez,Neal Bergman,Chris Wilkins
Pool Play,Premier 5.0+,Pool B,1,Single game,Shifty,TRP Fleet Footwork,Shifty,21,12,,,,,Samuel Buckman,Trevor Barbosa,Matthew Burrows,Ethan McWhirter
Pool Play,Premier 5.0+,Pool B,1,Single game,Feeble iguanas,Enchanted Ham,Feeble iguanas,21,18,,,,,Andrew Gunter,Brayden Latham,Matt Spolarich,Kurt Lannetti
Pool Play,Premier 5.0+,Pool C,1,Single game,Glizzy Gladiators,BorderLine,BorderLine,15,21,,,,,Polk Denmark,Jacob Summers,Trey Thompson,Kaleb Wagner
Pool Play,Premier 5.0+,Pool C,1,Single game,Evasive Maneuvers,Project Roundnet,Evasive Maneuvers,21,17,,,,,Jenson Miller,Michael Barkman,Samuel Corey,Josh Esposo
Pool Play,Premier 5.0+,Pool D,1,Single game,Kyan Pepper,silly billys,Kyan Pepper,21,12,,,,,Kyan Kornfeld,Luis Orozco,Jared Dean Katz,Jacob Narayan
Pool Play,Premier 5.0+,Pool D,1,Single game,JuiceBox🧃,ARC Road Runner,ARC Road Runner,18,21,,,,,Artie Singer,Desmond Benton,Spencer Longfellow,Keaton Kirchner
Pool Play,Premier 5.0+,Pool E,1,Single game,Northman,Jammer Time,Northman,21,15,,,,,Élie Pilon,Olivier Laurin,Cooper Pennell,Brandon Tice
Pool Play,Premier 5.0+,Pool E,1,Single game,Do2,Little Ricky's Big Wang,Little Ricky's Big Wang,18,21,,,,,David Rowlands,Spencer Argenna,Justin Wang,Ricky Santiago
Pool Play,Premier 5.0+,Pool F,1,Single game,Devil’s Sympathy,Falcon Punch,Devil’s Sympathy,21,16,,,,,Jack Bushart,Henry Pilliod,William Garant,Luc Vincent Guay
Pool Play,Premier 5.0+,Pool F,1,Single game,The DeathEaters,Buchanan/Ulrich,The DeathEaters,21,19,,,,,Marlon Fleming,Zac Vance,Brody Ulrich,Aidan Buchanan
Pool Play,Premier 5.0+,Pool G,1,Single game,PruGu,silva stokes,PruGu,21,13,,,,,Lucas Pruett,Sunny Gu,John Silva,Brandon Stokes
Pool Play,Premier 5.0+,Pool G,1,Single game,House of the GWRagon,butter fingers,House of the GWRagon,21,19,,,,,Caleb White,Ezra Dantowitz,Max Huang,John Buchanan
Pool Play,Premier 5.0+,Pool H,1,Single game,Duncan and Aidan,Giddy Up,Giddy Up,16,21,,,,,Dennis Joseph,Jared Bingham,Connor Reid,Garrett Blanchard
Pool Play,Premier 5.0+,Pool H,1,Single game,The DAWGS,WHO LET THE DAWGS OUT?,The DAWGS,21,15,,,,,Joshua Hachey,Colin TOLENTINO,brandon farronato,Nathan Goh
Pool Play,Premier 5.0+,Pool I,1,Single game,Business Casual,Green text messages,Business Casual,21,16,,,,,Josh Hutko,Tommy Drake,Andrew Felty,Nic Albornoz
Pool Play,Premier 5.0+,Pool I,1,Single game,fRiEd RiZzTiSM,Mario Cut,Mario Cut,13,21,,,,,Thomas Hoffman,Lucas Hope,Guillaume Bilodeau,Jean-Philippe Miller-Dussault
Pool Play,Premier 5.0+,Pool J,1,Single game,Fa(s)t 🧌,The Friend Bros,Fa(s)t 🧌,21,13,,,,,Clifford Amadeo LeVeque,Joey Reynolds,Judah Friend,Josiah Friend
Pool Play,Premier 5.0+,Pool J,1,Single game,VBR DILFS,Ulnar collateral ligament,VBR DILFS,21,19,,,,,Dalton Gilder,James Mitchum,Sam Bunze,Dom Orlando
Pool Play,Premier 5.0+,Pool K,1,Single game,GLO GLO JUICE,Wishy Washy,GLO GLO JUICE,21,16,,,,,Connor Prelich,Dan Bonowski,Matt Morelli,Ryan Park
Pool Play,Premier 5.0+,Pool K,1,Single game,The Rookies,Falling Guys,The Rookies,21,18,,,,,Tyler Cisek,Ryan Fitzgerald,Charles Tipton,Bryan Grullon
Pool Play,Premier 5.0+,Pool L,1,Single game,Garrett²,Sodi Time,Garrett²,21,14,,,,,Garrett Carver,Garrett Ashton,Zach Carver,Harold Mancia
Pool Play,Premier 5.0+,Pool L,1,Single game,PBR ELBROS,Washed,Washed,10,21,,,,,Joel Morrell,Michael Capobianco,Sam Mccune,Michael Lin
Pool Play,Premier 5.0+,Pool M,1,Single game,"Squirtz ",Haters at Heart,"Squirtz ",21,15,,,,,Carlin Vicera,Nick Wideman,Grant Marshall,Henry Raman
Pool Play,Premier 5.0+,Pool M,1,Single game,Dinomite,L'équipe Gingembre,Dinomite,21,13,,,,,Charlie Camarena,Auriel Wish,Charles Mordacq,Riley Savastano
Pool Play,Premier 5.0+,Pool N,1,Single game,PBR Dap & Snap,"Mediocre Minnesotans ",PBR Dap & Snap,21,12,,,,,Jacob Arzaga,A.j. Martin,Aaron Appicelli,Jon Moe
Pool Play,Premier 5.0+,Pool N,1,Single game,White Lotus Roundnet,Elevate,White Lotus Roundnet,21,12,,,,,Mitchell Carter,Ely Marciano,Jack Hart,Alex Hart (ASL)
Pool Play,Premier 5.0+,Pool O,1,Single game,"MLR Nardo Wicks ",ButterSets.exe,"MLR Nardo Wicks ",25,24,,,,,Tim Lacagnina,Rob's Traveler,Bransen Eppes,Stephen Jones
Pool Play,Premier 5.0+,Pool O,1,Single game,The Diamond Dogs,Patchwork,The Diamond Dogs,21,16,,,,,Bennett Anderson,Reid Pfutzenreuter,Iason Hayes,Felipe Martinez
Pool Play,Premier 5.0+,Pool P,1,Single game,Endurance,Fat Bastards,Endurance,21,16,,,,,Danny Gologorsky,Maxwell Gunneson,John Putney,Arjun Dhankani
Pool Play,Premier 5.0+,Pool P,1,Single game,Kevin’s pickle,OG Spikers,OG Spikers,12,21,,,,,Clifton Miller,Schon Siguenza,Jack coolbaugh,Benjamin Goldfarb
Pool Play,Premier 5.0+,Pool Q,1,Single game,Limitless Faith,Poggers,Limitless Faith,21,17,,,,,Andrew Raber,Ethan Domster,Josh Braun,Saahil Sharma
Pool Play,Premier 5.0+,Pool Q,1,Single game,Pocket Rockets,Sick Nasty,Pocket Rockets,21,14,,,,,Nick Mesa,Donald Fung,Joel Lapp,alex stan
Pool Play,Premier 5.0+,Pool R,1,Single game,Dynamic Duo,Low Expectations,Dynamic Duo,21,15,,,,,Javier Vidal,Joey Maichen,Riley LeBlanc,Alex LeBlanc
Pool Play,Premier 5.0+,Pool R,1,Single game,BRING ME MY TOTS,Caked Up,Caked Up,18,21,,,,,Kade Janikula,David Gonzales,Adin Klassen,Calvin Smith
Pool Play,Premier 5.0+,Pool S,1,Single game,Risky Business,Riseman/Montgomery,Risky Business,21,15,,,,,Kyle Fowler,Justin Kehoe,Maxwell Riseman,Nathan Montgomery
Pool Play,Premier 5.0+,Pool S,1,Single game,Long Johns,Primal,Long Johns,21,10,,,,,Liam Sherron,Max Fiebelkorn,Ruben Zapata,Micah Bouman
Pool Play,Premier 5.0+,Pool T,1,Single game,LL Come and Go,AZR Highway Boys,LL Come and Go,21,19,,,,,Jake Mottershead,Mike Garrett,Sam Kilinski,Tayt Rogers
Pool Play,Premier 5.0+,Pool T,1,Single game,AZR PBR COB,No Not Oregon,AZR PBR COB,23,21,,,,,Brian Perlson,Aidan Mackey,jacob gansle,Nathan Garcia
Pool Play,Premier 5.0+,Pool U,1,Single game,phanatic orbit,LL Bakes,phanatic orbit,22,20,,,,,tucker judkins,Michael Du,Ryan Paul,Brandon Timonere
Pool Play,Premier 5.0+,Pool U,1,Single game,Boiston Boys,Ryde or Di,Ryde or Di,18,21,,,,,Thomas Maloney,Alex Daly,Sam Diani,Drew Ryder
Pool Play,Premier 5.0+,Pool V,1,Single game,Chilled Porterhouse steaks,"Pickleball ",Chilled Porterhouse steaks,21,19,,,,,Christian Hill,Adam Porter,Michael Nelson,Tyler Keener
Pool Play,Premier 5.0+,Pool V,1,Single game,Deep Beeag,Pole Position,Pole Position,14,21,,,,,Grayson M  Wills,Reilly Paquette,Jé Gagnon,Gabriel Stoisser
Pool Play,Premier 5.0+,Pool A,2,Single game,Kellogg's Box Toy,ClubSpike Big Slick,ClubSpike Big Slick,20,22,,,,,Dawson Morgan,Skyler Sebring,Neal Bergman,Chris Wilkins
Pool Play,Premier 5.0+,Pool A,2,Single game,Autonomous,Hot n Ready,Hot n Ready,18,21,,,,,Chase Meyer,Tyler Fernandez,Rendall Weaver,Nick Evanko
Pool Play,Premier 5.0+,Pool B,2,Single game,Shifty,Enchanted Ham,Shifty,21,19,,,,,Samuel Buckman,Trevor Barbosa,Matt Spolarich,Kurt Lannetti
Pool Play,Premier 5.0+,Pool B,2,Single game,Feeble iguanas,TRP Fleet Footwork,Feeble iguanas,21,14,,,,,Andrew Gunter,Brayden Latham,Matthew Burrows,Ethan McWhirter
Pool Play,Premier 5.0+,Pool C,2,Single game,Glizzy Gladiators,Project Roundnet,Glizzy Gladiators,21,16,,,,,Polk Denmark,Jacob Summers,Samuel Corey,Josh Esposo
Pool Play,Premier 5.0+,Pool C,2,Single game,Evasive Maneuvers,BorderLine,BorderLine,19,21,,,,,Jenson Miller,Michael Barkman,Trey Thompson,Kaleb Wagner
Pool Play,Premier 5.0+,Pool D,2,Single game,Kyan Pepper,ARC Road Runner,Kyan Pepper,21,16,,,,,Kyan Kornfeld,Luis Orozco,Spencer Longfellow,Keaton Kirchner
Pool Play,Premier 5.0+,Pool D,2,Single game,JuiceBox🧃,silly billys,JuiceBox🧃,21,18,,,,,Artie Singer,Desmond Benton,Jared Dean Katz,Jacob Narayan
Pool Play,Premier 5.0+,Pool E,2,Single game,Northman,Little Ricky's Big Wang,Northman,21,13,,,,,Élie Pilon,Olivier Laurin,Justin Wang,Ricky Santiago
Pool Play,Premier 5.0+,Pool E,2,Single game,Do2,Jammer Time,Do2,23,21,,,,,David Rowlands,Spencer Argenna,Cooper Pennell,Brandon Tice
Pool Play,Premier 5.0+,Pool F,2,Single game,Devil’s Sympathy,Buchanan/Ulrich,Devil’s Sympathy,21,15,,,,,Jack Bushart,Henry Pilliod,Brody Ulrich,Aidan Buchanan
Pool Play,Premier 5.0+,Pool F,2,Single game,The DeathEaters,Falcon Punch,Falcon Punch,16,21,,,,,Marlon Fleming,Zac Vance,William Garant,Luc Vincent Guay
Pool Play,Premier 5.0+,Pool G,2,Single game,PruGu,butter fingers,PruGu,21,14,,,,,Lucas Pruett,Sunny Gu,Max Huang,John Buchanan
Pool Play,Premier 5.0+,Pool G,2,Single game,House of the GWRagon,silva stokes,silva stokes,16,21,,,,,Caleb White,Ezra Dantowitz,John Silva,Brandon Stokes
Pool Play,Premier 5.0+,Pool H,2,Single game,Duncan and Aidan,WHO LET THE DAWGS OUT?,WHO LET THE DAWGS OUT?,23,25,,,,,Dennis Joseph,Jared Bingham,brandon farronato,Nathan Goh
Pool Play,Premier 5.0+,Pool H,2,Single game,The DAWGS,Giddy Up,The DAWGS,21,19,,,,,Joshua Hachey,Colin TOLENTINO,Connor Reid,Garrett Blanchard
Pool Play,Premier 5.0+,Pool I,2,Single game,Business Casual,Mario Cut,Mario Cut,10,21,,,,,Josh Hutko,Tommy Drake,Guillaume Bilodeau,Jean-Philippe Miller-Dussault
Pool Play,Premier 5.0+,Pool I,2,Single game,fRiEd RiZzTiSM,Green text messages,fRiEd RiZzTiSM,21,16,,,,,Thomas Hoffman,Lucas Hope,Andrew Felty,Nic Albornoz
Pool Play,Premier 5.0+,Pool J,2,Single game,Fa(s)t 🧌,Ulnar collateral ligament,Fa(s)t 🧌,21,15,,,,,Clifford Amadeo LeVeque,Joey Reynolds,Sam Bunze,Dom Orlando
Pool Play,Premier 5.0+,Pool J,2,Single game,VBR DILFS,The Friend Bros,VBR DILFS,21,19,,,,,Dalton Gilder,James Mitchum,Judah Friend,Josiah Friend
Pool Play,Premier 5.0+,Pool K,2,Single game,GLO GLO JUICE,Falling Guys,Falling Guys,19,21,,,,,Connor Prelich,Dan Bonowski,Charles Tipton,Bryan Grullon
