Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Contender 4.5,Group D,4,Single game,Slow Serves,Just Two Dudes,Slow Serves,21,15,,,,,Reed Kellett,Caleb Wong,Jason Bird,Jonathan Scheelke
Group Stage,Contender 4.5,Group D,4,Single game,Blue Team,Meow It’s Fire Time,Blue Team,21,11,,,,,Dennis Wei,Matthew Thornton,Sean Fireball,Paige Kosche
Group Stage,Contender 4.5,Group A,5,Single game,Don’t Open the Box,TheGOATGene,Don’t Open the Box,21,10,,,,,Derek McRea,Ryan Baillargeon,Wesley Tunelius,Oliver Howard
Group Stage,Contender 4.5,Group A,5,Single game,Wenegade Waiders,Spike It Like You Mean It,Wenegade Waiders,21,13,,,,,Evan Bock,Spencer Giddings,Alexander Oleksyn,Holden Frey
Group Stage,Contender 4.5,Group B,5,Single game,Rough Sets,Full Tilt,Full Tilt,19,21,,,,,Austin Gauerke,Michael Soliz,Jared Almon,Anthony Winney
Group Stage,Contender 4.5,Group B,5,Single game,Guder Changeup,Jerry’s disciples,Guder Changeup,21,11,,,,,Isaiah Sanborn,Thomas Pence,Jonathan Burer,Myles Coleman
Group Stage,Contender 4.5,Group C,5,Single game,SLO Spikes,Big Brown Johnson,Big Brown Johnson,17,21,,,,,Andrew Stevens,Cade Zorio,Noah Johnson,Cody Brown
Group Stage,Contender 4.5,Group C,5,Single game,Juicy Jams,Chicken Wing,Juicy Jams,21,19,,,,,Angel Hernandez,Matt Sparks,Justin Wang,Kevin Chen
Group Stage,Contender 4.5,Group D,5,Single game,Ho Jiah,Slow Serves,Ho Jiah,25,24,,,,,Isaac Holbrook,Seth Holbrook,Reed Kellett,Caleb Wong
Group Stage,Contender 4.5,Group D,5,Single game,Just Two Dudes,Blue Team,Blue Team,14,21,,,,,Jason Bird,Jonathan Scheelke,Dennis Wei,Matthew Thornton
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,Los Ponies,Paft Dunk,Los Ponies,21,16,22,20,,,Joseph Lee,Dara Akhavein,Jade Hermida,Caleb Yang
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,SLO Spikes,Meow It’s Fire Time,SLO Spikes,21,14,21,15,,,Andrew Stevens,Cade Zorio,Sean Fireball,Paige Kosche
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,TheGOATGene,Jerry’s disciples,Jerry’s disciples,0,1,0,1,,,Wesley Tunelius,Oliver Howard,Jonathan Burer,Myles Coleman
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,Just Two Dudes,Spike It Like You Mean It,Just Two Dudes,33,31,21,15,,,Jason Bird,Jonathan Scheelke,Alexander Oleksyn,Holden Frey
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Don’t Open the Box,Just Two Dudes,Don’t Open the Box,21,7,21,15,,,Derek McRea,Ryan Baillargeon,Jason Bird,Jonathan Scheelke
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Ho Jiah,Jerry’s disciples,Ho Jiah,21,19,21,13,,,Isaac Holbrook,Seth Holbrook,Jonathan Burer,Myles Coleman
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Juicy Jams,SLO Spikes,SLO Spikes,19,21,21,16,20,22,Angel Hernandez,Matt Sparks,Andrew Stevens,Cade Zorio
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Guder Changeup,Los Ponies,Guder Changeup,26,28,21,18,21,12,Isaiah Sanborn,Thomas Pence,Joseph Lee,Dara Akhavein
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Blue Team,Rough Sets,Blue Team,21,15,21,19,,,Dennis Wei,Matthew Thornton,Austin Gauerke,Michael Soliz
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Big Brown Johnson,Full Tilt,Big Brown Johnson,21,16,19,21,21,18,Noah Johnson,Cody Brown,Jared Almon,Anthony Winney
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Setting Ducks,Wenegade Waiders,Setting Ducks,21,14,22,24,21,19,Trevor Sargent,Danny Affleck,Evan Bock,Spencer Giddings
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Slow Serves,Chicken Wing,Slow Serves,29,27,21,15,,,Reed Kellett,Caleb Wong,Justin Wang,Kevin Chen
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Don’t Open the Box,Slow Serves,Don’t Open the Box,21,16,21,19,,,Derek McRea,Ryan Baillargeon,Reed Kellett,Caleb Wong
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Ho Jiah,Setting Ducks,Ho Jiah,21,17,21,18,,,Isaac Holbrook,Seth Holbrook,Trevor Sargent,Danny Affleck
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,SLO Spikes,Big Brown Johnson,Big Brown Johnson,18,21,16,21,,,Andrew Stevens,Cade Zorio,Noah Johnson,Cody Brown
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Guder Changeup,Blue Team,Guder Changeup,21,11,21,14,,,Isaiah Sanborn,Thomas Pence,Dennis Wei,Matthew Thornton
Bracket Stage,Contender 4.5,Bracket A,P9: Quarter-final,Best of 3,Chicken Wing,Just Two Dudes,Chicken Wing,21,17,21,17,,,Justin Wang,Kevin Chen,Jason Bird,Jonathan Scheelke
Bracket Stage,Contender 4.5,Bracket A,P9: Quarter-final,Best of 3,Full Tilt,Juicy Jams,Full Tilt,0,-2,0,-2,,,Jared Almon,Anthony Winney,Angel Hernandez,Matt Sparks
Bracket Stage,Contender 4.5,Bracket A,Semi-final,Best of 3,Don’t Open the Box,Guder Changeup,Don’t Open the Box,21,17,21,17,,,Derek McRea,Ryan Baillargeon,Isaiah Sanborn,Thomas Pence
Bracket Stage,Contender 4.5,Bracket A,Semi-final,Best of 3,Ho Jiah,Big Brown Johnson,Ho Jiah,21,12,21,14,,,Isaac Holbrook,Seth Holbrook,Noah Johnson,Cody Brown
Bracket Stage,Contender 4.5,Bracket A,P17: Semi-final,Best of 3,Spike It Like You Mean It,Paft Dunk,Paft Dunk,21,18,16,21,13,21,Alexander Oleksyn,Holden Frey,Jade Hermida,Caleb Yang
Bracket Stage,Contender 4.5,Bracket A,P17: Semi-final,Best of 3,TheGOATGene,Meow It’s Fire Time,TheGOATGene,21,16,,,21,8,Wesley Tunelius,Oliver Howard,Sean Fireball,Paige Kosche
Bracket Stage,Contender 4.5,Bracket A,Final,Best of 3,Don’t Open the Box,Ho Jiah,Don’t Open the Box,21,17,21,19,,,Derek McRea,Ryan Baillargeon,Isaac Holbrook,Seth Holbrook
Bracket Stage,Contender 4.5,Bracket A,P3: Final,Best of 3,Big Brown Johnson,Guder Changeup,Guder Changeup,18,21,16,21,,,Noah Johnson,Cody Brown,Isaiah Sanborn,Thomas Pence
Bracket Stage,Contender 4.5,Bracket A,P17: Final,Best of 3,Paft Dunk,TheGOATGene,TheGOATGene,19,21,19,21,,,Jade Hermida,Caleb Yang,Wesley Tunelius,Oliver Howard
Bracket Stage,Contender 4.5,Bracket A,P19: Final,Best of 3,Meow It’s Fire Time,Spike It Like You Mean It,Meow It’s Fire Time,16,18,1,0,1,0,Sean Fireball,Paige Kosche,Alexander Oleksyn,Holden Frey
Group Stage,Womens 4.0+,Group A,1,Single game,Gulden/Hui,Gauerke/Veron,Gulden/Hui,15,0,,,,,Tina Gulden,Karah Hui,Alex Veron,Brooke Gauerke
Group Stage,Womens 4.0+,Group A,1,Single game,Anderson/Savage,Tiff/Stace,Anderson/Savage,15,8,,,,,Camille Anderson,Kirstie Savage,Tiff Ding,Stacey Grimes
Group Stage,Womens 4.0+,Group A,1,Single game,Nyguendy Wu Homecoming Warrior,Alex & Elle,Nyguendy Wu Homecoming Warrior,15,9,,,,,Joelle Nguyen,Kayla Wu,Elle Lowe,Alex Buckman
Group Stage,Womens 4.0+,Group A,1,Single game,Aperrintly ngot,Farm girls,Aperrintly ngot,15,12,,,,,Kayla Ngai,Perrin York,Sebastiani Kim,Ashley Ortlip
Group Stage,Womens 4.0+,Group A,2,Single game,Gulden/Hui,Tiff/Stace,Gulden/Hui,15,5,,,,,Tina Gulden,Karah Hui,Tiff Ding,Stacey Grimes
Group Stage,Womens 4.0+,Group A,2,Single game,Anderson/Savage,Farm girls,Anderson/Savage,15,7,,,,,Camille Anderson,Kirstie Savage,Sebastiani Kim,Ashley Ortlip
Group Stage,Womens 4.0+,Group A,2,Single game,Nyguendy Wu Homecoming Warrior,$$rack of cash$$,Nyguendy Wu Homecoming Warrior,15,8,,,,,Joelle Nguyen,Kayla Wu,Christine Chang,Mey Helm
Group Stage,Womens 4.0+,Group A,2,Single game,Alex & Elle,Gauerke/Veron,Alex & Elle,15,2,,,,,Elle Lowe,Alex Buckman,Alex Veron,Brooke Gauerke
Group Stage,Womens 4.0+,Group A,3,Single game,Gulden/Hui,Alex & Elle,Gulden/Hui,15,13,,,,,Tina Gulden,Karah Hui,Elle Lowe,Alex Buckman
Group Stage,Womens 4.0+,Group A,3,Single game,Nyguendy Wu Homecoming Warrior,Aperrintly ngot,Nyguendy Wu Homecoming Warrior,15,10,,,,,Joelle Nguyen,Kayla Wu,Kayla Ngai,Perrin York
Group Stage,Womens 4.0+,Group A,3,Single game,$$rack of cash$$,Gauerke/Veron,$$rack of cash$$,15,2,,,,,Christine Chang,Mey Helm,Alex Veron,Brooke Gauerke
Group Stage,Womens 4.0+,Group A,3,Single game,Farm girls,Tiff/Stace,Farm girls,15,13,,,,,Sebastiani Kim,Ashley Ortlip,Tiff Ding,Stacey Grimes
Group Stage,Womens 4.0+,Group A,4,Single game,Gulden/Hui,Farm girls,Gulden/Hui,15,9,,,,,Tina Gulden,Karah Hui,Sebastiani Kim,Ashley Ortlip
Group Stage,Womens 4.0+,Group A,4,Single game,Anderson/Savage,Nyguendy Wu Homecoming Warrior,Nyguendy Wu Homecoming Warrior,8,15,,,,,Camille Anderson,Kirstie Savage,Joelle Nguyen,Kayla Wu
Group Stage,Womens 4.0+,Group A,4,Single game,Aperrintly ngot,Gauerke/Veron,Aperrintly ngot,15,2,,,,,Kayla Ngai,Perrin York,Alex Veron,Brooke Gauerke
Group Stage,Womens 4.0+,Group A,4,Single game,$$rack of cash$$,Alex & Elle,Alex & Elle,13,15,,,,,Christine Chang,Mey Helm,Elle Lowe,Alex Buckman
Group Stage,Womens 4.0+,Group A,5,Single game,Gulden/Hui,$$rack of cash$$,Gulden/Hui,15,11,,,,,Tina Gulden,Karah Hui,Christine Chang,Mey Helm
Group Stage,Womens 4.0+,Group A,5,Single game,Anderson/Savage,Gauerke/Veron,Anderson/Savage,15,2,,,,,Camille Anderson,Kirstie Savage,Alex Veron,Brooke Gauerke
Group Stage,Womens 4.0+,Group A,5,Single game,Nyguendy Wu Homecoming Warrior,Tiff/Stace,Nyguendy Wu Homecoming Warrior,15,8,,,,,Joelle Nguyen,Kayla Wu,Tiff Ding,Stacey Grimes
Group Stage,Womens 4.0+,Group A,5,Single game,Aperrintly ngot,Alex & Elle,Aperrintly ngot,15,12,,,,,Kayla Ngai,Perrin York,Elle Lowe,Alex Buckman
Group Stage,Womens 4.0+,Group A,6,Single game,Anderson/Savage,Alex & Elle,Anderson/Savage,15,9,,,,,Camille Anderson,Kirstie Savage,Elle Lowe,Alex Buckman
Group Stage,Womens 4.0+,Group A,6,Single game,Nyguendy Wu Homecoming Warrior,Farm girls,Nyguendy Wu Homecoming Warrior,15,7,,,,,Joelle Nguyen,Kayla Wu,Sebastiani Kim,Ashley Ortlip
Group Stage,Womens 4.0+,Group A,6,Single game,Aperrintly ngot,$$rack of cash$$,$$rack of cash$$,15,17,,,,,Kayla Ngai,Perrin York,Christine Chang,Mey Helm
Group Stage,Womens 4.0+,Group A,6,Single game,Tiff/Stace,Gauerke/Veron,Tiff/Stace,15,3,,,,,Tiff Ding,Stacey Grimes,Alex Veron,Brooke Gauerke
Group Stage,Womens 4.0+,Group A,7,Single game,Gulden/Hui,Aperrintly ngot,Gulden/Hui,15,13,,,,,Tina Gulden,Karah Hui,Kayla Ngai,Perrin York
Group Stage,Womens 4.0+,Group A,7,Single game,Anderson/Savage,$$rack of cash$$,Anderson/Savage,15,6,,,,,Camille Anderson,Kirstie Savage,Christine Chang,Mey Helm
Group Stage,Womens 4.0+,Group A,7,Single game,Farm girls,Gauerke/Veron,Farm girls,15,3,,,,,Sebastiani Kim,Ashley Ortlip,Alex Veron,Brooke Gauerke
Group Stage,Womens 4.0+,Group A,7,Single game,Alex & Elle,Tiff/Stace,Tiff/Stace,8,15,,,,,Elle Lowe,Alex Buckman,Tiff Ding,Stacey Grimes
Group Stage,Womens 4.0+,Group A,8,Single game,Gulden/Hui,Nyguendy Wu Homecoming Warrior,Gulden/Hui,15,11,,,,,Tina Gulden,Karah Hui,Joelle Nguyen,Kayla Wu
Group Stage,Womens 4.0+,Group A,8,Single game,Anderson/Savage,Aperrintly ngot,Anderson/Savage,15,4,,,,,Camille Anderson,Kirstie Savage,Kayla Ngai,Perrin York
Group Stage,Womens 4.0+,Group A,8,Single game,$$rack of cash$$,Tiff/Stace,$$rack of cash$$,15,13,,,,,Christine Chang,Mey Helm,Tiff Ding,Stacey Grimes
Group Stage,Womens 4.0+,Group A,8,Single game,Farm girls,Alex & Elle,Alex & Elle,18,20,,,,,Sebastiani Kim,Ashley Ortlip,Elle Lowe,Alex Buckman
Group Stage,Womens 4.0+,Group A,9,Single game,Gulden/Hui,Anderson/Savage,Gulden/Hui,15,7,,,,,Tina Gulden,Karah Hui,Camille Anderson,Kirstie Savage
Group Stage,Womens 4.0+,Group A,9,Single game,Nyguendy Wu Homecoming Warrior,Gauerke/Veron,Nyguendy Wu Homecoming Warrior,15,5,,,,,Joelle Nguyen,Kayla Wu,Alex Veron,Brooke Gauerke
Group Stage,Womens 4.0+,Group A,9,Single game,Aperrintly ngot,Tiff/Stace,Aperrintly ngot,15,12,,,,,Kayla Ngai,Perrin York,Tiff Ding,Stacey Grimes
Group Stage,Womens 4.0+,Group A,9,Single game,$$rack of cash$$,Farm girls,$$rack of cash$$,15,12,,,,,Christine Chang,Mey Helm,Sebastiani Kim,Ashley Ortlip
Bracket Stage,Womens 4.0+,Bracket A,Round of 16,Best of 3,Tiff/Stace,Gauerke/Veron,Tiff/Stace,21,7,21,12,,,Tiff Ding,Stacey Grimes,Alex Veron,Brooke Gauerke
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,Gulden/Hui,Tiff/Stace,Gulden/Hui,21,11,21,14,,,Tina Gulden,Karah Hui,Tiff Ding,Stacey Grimes
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,Nyguendy Wu Homecoming Warrior,Farm girls,Nyguendy Wu Homecoming Warrior,21,17,21,16,,,Joelle Nguyen,Kayla Wu,Sebastiani Kim,Ashley Ortlip
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,Anderson/Savage,Alex & Elle,Anderson/Savage,19,21,21,19,21,16,Camille Anderson,Kirstie Savage,Elle Lowe,Alex Buckman
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,$$rack of cash$$,Aperrintly ngot,Aperrintly ngot,14,21,16,21,,,Christine Chang,Mey Helm,Kayla Ngai,Perrin York
Bracket Stage,Womens 4.0+,Bracket A,Semi-final,Best of 3,Gulden/Hui,Aperrintly ngot,Gulden/Hui,21,11,21,16,,,Tina Gulden,Karah Hui,Kayla Ngai,Perrin York
Bracket Stage,Womens 4.0+,Bracket A,Semi-final,Best of 3,Nyguendy Wu Homecoming Warrior,Anderson/Savage,Nyguendy Wu Homecoming Warrior,21,16,19,21,21,18,Joelle Nguyen,Kayla Wu,Camille Anderson,Kirstie Savage
Bracket Stage,Womens 4.0+,Bracket A,P5: Semi-final,Best of 3,$$rack of cash$$,Tiff/Stace,$$rack of cash$$,0,-1,0,-1,,,Christine Chang,Mey Helm,Tiff Ding,Stacey Grimes
Bracket Stage,Womens 4.0+,Bracket A,P5: Semi-final,Best of 3,Alex & Elle,Farm girls,Farm girls,0,1,0,1,,,Elle Lowe,Alex Buckman,Sebastiani Kim,Ashley Ortlip
Bracket Stage,Womens 4.0+,Bracket A,Final,Best of 3,Gulden/Hui,Nyguendy Wu Homecoming Warrior,Gulden/Hui,21,18,21,16,,,Tina Gulden,Karah Hui,Joelle Nguyen,Kayla Wu
Bracket Stage,Womens 4.0+,Bracket A,P3: Final,Best of 3,Anderson/Savage,Aperrintly ngot,Anderson/Savage,21,17,15,21,21,19,Camille Anderson,Kirstie Savage,Kayla Ngai,Perrin York
Bracket Stage,Womens 4.0+,Bracket A,P7: Final,Best of 3,Alex & Elle,Tiff/Stace,Alex & Elle,0,-1,0,-1,,,Elle Lowe,Alex Buckman,Tiff Ding,Stacey Grimes
Group Stage,Advanced 3.0+,Group A,1,Single game,Protein Style,Honor and Glory,Honor and Glory,16,21,,,,,isahi morales,Erik Geffken,Colin Eacobellis,Cameron Eacobellis
Group Stage,Advanced 3.0+,Group A,1,Single game,Slightly Obese,Bing Bong,Slightly Obese,21,13,,,,,Nathan Eberhard,Kyle VanDillen,Dane Faris,Kealohi Grondin
Group Stage,Advanced 3.0+,Group B,1,Single game,team intermediate,We hit on two,We hit on two,24,25,,,,,Michael Dobbs,Cooper Patcheak,Joe Caires,Vivek Ramchandran
Group Stage,Advanced 3.0+,Group B,1,Single game,Northern Spikes,The Burds,Northern Spikes,21,16,,,,,Aaron Treece,Zane Besler,Daphne Burdeaux,Simon Burdeaux
Group Stage,Advanced 3.0+,Group A,2,Single game,Protein Style,Bing Bong,Protein Style,21,14,,,,,isahi morales,Erik Geffken,Dane Faris,Kealohi Grondin
Group Stage,Advanced 3.0+,Group A,2,Single game,Spikey Spikey Boom Men,Honor and Glory,Spikey Spikey Boom Men,21,14,,,,,Micah Fukuyama,Mark Jung,Colin Eacobellis,Cameron Eacobellis
Group Stage,Advanced 3.0+,Group B,2,Single game,team intermediate,The Burds,team intermediate,21,16,,,,,Michael Dobbs,Cooper Patcheak,Daphne Burdeaux,Simon Burdeaux
Group Stage,Advanced 3.0+,Group B,2,Single game,Hurricanes,We hit on two,We hit on two,18,21,,,,,Blake Kasama,Dylan Wong,Joe Caires,Vivek Ramchandran
Group Stage,Advanced 3.0+,Group A,3,Single game,Protein Style,Spikey Spikey Boom Men,Spikey Spikey Boom Men,19,21,,,,,isahi morales,Erik Geffken,Micah Fukuyama,Mark Jung
Group Stage,Advanced 3.0+,Group A,3,Single game,Slightly Obese,Honor and Glory,Slightly Obese,24,22,,,,,Nathan Eberhard,Kyle VanDillen,Colin Eacobellis,Cameron Eacobellis
Group Stage,Advanced 3.0+,Group B,3,Single game,team intermediate,Hurricanes,Hurricanes,19,21,,,,,Michael Dobbs,Cooper Patcheak,Blake Kasama,Dylan Wong
Group Stage,Advanced 3.0+,Group B,3,Single game,Northern Spikes,We hit on two,Northern Spikes,21,19,,,,,Aaron Treece,Zane Besler,Joe Caires,Vivek Ramchandran
Group Stage,Advanced 3.0+,Group A,4,Single game,Slightly Obese,Spikey Spikey Boom Men,Spikey Spikey Boom Men,22,24,,,,,Nathan Eberhard,Kyle VanDillen,Micah Fukuyama,Mark Jung
Group Stage,Advanced 3.0+,Group A,4,Single game,Bing Bong,Honor and Glory,Honor and Glory,6,21,,,,,Dane Faris,Kealohi Grondin,Colin Eacobellis,Cameron Eacobellis
Group Stage,Advanced 3.0+,Group B,4,Single game,Northern Spikes,Hurricanes,Hurricanes,18,21,,,,,Aaron Treece,Zane Besler,Blake Kasama,Dylan Wong
Group Stage,Advanced 3.0+,Group B,4,Single game,The Burds,We hit on two,We hit on two,10,21,,,,,Daphne Burdeaux,Simon Burdeaux,Joe Caires,Vivek Ramchandran
Group Stage,Advanced 3.0+,Group A,5,Single game,Protein Style,Slightly Obese,Protein Style,21,17,,,,,isahi morales,Erik Geffken,Nathan Eberhard,Kyle VanDillen
Group Stage,Advanced 3.0+,Group A,5,Single game,Spikey Spikey Boom Men,Bing Bong,Spikey Spikey Boom Men,21,14,,,,,Micah Fukuyama,Mark Jung,Dane Faris,Kealohi Grondin
Group Stage,Advanced 3.0+,Group B,5,Single game,team intermediate,Northern Spikes,Northern Spikes,8,21,,,,,Michael Dobbs,Cooper Patcheak,Aaron Treece,Zane Besler
Group Stage,Advanced 3.0+,Group B,5,Single game,Hurricanes,The Burds,Hurricanes,21,10,,,,,Blake Kasama,Dylan Wong,Daphne Burdeaux,Simon Burdeaux
Bracket Stage,Advanced 3.0+,Bracket A,Round of 16,Best of 3,Slightly Obese,Bing Bong,Slightly Obese,21,16,21,16,,,Nathan Eberhard,Kyle VanDillen,Dane Faris,Kealohi Grondin
Bracket Stage,Advanced 3.0+,Bracket A,Round of 16,Best of 3,team intermediate,The Burds,team intermediate,21,14,21,10,,,Michael Dobbs,Cooper Patcheak,Daphne Burdeaux,Simon Burdeaux
Bracket Stage,Advanced 3.0+,Bracket A,Quarter-final,Best of 3,Spikey Spikey Boom Men,team intermediate,team intermediate,19,21,14,21,,,Micah Fukuyama,Mark Jung,Michael Dobbs,Cooper Patcheak
Bracket Stage,Advanced 3.0+,Bracket A,Quarter-final,Best of 3,Northern Spikes,Slightly Obese,Northern Spikes,21,15,21,10,,,Aaron Treece,Zane Besler,Nathan Eberhard,Kyle VanDillen
Bracket Stage,Advanced 3.0+,Bracket A,Quarter-final,Best of 3,Hurricanes,Protein Style,Hurricanes,24,25,21,17,21,16,Blake Kasama,Dylan Wong,isahi morales,Erik Geffken
Bracket Stage,Advanced 3.0+,Bracket A,Quarter-final,Best of 3,We hit on two,Honor and Glory,We hit on two,21,19,21,9,,,Joe Caires,Vivek Ramchandran,Colin Eacobellis,Cameron Eacobellis
Bracket Stage,Advanced 3.0+,Bracket A,Semi-final,Best of 3,team intermediate,We hit on two,We hit on two,15,21,14,21,,,Michael Dobbs,Cooper Patcheak,Joe Caires,Vivek Ramchandran
Bracket Stage,Advanced 3.0+,Bracket A,Semi-final,Best of 3,Northern Spikes,Hurricanes,Northern Spikes,21,19,21,19,,,Aaron Treece,Zane Besler,Blake Kasama,Dylan Wong
Bracket Stage,Advanced 3.0+,Bracket A,P5: Semi-final,Best of 3,Honor and Glory,Spikey Spikey Boom Men,Spikey Spikey Boom Men,19,21,14,21,,,Colin Eacobellis,Cameron Eacobellis,Micah Fukuyama,Mark Jung
Bracket Stage,Advanced 3.0+,Bracket A,Final,Best of 3,We hit on two,Northern Spikes,We hit on two,21,17,21,13,,,Joe Caires,Vivek Ramchandran,Aaron Treece,Zane Besler
Bracket Stage,Advanced 3.0+,Bracket A,P3: Final,Best of 3,Hurricanes,team intermediate,team intermediate,19,21,21,15,19,21,Blake Kasama,Dylan Wong,Michael Dobbs,Cooper Patcheak
Group Stage,Intermediate 2.0+,Group A,1,Single game,Birdbutt,Guys Being Dudes,Guys Being Dudes,9,21,,,,,Mike Bird,Aimee Bird,Vlad Trofimov,Ian Sanders
Group Stage,Intermediate 2.0+,Group A,1,Single game,Spike Girls,Rizzly Bears,Rizzly Bears,10,21,,,,,Mollie Craighead,Elena Larsen,Cameron Thomas,Cameron Thomas
Group Stage,Intermediate 2.0+,Group A,1,Single game,Shame Eggs,ELiminators,ELiminators,15,21,,,,,Madison Rohr,Tanner Rohr,Micah Lim,Emily Okabe
Group Stage,Intermediate 2.0+,Group B,1,Single game,Set Level Midnight,Who's not hot,Who's not hot,13,21,,,,,Jordan Sandoval,Annette Morton,Ye-Cheng-Hao Du,Mesha Edwardson
Group Stage,Intermediate 2.0+,Group B,1,Single game,White Rice,Bees Kneez,Bees Kneez,19,21,,,,,Tyler Llumiquinga,Ben Beckstead,Matt Rohr,Peyton Rohr
Group Stage,Intermediate 2.0+,Group B,1,Single game,Wang Gang,Ngo Hit Zone,Ngo Hit Zone,7,21,,,,,Oliver Wang,Jeffrey Wang,Ashley Ngo,donhau la
Group Stage,Intermediate 2.0+,Group C,1,Single game,Sunsetters,Jeff’s Bezos,Jeff’s Bezos,18,21,,,,,Sage Arquero,Kyle Masangkay,Dylan Nguyen,Jeffrey Yang
Group Stage,Intermediate 2.0+,Group C,1,Single game,Spike-a-logical-warfare,The Glizzies,The Glizzies,10,21,,,,,Jake Boerboom,Kevin Morton,Martin Ramirez,Brandon Ann
Group Stage,Intermediate 2.0+,Group A,2,Single game,Birdbutt,Rizzly Bears,Rizzly Bears,16,21,,,,,Mike Bird,Aimee Bird,Cameron Thomas,Cameron Thomas
Group Stage,Intermediate 2.0+,Group A,2,Single game,Spike Girls,Shame Eggs,Shame Eggs,10,21,,,,,Mollie Craighead,Elena Larsen,Madison Rohr,Tanner Rohr
Group Stage,Intermediate 2.0+,Group A,2,Single game,ELiminators,Guys Being Dudes,ELiminators,21,15,,,,,Micah Lim,Emily Okabe,Vlad Trofimov,Ian Sanders
Group Stage,Intermediate 2.0+,Group B,2,Single game,Set Level Midnight,Bees Kneez,Bees Kneez,13,21,,,,,Jordan Sandoval,Annette Morton,Matt Rohr,Peyton Rohr
Group Stage,Intermediate 2.0+,Group B,2,Single game,White Rice,Wang Gang,White Rice,21,10,,,,,Tyler Llumiquinga,Ben Beckstead,Oliver Wang,Jeffrey Wang
Group Stage,Intermediate 2.0+,Group B,2,Single game,Ngo Hit Zone,Who's not hot,Ngo Hit Zone,21,18,,,,,Ashley Ngo,donhau la,Ye-Cheng-Hao Du,Mesha Edwardson
Group Stage,Intermediate 2.0+,Group C,2,Single game,Sunsetters,The Glizzies,The Glizzies,17,21,,,,,Sage Arquero,Kyle Masangkay,Martin Ramirez,Brandon Ann
Group Stage,Intermediate 2.0+,Group C,2,Single game,Crazy Calzones,Jeff’s Bezos,Crazy Calzones,21,9,,,,,Kaylee Yoon,Lyndon Bui,Dylan Nguyen,Jeffrey Yang
Group Stage,Intermediate 2.0+,Group A,3,Single game,Birdbutt,ELiminators,ELiminators,10,21,,,,,Mike Bird,Aimee Bird,Micah Lim,Emily Okabe
Group Stage,Intermediate 2.0+,Group A,3,Single game,Spike Girls,Guys Being Dudes,Guys Being Dudes,15,21,,,,,Mollie Craighead,Elena Larsen,Vlad Trofimov,Ian Sanders
Group Stage,Intermediate 2.0+,Group A,3,Single game,Shame Eggs,Rizzly Bears,Shame Eggs,21,11,,,,,Madison Rohr,Tanner Rohr,Cameron Thomas,Cameron Thomas
Group Stage,Intermediate 2.0+,Group B,3,Single game,Set Level Midnight,Ngo Hit Zone,Ngo Hit Zone,11,21,,,,,Jordan Sandoval,Annette Morton,Ashley Ngo,donhau la
Group Stage,Intermediate 2.0+,Group B,3,Single game,White Rice,Who's not hot,White Rice,21,12,,,,,Tyler Llumiquinga,Ben Beckstead,Ye-Cheng-Hao Du,Mesha Edwardson
Group Stage,Intermediate 2.0+,Group B,3,Single game,Wang Gang,Bees Kneez,Bees Kneez,7,21,,,,,Oliver Wang,Jeffrey Wang,Matt Rohr,Peyton Rohr
Group Stage,Intermediate 2.0+,Group C,3,Single game,Sunsetters,Crazy Calzones,Crazy Calzones,9,21,,,,,Sage Arquero,Kyle Masangkay,Kaylee Yoon,Lyndon Bui
Group Stage,Intermediate 2.0+,Group C,3,Single game,Spike-a-logical-warfare,Jeff’s Bezos,Jeff’s Bezos,15,21,,,,,Jake Boerboom,Kevin Morton,Dylan Nguyen,Jeffrey Yang
Group Stage,Intermediate 2.0+,Group A,4,Single game,Birdbutt,Shame Eggs,Shame Eggs,13,21,,,,,Mike Bird,Aimee Bird,Madison Rohr,Tanner Rohr
