Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Womens 4.0+,Group B,3,Single game,Savage/Nguyen,Cham Chowder for Dinher,Savage/Nguyen,21,10,,,,,Kirstie Savage,Joelle Nguyen,Bethany Dinh,Abby Cham
Pool Play,Womens 4.0+,Group A,4,Single game,Mr. & Mrs. Buckman,$$ KA-CHING $$,Mr. & Mrs. Buckman,21,17,,,,,Perrin York,Alex Buckman,Kayla Ngai,Christine Chang
Pool Play,Womens 4.0+,Group A,4,Single game,YEET,Tung/Stacey,YEET,21,17,,,,,Alyssa Yee,Ruth Troughton,Stacey Grimes,Tung Lin
Pool Play,Womens 4.0+,Group B,4,Single game,Savage/Nguyen,ellelowe sebmarine,Savage/Nguyen,21,14,,,,,Kirstie Savage,Joelle Nguyen,Sebastiani Kim,Elle Lowe
Pool Play,Womens 4.0+,Group B,4,Single game,MASH,Cham Chowder for Dinher,MASH,21,18,,,,,Mey Helm,Ashley Ortlip,Bethany Dinh,Abby Cham
Pool Play,Womens 4.0+,Group A,5,Single game,2k•,Mr. & Mrs. Buckman,2k•,21,16,,,,,Karah Hui,Kayla Wu,Perrin York,Alex Buckman
Pool Play,Womens 4.0+,Group A,5,Single game,$$ KA-CHING $$,YEET,YEET,17,21,,,,,Kayla Ngai,Christine Chang,Alyssa Yee,Ruth Troughton
Pool Play,Womens 4.0+,Group B,5,Single game,No Hype,Savage/Nguyen,No Hype,21,14,,,,,Maddy Morehouse,Malia Sato,Kirstie Savage,Joelle Nguyen
Pool Play,Womens 4.0+,Group B,5,Single game,ellelowe sebmarine,MASH,ellelowe sebmarine,21,15,,,,,Sebastiani Kim,Elle Lowe,Mey Helm,Ashley Ortlip
Bracket Stage,Womens 4.0+,Bracket A,Round of 16,Best of 3,$$ KA-CHING $$,Cham Chowder for Dinher,$$ KA-CHING $$,21,15,21,13,,,Kayla Ngai,Christine Chang,Bethany Dinh,Abby Cham
Bracket Stage,Womens 4.0+,Bracket A,Round of 16,Best of 3,MASH,Tung/Stacey,MASH,1,0,0,1,1,0,Mey Helm,Ashley Ortlip,Stacey Grimes,Tung Lin
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,2k•,MASH,2k•,1,0,1,0,,,Karah Hui,Kayla Wu,Mey Helm,Ashley Ortlip
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,No Hype,$$ KA-CHING $$,No Hype,21,16,21,14,,,Maddy Morehouse,Malia Sato,Kayla Ngai,Christine Chang
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,Savage/Nguyen,YEET,Savage/Nguyen,21,7,21,19,,,Kirstie Savage,Joelle Nguyen,Alyssa Yee,Ruth Troughton
Bracket Stage,Womens 4.0+,Bracket A,Quarter-final,Best of 3,ellelowe sebmarine,Mr. & Mrs. Buckman,ellelowe sebmarine,1,0,1,0,,,Sebastiani Kim,Elle Lowe,Perrin York,Alex Buckman
Bracket Stage,Womens 4.0+,Bracket A,Semi-final,Best of 3,2k•,ellelowe sebmarine,2k•,21,12,1,0,,,Karah Hui,Kayla Wu,Sebastiani Kim,Elle Lowe
Bracket Stage,Womens 4.0+,Bracket A,Semi-final,Best of 3,No Hype,Savage/Nguyen,No Hype,21,18,21,17,,,Maddy Morehouse,Malia Sato,Kirstie Savage,Joelle Nguyen
Bracket Stage,Womens 4.0+,Bracket A,Final,Best of 3,2k•,No Hype,2k•,21,16,21,18,,,Karah Hui,Kayla Wu,Maddy Morehouse,Malia Sato
Bracket Stage,Womens 4.0+,Bracket A,P3: Final,Best of 3,Savage/Nguyen,ellelowe sebmarine,Savage/Nguyen,24,22,21,11,,,Kirstie Savage,Joelle Nguyen,Sebastiani Kim,Elle Lowe
Bracket Stage,Womens 4.0+,Bracket A,P9: Final,Single game,Tung/Stacey,Cham Chowder for Dinher,Tung/Stacey,1,0,,,,,Stacey Grimes,Tung Lin,Bethany Dinh,Abby Cham
Pool Play,Mixed 4.0+,Group A,1,Single game,TRP Sickest Beasts,Snap Crackle Pop,TRP Sickest Beasts,21,14,,,,,Karah Hui,Dan Abrams,Bethany Dinh,Joey Carmichael
Pool Play,Mixed 4.0+,Group A,1,Single game,EZ Podium,Loki Clean,Loki Clean,15,21,,,,,Andrew Kosche,Christine Chang,Sebastiani Kim,David Gonzales
Pool Play,Mixed 4.0+,Group B,1,Single game,queens of health👑,Lost in the Sauce,queens of health👑,21,15,,,,,Malachi Espinola,Tiff Ding,Naomi Lopez,Zach Bergevin
Pool Play,Mixed 4.0+,Group B,1,Single game,Camille/Xande,Cain you Ngot,Camille/Xande,21,15,,,,,Xande Plaisted,Camille Anderson,Kayla Ngai,Josh Cain
Pool Play,Mixed 4.0+,Group C,1,Single game,Fresh Prince of DeLair,Good in the Neighborhood,Fresh Prince of DeLair,21,10,,,,,Judy Tian,Blake Bosak,Anthony Winney,Sheba Naderzad
Pool Play,Mixed 4.0+,Group C,1,Single game,Mild,Lowe/Frag,Lowe/Frag,12,21,,,,,Malia Sato,Luke Pennington,Josh Fragiacomo,Elle Lowe
Pool Play,Mixed 4.0+,Group D,1,Single game,Yorking the Glork,Steric Hinderance,Yorking the Glork,21,3,,,,,Perrin York,Grant Laughlin,JOEL GLASMAN,Delaney Cheffer
Pool Play,Mixed 4.0+,Group D,1,Single game,"Be Nice, Get Engaged, Take Acid",Cool & Collected,"Be Nice, Get Engaged, Take Acid",21,17,,,,,Trevor Barbosa,Kayla Wu,Kirstie Savage,Bryant Karratti
Pool Play,Mixed 4.0+,Group A,2,Single game,TRP Sickest Beasts,Loki Clean,TRP Sickest Beasts,21,12,,,,,Karah Hui,Dan Abrams,Sebastiani Kim,David Gonzales
Pool Play,Mixed 4.0+,Group A,2,Single game,Lamps Don't Think That Fast,Snap Crackle Pop,Lamps Don't Think That Fast,21,14,,,,,Jacob Payer,Mey Helm,Bethany Dinh,Joey Carmichael
Pool Play,Mixed 4.0+,Group B,2,Single game,queens of health👑,Cain you Ngot,queens of health👑,21,17,,,,,Malachi Espinola,Tiff Ding,Kayla Ngai,Josh Cain
Pool Play,Mixed 4.0+,Group B,2,Single game,SlimThicc,Lost in the Sauce,SlimThicc,21,16,,,,,Jason Rhoads,Joelle Nguyen,Naomi Lopez,Zach Bergevin
Pool Play,Mixed 4.0+,Group C,2,Single game,Fresh Prince of DeLair,Lowe/Frag,Fresh Prince of DeLair,21,19,,,,,Judy Tian,Blake Bosak,Josh Fragiacomo,Elle Lowe
Pool Play,Mixed 4.0+,Group C,2,Single game,Sam’s Sugababies,Good in the Neighborhood,Sam’s Sugababies,21,16,,,,,Alex Buckman,"Brandon  Brown ",Anthony Winney,Sheba Naderzad
Pool Play,Mixed 4.0+,Group D,2,Single game,Yorking the Glork,Cool & Collected,Cool & Collected,14,21,,,,,Perrin York,Grant Laughlin,Kirstie Savage,Bryant Karratti
Pool Play,Mixed 4.0+,Group D,2,Single game,AC(e),Steric Hinderance,AC(e),21,7,,,,,Abby Cham,Andrew Christmas,JOEL GLASMAN,Delaney Cheffer
Pool Play,Mixed 4.0+,Group A,3,Single game,TRP Sickest Beasts,Lamps Don't Think That Fast,TRP Sickest Beasts,21,19,,,,,Karah Hui,Dan Abrams,Jacob Payer,Mey Helm
Pool Play,Mixed 4.0+,Group A,3,Single game,EZ Podium,Snap Crackle Pop,EZ Podium,21,14,,,,,Andrew Kosche,Christine Chang,Bethany Dinh,Joey Carmichael
Pool Play,Mixed 4.0+,Group B,3,Single game,queens of health👑,SlimThicc,queens of health👑,21,18,,,,,Malachi Espinola,Tiff Ding,Jason Rhoads,Joelle Nguyen
Pool Play,Mixed 4.0+,Group B,3,Single game,Camille/Xande,Lost in the Sauce,Camille/Xande,21,14,,,,,Xande Plaisted,Camille Anderson,Naomi Lopez,Zach Bergevin
Pool Play,Mixed 4.0+,Group C,3,Single game,Fresh Prince of DeLair,Sam’s Sugababies,Fresh Prince of DeLair,21,18,,,,,Judy Tian,Blake Bosak,Alex Buckman,"Brandon  Brown "
Pool Play,Mixed 4.0+,Group C,3,Single game,Mild,Good in the Neighborhood,Mild,21,13,,,,,Malia Sato,Luke Pennington,Anthony Winney,Sheba Naderzad
Pool Play,Mixed 4.0+,Group D,3,Single game,Yorking the Glork,AC(e),Yorking the Glork,22,20,,,,,Perrin York,Grant Laughlin,Abby Cham,Andrew Christmas
Pool Play,Mixed 4.0+,Group D,3,Single game,"Be Nice, Get Engaged, Take Acid",Steric Hinderance,"Be Nice, Get Engaged, Take Acid",21,8,,,,,Trevor Barbosa,Kayla Wu,JOEL GLASMAN,Delaney Cheffer
Pool Play,Mixed 4.0+,Group A,4,Single game,EZ Podium,Lamps Don't Think That Fast,Lamps Don't Think That Fast,15,21,,,,,Andrew Kosche,Christine Chang,Jacob Payer,Mey Helm
Pool Play,Mixed 4.0+,Group A,4,Single game,Loki Clean,Snap Crackle Pop,Loki Clean,21,13,,,,,Sebastiani Kim,David Gonzales,Bethany Dinh,Joey Carmichael
Pool Play,Mixed 4.0+,Group B,4,Single game,Camille/Xande,SlimThicc,Camille/Xande,21,15,,,,,Xande Plaisted,Camille Anderson,Jason Rhoads,Joelle Nguyen
Pool Play,Mixed 4.0+,Group B,4,Single game,Cain you Ngot,Lost in the Sauce,Cain you Ngot,21,15,,,,,Kayla Ngai,Josh Cain,Naomi Lopez,Zach Bergevin
Pool Play,Mixed 4.0+,Group C,4,Single game,Mild,Sam’s Sugababies,Sam’s Sugababies,19,21,,,,,Malia Sato,Luke Pennington,Alex Buckman,"Brandon  Brown "
Pool Play,Mixed 4.0+,Group C,4,Single game,Lowe/Frag,Good in the Neighborhood,Lowe/Frag,21,11,,,,,Josh Fragiacomo,Elle Lowe,Anthony Winney,Sheba Naderzad
Pool Play,Mixed 4.0+,Group D,4,Single game,"Be Nice, Get Engaged, Take Acid",AC(e),"Be Nice, Get Engaged, Take Acid",21,16,,,,,Trevor Barbosa,Kayla Wu,Abby Cham,Andrew Christmas
Pool Play,Mixed 4.0+,Group D,4,Single game,Cool & Collected,Steric Hinderance,Cool & Collected,21,8,,,,,Kirstie Savage,Bryant Karratti,JOEL GLASMAN,Delaney Cheffer
Pool Play,Mixed 4.0+,Group A,5,Single game,TRP Sickest Beasts,EZ Podium,TRP Sickest Beasts,21,10,,,,,Karah Hui,Dan Abrams,Andrew Kosche,Christine Chang
Pool Play,Mixed 4.0+,Group A,5,Single game,Lamps Don't Think That Fast,Loki Clean,Lamps Don't Think That Fast,21,19,,,,,Jacob Payer,Mey Helm,Sebastiani Kim,David Gonzales
Pool Play,Mixed 4.0+,Group B,5,Single game,queens of health👑,Camille/Xande,Camille/Xande,15,21,,,,,Malachi Espinola,Tiff Ding,Xande Plaisted,Camille Anderson
Pool Play,Mixed 4.0+,Group B,5,Single game,SlimThicc,Cain you Ngot,SlimThicc,21,14,,,,,Jason Rhoads,Joelle Nguyen,Kayla Ngai,Josh Cain
Pool Play,Mixed 4.0+,Group C,5,Single game,Fresh Prince of DeLair,Mild,Fresh Prince of DeLair,21,11,,,,,Judy Tian,Blake Bosak,Malia Sato,Luke Pennington
Pool Play,Mixed 4.0+,Group C,5,Single game,Sam’s Sugababies,Lowe/Frag,Lowe/Frag,17,21,,,,,Alex Buckman,"Brandon  Brown ",Josh Fragiacomo,Elle Lowe
Pool Play,Mixed 4.0+,Group D,5,Single game,Yorking the Glork,"Be Nice, Get Engaged, Take Acid","Be Nice, Get Engaged, Take Acid",16,21,,,,,Perrin York,Grant Laughlin,Trevor Barbosa,Kayla Wu
Pool Play,Mixed 4.0+,Group D,5,Single game,AC(e),Cool & Collected,Cool & Collected,14,21,,,,,Abby Cham,Andrew Christmas,Kirstie Savage,Bryant Karratti
Bracket Stage,Mixed 4.0+,Bracket A,Round of 32,Best of 3,AC(e),Steric Hinderance,AC(e),15,7,15,13,,,Abby Cham,Andrew Christmas,JOEL GLASMAN,Delaney Cheffer
Bracket Stage,Mixed 4.0+,Bracket A,Round of 32,Best of 3,Cain you Ngot,Good in the Neighborhood,Cain you Ngot,21,17,21,12,,,Kayla Ngai,Josh Cain,Anthony Winney,Sheba Naderzad
Bracket Stage,Mixed 4.0+,Bracket A,Round of 32,Best of 3,Mild,Snap Crackle Pop,Mild,15,11,15,9,,,Malia Sato,Luke Pennington,Bethany Dinh,Joey Carmichael
Bracket Stage,Mixed 4.0+,Bracket A,Round of 32,Best of 3,EZ Podium,Lost in the Sauce,EZ Podium,16,14,15,12,,,Andrew Kosche,Christine Chang,Naomi Lopez,Zach Bergevin
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,TRP Sickest Beasts,EZ Podium,TRP Sickest Beasts,21,17,21,17,,,Karah Hui,Dan Abrams,Andrew Kosche,Christine Chang
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,"Be Nice, Get Engaged, Take Acid",Mild,"Be Nice, Get Engaged, Take Acid",28,30,21,18,21,18,Trevor Barbosa,Kayla Wu,Malia Sato,Luke Pennington
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Fresh Prince of DeLair,Cain you Ngot,Fresh Prince of DeLair,21,18,21,15,,,Judy Tian,Blake Bosak,Kayla Ngai,Josh Cain
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Camille/Xande,AC(e),Camille/Xande,21,10,21,12,,,Xande Plaisted,Camille Anderson,Abby Cham,Andrew Christmas
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Cool & Collected,Sam’s Sugababies,Sam’s Sugababies,-1,0,-1,0,,,Kirstie Savage,Bryant Karratti,Alex Buckman,"Brandon  Brown "
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Lowe/Frag,Loki Clean,Lowe/Frag,21,15,21,17,,,Josh Fragiacomo,Elle Lowe,Sebastiani Kim,David Gonzales
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Lamps Don't Think That Fast,SlimThicc,SlimThicc,12,21,18,21,,,Jacob Payer,Mey Helm,Jason Rhoads,Joelle Nguyen
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,queens of health👑,Yorking the Glork,Yorking the Glork,18,21,16,21,,,Malachi Espinola,Tiff Ding,Perrin York,Grant Laughlin
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,TRP Sickest Beasts,Yorking the Glork,TRP Sickest Beasts,18,21,21,17,21,19,Karah Hui,Dan Abrams,Perrin York,Grant Laughlin
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,"Be Nice, Get Engaged, Take Acid",SlimThicc,"Be Nice, Get Engaged, Take Acid",16,21,21,14,21,19,Trevor Barbosa,Kayla Wu,Jason Rhoads,Joelle Nguyen
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,Fresh Prince of DeLair,Lowe/Frag,Fresh Prince of DeLair,21,17,21,16,,,Judy Tian,Blake Bosak,Josh Fragiacomo,Elle Lowe
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,Camille/Xande,Sam’s Sugababies,Camille/Xande,19,21,21,19,21,19,Xande Plaisted,Camille Anderson,Alex Buckman,"Brandon  Brown "
Bracket Stage,Mixed 4.0+,Bracket A,Semi-final,Best of 3,TRP Sickest Beasts,Camille/Xande,TRP Sickest Beasts,21,17,21,17,,,Karah Hui,Dan Abrams,Xande Plaisted,Camille Anderson
Bracket Stage,Mixed 4.0+,Bracket A,Semi-final,Best of 3,"Be Nice, Get Engaged, Take Acid",Fresh Prince of DeLair,Fresh Prince of DeLair,19,21,16,21,,,Trevor Barbosa,Kayla Wu,Judy Tian,Blake Bosak
Bracket Stage,Mixed 4.0+,Bracket A,Final,Best of 3,TRP Sickest Beasts,Fresh Prince of DeLair,TRP Sickest Beasts,21,19,18,21,25,23,Karah Hui,Dan Abrams,Judy Tian,Blake Bosak
Bracket Stage,Mixed 4.0+,Bracket A,P3: Final,Best of 3,"Be Nice, Get Engaged, Take Acid",Camille/Xande,Camille/Xande,-1,0,-1,0,,,Trevor Barbosa,Kayla Wu,Xande Plaisted,Camille Anderson
