Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Play,Coed Intermediate 2.0-3.0,Bracket A,Final,Best of 3,Spiked punch,Due Diligence,Spiked punch,21,11,21,16,,,Samuel Corey,Heidi Layne,Samantha Daniell,Ben Celestino
Bracket Play,Coed Intermediate 2.0-3.0,Bracket A,P5: Final,Best of 3,A Game of Whits,What's with the Tiny Trampolines?,,21,16,,,,,Whitney Boren,Haston Guess,Emily Baldwin,Jake Mckechnie
Pool Play,Womens Advanced 4.0+,Group A,1,Single game,Who?,Breaking Fields,Who?,21,8,,,,,Katie Pierson,Audrey Summers,Hannahlisa Breakfield,Caylin Breakfield
Pool Play,Womens Advanced 4.0+,Group A,1,Single game,Allen/Huffstetler,Raber/Piedmont,Allen/Huffstetler,21,14,,,,,Maddie Huffstetler,Sarah Allen,Delanie Raber,Abby Piedmont
Pool Play,Womens Advanced 4.0+,Group A,2,Single game,Who?,Raber/Piedmont,Who?,21,11,,,,,Katie Pierson,Audrey Summers,Delanie Raber,Abby Piedmont
Pool Play,Womens Advanced 4.0+,Group A,2,Single game,Space Monkeys 🚀🐒,Breaking Fields,Space Monkeys 🚀🐒,21,9,,,,,Rafaela Bastos,Stef Ding,Hannahlisa Breakfield,Caylin Breakfield
Pool Play,Womens Advanced 4.0+,Group A,3,Single game,Who?,Space Monkeys 🚀🐒,Space Monkeys 🚀🐒,18,21,,,,,Katie Pierson,Audrey Summers,Rafaela Bastos,Stef Ding
Pool Play,Womens Advanced 4.0+,Group A,3,Single game,Allen/Huffstetler,Breaking Fields,Breaking Fields,18,21,,,,,Maddie Huffstetler,Sarah Allen,Hannahlisa Breakfield,Caylin Breakfield
Pool Play,Womens Advanced 4.0+,Group A,4,Single game,Allen/Huffstetler,Space Monkeys 🚀🐒,Space Monkeys 🚀🐒,17,21,,,,,Maddie Huffstetler,Sarah Allen,Rafaela Bastos,Stef Ding
Pool Play,Womens Advanced 4.0+,Group A,4,Single game,Raber/Piedmont,Breaking Fields,Raber/Piedmont,21,16,,,,,Delanie Raber,Abby Piedmont,Hannahlisa Breakfield,Caylin Breakfield
Pool Play,Womens Advanced 4.0+,Group A,5,Single game,Who?,Allen/Huffstetler,Who?,21,7,,,,,Katie Pierson,Audrey Summers,Maddie Huffstetler,Sarah Allen
Pool Play,Womens Advanced 4.0+,Group A,5,Single game,Space Monkeys 🚀🐒,Raber/Piedmont,Space Monkeys 🚀🐒,21,18,,,,,Rafaela Bastos,Stef Ding,Delanie Raber,Abby Piedmont
Pool Play,Womens Advanced 4.0+,Group A,6,Single game,Who?,Breaking Fields,Who?,21,14,,,,,Katie Pierson,Audrey Summers,Hannahlisa Breakfield,Caylin Breakfield
Pool Play,Womens Advanced 4.0+,Group A,6,Single game,Allen/Huffstetler,Raber/Piedmont,Allen/Huffstetler,21,15,,,,,Maddie Huffstetler,Sarah Allen,Delanie Raber,Abby Piedmont
Pool Play,Womens Advanced 4.0+,Group A,7,Single game,Who?,Raber/Piedmont,Who?,21,14,,,,,Katie Pierson,Audrey Summers,Delanie Raber,Abby Piedmont
Pool Play,Womens Advanced 4.0+,Group A,7,Single game,Space Monkeys 🚀🐒,Breaking Fields,Space Monkeys 🚀🐒,21,18,,,,,Rafaela Bastos,Stef Ding,Hannahlisa Breakfield,Caylin Breakfield
Pool Play,Womens Advanced 4.0+,Group A,8,Single game,Who?,Space Monkeys 🚀🐒,Space Monkeys 🚀🐒,12,21,,,,,Katie Pierson,Audrey Summers,Rafaela Bastos,Stef Ding
Pool Play,Womens Advanced 4.0+,Group A,8,Single game,Allen/Huffstetler,Breaking Fields,Allen/Huffstetler,21,9,,,,,Maddie Huffstetler,Sarah Allen,Hannahlisa Breakfield,Caylin Breakfield
Pool Play,Womens Advanced 4.0+,Group A,9,Single game,Allen/Huffstetler,Space Monkeys 🚀🐒,Space Monkeys 🚀🐒,17,21,,,,,Maddie Huffstetler,Sarah Allen,Rafaela Bastos,Stef Ding
Pool Play,Womens Advanced 4.0+,Group A,9,Single game,Raber/Piedmont,Breaking Fields,Raber/Piedmont,21,11,,,,,Delanie Raber,Abby Piedmont,Hannahlisa Breakfield,Caylin Breakfield
Pool Play,Womens Advanced 4.0+,Group A,10,Single game,Who?,Allen/Huffstetler,Allen/Huffstetler,15,21,,,,,Katie Pierson,Audrey Summers,Maddie Huffstetler,Sarah Allen
Pool Play,Womens Advanced 4.0+,Group A,10,Single game,Space Monkeys 🚀🐒,Raber/Piedmont,Space Monkeys 🚀🐒,21,15,,,,,Rafaela Bastos,Stef Ding,Delanie Raber,Abby Piedmont
Bracket Play,Womens Advanced 4.0+,Bracket A,Round of 16,Best of 3,Big Dig Energy,Uncle uncle,Uncle uncle,15,21,14,21,,,Samantha Daniell,Whitney Boren,Abby Lannetti,Jadyn Safrit
Bracket Play,Womens Advanced 4.0+,Bracket A,Quarter-final,Best of 3,Space Monkeys 🚀🐒,Uncle uncle,Space Monkeys 🚀🐒,21,12,21,8,,,Rafaela Bastos,Stef Ding,Abby Lannetti,Jadyn Safrit
Bracket Play,Womens Advanced 4.0+,Bracket A,Quarter-final,Best of 3,Who?,On Two ✌🏻,Who?,21,2,21,3,,,Katie Pierson,Audrey Summers,Emily Baldwin,Kara Cleminw
Bracket Play,Womens Advanced 4.0+,Bracket A,Quarter-final,Best of 3,Allen/Huffstetler,Harvey/Freeman,Allen/Huffstetler,21,6,21,7,,,Maddie Huffstetler,Sarah Allen,Jessica Harvey,Daley Freeman
Bracket Play,Womens Advanced 4.0+,Bracket A,Quarter-final,Best of 3,Raber/Piedmont,Breaking Fields,Raber/Piedmont,22,24,21,15,21,17,Delanie Raber,Abby Piedmont,Hannahlisa Breakfield,Caylin Breakfield
Bracket Play,Womens Advanced 4.0+,Bracket A,Semi-final,Best of 3,Space Monkeys 🚀🐒,Raber/Piedmont,Space Monkeys 🚀🐒,21,9,21,16,,,Rafaela Bastos,Stef Ding,Delanie Raber,Abby Piedmont
Bracket Play,Womens Advanced 4.0+,Bracket A,Semi-final,Best of 3,Who?,Allen/Huffstetler,Allen/Huffstetler,12,21,20,22,,,Katie Pierson,Audrey Summers,Maddie Huffstetler,Sarah Allen
Bracket Play,Womens Advanced 4.0+,Bracket A,Winners final,Best of 3,Space Monkeys 🚀🐒,Allen/Huffstetler,Allen/Huffstetler,21,18,23,25,22,24,Rafaela Bastos,Stef Ding,Maddie Huffstetler,Sarah Allen
Bracket Play,Womens Advanced 4.0+,Bracket A,Losers QF,Best of 3,On Two ✌🏻,Big Dig Energy,On Two ✌🏻,21,15,21,9,,,Emily Baldwin,Kara Cleminw,Samantha Daniell,Whitney Boren
Bracket Play,Womens Advanced 4.0+,Bracket A,Losers Minor SF,Best of 3,Breaking Fields,Uncle uncle,Breaking Fields,1,0,1,0,,,Hannahlisa Breakfield,Caylin Breakfield,Abby Lannetti,Jadyn Safrit
Bracket Play,Womens Advanced 4.0+,Bracket A,Losers Minor SF,Best of 3,Harvey/Freeman,On Two ✌🏻,Harvey/Freeman,22,20,17,21,21,8,Jessica Harvey,Daley Freeman,Emily Baldwin,Kara Cleminw
Bracket Play,Womens Advanced 4.0+,Bracket A,Losers SF,Best of 3,Who?,Harvey/Freeman,Who?,1,0,1,0,,,Katie Pierson,Audrey Summers,Jessica Harvey,Daley Freeman
Bracket Play,Womens Advanced 4.0+,Bracket A,Losers SF,Best of 3,Raber/Piedmont,Breaking Fields,Raber/Piedmont,1,0,1,0,,,Delanie Raber,Abby Piedmont,Hannahlisa Breakfield,Caylin Breakfield
Bracket Play,Womens Advanced 4.0+,Bracket A,P5: Final,Best of 3,Breaking Fields,Harvey/Freeman,Breaking Fields,21,9,21,14,,,Hannahlisa Breakfield,Caylin Breakfield,Jessica Harvey,Daley Freeman
Pool Play,Womens Intermediate 3.0,Group A,1,Single game,On Two ✌🏻,Uncle uncle,On Two ✌🏻,21,11,,,,,Emily Baldwin,Kara Cleminw,Abby Lannetti,Jadyn Safrit
Pool Play,Womens Intermediate 3.0,Group A,1,Single game,Big Dig Energy,Harvey/Freeman,Harvey/Freeman,13,21,,,,,Samantha Daniell,Whitney Boren,Jessica Harvey,Daley Freeman
Pool Play,Womens Intermediate 3.0,Group A,2,Single game,On Two ✌🏻,Harvey/Freeman,Harvey/Freeman,21,23,,,,,Emily Baldwin,Kara Cleminw,Jessica Harvey,Daley Freeman
Pool Play,Womens Intermediate 3.0,Group A,2,Single game,Big Dig Energy,Uncle uncle,Big Dig Energy,21,13,,,,,Samantha Daniell,Whitney Boren,Abby Lannetti,Jadyn Safrit
Pool Play,Womens Intermediate 3.0,Group A,3,Single game,On Two ✌🏻,Big Dig Energy,On Two ✌🏻,21,15,,,,,Emily Baldwin,Kara Cleminw,Samantha Daniell,Whitney Boren
Pool Play,Womens Intermediate 3.0,Group A,3,Single game,Harvey/Freeman,Uncle uncle,Harvey/Freeman,21,7,,,,,Jessica Harvey,Daley Freeman,Abby Lannetti,Jadyn Safrit
Pool Play,Womens Intermediate 3.0,Group A,4,Single game,On Two ✌🏻,Uncle uncle,On Two ✌🏻,21,13,,,,,Emily Baldwin,Kara Cleminw,Abby Lannetti,Jadyn Safrit
Pool Play,Womens Intermediate 3.0,Group A,4,Single game,Big Dig Energy,Harvey/Freeman,Harvey/Freeman,18,21,,,,,Samantha Daniell,Whitney Boren,Jessica Harvey,Daley Freeman
Pool Play,Womens Intermediate 3.0,Group A,5,Single game,On Two ✌🏻,Harvey/Freeman,Harvey/Freeman,13,21,,,,,Emily Baldwin,Kara Cleminw,Jessica Harvey,Daley Freeman
Pool Play,Womens Intermediate 3.0,Group A,5,Single game,Big Dig Energy,Uncle uncle,Big Dig Energy,21,15,,,,,Samantha Daniell,Whitney Boren,Abby Lannetti,Jadyn Safrit
Pool Play,Womens Intermediate 3.0,Group A,6,Single game,On Two ✌🏻,Big Dig Energy,On Two ✌🏻,21,14,,,,,Emily Baldwin,Kara Cleminw,Samantha Daniell,Whitney Boren
Pool Play,Womens Intermediate 3.0,Group A,6,Single game,Harvey/Freeman,Uncle uncle,Harvey/Freeman,21,18,,,,,Jessica Harvey,Daley Freeman,Abby Lannetti,Jadyn Safrit
