Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Mixed Advanced(4.0+),Bracket A,Quarter-final,Best of 3,She Breezy,JQ^2,She Breezy,18,21,21,16,21,10,Shonda Couroux,Chris Brown,Jhanaj Quispe,Josef Quispe
Bracket Stage,Mixed Advanced(4.0+),Bracket A,P9: Quarter-final,Best of 3,Drop Top,peanut butter and jammin’,peanut butter and jammin’,0,1,0,1,,,Hanna Sorensen,Nick Evanko,Joshua Ang,Cece Carlson
Bracket Stage,Mixed Advanced(4.0+),Bracket A,P9: Quarter-final,Best of 3,McLaughlin/Barklow,We Met Yesterday,We Met Yesterday,19,21,15,21,,,Joe McLaughlin,Samantha Barklow,Trey Newman,Rachel Luczak
Bracket Stage,Mixed Advanced(4.0+),Bracket A,P9: Quarter-final,Best of 3,LightDing and Brunder,Hall and Oats,Hall and Oats,0,1,0,1,,,Bradley Clark,Tiff Ding,Emily Kuntz,Daniel Patten
Bracket Stage,Mixed Advanced(4.0+),Bracket A,Semi-final,Best of 3,GFD supporters,She Breezy,GFD supporters,21,17,21,11,,,Bekah Smith,Justin Barr,Shonda Couroux,Chris Brown
Bracket Stage,Mixed Advanced(4.0+),Bracket A,Semi-final,Best of 3,Toxic BabyCakes,Risky Bizz,Risky Bizz,,,17,21,16,21,Tim Lacagnina,Adrianna Grothause,Emerson Dean,Jaime Cunningham
Bracket Stage,Mixed Advanced(4.0+),Bracket A,P5: Semi-final,Best of 3,😉😉😉,24 seven,😉😉😉,17,21,24,22,21,18,Neal Bergman,Meagan Bown,Yubeira Zapata,Ruben Zapata
Bracket Stage,Mixed Advanced(4.0+),Bracket A,P9: Semi-final,Best of 3,peanut butter and jammin’,Hall and Oats,Hall and Oats,0,1,0,1,,,Joshua Ang,Cece Carlson,Emily Kuntz,Daniel Patten
Bracket Stage,Mixed Advanced(4.0+),Bracket A,Final,Best of 3,GFD supporters,Risky Bizz,GFD supporters,21,15,18,21,24,22,Bekah Smith,Justin Barr,Emerson Dean,Jaime Cunningham
Bracket Stage,Mixed Advanced(4.0+),Bracket A,P3: Final,Best of 3,Toxic BabyCakes,She Breezy,She Breezy,22,24,21,17,16,21,Tim Lacagnina,Adrianna Grothause,Shonda Couroux,Chris Brown
Pool Play,Mixed Intermediate(2.0-3.0),Group A,1,Single game,Bearded Fox,The Freedom Quitters,The Freedom Quitters,22,24,,,,,Lindros Beard,Ashlyn Fox,Owen Luetke,Jenna Olson
Pool Play,Mixed Intermediate(2.0-3.0),Group A,1,Single game,KarJack,Spike-adelic,KarJack,21,16,,,,,Faith Norris,jack saunders,Abigail Meyer,Karl Stadler
Pool Play,Mixed Intermediate(2.0-3.0),Group A,1,Single game,Surf ‘n Turf,It’s Our Pleasure to Serve You,Surf ‘n Turf,21,4,,,,,Kristen Chen,Nick Yee,Jolien Hidalgo,Mio Legaspi
Pool Play,Mixed Intermediate(2.0-3.0),Group B,1,Single game,Lulu Limón,Strawberry Tall Cake,Lulu Limón,21,14,,,,,Luis Orozco,Julie Orozco,Austin Jarnagin,Sophia Schmidt
Pool Play,Mixed Intermediate(2.0-3.0),Group B,1,Single game,Hit on 2,Round The Net,Hit on 2,21,13,,,,,Emma Blair,ISAAC GAVIN,Allyson Afrank,Kyle Bachara
Pool Play,Mixed Intermediate(2.0-3.0),Group B,1,Single game,Back in the Homeland,Bookcase and the Biscuit,Bookcase and the Biscuit,4,21,,,,,Alayna Schlipman,Jake Elafros,Julia Buchholz,Nolan Henze
Pool Play,Mixed Intermediate(2.0-3.0),Group A,2,Single game,Bearded Fox,Spike-adelic,Bearded Fox,21,15,,,,,Lindros Beard,Ashlyn Fox,Abigail Meyer,Karl Stadler
Pool Play,Mixed Intermediate(2.0-3.0),Group A,2,Single game,KarJack,Surf ‘n Turf,Surf ‘n Turf,8,21,,,,,Faith Norris,jack saunders,Kristen Chen,Nick Yee
Pool Play,Mixed Intermediate(2.0-3.0),Group A,2,Single game,It’s Our Pleasure to Serve You,The Freedom Quitters,The Freedom Quitters,13,21,,,,,Jolien Hidalgo,Mio Legaspi,Owen Luetke,Jenna Olson
Pool Play,Mixed Intermediate(2.0-3.0),Group B,2,Single game,Lulu Limón,Round The Net,Lulu Limón,21,8,,,,,Luis Orozco,Julie Orozco,Allyson Afrank,Kyle Bachara
Pool Play,Mixed Intermediate(2.0-3.0),Group B,2,Single game,Hit on 2,Back in the Homeland,Hit on 2,21,7,,,,,Emma Blair,ISAAC GAVIN,Alayna Schlipman,Jake Elafros
Pool Play,Mixed Intermediate(2.0-3.0),Group B,2,Single game,Bookcase and the Biscuit,Strawberry Tall Cake,Strawberry Tall Cake,19,21,,,,,Julia Buchholz,Nolan Henze,Austin Jarnagin,Sophia Schmidt
Pool Play,Mixed Intermediate(2.0-3.0),Group A,3,Single game,Bearded Fox,It’s Our Pleasure to Serve You,Bearded Fox,21,3,,,,,Lindros Beard,Ashlyn Fox,Jolien Hidalgo,Mio Legaspi
Pool Play,Mixed Intermediate(2.0-3.0),Group A,3,Single game,KarJack,The Freedom Quitters,The Freedom Quitters,24,25,,,,,Faith Norris,jack saunders,Owen Luetke,Jenna Olson
Pool Play,Mixed Intermediate(2.0-3.0),Group A,3,Single game,Surf ‘n Turf,Spike-adelic,Surf ‘n Turf,21,12,,,,,Kristen Chen,Nick Yee,Abigail Meyer,Karl Stadler
Pool Play,Mixed Intermediate(2.0-3.0),Group B,3,Single game,Lulu Limón,Bookcase and the Biscuit,Lulu Limón,21,18,,,,,Luis Orozco,Julie Orozco,Julia Buchholz,Nolan Henze
Pool Play,Mixed Intermediate(2.0-3.0),Group B,3,Single game,Hit on 2,Strawberry Tall Cake,Strawberry Tall Cake,16,21,,,,,Emma Blair,ISAAC GAVIN,Austin Jarnagin,Sophia Schmidt
Pool Play,Mixed Intermediate(2.0-3.0),Group B,3,Single game,Back in the Homeland,Round The Net,Round The Net,19,21,,,,,Alayna Schlipman,Jake Elafros,Allyson Afrank,Kyle Bachara
Pool Play,Mixed Intermediate(2.0-3.0),Group A,4,Single game,Bearded Fox,Surf ‘n Turf,Surf ‘n Turf,13,21,,,,,Lindros Beard,Ashlyn Fox,Kristen Chen,Nick Yee
Pool Play,Mixed Intermediate(2.0-3.0),Group A,4,Single game,KarJack,It’s Our Pleasure to Serve You,KarJack,21,13,,,,,Faith Norris,jack saunders,Jolien Hidalgo,Mio Legaspi
Pool Play,Mixed Intermediate(2.0-3.0),Group A,4,Single game,Spike-adelic,The Freedom Quitters,The Freedom Quitters,15,21,,,,,Abigail Meyer,Karl Stadler,Owen Luetke,Jenna Olson
Pool Play,Mixed Intermediate(2.0-3.0),Group B,4,Single game,Lulu Limón,Back in the Homeland,Lulu Limón,21,11,,,,,Luis Orozco,Julie Orozco,Alayna Schlipman,Jake Elafros
Pool Play,Mixed Intermediate(2.0-3.0),Group B,4,Single game,Hit on 2,Bookcase and the Biscuit,Bookcase and the Biscuit,11,21,,,,,Emma Blair,ISAAC GAVIN,Julia Buchholz,Nolan Henze
Pool Play,Mixed Intermediate(2.0-3.0),Group B,4,Single game,Round The Net,Strawberry Tall Cake,Strawberry Tall Cake,7,21,,,,,Allyson Afrank,Kyle Bachara,Austin Jarnagin,Sophia Schmidt
Pool Play,Mixed Intermediate(2.0-3.0),Group A,5,Single game,Bearded Fox,KarJack,KarJack,15,21,,,,,Lindros Beard,Ashlyn Fox,Faith Norris,jack saunders
Pool Play,Mixed Intermediate(2.0-3.0),Group A,5,Single game,Surf ‘n Turf,The Freedom Quitters,Surf ‘n Turf,21,17,,,,,Kristen Chen,Nick Yee,Owen Luetke,Jenna Olson
Pool Play,Mixed Intermediate(2.0-3.0),Group A,5,Single game,It’s Our Pleasure to Serve You,Spike-adelic,Spike-adelic,11,21,,,,,Jolien Hidalgo,Mio Legaspi,Abigail Meyer,Karl Stadler
Pool Play,Mixed Intermediate(2.0-3.0),Group B,5,Single game,Lulu Limón,Hit on 2,Lulu Limón,21,18,,,,,Luis Orozco,Julie Orozco,Emma Blair,ISAAC GAVIN
Pool Play,Mixed Intermediate(2.0-3.0),Group B,5,Single game,Back in the Homeland,Strawberry Tall Cake,Strawberry Tall Cake,4,21,,,,,Alayna Schlipman,Jake Elafros,Austin Jarnagin,Sophia Schmidt
Pool Play,Mixed Intermediate(2.0-3.0),Group B,5,Single game,Bookcase and the Biscuit,Round The Net,Bookcase and the Biscuit,21,10,,,,,Julia Buchholz,Nolan Henze,Allyson Afrank,Kyle Bachara
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Round of 16,Best of 3,Bookcase and the Biscuit,It’s Our Pleasure to Serve You,It’s Our Pleasure to Serve You,-2,10,-2,12,,,Julia Buchholz,Nolan Henze,Jolien Hidalgo,Mio Legaspi
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Round of 16,Best of 3,KarJack,Back in the Homeland,KarJack,1,0,1,0,,,Faith Norris,jack saunders,Alayna Schlipman,Jake Elafros
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Round of 16,Best of 3,Bearded Fox,Round The Net,Bearded Fox,1,0,1,0,,,Lindros Beard,Ashlyn Fox,Allyson Afrank,Kyle Bachara
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Round of 16,Best of 3,Hit on 2,Spike-adelic,Hit on 2,21,19,23,21,,,Emma Blair,ISAAC GAVIN,Abigail Meyer,Karl Stadler
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Quarter-final,Best of 3,Surf ‘n Turf,Hit on 2,Hit on 2,17,21,21,16,18,21,Kristen Chen,Nick Yee,Emma Blair,ISAAC GAVIN
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Quarter-final,Best of 3,Lulu Limón,Bearded Fox,Lulu Limón,21,18,21,16,,,Luis Orozco,Julie Orozco,Lindros Beard,Ashlyn Fox
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Quarter-final,Best of 3,Strawberry Tall Cake,KarJack,Strawberry Tall Cake,11,21,21,13,21,19,Austin Jarnagin,Sophia Schmidt,Faith Norris,jack saunders
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Quarter-final,Best of 3,The Freedom Quitters,It’s Our Pleasure to Serve You,The Freedom Quitters,1,0,1,0,,,Owen Luetke,Jenna Olson,Jolien Hidalgo,Mio Legaspi
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Semi-final,Best of 3,Hit on 2,The Freedom Quitters,The Freedom Quitters,0,1,0,1,,,Emma Blair,ISAAC GAVIN,Owen Luetke,Jenna Olson
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Semi-final,Best of 3,Lulu Limón,Strawberry Tall Cake,Lulu Limón,21,18,21,18,,,Luis Orozco,Julie Orozco,Austin Jarnagin,Sophia Schmidt
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,P9: Semi-final,Best of 3,Spike-adelic,Bookcase and the Biscuit,Spike-adelic,1,0,1,0,,,Abigail Meyer,Karl Stadler,Julia Buchholz,Nolan Henze
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,Final,Best of 3,The Freedom Quitters,Lulu Limón,Lulu Limón,16,21,21,16,16,21,Owen Luetke,Jenna Olson,Luis Orozco,Julie Orozco
Bracket Stage,Mixed Intermediate(2.0-3.0),Bracket A,P3: Final,Best of 3,Strawberry Tall Cake,Hit on 2,Hit on 2,18,21,0,1,,,Austin Jarnagin,Sophia Schmidt,Emma Blair,ISAAC GAVIN
