Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Play,4.0 Open Advanced,Bracket A,P7: Final,Single game,"Rickie's Army ",SKEV,"Rickie's Army ",1,0,,,,,Tim Ristaino,Dan Poulton,Kevin Cargos,Sean Kellaher
Bracket Play,4.0 Open Advanced,Bracket A,P9: Final,Single game,Serve-ivors of the Fittest,Set it and Forget it,Set it and Forget it,19,21,,,,,Patrick Costa,Liliko Uchida,Joe Sullivan,Shaunak Sinha
Pool Play,3.0 Open Intermediate,Group A,1,Single game,Tones and I,Timothy and Himothy,Tones and I,15,10,,,,,Jack Rieckelman,Anthony Bettencourt,Matthew Child,Timothy Burdick
Pool Play,3.0 Open Intermediate,Group A,1,Single game,Big Dogs,Itsy Bitsy Spikers,Big Dogs,15,11,,,,,Sebastian Roemer,Ado Jean-Noel,Kayla Howard,Ethan Vashel
Pool Play,3.0 Open Intermediate,Group B,1,Single game,King Jizzy,Pickpocketers,King Jizzy,15,7,,,,,Jack Christman,James Hess,Elise Aslanian,John Aslanian
Pool Play,3.0 Open Intermediate,Group B,1,Single game,Serious George,Hot Hands,Serious George,15,3,,,,,Dylan Goral,Bodhi Vohora,Jack Mallett,Christopher Lusignan
Pool Play,3.0 Open Intermediate,Group A,2,Single game,Tones and I,Swifties,Tones and I,15,6,,,,,Jack Rieckelman,Anthony Bettencourt,Daniela Cruz,Edgar Cruz
Pool Play,3.0 Open Intermediate,Group A,2,Single game,Itsy Bitsy Spikers,M3SM,M3SM,10,15,,,,,Kayla Howard,Ethan Vashel,Caleb Shulman,Sawyer Coffin
Pool Play,3.0 Open Intermediate,Group B,2,Single game,King Jizzy,Junkyard Dogs,King Jizzy,15,13,,,,,Jack Christman,James Hess,Ben Neubig,Dan McCormack
Pool Play,3.0 Open Intermediate,Group B,2,Single game,Hot Hands,Aceholes,Aceholes,10,15,,,,,Jack Mallett,Christopher Lusignan,Aidan Michael,Gregory Conley
Pool Play,3.0 Open Intermediate,Group A,3,Single game,Tones and I,Big Dogs,Big Dogs,15,17,,,,,Jack Rieckelman,Anthony Bettencourt,Sebastian Roemer,Ado Jean-Noel
Pool Play,3.0 Open Intermediate,Group A,3,Single game,Swifties,Timothy and Himothy,Timothy and Himothy,8,15,,,,,Daniela Cruz,Edgar Cruz,Matthew Child,Timothy Burdick
Pool Play,3.0 Open Intermediate,Group B,3,Single game,King Jizzy,Serious George,Serious George,12,15,,,,,Jack Christman,James Hess,Dylan Goral,Bodhi Vohora
Pool Play,3.0 Open Intermediate,Group B,3,Single game,Junkyard Dogs,Pickpocketers,Pickpocketers,13,15,,,,,Ben Neubig,Dan McCormack,Elise Aslanian,John Aslanian
Pool Play,3.0 Open Intermediate,Group A,4,Single game,Tones and I,M3SM,Tones and I,15,9,,,,,Jack Rieckelman,Anthony Bettencourt,Caleb Shulman,Sawyer Coffin
Pool Play,3.0 Open Intermediate,Group A,4,Single game,Big Dogs,Timothy and Himothy,Big Dogs,15,7,,,,,Sebastian Roemer,Ado Jean-Noel,Matthew Child,Timothy Burdick
Pool Play,3.0 Open Intermediate,Group B,4,Single game,King Jizzy,Aceholes,King Jizzy,15,10,,,,,Jack Christman,James Hess,Aidan Michael,Gregory Conley
Pool Play,3.0 Open Intermediate,Group B,4,Single game,Serious George,Pickpocketers,Serious George,15,5,,,,,Dylan Goral,Bodhi Vohora,Elise Aslanian,John Aslanian
Pool Play,3.0 Open Intermediate,Group A,5,Single game,Tones and I,Itsy Bitsy Spikers,Tones and I,15,2,,,,,Jack Rieckelman,Anthony Bettencourt,Kayla Howard,Ethan Vashel
Pool Play,3.0 Open Intermediate,Group A,5,Single game,Big Dogs,Swifties,Big Dogs,15,5,,,,,Sebastian Roemer,Ado Jean-Noel,Daniela Cruz,Edgar Cruz
Pool Play,3.0 Open Intermediate,Group A,5,Single game,Timothy and Himothy,M3SM,M3SM,6,15,,,,,Matthew Child,Timothy Burdick,Caleb Shulman,Sawyer Coffin
Pool Play,3.0 Open Intermediate,Group B,5,Single game,King Jizzy,Hot Hands,King Jizzy,15,11,,,,,Jack Christman,James Hess,Jack Mallett,Christopher Lusignan
Pool Play,3.0 Open Intermediate,Group B,5,Single game,Serious George,Junkyard Dogs,Serious George,15,9,,,,,Dylan Goral,Bodhi Vohora,Ben Neubig,Dan McCormack
Pool Play,3.0 Open Intermediate,Group B,5,Single game,Pickpocketers,Aceholes,Aceholes,6,15,,,,,Elise Aslanian,John Aslanian,Aidan Michael,Gregory Conley
Pool Play,3.0 Open Intermediate,Group A,6,Single game,Swifties,M3SM,M3SM,12,15,,,,,Daniela Cruz,Edgar Cruz,Caleb Shulman,Sawyer Coffin
Pool Play,3.0 Open Intermediate,Group A,6,Single game,Itsy Bitsy Spikers,Timothy and Himothy,Itsy Bitsy Spikers,16,14,,,,,Kayla Howard,Ethan Vashel,Matthew Child,Timothy Burdick
Pool Play,3.0 Open Intermediate,Group B,6,Single game,Junkyard Dogs,Aceholes,Junkyard Dogs,15,12,,,,,Ben Neubig,Dan McCormack,Aidan Michael,Gregory Conley
Pool Play,3.0 Open Intermediate,Group B,6,Single game,Hot Hands,Pickpocketers,Pickpocketers,17,19,,,,,Jack Mallett,Christopher Lusignan,Elise Aslanian,John Aslanian
Pool Play,3.0 Open Intermediate,Group A,7,Single game,Big Dogs,M3SM,Big Dogs,15,10,,,,,Sebastian Roemer,Ado Jean-Noel,Caleb Shulman,Sawyer Coffin
Pool Play,3.0 Open Intermediate,Group B,7,Single game,Serious George,Aceholes,Serious George,15,11,,,,,Dylan Goral,Bodhi Vohora,Aidan Michael,Gregory Conley
Pool Play,3.0 Open Intermediate,Group B,7,Single game,Junkyard Dogs,Hot Hands,Junkyard Dogs,15,10,,,,,Ben Neubig,Dan McCormack,Jack Mallett,Christopher Lusignan
Bracket Play,3.0 Open Intermediate,Bracket A,Round of 16,Best of 3,M3SM,Hot Hands,M3SM,21,15,18,21,21,19,Caleb Shulman,Sawyer Coffin,Jack Mallett,Christopher Lusignan
Bracket Play,3.0 Open Intermediate,Bracket A,Round of 16,Best of 3,Aceholes,Swifties,Aceholes,21,11,21,7,,,Aidan Michael,Gregory Conley,Daniela Cruz,Edgar Cruz
Bracket Play,3.0 Open Intermediate,Bracket A,Round of 16,Best of 3,Junkyard Dogs,Timothy and Himothy,Junkyard Dogs,21,17,21,17,,,Ben Neubig,Dan McCormack,Matthew Child,Timothy Burdick
Bracket Play,3.0 Open Intermediate,Bracket A,Round of 16,Best of 3,Pickpocketers,Itsy Bitsy Spikers,Pickpocketers,19,21,21,8,21,13,Elise Aslanian,John Aslanian,Kayla Howard,Ethan Vashel
Bracket Play,3.0 Open Intermediate,Bracket A,Quarter-final,Best of 3,Serious George,Pickpocketers,Serious George,21,9,21,12,,,Dylan Goral,Bodhi Vohora,Elise Aslanian,John Aslanian
Bracket Play,3.0 Open Intermediate,Bracket A,Quarter-final,Best of 3,Big Dogs,Junkyard Dogs,Big Dogs,21,17,11,21,21,16,Sebastian Roemer,Ado Jean-Noel,Ben Neubig,Dan McCormack
Bracket Play,3.0 Open Intermediate,Bracket A,Quarter-final,Best of 3,Tones and I,Aceholes,Aceholes,11,21,21,10,23,25,Jack Rieckelman,Anthony Bettencourt,Aidan Michael,Gregory Conley
Bracket Play,3.0 Open Intermediate,Bracket A,Quarter-final,Best of 3,King Jizzy,M3SM,King Jizzy,21,13,21,16,,,Jack Christman,James Hess,Caleb Shulman,Sawyer Coffin
Bracket Play,3.0 Open Intermediate,Bracket A,Semi-final,Best of 3,Serious George,King Jizzy,Serious George,21,13,21,19,,,Dylan Goral,Bodhi Vohora,Jack Christman,James Hess
Bracket Play,3.0 Open Intermediate,Bracket A,Semi-final,Best of 3,Big Dogs,Aceholes,Aceholes,21,16,15,21,15,21,Sebastian Roemer,Ado Jean-Noel,Aidan Michael,Gregory Conley
Bracket Play,3.0 Open Intermediate,Bracket A,P9: Semi-final,Single game,Itsy Bitsy Spikers,Hot Hands,Hot Hands,15,21,,,,,Kayla Howard,Ethan Vashel,Jack Mallett,Christopher Lusignan
Bracket Play,3.0 Open Intermediate,Bracket A,Final,Best of 3,Serious George,Aceholes,Serious George,21,12,21,19,,,Dylan Goral,Bodhi Vohora,Aidan Michael,Gregory Conley
Bracket Play,3.0 Open Intermediate,Bracket A,P3: Final,Best of 3,Big Dogs,King Jizzy,Big Dogs,21,15,22,20,,,Sebastian Roemer,Ado Jean-Noel,Jack Christman,James Hess
Pool Play,2.0 Open Matinee (Beginner),Group A,1,Single game,The Frogs,Pete and Lu,The Frogs,21,15,,,,,Connor Bermingham,Jack Burke,Devyn Luden,Mallory Peters
Pool Play,2.0 Open Matinee (Beginner),Group A,1,Single game,Dick Van Spike,Weagles,Dick Van Spike,21,11,,,,,Garret Kelly,Manu Narasimhan,Avery Olsen,Kataleya Conard
Pool Play,2.0 Open Matinee (Beginner),Group A,1,Single game,Brian & Brian,Ex-Roommates,Ex-Roommates,0,21,,,,,Brian Connolly,Brian Kelly,Maeve Grattan,Brielle Kendrioski
Pool Play,2.0 Open Matinee (Beginner),Group B,1,Single game,Seattle Seamen,Net Results,Seattle Seamen,21,15,,,,,William Redmond,Scott Sieger,Erik Banda,Connor Youngberg
Pool Play,2.0 Open Matinee (Beginner),Group B,1,Single game,Ball Slappers,Coopleen,Ball Slappers,21,10,,,,,Cole Ferravante,Sawyer Nicholas,cooper roberts,Kathleen Meserve
Pool Play,2.0 Open Matinee (Beginner),Group B,1,Single game,7A x NY,Net Ninjas,Net Ninjas,6,21,,,,,Kathleen Gatti,Maggie Bernstein,Ryan RampJ,Don Cervone
Pool Play,2.0 Open Matinee (Beginner),Group C,1,Single game,Redepmtion Roundnet,Dumb and Dumber,Redepmtion Roundnet,21,14,,,,,Lance Risler,Cai Risler,James Deakin,Emma Kinney
Pool Play,2.0 Open Matinee (Beginner),Group C,1,Single game,Coal Fired Crusaders,Syd&Moi,Syd&Moi,13,21,,,,,Grant Bernauer,Drew Ronk,Sydnie Schlagheck,Moira Kellaher
Pool Play,2.0 Open Matinee (Beginner),Group A,2,Single game,The Frogs,Weagles,The Frogs,21,8,,,,,Connor Bermingham,Jack Burke,Avery Olsen,Kataleya Conard
Pool Play,2.0 Open Matinee (Beginner),Group A,2,Single game,Dick Van Spike,Brian & Brian,Dick Van Spike,21,5,,,,,Garret Kelly,Manu Narasimhan,Brian Connolly,Brian Kelly
Pool Play,2.0 Open Matinee (Beginner),Group A,2,Single game,Ex-Roommates,Pete and Lu,Ex-Roommates,21,8,,,,,Maeve Grattan,Brielle Kendrioski,Devyn Luden,Mallory Peters
Pool Play,2.0 Open Matinee (Beginner),Group B,2,Single game,Seattle Seamen,Coopleen,Seattle Seamen,21,16,,,,,William Redmond,Scott Sieger,cooper roberts,Kathleen Meserve
Pool Play,2.0 Open Matinee (Beginner),Group B,2,Single game,Ball Slappers,7A x NY,Ball Slappers,21,7,,,,,Cole Ferravante,Sawyer Nicholas,Kathleen Gatti,Maggie Bernstein
Pool Play,2.0 Open Matinee (Beginner),Group B,2,Single game,Net Ninjas,Net Results,Net Results,24,25,,,,,Ryan RampJ,Don Cervone,Erik Banda,Connor Youngberg
Pool Play,2.0 Open Matinee (Beginner),Group C,2,Single game,Redepmtion Roundnet,Syd&Moi,Redepmtion Roundnet,21,16,,,,,Lance Risler,Cai Risler,Sydnie Schlagheck,Moira Kellaher
Pool Play,2.0 Open Matinee (Beginner),Group C,2,Single game,Elbros (Taylor’s Version),Dumb and Dumber,Dumb and Dumber,15,21,,,,,Lindsay Capobianco,Elizabeth Capobianco,James Deakin,Emma Kinney
Pool Play,2.0 Open Matinee (Beginner),Group A,3,Single game,The Frogs,Ex-Roommates,Ex-Roommates,9,21,,,,,Connor Bermingham,Jack Burke,Maeve Grattan,Brielle Kendrioski
Pool Play,2.0 Open Matinee (Beginner),Group A,3,Single game,Dick Van Spike,Pete and Lu,Dick Van Spike,21,8,,,,,Garret Kelly,Manu Narasimhan,Devyn Luden,Mallory Peters
Pool Play,2.0 Open Matinee (Beginner),Group A,3,Single game,Brian & Brian,Weagles,Weagles,14,21,,,,,Brian Connolly,Brian Kelly,Avery Olsen,Kataleya Conard
Pool Play,2.0 Open Matinee (Beginner),Group B,3,Single game,Seattle Seamen,Net Ninjas,Seattle Seamen,21,13,,,,,William Redmond,Scott Sieger,Ryan RampJ,Don Cervone
Pool Play,2.0 Open Matinee (Beginner),Group B,3,Single game,Ball Slappers,Net Results,Ball Slappers,21,14,,,,,Cole Ferravante,Sawyer Nicholas,Erik Banda,Connor Youngberg
Pool Play,2.0 Open Matinee (Beginner),Group B,3,Single game,7A x NY,Coopleen,Coopleen,9,21,,,,,Kathleen Gatti,Maggie Bernstein,cooper roberts,Kathleen Meserve
Pool Play,2.0 Open Matinee (Beginner),Group C,3,Single game,Redepmtion Roundnet,Elbros (Taylor’s Version),Redepmtion Roundnet,21,14,,,,,Lance Risler,Cai Risler,Lindsay Capobianco,Elizabeth Capobianco
Pool Play,2.0 Open Matinee (Beginner),Group C,3,Single game,Coal Fired Crusaders,Dumb and Dumber,Dumb and Dumber,18,21,,,,,Grant Bernauer,Drew Ronk,James Deakin,Emma Kinney
Pool Play,2.0 Open Matinee (Beginner),Group A,4,Single game,The Frogs,Brian & Brian,The Frogs,21,12,,,,,Connor Bermingham,Jack Burke,Brian Connolly,Brian Kelly
Pool Play,2.0 Open Matinee (Beginner),Group A,4,Single game,Dick Van Spike,Ex-Roommates,Dick Van Spike,21,17,,,,,Garret Kelly,Manu Narasimhan,Maeve Grattan,Brielle Kendrioski
Pool Play,2.0 Open Matinee (Beginner),Group A,4,Single game,Weagles,Pete and Lu,Pete and Lu,19,21,,,,,Avery Olsen,Kataleya Conard,Devyn Luden,Mallory Peters
Pool Play,2.0 Open Matinee (Beginner),Group B,4,Single game,Seattle Seamen,7A x NY,Seattle Seamen,25,24,,,,,William Redmond,Scott Sieger,Kathleen Gatti,Maggie Bernstein
Pool Play,2.0 Open Matinee (Beginner),Group B,4,Single game,Ball Slappers,Net Ninjas,Ball Slappers,21,14,,,,,Cole Ferravante,Sawyer Nicholas,Ryan RampJ,Don Cervone
Pool Play,2.0 Open Matinee (Beginner),Group B,4,Single game,Coopleen,Net Results,Net Results,20,22,,,,,cooper roberts,Kathleen Meserve,Erik Banda,Connor Youngberg
Pool Play,2.0 Open Matinee (Beginner),Group C,4,Single game,Coal Fired Crusaders,Elbros (Taylor’s Version),Coal Fired Crusaders,21,15,,,,,Grant Bernauer,Drew Ronk,Lindsay Capobianco,Elizabeth Capobianco
Pool Play,2.0 Open Matinee (Beginner),Group C,4,Single game,Syd&Moi,Dumb and Dumber,Syd&Moi,21,14,,,,,Sydnie Schlagheck,Moira Kellaher,James Deakin,Emma Kinney
Pool Play,2.0 Open Matinee (Beginner),Group A,5,Single game,The Frogs,Dick Van Spike,Dick Van Spike,12,21,,,,,Connor Bermingham,Jack Burke,Garret Kelly,Manu Narasimhan
Pool Play,2.0 Open Matinee (Beginner),Group A,5,Single game,Brian & Brian,Pete and Lu,Pete and Lu,14,21,,,,,Brian Connolly,Brian Kelly,Devyn Luden,Mallory Peters
Pool Play,2.0 Open Matinee (Beginner),Group A,5,Single game,Ex-Roommates,Weagles,Ex-Roommates,21,7,,,,,Maeve Grattan,Brielle Kendrioski,Avery Olsen,Kataleya Conard
Pool Play,2.0 Open Matinee (Beginner),Group B,5,Single game,Seattle Seamen,Ball Slappers,Seattle Seamen,21,15,,,,,William Redmond,Scott Sieger,Cole Ferravante,Sawyer Nicholas
Pool Play,2.0 Open Matinee (Beginner),Group B,5,Single game,7A x NY,Net Results,Net Results,10,21,,,,,Kathleen Gatti,Maggie Bernstein,Erik Banda,Connor Youngberg
Pool Play,2.0 Open Matinee (Beginner),Group B,5,Single game,Net Ninjas,Coopleen,Net Ninjas,23,21,,,,,Ryan RampJ,Don Cervone,cooper roberts,Kathleen Meserve
Pool Play,2.0 Open Matinee (Beginner),Group C,5,Single game,Redepmtion Roundnet,Coal Fired Crusaders,Coal Fired Crusaders,18,21,,,,,Lance Risler,Cai Risler,Grant Bernauer,Drew Ronk
Pool Play,2.0 Open Matinee (Beginner),Group C,5,Single game,Elbros (Taylor’s Version),Syd&Moi,Syd&Moi,15,21,,,,,Lindsay Capobianco,Elizabeth Capobianco,Sydnie Schlagheck,Moira Kellaher
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 32,Single game,7A x NY,Brian & Brian,Brian & Brian,10,21,,,,,Kathleen Gatti,Maggie Bernstein,Brian Connolly,Brian Kelly
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 16,Single game,Dick Van Spike,Brian & Brian,Dick Van Spike,21,10,,,,,Garret Kelly,Manu Narasimhan,Brian Connolly,Brian Kelly
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 16,Single game,Seattle Seamen,Weagles,Seattle Seamen,21,6,,,,,William Redmond,Scott Sieger,Avery Olsen,Kataleya Conard
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 16,Single game,Ex-Roommates,Elbros (Taylor’s Version),Ex-Roommates,21,18,,,,,Maeve Grattan,Brielle Kendrioski,Lindsay Capobianco,Elizabeth Capobianco
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 16,Single game,Ball Slappers,Coopleen,Ball Slappers,21,11,,,,,Cole Ferravante,Sawyer Nicholas,cooper roberts,Kathleen Meserve
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 16,Single game,Redepmtion Roundnet,Pete and Lu,Redepmtion Roundnet,21,10,,,,,Lance Risler,Cai Risler,Devyn Luden,Mallory Peters
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 16,Single game,Syd&Moi,Net Ninjas,Syd&Moi,21,17,,,,,Sydnie Schlagheck,Moira Kellaher,Ryan RampJ,Don Cervone
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 16,Single game,The Frogs,Dumb and Dumber,The Frogs,25,23,,,,,Connor Bermingham,Jack Burke,James Deakin,Emma Kinney
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Round of 16,Single game,Net Results,Coal Fired Crusaders,Coal Fired Crusaders,19,21,,,,,Erik Banda,Connor Youngberg,Grant Bernauer,Drew Ronk
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Quarter-final,Single game,Dick Van Spike,Coal Fired Crusaders,Dick Van Spike,21,15,,,,,Garret Kelly,Manu Narasimhan,Grant Bernauer,Drew Ronk
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Quarter-final,Single game,Seattle Seamen,The Frogs,Seattle Seamen,21,15,,,,,William Redmond,Scott Sieger,Connor Bermingham,Jack Burke
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Quarter-final,Single game,Ex-Roommates,Syd&Moi,Ex-Roommates,21,17,,,,,Maeve Grattan,Brielle Kendrioski,Sydnie Schlagheck,Moira Kellaher
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Quarter-final,Single game,Ball Slappers,Redepmtion Roundnet,Ball Slappers,21,14,,,,,Cole Ferravante,Sawyer Nicholas,Lance Risler,Cai Risler
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,P9: Quarter-final,Single game,Net Ninjas,Elbros (Taylor’s Version),Elbros (Taylor’s Version),15,21,,,,,Ryan RampJ,Don Cervone,Lindsay Capobianco,Elizabeth Capobianco
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Semi-final,Best of 3,Dick Van Spike,Ball Slappers,Dick Van Spike,21,17,21,13,,,Garret Kelly,Manu Narasimhan,Cole Ferravante,Sawyer Nicholas
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Semi-final,Best of 3,Seattle Seamen,Ex-Roommates,Seattle Seamen,21,15,15,21,22,20,William Redmond,Scott Sieger,Maeve Grattan,Brielle Kendrioski
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,P5: Semi-final,Single game,Redepmtion Roundnet,Coal Fired Crusaders,Redepmtion Roundnet,21,16,,,,,Lance Risler,Cai Risler,Grant Bernauer,Drew Ronk
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,P5: Semi-final,Single game,Syd&Moi,The Frogs,Syd&Moi,1,0,,,,,Sydnie Schlagheck,Moira Kellaher,Connor Bermingham,Jack Burke
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,Final,Best of 3,Dick Van Spike,Seattle Seamen,Seattle Seamen,15,21,12,21,,,Garret Kelly,Manu Narasimhan,William Redmond,Scott Sieger
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,P3: Final,Best of 3,Ex-Roommates,Ball Slappers,Ball Slappers,18,21,18,21,18,21,Maeve Grattan,Brielle Kendrioski,Cole Ferravante,Sawyer Nicholas
Bracket Play,2.0 Open Matinee (Beginner),Bracket A,P5: Final,Single game,Redepmtion Roundnet,Syd&Moi,Redepmtion Roundnet,21,18,,,,,Lance Risler,Cai Risler,Sydnie Schlagheck,Moira Kellaher
