Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.5+ Open,Bracket A,P9: Quarter-final,Single game,ALLLLEZZZZZ KARRRRLLL,Spin Cycle,ALLLLEZZZZZ KARRRRLLL,21,19,,,,,Jé Gagnon,Karl Pominville,Lucas Pruett,Joey Maichen
Bracket Stage,4.5+ Open,Bracket A,P9: Quarter-final,Single game,Bingu!,No Pressure,Bingu!,21,18,,,,,Sunny Gu,Jared Bingham,Josh Hutko,Alex Newton
Bracket Stage,4.5+ Open,Bracket A,P9: Quarter-final,Single game,Dinomite,GFD Monopoly Go,Dinomite,21,19,,,,,Auriel Wish,Charlie Camarena,Grant Klapwijk,Andrew Sullivan
Bracket Stage,4.5+ Open,Bracket A,P17: Quarter-final,Single game,Left Twix,Pecan Pralines,Pecan Pralines,-1,0,,,,,Samuel Corey,Kurt Lannetti,Jack W,Aleks Essen
Bracket Stage,4.5+ Open,Bracket A,P17: Quarter-final,Single game,Daly Dreidel Spins,PBR Sleepy in Seattle,Daly Dreidel Spins,21,19,,,,,Javier Vidal,Alex Daly,Michael Capobianco,Brian Perlson
Bracket Stage,4.5+ Open,Bracket A,P17: Quarter-final,Single game,Falling Guys,Apricot’s Army,Apricot’s Army,-1,0,,,,,Charles Tipton,Bryan Grullon,Jake Hurst,Tyler Keener
Bracket Stage,4.5+ Open,Bracket A,P17: Quarter-final,Single game,SWEATY💧,Tommy Gun,SWEATY💧,0,-1,,,,,Drew Ryder,Caleb White,Maxwell Gunneson,Tommy Drake
Bracket Stage,4.5+ Open,Bracket A,Semi-final,Best of 3,The Queens,Model/Rose,The Queens,21,19,21,17,,,Etienne Cote,Maxime Prince,Max Model,Kieran Rose
Bracket Stage,4.5+ Open,Bracket A,Semi-final,Best of 3,LL Fairly Odd,Picone/Larson,LL Fairly Odd,16,21,21,17,21,17,Matt Spolarich,Gabriel Finocchi,Will Picone,Cade Larson
Bracket Stage,4.5+ Open,Bracket A,P5: Semi-final,Best of 3,Mario & Donkey Kong,Doubt It,Mario & Donkey Kong,0,-1,0,-1,,,Jean-Philippe Miller-Dussault,Anthony St-Martin,Brendan Ferreira,Owen Lippman
Bracket Stage,4.5+ Open,Bracket A,P5: Semi-final,Best of 3,Devil’s Sympathy,Dance Dance Revolutionists,Devil’s Sympathy,23,21,22,24,21,17,Jack Bushart,Henry Pilliod,Ryan Gross,A.j. Martin
Bracket Stage,4.5+ Open,Bracket A,P9: Semi-final,Single game,PBR Coconuts,Dinomite,Dinomite,12,21,,,,,Jacob Arzaga,Calvin Smith,Auriel Wish,Charlie Camarena
Bracket Stage,4.5+ Open,Bracket A,P9: Semi-final,Single game,ALLLLEZZZZZ KARRRRLLL,Bingu!,Bingu!,17,21,,,,,Jé Gagnon,Karl Pominville,Sunny Gu,Jared Bingham
Bracket Stage,4.5+ Open,Bracket A,P13: Semi-final,Single game,GFD Monopoly Go,Shaytar/Shorter,Shaytar/Shorter,-1,0,,,,,Grant Klapwijk,Andrew Sullivan,Caleb Shorter,Justin Shaytar
Bracket Stage,4.5+ Open,Bracket A,P13: Semi-final,Single game,No Pressure,Spin Cycle,Spin Cycle,-1,0,,,,,Josh Hutko,Alex Newton,Lucas Pruett,Joey Maichen
Bracket Stage,4.5+ Open,Bracket A,P17: Semi-final,Single game,Pecan Pralines,SWEATY💧,SWEATY💧,19,21,,,,,Jack W,Aleks Essen,Drew Ryder,Caleb White
Bracket Stage,4.5+ Open,Bracket A,P17: Semi-final,Single game,Daly Dreidel Spins,Apricot’s Army,Daly Dreidel Spins,21,17,,,,,Javier Vidal,Alex Daly,Jake Hurst,Tyler Keener
Bracket Stage,4.5+ Open,Bracket A,P21: Semi-final,Single game,Tommy Gun,Left Twix,Tommy Gun,0,-1,,,,,Maxwell Gunneson,Tommy Drake,Samuel Corey,Kurt Lannetti
Bracket Stage,4.5+ Open,Bracket A,P21: Semi-final,Single game,Falling Guys,PBR Sleepy in Seattle,PBR Sleepy in Seattle,-1,0,,,,,Charles Tipton,Bryan Grullon,Michael Capobianco,Brian Perlson
Bracket Stage,4.5+ Open,Bracket A,Final,Best of 3,The Queens,LL Fairly Odd,The Queens,23,21,21,19,,,Etienne Cote,Maxime Prince,Matt Spolarich,Gabriel Finocchi
Bracket Stage,4.5+ Open,Bracket A,P3: Final,Single game,Picone/Larson,Model/Rose,Picone/Larson,1,0,,,,,Will Picone,Cade Larson,Max Model,Kieran Rose
Bracket Stage,4.5+ Open,Bracket A,P5: Final,Single game,Mario & Donkey Kong,Devil’s Sympathy,Mario & Donkey Kong,0,-1,,,,,Jean-Philippe Miller-Dussault,Anthony St-Martin,Jack Bushart,Henry Pilliod
Bracket Stage,4.5+ Open,Bracket A,P7: Final,Single game,Dance Dance Revolutionists,Doubt It,,,,,,,,Ryan Gross,A.j. Martin,Brendan Ferreira,Owen Lippman
Bracket Stage,4.5+ Open,Bracket A,P9: Final,Single game,Dinomite,Bingu!,Dinomite,21,14,,,,,Auriel Wish,Charlie Camarena,Sunny Gu,Jared Bingham
Bracket Stage,4.5+ Open,Bracket A,P11: Final,Single game,ALLLLEZZZZZ KARRRRLLL,PBR Coconuts,ALLLLEZZZZZ KARRRRLLL,21,16,,,,,Jé Gagnon,Karl Pominville,Jacob Arzaga,Calvin Smith
Bracket Stage,4.5+ Open,Bracket A,P13: Final,Single game,Shaytar/Shorter,Spin Cycle,,,,,,,,Caleb Shorter,Justin Shaytar,Lucas Pruett,Joey Maichen
Bracket Stage,4.5+ Open,Bracket A,P15: Final,Single game,No Pressure,GFD Monopoly Go,,,,,,,,Josh Hutko,Alex Newton,Grant Klapwijk,Andrew Sullivan
Bracket Stage,4.5+ Open,Bracket A,P17: Final,Single game,SWEATY💧,Daly Dreidel Spins,Daly Dreidel Spins,17,21,,,,,Drew Ryder,Caleb White,Javier Vidal,Alex Daly
Bracket Stage,4.5+ Open,Bracket A,P19: Final,Single game,Apricot’s Army,Pecan Pralines,,,,,,,,Jake Hurst,Tyler Keener,Jack W,Aleks Essen
Bracket Stage,4.5+ Open,Bracket A,P21: Final,Single game,Tommy Gun,PBR Sleepy in Seattle,PBR Sleepy in Seattle,-1,0,,,,,Maxwell Gunneson,Tommy Drake,Michael Capobianco,Brian Perlson
Bracket Stage,4.5+ Open,Bracket A,P23: Final,Single game,Falling Guys,Left Twix,,,,,,,,Charles Tipton,Bryan Grullon,Samuel Corey,Kurt Lannetti
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Sick Nasty,,Sick Nasty,,,,,,,alex stan,Joel Lapp,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,LL Alter Ego,,LL Alter Ego,,,,,,,Josh DiDonato,Mike Garrett,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Windsor Wonderland,,Windsor Wonderland,,,,,,,Drew Weaver,Riley Nassour,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Your Bàba's,,Your Bàba's,,,,,,,Michael Lin,Dennis Wei,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,LL Rant,,LL Rant,,,,,,,Ant Terrigno,Ryan Paul,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Fresh Cuts,,Fresh Cuts,,,,,,,Mike Hamilton,Ethan Westfall,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Maximum Torque,,Maximum Torque,,,,,,,Nic Albornoz,Declan Brown,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Coop has a reverse,,Coop has a reverse,,,,,,,Michael Nelson,Cooper Pennell,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Boomers,,Boomers,,,,,,,Tyler Martin,Kyle Ebersol,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,OF Stick Pics,,OF Stick Pics,,,,,,,Thomas Hoffman,Demitri Forand,,
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Second Servings,Slim Reapers,Second Servings,21,8,21,10,,,Ricky Santiago,Kevin Chen,Patrick Fazzio,Nate Kunz
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,The Abominable Spikeman,The Beauty and The Beast of the East,The Abominable Spikeman,19,21,21,16,21,18,Zach Bender,Jacob Narayan,Noah Vasington,Matthew Tiongko
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Woodstown spikeball club,Santa's Comin to town,Woodstown spikeball club,21,14,22,20,,,Henrik Hoeldtke,Dan Bonowski,AJ Yoon,Evan Hopkins
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,ON Que Fanboys,Low Contender,ON Que Fanboys,21,19,22,20,,,Olivier Bernard,Peter Lam,Dylan Noker,Andrew Luque
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Daudelin/Esposo,Keely/ Weeks,Keely/ Weeks,16,21,17,21,,,Tim Daudelin,Jon Esposo,Drew Keely,Brooks Weeks
Bracket Stage,4.5+ Open,Bracket B,Round of 32,Best of 3,Front Pocket,"ball of duty ","ball of duty ",21,17,18,21,22,24,James Halpin,Michael Tracey,Micah Wipf,Micah Ressler
Bracket Stage,4.5+ Open,Bracket B,Round of 16,Best of 3,Sick Nasty,"ball of duty ",Sick Nasty,21,17,1,0,,,alex stan,Joel Lapp,Micah Wipf,Micah Ressler
Bracket Stage,4.5+ Open,Bracket B,Round of 16,Best of 3,LL Alter Ego,Keely/ Weeks,LL Alter Ego,21,18,21,16,,,Josh DiDonato,Mike Garrett,Drew Keely,Brooks Weeks
Bracket Stage,4.5+ Open,Bracket B,Round of 16,Best of 3,Windsor Wonderland,ON Que Fanboys,Windsor Wonderland,21,11,23,21,,,Drew Weaver,Riley Nassour,Olivier Bernard,Peter Lam
Bracket Stage,4.5+ Open,Bracket B,Round of 16,Best of 3,Your Bàba's,Woodstown spikeball club,Your Bàba's,22,20,21,14,,,Michael Lin,Dennis Wei,Henrik Hoeldtke,Dan Bonowski
Bracket Stage,4.5+ Open,Bracket B,Round of 16,Best of 3,LL Rant,The Abominable Spikeman,LL Rant,23,21,14,21,21,15,Ant Terrigno,Ryan Paul,Zach Bender,Jacob Narayan
Bracket Stage,4.5+ Open,Bracket B,Round of 16,Best of 3,Fresh Cuts,Second Servings,Second Servings,18,21,18,21,,,Mike Hamilton,Ethan Westfall,Ricky Santiago,Kevin Chen
Bracket Stage,4.5+ Open,Bracket B,Round of 16,Best of 3,Maximum Torque,OF Stick Pics,OF Stick Pics,21,16,17,21,24,26,Nic Albornoz,Declan Brown,Thomas Hoffman,Demitri Forand
Bracket Stage,4.5+ Open,Bracket B,Round of 16,Best of 3,Coop has a reverse,Boomers,Coop has a reverse,21,16,21,19,,,Michael Nelson,Cooper Pennell,Tyler Martin,Kyle Ebersol
Bracket Stage,4.5+ Open,Bracket B,P17: Round of 16,Single game,Front Pocket,,Front Pocket,,,,,,,James Halpin,Michael Tracey,,
Bracket Stage,4.5+ Open,Bracket B,P17: Round of 16,Single game,Daudelin/Esposo,,Daudelin/Esposo,,,,,,,Tim Daudelin,Jon Esposo,,
Bracket Stage,4.5+ Open,Bracket B,P17: Round of 16,Single game,Low Contender,,Low Contender,,,,,,,Dylan Noker,Andrew Luque,,
Bracket Stage,4.5+ Open,Bracket B,P17: Round of 16,Single game,Santa's Comin to town,,Santa's Comin to town,,,,,,,AJ Yoon,Evan Hopkins,,
Bracket Stage,4.5+ Open,Bracket B,P17: Round of 16,Single game,The Beauty and The Beast of the East,,The Beauty and The Beast of the East,,,,,,,Noah Vasington,Matthew Tiongko,,
Bracket Stage,4.5+ Open,Bracket B,P17: Round of 16,Single game,Slim Reapers,,Slim Reapers,,,,,,,Patrick Fazzio,Nate Kunz,,
Bracket Stage,4.5+ Open,Bracket B,Quarter-final,Best of 3,Sick Nasty,Coop has a reverse,Sick Nasty,1,0,1,0,,,alex stan,Joel Lapp,Michael Nelson,Cooper Pennell
Bracket Stage,4.5+ Open,Bracket B,Quarter-final,Best of 3,LL Alter Ego,OF Stick Pics,OF Stick Pics,15,21,21,18,10,21,Josh DiDonato,Mike Garrett,Thomas Hoffman,Demitri Forand
Bracket Stage,4.5+ Open,Bracket B,Quarter-final,Best of 3,Windsor Wonderland,Second Servings,Second Servings,15,21,17,21,,,Drew Weaver,Riley Nassour,Ricky Santiago,Kevin Chen
Bracket Stage,4.5+ Open,Bracket B,Quarter-final,Best of 3,Your Bàba's,LL Rant,Your Bàba's,21,15,21,17,,,Michael Lin,Dennis Wei,Ant Terrigno,Ryan Paul
Bracket Stage,4.5+ Open,Bracket B,P9: Quarter-final,Single game,Boomers,"ball of duty ",Boomers,-1,-2,,,,,Tyler Martin,Kyle Ebersol,Micah Wipf,Micah Ressler
Bracket Stage,4.5+ Open,Bracket B,P9: Quarter-final,Single game,Maximum Torque,Keely/ Weeks,Maximum Torque,21,14,,,,,Nic Albornoz,Declan Brown,Drew Keely,Brooks Weeks
Bracket Stage,4.5+ Open,Bracket B,P9: Quarter-final,Single game,Fresh Cuts,ON Que Fanboys,Fresh Cuts,21,18,,,,,Mike Hamilton,Ethan Westfall,Olivier Bernard,Peter Lam
Bracket Stage,4.5+ Open,Bracket B,P9: Quarter-final,Single game,The Abominable Spikeman,Woodstown spikeball club,The Abominable Spikeman,-1,-2,,,,,Zach Bender,Jacob Narayan,Henrik Hoeldtke,Dan Bonowski
Bracket Stage,4.5+ Open,Bracket B,P17: Quarter-final,Single game,Front Pocket,,Front Pocket,,,,,,,James Halpin,Michael Tracey,,
Bracket Stage,4.5+ Open,Bracket B,P17: Quarter-final,Single game,Daudelin/Esposo,,Daudelin/Esposo,,,,,,,Tim Daudelin,Jon Esposo,,
Bracket Stage,4.5+ Open,Bracket B,P17: Quarter-final,Single game,Low Contender,Slim Reapers,Slim Reapers,0,1,,,,,Dylan Noker,Andrew Luque,Patrick Fazzio,Nate Kunz
Bracket Stage,4.5+ Open,Bracket B,P17: Quarter-final,Single game,Santa's Comin to town,The Beauty and The Beast of the East,Santa's Comin to town,15,13,,,,,AJ Yoon,Evan Hopkins,Noah Vasington,Matthew Tiongko
Bracket Stage,4.5+ Open,Bracket B,Semi-final,Best of 3,Sick Nasty,Your Bàba's,Sick Nasty,21,15,21,16,,,alex stan,Joel Lapp,Michael Lin,Dennis Wei
Bracket Stage,4.5+ Open,Bracket B,Semi-final,Best of 3,OF Stick Pics,Second Servings,Second Servings,15,21,16,21,,,Thomas Hoffman,Demitri Forand,Ricky Santiago,Kevin Chen
Bracket Stage,4.5+ Open,Bracket B,P5: Semi-final,Single game,LL Rant,Coop has a reverse,,,,,,,,Ant Terrigno,Ryan Paul,Michael Nelson,Cooper Pennell
Bracket Stage,4.5+ Open,Bracket B,P5: Semi-final,Single game,Windsor Wonderland,LL Alter Ego,,,,,,,,Drew Weaver,Riley Nassour,Josh DiDonato,Mike Garrett
Bracket Stage,4.5+ Open,Bracket B,P9: Semi-final,Single game,Boomers,The Abominable Spikeman,Boomers,-1,-2,,,,,Tyler Martin,Kyle Ebersol,Zach Bender,Jacob Narayan
Bracket Stage,4.5+ Open,Bracket B,P9: Semi-final,Single game,Maximum Torque,Fresh Cuts,Fresh Cuts,15,21,,,,,Nic Albornoz,Declan Brown,Mike Hamilton,Ethan Westfall
Bracket Stage,4.5+ Open,Bracket B,P13: Semi-final,Single game,Woodstown spikeball club,"ball of duty ",,,,,,,,Henrik Hoeldtke,Dan Bonowski,Micah Wipf,Micah Ressler
Bracket Stage,4.5+ Open,Bracket B,P13: Semi-final,Single game,ON Que Fanboys,Keely/ Weeks,,,,,,,,Olivier Bernard,Peter Lam,Drew Keely,Brooks Weeks
Bracket Stage,4.5+ Open,Bracket B,P17: Semi-final,Single game,Front Pocket,Santa's Comin to town,Front Pocket,21,18,,,,,James Halpin,Michael Tracey,AJ Yoon,Evan Hopkins
Bracket Stage,4.5+ Open,Bracket B,P17: Semi-final,Single game,Daudelin/Esposo,Slim Reapers,Daudelin/Esposo,2,1,,,,,Tim Daudelin,Jon Esposo,Patrick Fazzio,Nate Kunz
Bracket Stage,4.5+ Open,Bracket B,P21: Semi-final,Single game,The Beauty and The Beast of the East,,The Beauty and The Beast of the East,,,,,,,Noah Vasington,Matthew Tiongko,,
Bracket Stage,4.5+ Open,Bracket B,P21: Semi-final,Single game,Low Contender,,Low Contender,,,,,,,Dylan Noker,Andrew Luque,,
Bracket Stage,4.5+ Open,Bracket B,Final,Best of 3,Sick Nasty,Second Servings,Second Servings,20,22,16,21,,,alex stan,Joel Lapp,Ricky Santiago,Kevin Chen
Bracket Stage,4.5+ Open,Bracket B,P3: Final,Best of 3,OF Stick Pics,Your Bàba's,,,,,,,,Thomas Hoffman,Demitri Forand,Michael Lin,Dennis Wei
Bracket Stage,4.5+ Open,Bracket B,P5: Final,Single game,,,,,,,,,,,,,
Bracket Stage,4.5+ Open,Bracket B,P7: Final,Single game,,,,,,,,,,,,,
Bracket Stage,4.5+ Open,Bracket B,P9: Final,Single game,Boomers,Fresh Cuts,Fresh Cuts,-1,0,,,,,Tyler Martin,Kyle Ebersol,Mike Hamilton,Ethan Westfall
Bracket Stage,4.5+ Open,Bracket B,P11: Final,Single game,Maximum Torque,The Abominable Spikeman,Maximum Torque,0,-1,,,,,Nic Albornoz,Declan Brown,Zach Bender,Jacob Narayan
Bracket Stage,4.5+ Open,Bracket B,P13: Final,Single game,,,,,,,,,,,,,
Bracket Stage,4.5+ Open,Bracket B,P15: Final,Single game,,,,,,,,,,,,,
Bracket Stage,4.5+ Open,Bracket B,P17: Final,Single game,Front Pocket,Daudelin/Esposo,Daudelin/Esposo,14,21,,,,,James Halpin,Michael Tracey,Tim Daudelin,Jon Esposo
Bracket Stage,4.5+ Open,Bracket B,P19: Final,Single game,Slim Reapers,Santa's Comin to town,,,,,,,,Patrick Fazzio,Nate Kunz,AJ Yoon,Evan Hopkins
Bracket Stage,4.5+ Open,Bracket B,P21: Final,Single game,The Beauty and The Beast of the East,Low Contender,,,,,,,,Noah Vasington,Matthew Tiongko,Dylan Noker,Andrew Luque
Pool Play,4.0+ Women's Advanced,Group W,1,Single game,Yappers 🗣️,"2 girls, 1 net",Yappers 🗣️,21,7,,,,,Katie Pierson,Meagan Bown,Abby Lannetti,Mackenzie Vogt
Pool Play,4.0+ Women's Advanced,Group W,1,Single game,Stick Season,Quavo,Quavo,19,21,,,,,Katheleen Phan,Tiff Ding,Jhanaj Quispe,Abby Norris
Pool Play,4.0+ Women's Advanced,Group W,1,Single game,ON Que,Loopy Juice,ON Que,21,7,,,,,Laurence Vallée,Dianne Fonseca,Lourna Szabanos,Kate B
Pool Play,4.0+ Women's Advanced,Group W,2,Single game,Yappers 🗣️,Quavo,Quavo,19,21,,,,,Katie Pierson,Meagan Bown,Jhanaj Quispe,Abby Norris
Pool Play,4.0+ Women's Advanced,Group W,2,Single game,Stick Season,ON Que,ON Que,14,21,,,,,Katheleen Phan,Tiff Ding,Laurence Vallée,Dianne Fonseca
Pool Play,4.0+ Women's Advanced,Group W,2,Single game,Loopy Juice,"2 girls, 1 net",Loopy Juice,21,18,,,,,Lourna Szabanos,Kate B,Abby Lannetti,Mackenzie Vogt
Pool Play,4.0+ Women's Advanced,Group W,3,Single game,Yappers 🗣️,Loopy Juice,Yappers 🗣️,21,10,,,,,Katie Pierson,Meagan Bown,Lourna Szabanos,Kate B
Pool Play,4.0+ Women's Advanced,Group W,3,Single game,Stick Season,"2 girls, 1 net",Stick Season,21,13,,,,,Katheleen Phan,Tiff Ding,Abby Lannetti,Mackenzie Vogt
Pool Play,4.0+ Women's Advanced,Group W,3,Single game,ON Que,Quavo,ON Que,21,14,,,,,Laurence Vallée,Dianne Fonseca,Jhanaj Quispe,Abby Norris
Pool Play,4.0+ Women's Advanced,Group W,4,Single game,Yappers 🗣️,ON Que,ON Que,12,21,,,,,Katie Pierson,Meagan Bown,Laurence Vallée,Dianne Fonseca
Pool Play,4.0+ Women's Advanced,Group W,4,Single game,Stick Season,Loopy Juice,Stick Season,21,10,,,,,Katheleen Phan,Tiff Ding,Lourna Szabanos,Kate B
Pool Play,4.0+ Women's Advanced,Group W,4,Single game,Quavo,"2 girls, 1 net",Quavo,21,10,,,,,Jhanaj Quispe,Abby Norris,Abby Lannetti,Mackenzie Vogt
Pool Play,4.0+ Women's Advanced,Group W,5,Single game,Yappers 🗣️,Stick Season,Stick Season,19,21,,,,,Katie Pierson,Meagan Bown,Katheleen Phan,Tiff Ding
Pool Play,4.0+ Women's Advanced,Group W,5,Single game,ON Que,"2 girls, 1 net",ON Que,21,12,,,,,Laurence Vallée,Dianne Fonseca,Abby Lannetti,Mackenzie Vogt
Pool Play,4.0+ Women's Advanced,Group W,5,Single game,Loopy Juice,Quavo,Quavo,16,21,,,,,Lourna Szabanos,Kate B,Jhanaj Quispe,Abby Norris
Bracket Stage,4.0+ Women's Advanced,Bracket A,Quarter-final,Best of 3,ON Que,,ON Que,,,,,,,Laurence Vallée,Dianne Fonseca,,
Bracket Stage,4.0+ Women's Advanced,Bracket A,Quarter-final,Best of 3,Quavo,,Quavo,,,,,,,Jhanaj Quispe,Abby Norris,,
Bracket Stage,4.0+ Women's Advanced,Bracket A,Quarter-final,Best of 3,Stick Season,"2 girls, 1 net",Stick Season,21,14,21,14,,,Katheleen Phan,Tiff Ding,Abby Lannetti,Mackenzie Vogt
Bracket Stage,4.0+ Women's Advanced,Bracket A,Quarter-final,Best of 3,Yappers 🗣️,Loopy Juice,Yappers 🗣️,21,9,21,11,,,Katie Pierson,Meagan Bown,Lourna Szabanos,Kate B
Bracket Stage,4.0+ Women's Advanced,Bracket A,Semi-final,Best of 3,ON Que,Yappers 🗣️,ON Que,20,22,21,18,21,10,Laurence Vallée,Dianne Fonseca,Katie Pierson,Meagan Bown
Bracket Stage,4.0+ Women's Advanced,Bracket A,Semi-final,Best of 3,Quavo,Stick Season,Stick Season,10,21,16,21,,,Jhanaj Quispe,Abby Norris,Katheleen Phan,Tiff Ding
Bracket Stage,4.0+ Women's Advanced,Bracket A,P5: Semi-final,Best of 3,Loopy Juice,,Loopy Juice,,,,,,,Lourna Szabanos,Kate B,,
Bracket Stage,4.0+ Women's Advanced,Bracket A,P5: Semi-final,Best of 3,"2 girls, 1 net",,"2 girls, 1 net",,,,,,,Abby Lannetti,Mackenzie Vogt,,
Bracket Stage,4.0+ Women's Advanced,Bracket A,Final,Best of 3,ON Que,Stick Season,ON Que,21,19,21,14,,,Laurence Vallée,Dianne Fonseca,Katheleen Phan,Tiff Ding
Bracket Stage,4.0+ Women's Advanced,Bracket A,P3: Final,Best of 3,Quavo,Yappers 🗣️,Yappers 🗣️,10,21,8,21,,,Jhanaj Quispe,Abby Norris,Katie Pierson,Meagan Bown
Bracket Stage,4.0+ Women's Advanced,Bracket A,P5: Final,Best of 3,Loopy Juice,"2 girls, 1 net",Loopy Juice,21,8,21,13,,,Lourna Szabanos,Kate B,Abby Lannetti,Mackenzie Vogt
Pool Play,4.0 Open Advanced,Group A,1,Single game,MBR Cold Air,EB Wolves,MBR Cold Air,15,3,,,,,Nathan Montgomery,Christopher Montgomery,Dan Sacristan,Brandon Sems
Pool Play,4.0 Open Advanced,Group A,1,Single game,No Strings Attached,Cowgirls,No Strings Attached,15,5,,,,,Raylyn Tarquinio,Robbie Koennecker,Lindsey Merschat,Corey Webb
Pool Play,4.0 Open Advanced,Group A,1,Single game,Spike Boolers,OUR GLORIOUS KING,OUR GLORIOUS KING,11,15,,,,,Kolton Knight,Eoin O'Gara,Eric Tay,Eric Guan
Pool Play,4.0 Open Advanced,Group A,1,Single game,Puppie Love,Chiva Hermanos,Puppie Love,15,8,,,,,Will Anthony,Brock Lodato,Camilo Cruz,Edgar Cruz
Pool Play,4.0 Open Advanced,Group B,1,Single game,1-800-NICE,Spike Ballers,1-800-NICE,15,9,,,,,James Mills,Andrew Nee,Jared Lichter,Tristano Di Liberto
Pool Play,4.0 Open Advanced,Group B,1,Single game,Amish Mafia,MBR Applesauce,Amish Mafia,15,13,,,,,Levi Zook,Carlo Bonvissuto,Caleb Montgomery,REBECCA MONTGOMERY
Pool Play,4.0 Open Advanced,Group B,1,Single game,MBR Initiative,Shorter & Taller,Shorter & Taller,13,15,,,,,Ryan Montgomery,Jason Montgomery,Yanai Hamel-Sasson,Rachel Dolan
Pool Play,4.0 Open Advanced,Group B,1,Single game,"Jingle Bels, Drewski Smells",Spike Bros,Spike Bros,7,15,,,,,Drew VanDenburg,Bel Belvedere,Kye Harting,Karson Weaver
Pool Play,4.0 Open Advanced,Group A,2,Single game,MBR Cold Air,Cowgirls,MBR Cold Air,15,5,,,,,Nathan Montgomery,Christopher Montgomery,Lindsey Merschat,Corey Webb
Pool Play,4.0 Open Advanced,Group A,2,Single game,No Strings Attached,Chiva Hermanos,No Strings Attached,15,6,,,,,Raylyn Tarquinio,Robbie Koennecker,Camilo Cruz,Edgar Cruz
Pool Play,4.0 Open Advanced,Group A,2,Single game,Spike Boolers,Puppie Love,Puppie Love,12,15,,,,,Kolton Knight,Eoin O'Gara,Will Anthony,Brock Lodato
Pool Play,4.0 Open Advanced,Group A,2,Single game,OUR GLORIOUS KING,EB Wolves,OUR GLORIOUS KING,15,5,,,,,Eric Tay,Eric Guan,Dan Sacristan,Brandon Sems
Pool Play,4.0 Open Advanced,Group B,2,Single game,1-800-NICE,MBR Applesauce,1-800-NICE,15,2,,,,,James Mills,Andrew Nee,Caleb Montgomery,REBECCA MONTGOMERY
Pool Play,4.0 Open Advanced,Group B,2,Single game,Amish Mafia,Spike Bros,Spike Bros,10,15,,,,,Levi Zook,Carlo Bonvissuto,Kye Harting,Karson Weaver
Pool Play,4.0 Open Advanced,Group B,2,Single game,MBR Initiative,"Jingle Bels, Drewski Smells","Jingle Bels, Drewski Smells",13,15,,,,,Ryan Montgomery,Jason Montgomery,Drew VanDenburg,Bel Belvedere
Pool Play,4.0 Open Advanced,Group B,2,Single game,Shorter & Taller,Spike Ballers,Shorter & Taller,15,7,,,,,Yanai Hamel-Sasson,Rachel Dolan,Jared Lichter,Tristano Di Liberto
Pool Play,4.0 Open Advanced,Group A,3,Single game,MBR Cold Air,OUR GLORIOUS KING,OUR GLORIOUS KING,9,15,,,,,Nathan Montgomery,Christopher Montgomery,Eric Tay,Eric Guan
Pool Play,4.0 Open Advanced,Group A,3,Single game,No Strings Attached,Spike Boolers,No Strings Attached,17,15,,,,,Raylyn Tarquinio,Robbie Koennecker,Kolton Knight,Eoin O'Gara
Pool Play,4.0 Open Advanced,Group A,3,Single game,Puppie Love,EB Wolves,Puppie Love,15,8,,,,,Will Anthony,Brock Lodato,Dan Sacristan,Brandon Sems
Pool Play,4.0 Open Advanced,Group A,3,Single game,Chiva Hermanos,Cowgirls,Chiva Hermanos,15,3,,,,,Camilo Cruz,Edgar Cruz,Lindsey Merschat,Corey Webb
Pool Play,4.0 Open Advanced,Group B,3,Single game,1-800-NICE,Shorter & Taller,Shorter & Taller,12,15,,,,,James Mills,Andrew Nee,Yanai Hamel-Sasson,Rachel Dolan
Pool Play,4.0 Open Advanced,Group B,3,Single game,Amish Mafia,MBR Initiative,Amish Mafia,20,18,,,,,Levi Zook,Carlo Bonvissuto,Ryan Montgomery,Jason Montgomery
Pool Play,4.0 Open Advanced,Group B,3,Single game,"Jingle Bels, Drewski Smells",Spike Ballers,Spike Ballers,11,15,,,,,Drew VanDenburg,Bel Belvedere,Jared Lichter,Tristano Di Liberto
