"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers23xmas","4.5+ Open","P13: Semi-final","GFD Monopoly Go","Shaytar/Shorter","Grant Klapwijk","Andrew Sullivan","Caleb Shorter","Justin Shaytar",-1,0
"ers23xmas","4.5+ Open","P13: Semi-final","No Pressure","Spin Cycle","Josh Hutko","Alex Newton","Lucas Pruett","Joey Maichen",-1,0
"ers23xmas","4.5+ Open","P17: Semi-final","Pecan Pralines","SWEATY💧","Jack W","Aleks Essen","Drew Ryder","Caleb White",19,21
"ers23xmas","4.5+ Open","P17: Semi-final","Daly Dreidel Spins","Apricot’s Army","Javier Vidal","Alex Daly","Jake Hurst","Tyler Keener",21,17
"ers23xmas","4.5+ Open","P21: Semi-final","Tommy Gun","Left Twix","Maxwell Gunneson","Tommy Drake","Samuel Corey","Kurt Lannetti",0,-1
"ers23xmas","4.5+ Open","P21: Semi-final","Falling Guys","PBR Sleepy in Seattle","Charles Tipton","Bryan Grullon","Michael Capobianco","Brian Perlson",-1,0
"ers23xmas","4.5+ Open","Final","The Queens","LL Fairly Odd","Etienne Cote","Maxime Prince","Matt Spolarich","Gabriel Finocchi",23,21
"ers23xmas","4.5+ Open","Final","The Queens","LL Fairly Odd","Etienne Cote","Maxime Prince","Matt Spolarich","Gabriel Finocchi",21,19
"ers23xmas","4.5+ Open","P3: Final","Picone/Larson","Model/Rose","Will Picone","Cade Larson","Max Model","Kieran Rose",1,0
"ers23xmas","4.5+ Open","P5: Final","Mario & Donkey Kong","Devil’s Sympathy","Jean-Philippe Miller-Dussault","Anthony St-Martin","Jack Bushart","Henry Pilliod",0,-1
"ers23xmas","4.5+ Open","P9: Final","Dinomite","Bingu!","Auriel Wish","Charlie Camarena","Sunny Gu","Jared Bingham",21,14
"ers23xmas","4.5+ Open","P11: Final","ALLLLEZZZZZ KARRRRLLL","PBR Coconuts","Jé Gagnon","Karl Pominville","Jacob Arzaga","Calvin Smith",21,16
"ers23xmas","4.5+ Open","P17: Final","SWEATY💧","Daly Dreidel Spins","Drew Ryder","Caleb White","Javier Vidal","Alex Daly",17,21
"ers23xmas","4.5+ Open","P21: Final","Tommy Gun","PBR Sleepy in Seattle","Maxwell Gunneson","Tommy Drake","Michael Capobianco","Brian Perlson",-1,0
"ers23xmas","4.5+ Open","Round of 32","Second Servings","Slim Reapers","Ricky Santiago","Kevin Chen","Patrick Fazzio","Nate Kunz",21,8
"ers23xmas","4.5+ Open","Round of 32","Second Servings","Slim Reapers","Ricky Santiago","Kevin Chen","Patrick Fazzio","Nate Kunz",21,10
"ers23xmas","4.5+ Open","Round of 32","The Abominable Spikeman","The Beauty and The Beast of the East","Zach Bender","Jacob Narayan","Noah Vasington","Matthew Tiongko",19,21
"ers23xmas","4.5+ Open","Round of 32","The Abominable Spikeman","The Beauty and The Beast of the East","Zach Bender","Jacob Narayan","Noah Vasington","Matthew Tiongko",21,16
"ers23xmas","4.5+ Open","Round of 32","The Abominable Spikeman","The Beauty and The Beast of the East","Zach Bender","Jacob Narayan","Noah Vasington","Matthew Tiongko",21,18
"ers23xmas","4.5+ Open","Round of 32","Woodstown spikeball club","Santa's Comin to town","Henrik Hoeldtke","Dan Bonowski","AJ Yoon","Evan Hopkins",21,14
"ers23xmas","4.5+ Open","Round of 32","Woodstown spikeball club","Santa's Comin to town","Henrik Hoeldtke","Dan Bonowski","AJ Yoon","Evan Hopkins",22,20
"ers23xmas","4.5+ Open","Round of 32","ON Que Fanboys","Low Contender","Olivier Bernard","Peter Lam","Dylan Noker","Andrew Luque",21,19
"ers23xmas","4.5+ Open","Round of 32","ON Que Fanboys","Low Contender","Olivier Bernard","Peter Lam","Dylan Noker","Andrew Luque",22,20
"ers23xmas","4.5+ Open","Round of 32","Daudelin/Esposo","Keely/ Weeks","Tim Daudelin","Jon Esposo","Drew Keely","Brooks Weeks",16,21
"ers23xmas","4.5+ Open","Round of 32","Daudelin/Esposo","Keely/ Weeks","Tim Daudelin","Jon Esposo","Drew Keely","Brooks Weeks",17,21
"ers23xmas","4.5+ Open","Round of 32","Front Pocket","ball of duty ","James Halpin","Michael Tracey","Micah Wipf","Micah Ressler",21,17
"ers23xmas","4.5+ Open","Round of 32","Front Pocket","ball of duty ","James Halpin","Michael Tracey","Micah Wipf","Micah Ressler",18,21
"ers23xmas","4.5+ Open","Round of 32","Front Pocket","ball of duty ","James Halpin","Michael Tracey","Micah Wipf","Micah Ressler",22,24
"ers23xmas","4.5+ Open","Round of 16","Sick Nasty","ball of duty ","alex stan","Joel Lapp","Micah Wipf","Micah Ressler",21,17
"ers23xmas","4.5+ Open","Round of 16","Sick Nasty","ball of duty ","alex stan","Joel Lapp","Micah Wipf","Micah Ressler",1,0
"ers23xmas","4.5+ Open","Round of 16","LL Alter Ego","Keely/ Weeks","Josh DiDonato","Mike Garrett","Drew Keely","Brooks Weeks",21,18
"ers23xmas","4.5+ Open","Round of 16","LL Alter Ego","Keely/ Weeks","Josh DiDonato","Mike Garrett","Drew Keely","Brooks Weeks",21,16
"ers23xmas","4.5+ Open","Round of 16","Windsor Wonderland","ON Que Fanboys","Drew Weaver","Riley Nassour","Olivier Bernard","Peter Lam",21,11
"ers23xmas","4.5+ Open","Round of 16","Windsor Wonderland","ON Que Fanboys","Drew Weaver","Riley Nassour","Olivier Bernard","Peter Lam",23,21
"ers23xmas","4.5+ Open","Round of 16","Your Bàba's","Woodstown spikeball club","Michael Lin","Dennis Wei","Henrik Hoeldtke","Dan Bonowski",22,20
"ers23xmas","4.5+ Open","Round of 16","Your Bàba's","Woodstown spikeball club","Michael Lin","Dennis Wei","Henrik Hoeldtke","Dan Bonowski",21,14
"ers23xmas","4.5+ Open","Round of 16","LL Rant","The Abominable Spikeman","Ant Terrigno","Ryan Paul","Zach Bender","Jacob Narayan",23,21
"ers23xmas","4.5+ Open","Round of 16","LL Rant","The Abominable Spikeman","Ant Terrigno","Ryan Paul","Zach Bender","Jacob Narayan",14,21
"ers23xmas","4.5+ Open","Round of 16","LL Rant","The Abominable Spikeman","Ant Terrigno","Ryan Paul","Zach Bender","Jacob Narayan",21,15
"ers23xmas","4.5+ Open","Round of 16","Fresh Cuts","Second Servings","Mike Hamilton","Ethan Westfall","Ricky Santiago","Kevin Chen",18,21
"ers23xmas","4.5+ Open","Round of 16","Fresh Cuts","Second Servings","Mike Hamilton","Ethan Westfall","Ricky Santiago","Kevin Chen",18,21
"ers23xmas","4.5+ Open","Round of 16","Maximum Torque","OF Stick Pics","Nic Albornoz","Declan Brown","Thomas Hoffman","Demitri Forand",21,16
"ers23xmas","4.5+ Open","Round of 16","Maximum Torque","OF Stick Pics","Nic Albornoz","Declan Brown","Thomas Hoffman","Demitri Forand",17,21
"ers23xmas","4.5+ Open","Round of 16","Maximum Torque","OF Stick Pics","Nic Albornoz","Declan Brown","Thomas Hoffman","Demitri Forand",24,26
"ers23xmas","4.5+ Open","Round of 16","Coop has a reverse","Boomers","Michael Nelson","Cooper Pennell","Tyler Martin","Kyle Ebersol",21,16
"ers23xmas","4.5+ Open","Round of 16","Coop has a reverse","Boomers","Michael Nelson","Cooper Pennell","Tyler Martin","Kyle Ebersol",21,19
"ers23xmas","4.5+ Open","Quarter-final","Sick Nasty","Coop has a reverse","alex stan","Joel Lapp","Michael Nelson","Cooper Pennell",1,0
"ers23xmas","4.5+ Open","Quarter-final","Sick Nasty","Coop has a reverse","alex stan","Joel Lapp","Michael Nelson","Cooper Pennell",1,0
"ers23xmas","4.5+ Open","Quarter-final","LL Alter Ego","OF Stick Pics","Josh DiDonato","Mike Garrett","Thomas Hoffman","Demitri Forand",15,21
"ers23xmas","4.5+ Open","Quarter-final","LL Alter Ego","OF Stick Pics","Josh DiDonato","Mike Garrett","Thomas Hoffman","Demitri Forand",21,18
"ers23xmas","4.5+ Open","Quarter-final","LL Alter Ego","OF Stick Pics","Josh DiDonato","Mike Garrett","Thomas Hoffman","Demitri Forand",10,21
"ers23xmas","4.5+ Open","Quarter-final","Windsor Wonderland","Second Servings","Drew Weaver","Riley Nassour","Ricky Santiago","Kevin Chen",15,21
"ers23xmas","4.5+ Open","Quarter-final","Windsor Wonderland","Second Servings","Drew Weaver","Riley Nassour","Ricky Santiago","Kevin Chen",17,21
"ers23xmas","4.5+ Open","Quarter-final","Your Bàba's","LL Rant","Michael Lin","Dennis Wei","Ant Terrigno","Ryan Paul",21,15
"ers23xmas","4.5+ Open","Quarter-final","Your Bàba's","LL Rant","Michael Lin","Dennis Wei","Ant Terrigno","Ryan Paul",21,17
"ers23xmas","4.5+ Open","P9: Quarter-final","Boomers","ball of duty ","Tyler Martin","Kyle Ebersol","Micah Wipf","Micah Ressler",-1,-2
"ers23xmas","4.5+ Open","P9: Quarter-final","Maximum Torque","Keely/ Weeks","Nic Albornoz","Declan Brown","Drew Keely","Brooks Weeks",21,14
"ers23xmas","4.5+ Open","P9: Quarter-final","Fresh Cuts","ON Que Fanboys","Mike Hamilton","Ethan Westfall","Olivier Bernard","Peter Lam",21,18
"ers23xmas","4.5+ Open","P9: Quarter-final","The Abominable Spikeman","Woodstown spikeball club","Zach Bender","Jacob Narayan","Henrik Hoeldtke","Dan Bonowski",-1,-2
"ers23xmas","4.5+ Open","P17: Quarter-final","Low Contender","Slim Reapers","Dylan Noker","Andrew Luque","Patrick Fazzio","Nate Kunz",0,1
"ers23xmas","4.5+ Open","P17: Quarter-final","Santa's Comin to town","The Beauty and The Beast of the East","AJ Yoon","Evan Hopkins","Noah Vasington","Matthew Tiongko",15,13
"ers23xmas","4.5+ Open","Semi-final","Sick Nasty","Your Bàba's","alex stan","Joel Lapp","Michael Lin","Dennis Wei",21,15
"ers23xmas","4.5+ Open","Semi-final","Sick Nasty","Your Bàba's","alex stan","Joel Lapp","Michael Lin","Dennis Wei",21,16
"ers23xmas","4.5+ Open","Semi-final","OF Stick Pics","Second Servings","Thomas Hoffman","Demitri Forand","Ricky Santiago","Kevin Chen",15,21
"ers23xmas","4.5+ Open","Semi-final","OF Stick Pics","Second Servings","Thomas Hoffman","Demitri Forand","Ricky Santiago","Kevin Chen",16,21
"ers23xmas","4.5+ Open","P9: Semi-final","Boomers","The Abominable Spikeman","Tyler Martin","Kyle Ebersol","Zach Bender","Jacob Narayan",-1,-2
"ers23xmas","4.5+ Open","P9: Semi-final","Maximum Torque","Fresh Cuts","Nic Albornoz","Declan Brown","Mike Hamilton","Ethan Westfall",15,21
"ers23xmas","4.5+ Open","P17: Semi-final","Front Pocket","Santa's Comin to town","James Halpin","Michael Tracey","AJ Yoon","Evan Hopkins",21,18
"ers23xmas","4.5+ Open","P17: Semi-final","Daudelin/Esposo","Slim Reapers","Tim Daudelin","Jon Esposo","Patrick Fazzio","Nate Kunz",2,1
"ers23xmas","4.5+ Open","Final","Sick Nasty","Second Servings","alex stan","Joel Lapp","Ricky Santiago","Kevin Chen",20,22
"ers23xmas","4.5+ Open","Final","Sick Nasty","Second Servings","alex stan","Joel Lapp","Ricky Santiago","Kevin Chen",16,21
"ers23xmas","4.5+ Open","P9: Final","Boomers","Fresh Cuts","Tyler Martin","Kyle Ebersol","Mike Hamilton","Ethan Westfall",-1,0
"ers23xmas","4.5+ Open","P11: Final","Maximum Torque","The Abominable Spikeman","Nic Albornoz","Declan Brown","Zach Bender","Jacob Narayan",0,-1
"ers23xmas","4.5+ Open","P17: Final","Front Pocket","Daudelin/Esposo","James Halpin","Michael Tracey","Tim Daudelin","Jon Esposo",14,21
"ers23xmas","4.0+ Women's Advanced","Pool","Yappers 🗣️","2 girls, 1 net","Katie Pierson","Meagan Bown","Abby Lannetti","Mackenzie Vogt",21,7
"ers23xmas","4.0+ Women's Advanced","Pool","Stick Season","Quavo","Katheleen Phan","Tiff Ding","Jhanaj Quispe","Abby Norris",19,21
"ers23xmas","4.0+ Women's Advanced","Pool","ON Que","Loopy Juice","Laurence Vallée","Dianne Fonseca","Lourna Szabanos","Kate B",21,7
"ers23xmas","4.0+ Women's Advanced","Pool","Yappers 🗣️","Quavo","Katie Pierson","Meagan Bown","Jhanaj Quispe","Abby Norris",19,21
"ers23xmas","4.0+ Women's Advanced","Pool","Stick Season","ON Que","Katheleen Phan","Tiff Ding","Laurence Vallée","Dianne Fonseca",14,21
"ers23xmas","4.0+ Women's Advanced","Pool","Loopy Juice","2 girls, 1 net","Lourna Szabanos","Kate B","Abby Lannetti","Mackenzie Vogt",21,18
"ers23xmas","4.0+ Women's Advanced","Pool","Yappers 🗣️","Loopy Juice","Katie Pierson","Meagan Bown","Lourna Szabanos","Kate B",21,10
"ers23xmas","4.0+ Women's Advanced","Pool","Stick Season","2 girls, 1 net","Katheleen Phan","Tiff Ding","Abby Lannetti","Mackenzie Vogt",21,13
"ers23xmas","4.0+ Women's Advanced","Pool","ON Que","Quavo","Laurence Vallée","Dianne Fonseca","Jhanaj Quispe","Abby Norris",21,14
"ers23xmas","4.0+ Women's Advanced","Pool","Yappers 🗣️","ON Que","Katie Pierson","Meagan Bown","Laurence Vallée","Dianne Fonseca",12,21
"ers23xmas","4.0+ Women's Advanced","Pool","Stick Season","Loopy Juice","Katheleen Phan","Tiff Ding","Lourna Szabanos","Kate B",21,10
"ers23xmas","4.0+ Women's Advanced","Pool","Quavo","2 girls, 1 net","Jhanaj Quispe","Abby Norris","Abby Lannetti","Mackenzie Vogt",21,10
"ers23xmas","4.0+ Women's Advanced","Pool","Yappers 🗣️","Stick Season","Katie Pierson","Meagan Bown","Katheleen Phan","Tiff Ding",19,21
"ers23xmas","4.0+ Women's Advanced","Pool","ON Que","2 girls, 1 net","Laurence Vallée","Dianne Fonseca","Abby Lannetti","Mackenzie Vogt",21,12
"ers23xmas","4.0+ Women's Advanced","Pool","Loopy Juice","Quavo","Lourna Szabanos","Kate B","Jhanaj Quispe","Abby Norris",16,21
"ers23xmas","4.0+ Women's Advanced","Quarter-final","Stick Season","2 girls, 1 net","Katheleen Phan","Tiff Ding","Abby Lannetti","Mackenzie Vogt",21,14
"ers23xmas","4.0+ Women's Advanced","Quarter-final","Stick Season","2 girls, 1 net","Katheleen Phan","Tiff Ding","Abby Lannetti","Mackenzie Vogt",21,14
"ers23xmas","4.0+ Women's Advanced","Quarter-final","Yappers 🗣️","Loopy Juice","Katie Pierson","Meagan Bown","Lourna Szabanos","Kate B",21,9
"ers23xmas","4.0+ Women's Advanced","Quarter-final","Yappers 🗣️","Loopy Juice","Katie Pierson","Meagan Bown","Lourna Szabanos","Kate B",21,11
"ers23xmas","4.0+ Women's Advanced","Semi-final","ON Que","Yappers 🗣️","Laurence Vallée","Dianne Fonseca","Katie Pierson","Meagan Bown",20,22
"ers23xmas","4.0+ Women's Advanced","Semi-final","ON Que","Yappers 🗣️","Laurence Vallée","Dianne Fonseca","Katie Pierson","Meagan Bown",21,18
"ers23xmas","4.0+ Women's Advanced","Semi-final","ON Que","Yappers 🗣️","Laurence Vallée","Dianne Fonseca","Katie Pierson","Meagan Bown",21,10
"ers23xmas","4.0+ Women's Advanced","Semi-final","Quavo","Stick Season","Jhanaj Quispe","Abby Norris","Katheleen Phan","Tiff Ding",10,21
"ers23xmas","4.0+ Women's Advanced","Semi-final","Quavo","Stick Season","Jhanaj Quispe","Abby Norris","Katheleen Phan","Tiff Ding",16,21
"ers23xmas","4.0+ Women's Advanced","Final","ON Que","Stick Season","Laurence Vallée","Dianne Fonseca","Katheleen Phan","Tiff Ding",21,19
"ers23xmas","4.0+ Women's Advanced","Final","ON Que","Stick Season","Laurence Vallée","Dianne Fonseca","Katheleen Phan","Tiff Ding",21,14
"ers23xmas","4.0+ Women's Advanced","P3: Final","Quavo","Yappers 🗣️","Jhanaj Quispe","Abby Norris","Katie Pierson","Meagan Bown",10,21
"ers23xmas","4.0+ Women's Advanced","P3: Final","Quavo","Yappers 🗣️","Jhanaj Quispe","Abby Norris","Katie Pierson","Meagan Bown",8,21
"ers23xmas","4.0+ Women's Advanced","P5: Final","Loopy Juice","2 girls, 1 net","Lourna Szabanos","Kate B","Abby Lannetti","Mackenzie Vogt",21,8
"ers23xmas","4.0+ Women's Advanced","P5: Final","Loopy Juice","2 girls, 1 net","Lourna Szabanos","Kate B","Abby Lannetti","Mackenzie Vogt",21,13
"ers23xmas","4.0 Open Advanced","Pool","MBR Cold Air","EB Wolves","Nathan Montgomery","Christopher Montgomery","Dan Sacristan","Brandon Sems",15,3
"ers23xmas","4.0 Open Advanced","Pool","No Strings Attached","Cowgirls","Raylyn Tarquinio","Robbie Koennecker","Lindsey Merschat","Corey Webb",15,5
"ers23xmas","4.0 Open Advanced","Pool","Spike Boolers","OUR GLORIOUS KING","Kolton Knight","Eoin O'Gara","Eric Tay","Eric Guan",11,15
"ers23xmas","4.0 Open Advanced","Pool","Puppie Love","Chiva Hermanos","Will Anthony","Brock Lodato","Camilo Cruz","Edgar Cruz",15,8
"ers23xmas","4.0 Open Advanced","Pool","1-800-NICE","Spike Ballers","James Mills","Andrew Nee","Jared Lichter","Tristano Di Liberto",15,9
"ers23xmas","4.0 Open Advanced","Pool","Amish Mafia","MBR Applesauce","Levi Zook","Carlo Bonvissuto","Caleb Montgomery","REBECCA MONTGOMERY",15,13
"ers23xmas","4.0 Open Advanced","Pool","MBR Initiative","Shorter & Taller","Ryan Montgomery","Jason Montgomery","Yanai Hamel-Sasson","Rachel Dolan",13,15
"ers23xmas","4.0 Open Advanced","Pool","Jingle Bels, Drewski Smells","Spike Bros","Drew VanDenburg","Bel Belvedere","Kye Harting","Karson Weaver",7,15
"ers23xmas","4.0 Open Advanced","Pool","MBR Cold Air","Cowgirls","Nathan Montgomery","Christopher Montgomery","Lindsey Merschat","Corey Webb",15,5
"ers23xmas","4.0 Open Advanced","Pool","No Strings Attached","Chiva Hermanos","Raylyn Tarquinio","Robbie Koennecker","Camilo Cruz","Edgar Cruz",15,6
"ers23xmas","4.0 Open Advanced","Pool","Spike Boolers","Puppie Love","Kolton Knight","Eoin O'Gara","Will Anthony","Brock Lodato",12,15
"ers23xmas","4.0 Open Advanced","Pool","OUR GLORIOUS KING","EB Wolves","Eric Tay","Eric Guan","Dan Sacristan","Brandon Sems",15,5
"ers23xmas","4.0 Open Advanced","Pool","1-800-NICE","MBR Applesauce","James Mills","Andrew Nee","Caleb Montgomery","REBECCA MONTGOMERY",15,2
"ers23xmas","4.0 Open Advanced","Pool","Amish Mafia","Spike Bros","Levi Zook","Carlo Bonvissuto","Kye Harting","Karson Weaver",10,15
"ers23xmas","4.0 Open Advanced","Pool","MBR Initiative","Jingle Bels, Drewski Smells","Ryan Montgomery","Jason Montgomery","Drew VanDenburg","Bel Belvedere",13,15
"ers23xmas","4.0 Open Advanced","Pool","Shorter & Taller","Spike Ballers","Yanai Hamel-Sasson","Rachel Dolan","Jared Lichter","Tristano Di Liberto",15,7
"ers23xmas","4.0 Open Advanced","Pool","MBR Cold Air","OUR GLORIOUS KING","Nathan Montgomery","Christopher Montgomery","Eric Tay","Eric Guan",9,15
"ers23xmas","4.0 Open Advanced","Pool","No Strings Attached","Spike Boolers","Raylyn Tarquinio","Robbie Koennecker","Kolton Knight","Eoin O'Gara",17,15
"ers23xmas","4.0 Open Advanced","Pool","Puppie Love","EB Wolves","Will Anthony","Brock Lodato","Dan Sacristan","Brandon Sems",15,8
"ers23xmas","4.0 Open Advanced","Pool","Chiva Hermanos","Cowgirls","Camilo Cruz","Edgar Cruz","Lindsey Merschat","Corey Webb",15,3
"ers23xmas","4.0 Open Advanced","Pool","1-800-NICE","Shorter & Taller","James Mills","Andrew Nee","Yanai Hamel-Sasson","Rachel Dolan",12,15
"ers23xmas","4.0 Open Advanced","Pool","Amish Mafia","MBR Initiative","Levi Zook","Carlo Bonvissuto","Ryan Montgomery","Jason Montgomery",20,18
"ers23xmas","4.0 Open Advanced","Pool","Jingle Bels, Drewski Smells","Spike Ballers","Drew VanDenburg","Bel Belvedere","Jared Lichter","Tristano Di Liberto",11,15
"ers23xmas","4.0 Open Advanced","Pool","Spike Bros","MBR Applesauce","Kye Harting","Karson Weaver","Caleb Montgomery","REBECCA MONTGOMERY",15,6
"ers23xmas","4.0 Open Advanced","Pool","MBR Cold Air","Chiva Hermanos","Nathan Montgomery","Christopher Montgomery","Camilo Cruz","Edgar Cruz",15,6
"ers23xmas","4.0 Open Advanced","Pool","No Strings Attached","EB Wolves","Raylyn Tarquinio","Robbie Koennecker","Dan Sacristan","Brandon Sems",15,5
"ers23xmas","4.0 Open Advanced","Pool","Spike Boolers","Cowgirls","Kolton Knight","Eoin O'Gara","Lindsey Merschat","Corey Webb",15,4
"ers23xmas","4.0 Open Advanced","Pool","Puppie Love","OUR GLORIOUS KING","Will Anthony","Brock Lodato","Eric Tay","Eric Guan",11,15
"ers23xmas","4.0 Open Advanced","Pool","1-800-NICE","Spike Bros","James Mills","Andrew Nee","Kye Harting","Karson Weaver",12,15
"ers23xmas","4.0 Open Advanced","Pool","Amish Mafia","Spike Ballers","Levi Zook","Carlo Bonvissuto","Jared Lichter","Tristano Di Liberto",15,12
"ers23xmas","4.0 Open Advanced","Pool","MBR Initiative","MBR Applesauce","Ryan Montgomery","Jason Montgomery","Caleb Montgomery","REBECCA MONTGOMERY",15,5
"ers23xmas","4.0 Open Advanced","Pool","Jingle Bels, Drewski Smells","Shorter & Taller","Drew VanDenburg","Bel Belvedere","Yanai Hamel-Sasson","Rachel Dolan",15,17
"ers23xmas","4.0 Open Advanced","Pool","MBR Cold Air","Puppie Love","Nathan Montgomery","Christopher Montgomery","Will Anthony","Brock Lodato",15,11
"ers23xmas","4.0 Open Advanced","Pool","No Strings Attached","OUR GLORIOUS KING","Raylyn Tarquinio","Robbie Koennecker","Eric Tay","Eric Guan",13,15
"ers23xmas","4.0 Open Advanced","Pool","Spike Boolers","Chiva Hermanos","Kolton Knight","Eoin O'Gara","Camilo Cruz","Edgar Cruz",8,15
"ers23xmas","4.0 Open Advanced","Pool","Cowgirls","EB Wolves","Lindsey Merschat","Corey Webb","Dan Sacristan","Brandon Sems",10,15
"ers23xmas","4.0 Open Advanced","Pool","1-800-NICE","Jingle Bels, Drewski Smells","James Mills","Andrew Nee","Drew VanDenburg","Bel Belvedere",13,15
"ers23xmas","4.0 Open Advanced","Pool","Amish Mafia","Shorter & Taller","Levi Zook","Carlo Bonvissuto","Yanai Hamel-Sasson","Rachel Dolan",13,15
"ers23xmas","4.0 Open Advanced","Pool","MBR Initiative","Spike Bros","Ryan Montgomery","Jason Montgomery","Kye Harting","Karson Weaver",12,15
"ers23xmas","4.0 Open Advanced","Pool","MBR Applesauce","Spike Ballers","Caleb Montgomery","REBECCA MONTGOMERY","Jared Lichter","Tristano Di Liberto",10,15
"ers23xmas","4.0 Open Advanced","Pool","MBR Cold Air","Spike Boolers","Nathan Montgomery","Christopher Montgomery","Kolton Knight","Eoin O'Gara",16,14
"ers23xmas","4.0 Open Advanced","Pool","No Strings Attached","Puppie Love","Raylyn Tarquinio","Robbie Koennecker","Will Anthony","Brock Lodato",15,7
"ers23xmas","4.0 Open Advanced","Pool","Chiva Hermanos","EB Wolves","Camilo Cruz","Edgar Cruz","Dan Sacristan","Brandon Sems",15,4
"ers23xmas","4.0 Open Advanced","Pool","OUR GLORIOUS KING","Cowgirls","Eric Tay","Eric Guan","Lindsey Merschat","Corey Webb",15,4
"ers23xmas","4.0 Open Advanced","Pool","1-800-NICE","MBR Initiative","James Mills","Andrew Nee","Ryan Montgomery","Jason Montgomery",13,15
"ers23xmas","4.0 Open Advanced","Pool","Amish Mafia","Jingle Bels, Drewski Smells","Levi Zook","Carlo Bonvissuto","Drew VanDenburg","Bel Belvedere",18,20
"ers23xmas","4.0 Open Advanced","Pool","Spike Bros","Spike Ballers","Kye Harting","Karson Weaver","Jared Lichter","Tristano Di Liberto",15,8
"ers23xmas","4.0 Open Advanced","Pool","Shorter & Taller","MBR Applesauce","Yanai Hamel-Sasson","Rachel Dolan","Caleb Montgomery","REBECCA MONTGOMERY",15,6
"ers23xmas","4.0 Open Advanced","Pool","MBR Cold Air","No Strings Attached","Nathan Montgomery","Christopher Montgomery","Raylyn Tarquinio","Robbie Koennecker",8,15
"ers23xmas","4.0 Open Advanced","Pool","Spike Boolers","EB Wolves","Kolton Knight","Eoin O'Gara","Dan Sacristan","Brandon Sems",15,3
"ers23xmas","4.0 Open Advanced","Pool","Puppie Love","Cowgirls","Will Anthony","Brock Lodato","Lindsey Merschat","Corey Webb",15,4
"ers23xmas","4.0 Open Advanced","Pool","Chiva Hermanos","OUR GLORIOUS KING","Camilo Cruz","Edgar Cruz","Eric Tay","Eric Guan",12,15
"ers23xmas","4.0 Open Advanced","Pool","1-800-NICE","Amish Mafia","James Mills","Andrew Nee","Levi Zook","Carlo Bonvissuto",15,11
"ers23xmas","4.0 Open Advanced","Pool","MBR Initiative","Spike Ballers","Ryan Montgomery","Jason Montgomery","Jared Lichter","Tristano Di Liberto",15,5
"ers23xmas","4.0 Open Advanced","Pool","Jingle Bels, Drewski Smells","MBR Applesauce","Drew VanDenburg","Bel Belvedere","Caleb Montgomery","REBECCA MONTGOMERY",15,6
"ers23xmas","4.0 Open Advanced","Pool","Spike Bros","Shorter & Taller","Kye Harting","Karson Weaver","Yanai Hamel-Sasson","Rachel Dolan",12,15
"ers23xmas","4.0 Open Advanced","Round of 16","MBR Cold Air","Spike Boolers","Nathan Montgomery","Christopher Montgomery","Kolton Knight","Eoin O'Gara",21,18
"ers23xmas","4.0 Open Advanced","Round of 16","MBR Cold Air","Spike Boolers","Nathan Montgomery","Christopher Montgomery","Kolton Knight","Eoin O'Gara",21,19
"ers23xmas","4.0 Open Advanced","Round of 16","Puppie Love","Amish Mafia","Will Anthony","Brock Lodato","Levi Zook","Carlo Bonvissuto",21,15
"ers23xmas","4.0 Open Advanced","Round of 16","Puppie Love","Amish Mafia","Will Anthony","Brock Lodato","Levi Zook","Carlo Bonvissuto",21,12
"ers23xmas","4.0 Open Advanced","Round of 16","Jingle Bels, Drewski Smells","Chiva Hermanos","Drew VanDenburg","Bel Belvedere","Camilo Cruz","Edgar Cruz",21,19
"ers23xmas","4.0 Open Advanced","Round of 16","Jingle Bels, Drewski Smells","Chiva Hermanos","Drew VanDenburg","Bel Belvedere","Camilo Cruz","Edgar Cruz",20,22
"ers23xmas","4.0 Open Advanced","Round of 16","Jingle Bels, Drewski Smells","Chiva Hermanos","Drew VanDenburg","Bel Belvedere","Camilo Cruz","Edgar Cruz",20,22
"ers23xmas","4.0 Open Advanced","Round of 16","1-800-NICE","MBR Initiative","James Mills","Andrew Nee","Ryan Montgomery","Jason Montgomery",21,8
"ers23xmas","4.0 Open Advanced","Round of 16","1-800-NICE","MBR Initiative","James Mills","Andrew Nee","Ryan Montgomery","Jason Montgomery",21,9
"ers23xmas","4.0 Open Advanced","Quarter-final","OUR GLORIOUS KING","1-800-NICE","Eric Tay","Eric Guan","James Mills","Andrew Nee",17,21
"ers23xmas","4.0 Open Advanced","Quarter-final","OUR GLORIOUS KING","1-800-NICE","Eric Tay","Eric Guan","James Mills","Andrew Nee",18,21
"ers23xmas","4.0 Open Advanced","Quarter-final","Shorter & Taller","Chiva Hermanos","Yanai Hamel-Sasson","Rachel Dolan","Camilo Cruz","Edgar Cruz",21,16
"ers23xmas","4.0 Open Advanced","Quarter-final","Shorter & Taller","Chiva Hermanos","Yanai Hamel-Sasson","Rachel Dolan","Camilo Cruz","Edgar Cruz",21,10
"ers23xmas","4.0 Open Advanced","Quarter-final","No Strings Attached","Puppie Love","Raylyn Tarquinio","Robbie Koennecker","Will Anthony","Brock Lodato",25,23
"ers23xmas","4.0 Open Advanced","Quarter-final","No Strings Attached","Puppie Love","Raylyn Tarquinio","Robbie Koennecker","Will Anthony","Brock Lodato",21,13
