"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"nashvillecup2023","Premier (5.0)","Pool","Autonomous","Fear Itself","Chase Meyer","Tyler Fernandez","Jake Mottershead","Corey Weiss",17,21
"nashvillecup2023","Premier (5.0)","Pool","Flubbin Trash","Risky Business","Jayson Rhea","Ian Murphy","Kyle Fowler","Justin Kehoe",21,17
"nashvillecup2023","Premier (5.0)","Pool","TRP Mermaid Sparkle","Hive Mind","Christian Bennett","Noah Luskus","Lindros Beard","Cole Maddox",21,17
"nashvillecup2023","Premier (5.0)","Pool","WySpike Sweepers","Munch","Nick Noguez","Colton Mowry","Gabriel Skaggs","Josiah McKinney",24,22
"nashvillecup2023","Premier (5.0)","Pool","YMCA","Asioneer","Carter Hodgson","david seo","Jerry Lee","CHOU PO-JUI",13,21
"nashvillecup2023","Premier (5.0)","Pool","Profit Boost","Kevin's Famous Chili - Taylor’s Version","Kieran Rose","Justin Shaytar","Thomas Maloney","Dylan Bricker",21,16
"nashvillecup2023","Premier (5.0)","Pool","Absolutely Sozzled","Revised Banquet","Matthew Burrows","Cade Larson","Gavin Broekema","Andy Trower",21,16
"nashvillecup2023","Premier (5.0)","Pool","TRA.wav","Ledbetter/Raman","Noah Vasington","Houston Sproles","Henry Raman","James Ledbetter",21,19
"nashvillecup2023","Premier (5.0)","Pool","Morgan/Mowry","Sunday Special","Luke Mowry","Dawson Morgan","Owen Bass","Peter Lu",25,24
"nashvillecup2023","Premier (5.0)","Pool","ILL","Skill Issue","Brendan Ferreira","Olivia Jenki","Adam Porter","Josh Hutko",16,21
"nashvillecup2023","Premier (5.0)","Pool","DMChilly","Providence","Derek McRea","Christian Hill","Brandon Arledge","Ian Timan",21,11
"nashvillecup2023","Premier (5.0)","Pool","Rogue","Evasive Maneuvers","Thomas Hamilton","Ryan Marino","Michael Barkman","Jenson Miller",21,15
"nashvillecup2023","Premier (5.0)","Pool","Left Twix","A Savage 21st","Samuel Corey","Kurt Lannetti","Josef Quispe","Jared Beaufait",21,23
"nashvillecup2023","Premier (5.0)","Pool","Kingdom Come","Autonomous","Matthew Cole","Grant Klapwijk","Chase Meyer","Tyler Fernandez",21,10
"nashvillecup2023","Premier (5.0)","Pool","Fear Itself","Flubbin Trash","Jake Mottershead","Corey Weiss","Jayson Rhea","Ian Murphy",21,17
"nashvillecup2023","Premier (5.0)","Pool","TRP Mermaid Sparkle","WySpike Sweepers","Christian Bennett","Noah Luskus","Nick Noguez","Colton Mowry",21,18
"nashvillecup2023","Premier (5.0)","Pool","Hive Mind","Asioneer","Lindros Beard","Cole Maddox","Jerry Lee","CHOU PO-JUI",21,18
"nashvillecup2023","Premier (5.0)","Pool","Munch","YMCA","Gabriel Skaggs","Josiah McKinney","Carter Hodgson","david seo",17,21
"nashvillecup2023","Premier (5.0)","Pool","Profit Boost","Absolutely Sozzled","Kieran Rose","Justin Shaytar","Matthew Burrows","Cade Larson",21,13
"nashvillecup2023","Premier (5.0)","Pool","Kevin's Famous Chili - Taylor’s Version","Ledbetter/Raman","Thomas Maloney","Dylan Bricker","Henry Raman","James Ledbetter",21,12
"nashvillecup2023","Premier (5.0)","Pool","Revised Banquet","TRA.wav","Gavin Broekema","Andy Trower","Noah Vasington","Houston Sproles",21,17
"nashvillecup2023","Premier (5.0)","Pool","Morgan/Mowry","ILL","Luke Mowry","Dawson Morgan","Brendan Ferreira","Olivia Jenki",21,13
"nashvillecup2023","Premier (5.0)","Pool","Sunday Special","Providence","Owen Bass","Peter Lu","Brandon Arledge","Ian Timan",21,10
"nashvillecup2023","Premier (5.0)","Pool","Skill Issue","DMChilly","Adam Porter","Josh Hutko","Derek McRea","Christian Hill",21,17
"nashvillecup2023","Premier (5.0)","Round of 32","TRP Mermaid Sparkle","Ledbetter/Raman","Christian Bennett","Noah Luskus","Henry Raman","James Ledbetter",21,16
"nashvillecup2023","Premier (5.0)","Round of 32","TRP Mermaid Sparkle","Ledbetter/Raman","Christian Bennett","Noah Luskus","Henry Raman","James Ledbetter",21,13
"nashvillecup2023","Premier (5.0)","Round of 32","Sunday Special","Providence","Owen Bass","Peter Lu","Brandon Arledge","Ian Timan",21,16
"nashvillecup2023","Premier (5.0)","Round of 32","Sunday Special","Providence","Owen Bass","Peter Lu","Brandon Arledge","Ian Timan",21,12
"nashvillecup2023","Premier (5.0)","Round of 32","Absolutely Sozzled","Munch","Matthew Burrows","Cade Larson","Gabriel Skaggs","Josiah McKinney",22,20
"nashvillecup2023","Premier (5.0)","Round of 32","Absolutely Sozzled","Munch","Matthew Burrows","Cade Larson","Gabriel Skaggs","Josiah McKinney",21,13
"nashvillecup2023","Premier (5.0)","Round of 32","Evasive Maneuvers","Risky Business","Michael Barkman","Jenson Miller","Kyle Fowler","Justin Kehoe",21,15
"nashvillecup2023","Premier (5.0)","Round of 32","Evasive Maneuvers","Risky Business","Michael Barkman","Jenson Miller","Kyle Fowler","Justin Kehoe",21,13
"nashvillecup2023","Premier (5.0)","Round of 32","Fear Itself","TRA.wav","Jake Mottershead","Corey Weiss","Noah Vasington","Houston Sproles",21,16
"nashvillecup2023","Premier (5.0)","Round of 32","Fear Itself","TRA.wav","Jake Mottershead","Corey Weiss","Noah Vasington","Houston Sproles",21,16
"nashvillecup2023","Premier (5.0)","Round of 32","Asioneer","YMCA","Jerry Lee","CHOU PO-JUI","Carter Hodgson","david seo",21,16
"nashvillecup2023","Premier (5.0)","Round of 32","Asioneer","YMCA","Jerry Lee","CHOU PO-JUI","Carter Hodgson","david seo",21,14
"nashvillecup2023","Premier (5.0)","Round of 32","Revised Banquet","Left Twix","Gavin Broekema","Andy Trower","Samuel Corey","Kurt Lannetti",17,21
"nashvillecup2023","Premier (5.0)","Round of 32","Revised Banquet","Left Twix","Gavin Broekema","Andy Trower","Samuel Corey","Kurt Lannetti",22,24
"nashvillecup2023","Premier (5.0)","Round of 32","Skill Issue","DMChilly","Adam Porter","Josh Hutko","Derek McRea","Christian Hill",21,14
"nashvillecup2023","Premier (5.0)","Round of 32","Skill Issue","DMChilly","Adam Porter","Josh Hutko","Derek McRea","Christian Hill",21,15
"nashvillecup2023","Premier (5.0)","Round of 32","Autonomous","A Savage 21st","Chase Meyer","Tyler Fernandez","Josef Quispe","Jared Beaufait",17,21
