"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"queencityclassic2023","Contender 4.5+","Pool","Gauntlet","Celestino/Smith","Will Eckard","Nathan Montgomery","Austin Smith","Ben Celestino",21,7
"queencityclassic2023","Contender 4.5+","Pool","Dueling Aces","Spikesmiths","Chris Strite","DaRyan Hoover","Andrew Murray","Luke Hale",15,21
"queencityclassic2023","Contender 4.5+","Pool","Should've Done Intermediate","Doublebounce Roundnet","David Gillette","Edward Shutt","Tyler Fikis","Spencer Predmore",21,13
"queencityclassic2023","Contender 4.5+","Pool","Glacier Freeze","How I Set Your Mother","Jeremy Lee","Peyton Stack","Chris Suhr","Braedan Thomas",24,22
"queencityclassic2023","Contender 4.5+","Pool","Bubba's Backhands","Stop Running It","Sam Parsons","Ryan Cole","Will Register","Matthew Kuehn",21,15
"queencityclassic2023","Contender 4.5+","Pool","Giddy Goats","Lauffer/Narayan","Jack Walker","Connor Shupe","Jacob Narayan","Landon Lauffer",16,21
"queencityclassic2023","Contender 4.5+","Pool","Nefarious","crUNCleton","Andrey Andriyevskiy","Luke Little","Max Levinson","Rishab Jain",21,15
"queencityclassic2023","Contender 4.5+","Pool","Missing pieces","No Expectations","Zachary Troyer","Allie Foster","Thomas Troyer","Sathvik Vasa",21,19
"queencityclassic2023","Contender 4.5+","Pool","Ian & Olivia","Kap and Boo","Olivia Jenki","Ian Murphy","Josh Kaplan","Gabriel Abood",15,21
"queencityclassic2023","Contender 4.5+","Pool","MBR Byeson","Castores","Ryan Montgomery","Caleb Montgomery","Vitor Tatsuo Itocazu","Erik Hirata",7,21
"queencityclassic2023","Contender 4.5+","Pool","Barber Shop","cola boys","Wyatt Koth","Jacob Stewart","Allen Ombougno","Nathan Benjamin",9,21
"queencityclassic2023","Contender 4.5+","Pool","Will^2","The Fwango Mangos","Will Parsons","Will Anthony","Eric Ellis","Matthew Beaty",21,18
"queencityclassic2023","Contender 4.5+","Pool","Hicks/Martinez","Two of a Kind","Thayer Hicks","Jamie Martinez","Joshua Mayfield","Stephen Mayfield",11,21
"queencityclassic2023","Contender 4.5+","Pool","Anomaly","Code Red","Ali Jenki","Bradley Clark","Colton Olvey","Harrison Baisden",21,14
"queencityclassic2023","Contender 4.5+","Pool","Jesus Freaks","Bastion and Torbjorn","Eric Mattinson","Aaron Mattinson","Grant Stewart","Max Neff",9,21
"queencityclassic2023","Contender 4.5+","Pool","Footspike","Risky Business","Robert Isaacs","Jeff Hermsen","Kyle Fowler","Justin Kehoe",2,21
"queencityclassic2023","Contender 4.5+","Pool","Gauntlet","Spikesmiths","Will Eckard","Nathan Montgomery","Andrew Murray","Luke Hale",21,16
"queencityclassic2023","Contender 4.5+","Pool","Dueling Aces","Celestino/Smith","Chris Strite","DaRyan Hoover","Austin Smith","Ben Celestino",21,15
"queencityclassic2023","Contender 4.5+","Pool","Should've Done Intermediate","How I Set Your Mother","David Gillette","Edward Shutt","Chris Suhr","Braedan Thomas",17,21
"queencityclassic2023","Contender 4.5+","Pool","Glacier Freeze","Doublebounce Roundnet","Jeremy Lee","Peyton Stack","Tyler Fikis","Spencer Predmore",21,9
"queencityclassic2023","Contender 4.5+","Pool","Bubba's Backhands","Giddy Goats","Sam Parsons","Ryan Cole","Jack Walker","Connor Shupe",21,19
"queencityclassic2023","Contender 4.5+","Pool","Stop Running It","Lauffer/Narayan","Will Register","Matthew Kuehn","Jacob Narayan","Landon Lauffer",15,21
"queencityclassic2023","Contender 4.5+","Pool","Nefarious","Missing pieces","Andrey Andriyevskiy","Luke Little","Zachary Troyer","Allie Foster",21,13
"queencityclassic2023","Contender 4.5+","Pool","crUNCleton","No Expectations","Max Levinson","Rishab Jain","Thomas Troyer","Sathvik Vasa",17,18
"queencityclassic2023","Contender 4.5+","Pool","Ian & Olivia","MBR Byeson","Olivia Jenki","Ian Murphy","Ryan Montgomery","Caleb Montgomery",21,11
"queencityclassic2023","Contender 4.5+","Pool","Kap and Boo","Castores","Josh Kaplan","Gabriel Abood","Vitor Tatsuo Itocazu","Erik Hirata",21,18
"queencityclassic2023","Contender 4.5+","Pool","Barber Shop","Will^2","Wyatt Koth","Jacob Stewart","Will Parsons","Will Anthony",19,21
"queencityclassic2023","Contender 4.5+","Pool","cola boys","The Fwango Mangos","Allen Ombougno","Nathan Benjamin","Eric Ellis","Matthew Beaty",21,16
"queencityclassic2023","Contender 4.5+","Pool","Hicks/Martinez","Anomaly","Thayer Hicks","Jamie Martinez","Ali Jenki","Bradley Clark",11,21
"queencityclassic2023","Contender 4.5+","Pool","Two of a Kind","Code Red","Joshua Mayfield","Stephen Mayfield","Colton Olvey","Harrison Baisden",16,21
"queencityclassic2023","Contender 4.5+","Pool","Jesus Freaks","Footspike","Eric Mattinson","Aaron Mattinson","Robert Isaacs","Jeff Hermsen",18,21
"queencityclassic2023","Contender 4.5+","Pool","Bastion and Torbjorn","Risky Business","Grant Stewart","Max Neff","Kyle Fowler","Justin Kehoe",7,21
"queencityclassic2023","Contender 4.5+","Pool","Gauntlet","Dueling Aces","Will Eckard","Nathan Montgomery","Chris Strite","DaRyan Hoover",21,15
"queencityclassic2023","Contender 4.5+","Pool","Spikesmiths","Celestino/Smith","Andrew Murray","Luke Hale","Austin Smith","Ben Celestino",21,13
"queencityclassic2023","Contender 4.5+","Pool","Should've Done Intermediate","Glacier Freeze","David Gillette","Edward Shutt","Jeremy Lee","Peyton Stack",14,21
"queencityclassic2023","Contender 4.5+","Pool","How I Set Your Mother","Doublebounce Roundnet","Chris Suhr","Braedan Thomas","Tyler Fikis","Spencer Predmore",21,9
"queencityclassic2023","Contender 4.5+","Round of 32","Risky Business","MBR Byeson","Kyle Fowler","Justin Kehoe","Ryan Montgomery","Caleb Montgomery",21,9
"queencityclassic2023","Contender 4.5+","Round of 32","Risky Business","MBR Byeson","Kyle Fowler","Justin Kehoe","Ryan Montgomery","Caleb Montgomery",21,10
"queencityclassic2023","Contender 4.5+","Round of 32","Kap and Boo","Hicks/Martinez","Josh Kaplan","Gabriel Abood","Thayer Hicks","Jamie Martinez",21,7
"queencityclassic2023","Contender 4.5+","Round of 32","Kap and Boo","Hicks/Martinez","Josh Kaplan","Gabriel Abood","Thayer Hicks","Jamie Martinez",21,9
"queencityclassic2023","Contender 4.5+","Round of 32","Gauntlet","Doublebounce Roundnet","Will Eckard","Nathan Montgomery","Tyler Fikis","Spencer Predmore",21,4
"queencityclassic2023","Contender 4.5+","Round of 32","Gauntlet","Doublebounce Roundnet","Will Eckard","Nathan Montgomery","Tyler Fikis","Spencer Predmore",21,5
"queencityclassic2023","Contender 4.5+","Round of 32","cola boys","Celestino/Smith","Allen Ombougno","Nathan Benjamin","Austin Smith","Ben Celestino",21,11
"queencityclassic2023","Contender 4.5+","Round of 32","cola boys","Celestino/Smith","Allen Ombougno","Nathan Benjamin","Austin Smith","Ben Celestino",21,10
"queencityclassic2023","Contender 4.5+","Round of 32","How I Set Your Mother","Jesus Freaks","Chris Suhr","Braedan Thomas","Eric Mattinson","Aaron Mattinson",21,10
"queencityclassic2023","Contender 4.5+","Round of 32","How I Set Your Mother","Jesus Freaks","Chris Suhr","Braedan Thomas","Eric Mattinson","Aaron Mattinson",21,9
"queencityclassic2023","Contender 4.5+","Round of 32","Anomaly","Stop Running It","Ali Jenki","Bradley Clark","Will Register","Matthew Kuehn",21,17
"queencityclassic2023","Contender 4.5+","Round of 32","Anomaly","Stop Running It","Ali Jenki","Bradley Clark","Will Register","Matthew Kuehn",21,14
"queencityclassic2023","Contender 4.5+","Round of 32","Glacier Freeze","crUNCleton","Jeremy Lee","Peyton Stack","Max Levinson","Rishab Jain",14,21
"queencityclassic2023","Contender 4.5+","Round of 32","Glacier Freeze","crUNCleton","Jeremy Lee","Peyton Stack","Max Levinson","Rishab Jain",21,17
"queencityclassic2023","Contender 4.5+","Round of 32","Glacier Freeze","crUNCleton","Jeremy Lee","Peyton Stack","Max Levinson","Rishab Jain",19,21
"queencityclassic2023","Contender 4.5+","Round of 32","No Expectations","The Fwango Mangos","Thomas Troyer","Sathvik Vasa","Eric Ellis","Matthew Beaty",1,0
"queencityclassic2023","Contender 4.5+","Round of 32","No Expectations","The Fwango Mangos","Thomas Troyer","Sathvik Vasa","Eric Ellis","Matthew Beaty",1,0
"queencityclassic2023","Contender 4.5+","Round of 32","Lauffer/Narayan","Dueling Aces","Jacob Narayan","Landon Lauffer","Chris Strite","DaRyan Hoover",1,0
"queencityclassic2023","Contender 4.5+","Round of 32","Lauffer/Narayan","Dueling Aces","Jacob Narayan","Landon Lauffer","Chris Strite","DaRyan Hoover",1,0
"queencityclassic2023","Contender 4.5+","Round of 32","Giddy Goats","Should've Done Intermediate","Jack Walker","Connor Shupe","David Gillette","Edward Shutt",1,0
"queencityclassic2023","Contender 4.5+","Round of 32","Giddy Goats","Should've Done Intermediate","Jack Walker","Connor Shupe","David Gillette","Edward Shutt",1,0
"queencityclassic2023","Contender 4.5+","Round of 32","Spikesmiths","Castores","Andrew Murray","Luke Hale","Vitor Tatsuo Itocazu","Erik Hirata",21,15
"queencityclassic2023","Contender 4.5+","Round of 32","Spikesmiths","Castores","Andrew Murray","Luke Hale","Vitor Tatsuo Itocazu","Erik Hirata",21,18
"queencityclassic2023","Contender 4.5+","Round of 32","Ian & Olivia","Footspike","Olivia Jenki","Ian Murphy","Robert Isaacs","Jeff Hermsen",21,15
"queencityclassic2023","Contender 4.5+","Round of 32","Ian & Olivia","Footspike","Olivia Jenki","Ian Murphy","Robert Isaacs","Jeff Hermsen",21,14
"queencityclassic2023","Contender 4.5+","Round of 32","Code Red","Will^2","Colton Olvey","Harrison Baisden","Will Parsons","Will Anthony",21,16
"queencityclassic2023","Contender 4.5+","Round of 32","Code Red","Will^2","Colton Olvey","Harrison Baisden","Will Parsons","Will Anthony",28,26
"queencityclassic2023","Contender 4.5+","Round of 32","Missing pieces","Barber Shop","Zachary Troyer","Allie Foster","Wyatt Koth","Jacob Stewart",21,9
"queencityclassic2023","Contender 4.5+","Round of 32","Missing pieces","Barber Shop","Zachary Troyer","Allie Foster","Wyatt Koth","Jacob Stewart",21,19
"queencityclassic2023","Contender 4.5+","Round of 32","Two of a Kind","Bastion and Torbjorn","Joshua Mayfield","Stephen Mayfield","Grant Stewart","Max Neff",1,0
"queencityclassic2023","Contender 4.5+","Round of 32","Two of a Kind","Bastion and Torbjorn","Joshua Mayfield","Stephen Mayfield","Grant Stewart","Max Neff",1,0
"queencityclassic2023","Contender 4.5+","Round of 32","Nefarious","Bubba's Backhands","Andrey Andriyevskiy","Luke Little","Sam Parsons","Ryan Cole",19,21
"queencityclassic2023","Contender 4.5+","Round of 32","Nefarious","Bubba's Backhands","Andrey Andriyevskiy","Luke Little","Sam Parsons","Ryan Cole",20,22
"queencityclassic2023","Contender 4.5+","Round of 16","Risky Business","Bubba's Backhands","Kyle Fowler","Justin Kehoe","Sam Parsons","Ryan Cole",21,18
"queencityclassic2023","Contender 4.5+","Round of 16","Risky Business","Bubba's Backhands","Kyle Fowler","Justin Kehoe","Sam Parsons","Ryan Cole",20,22
"queencityclassic2023","Contender 4.5+","Round of 16","Risky Business","Bubba's Backhands","Kyle Fowler","Justin Kehoe","Sam Parsons","Ryan Cole",21,14
"queencityclassic2023","Contender 4.5+","Round of 16","Kap and Boo","Two of a Kind","Josh Kaplan","Gabriel Abood","Joshua Mayfield","Stephen Mayfield",21,14
"queencityclassic2023","Contender 4.5+","Round of 16","Kap and Boo","Two of a Kind","Josh Kaplan","Gabriel Abood","Joshua Mayfield","Stephen Mayfield",21,14
"queencityclassic2023","Contender 4.5+","Round of 16","Gauntlet","Missing pieces","Will Eckard","Nathan Montgomery","Zachary Troyer","Allie Foster",21,17
"queencityclassic2023","Contender 4.5+","Round of 16","Gauntlet","Missing pieces","Will Eckard","Nathan Montgomery","Zachary Troyer","Allie Foster",21,18
"queencityclassic2023","Contender 4.5+","Round of 16","cola boys","Code Red","Allen Ombougno","Nathan Benjamin","Colton Olvey","Harrison Baisden",22,20
"queencityclassic2023","Contender 4.5+","Round of 16","cola boys","Code Red","Allen Ombougno","Nathan Benjamin","Colton Olvey","Harrison Baisden",23,21
"queencityclassic2023","Contender 4.5+","Round of 16","How I Set Your Mother","Ian & Olivia","Chris Suhr","Braedan Thomas","Olivia Jenki","Ian Murphy",0,1
"queencityclassic2023","Contender 4.5+","Round of 16","How I Set Your Mother","Ian & Olivia","Chris Suhr","Braedan Thomas","Olivia Jenki","Ian Murphy",0,1
"queencityclassic2023","Contender 4.5+","Round of 16","Anomaly","Spikesmiths","Ali Jenki","Bradley Clark","Andrew Murray","Luke Hale",21,19
"queencityclassic2023","Contender 4.5+","Round of 16","Anomaly","Spikesmiths","Ali Jenki","Bradley Clark","Andrew Murray","Luke Hale",23,25
"queencityclassic2023","Contender 4.5+","Round of 16","Anomaly","Spikesmiths","Ali Jenki","Bradley Clark","Andrew Murray","Luke Hale",18,21
"queencityclassic2023","Contender 4.5+","Round of 16","crUNCleton","Giddy Goats","Max Levinson","Rishab Jain","Jack Walker","Connor Shupe",10,21
"queencityclassic2023","Contender 4.5+","Round of 16","crUNCleton","Giddy Goats","Max Levinson","Rishab Jain","Jack Walker","Connor Shupe",11,21
"queencityclassic2023","Contender 4.5+","Round of 16","No Expectations","Lauffer/Narayan","Thomas Troyer","Sathvik Vasa","Jacob Narayan","Landon Lauffer",20,22
"queencityclassic2023","Contender 4.5+","Round of 16","No Expectations","Lauffer/Narayan","Thomas Troyer","Sathvik Vasa","Jacob Narayan","Landon Lauffer",18,21
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Nefarious","MBR Byeson","Andrey Andriyevskiy","Luke Little","Ryan Montgomery","Caleb Montgomery",0,1
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Nefarious","MBR Byeson","Andrey Andriyevskiy","Luke Little","Ryan Montgomery","Caleb Montgomery",0,1
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Bastion and Torbjorn","Hicks/Martinez","Grant Stewart","Max Neff","Thayer Hicks","Jamie Martinez",1,0
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Bastion and Torbjorn","Hicks/Martinez","Grant Stewart","Max Neff","Thayer Hicks","Jamie Martinez",1,0
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Barber Shop","Doublebounce Roundnet","Wyatt Koth","Jacob Stewart","Tyler Fikis","Spencer Predmore",21,10
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Barber Shop","Doublebounce Roundnet","Wyatt Koth","Jacob Stewart","Tyler Fikis","Spencer Predmore",1,0
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Will^2","Celestino/Smith","Will Parsons","Will Anthony","Austin Smith","Ben Celestino",21,17
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Will^2","Celestino/Smith","Will Parsons","Will Anthony","Austin Smith","Ben Celestino",21,16
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Footspike","Jesus Freaks","Robert Isaacs","Jeff Hermsen","Eric Mattinson","Aaron Mattinson",21,16
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Footspike","Jesus Freaks","Robert Isaacs","Jeff Hermsen","Eric Mattinson","Aaron Mattinson",18,21
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Footspike","Jesus Freaks","Robert Isaacs","Jeff Hermsen","Eric Mattinson","Aaron Mattinson",21,18
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Castores","Stop Running It","Vitor Tatsuo Itocazu","Erik Hirata","Will Register","Matthew Kuehn",21,14
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Castores","Stop Running It","Vitor Tatsuo Itocazu","Erik Hirata","Will Register","Matthew Kuehn",21,12
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Should've Done Intermediate","Glacier Freeze","David Gillette","Edward Shutt","Jeremy Lee","Peyton Stack",16,21
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Should've Done Intermediate","Glacier Freeze","David Gillette","Edward Shutt","Jeremy Lee","Peyton Stack",18,21
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Dueling Aces","The Fwango Mangos","Chris Strite","DaRyan Hoover","Eric Ellis","Matthew Beaty",1,0
"queencityclassic2023","Contender 4.5+","P17: Round of 16","Dueling Aces","The Fwango Mangos","Chris Strite","DaRyan Hoover","Eric Ellis","Matthew Beaty",1,0
"queencityclassic2023","Contender 4.5+","Quarter-final","Risky Business","Lauffer/Narayan","Kyle Fowler","Justin Kehoe","Jacob Narayan","Landon Lauffer",21,18
"queencityclassic2023","Contender 4.5+","Quarter-final","Risky Business","Lauffer/Narayan","Kyle Fowler","Justin Kehoe","Jacob Narayan","Landon Lauffer",21,11
"queencityclassic2023","Contender 4.5+","Quarter-final","Kap and Boo","Giddy Goats","Josh Kaplan","Gabriel Abood","Jack Walker","Connor Shupe",21,13
"queencityclassic2023","Contender 4.5+","Quarter-final","Kap and Boo","Giddy Goats","Josh Kaplan","Gabriel Abood","Jack Walker","Connor Shupe",21,15
"queencityclassic2023","Contender 4.5+","Quarter-final","Gauntlet","Spikesmiths","Will Eckard","Nathan Montgomery","Andrew Murray","Luke Hale",21,11
"queencityclassic2023","Contender 4.5+","Quarter-final","Gauntlet","Spikesmiths","Will Eckard","Nathan Montgomery","Andrew Murray","Luke Hale",25,27
"queencityclassic2023","Contender 4.5+","Quarter-final","Gauntlet","Spikesmiths","Will Eckard","Nathan Montgomery","Andrew Murray","Luke Hale",21,18
"queencityclassic2023","Contender 4.5+","Quarter-final","cola boys","Ian & Olivia","Allen Ombougno","Nathan Benjamin","Olivia Jenki","Ian Murphy",24,22
"queencityclassic2023","Contender 4.5+","Quarter-final","cola boys","Ian & Olivia","Allen Ombougno","Nathan Benjamin","Olivia Jenki","Ian Murphy",15,21
"queencityclassic2023","Contender 4.5+","Quarter-final","cola boys","Ian & Olivia","Allen Ombougno","Nathan Benjamin","Olivia Jenki","Ian Murphy",13,21
"queencityclassic2023","Contender 4.5+","P9: Quarter-final","How I Set Your Mother","Code Red","Chris Suhr","Braedan Thomas","Colton Olvey","Harrison Baisden",0,1
"queencityclassic2023","Contender 4.5+","P9: Quarter-final","How I Set Your Mother","Code Red","Chris Suhr","Braedan Thomas","Colton Olvey","Harrison Baisden",0,1
"queencityclassic2023","Contender 4.5+","P17: Quarter-final","MBR Byeson","Dueling Aces","Ryan Montgomery","Caleb Montgomery","Chris Strite","DaRyan Hoover",0,1
"queencityclassic2023","Contender 4.5+","P17: Quarter-final","MBR Byeson","Dueling Aces","Ryan Montgomery","Caleb Montgomery","Chris Strite","DaRyan Hoover",0,1
"queencityclassic2023","Contender 4.5+","P17: Quarter-final","Barber Shop","Castores","Wyatt Koth","Jacob Stewart","Vitor Tatsuo Itocazu","Erik Hirata",15,21
"queencityclassic2023","Contender 4.5+","P17: Quarter-final","Barber Shop","Castores","Wyatt Koth","Jacob Stewart","Vitor Tatsuo Itocazu","Erik Hirata",20,22
"queencityclassic2023","Contender 4.5+","P17: Quarter-final","Will^2","Footspike","Will Parsons","Will Anthony","Robert Isaacs","Jeff Hermsen",21,9
"queencityclassic2023","Contender 4.5+","P17: Quarter-final","Will^2","Footspike","Will Parsons","Will Anthony","Robert Isaacs","Jeff Hermsen",21,12
"queencityclassic2023","Contender 4.5+","P25: Quarter-final","The Fwango Mangos","Nefarious","Eric Ellis","Matthew Beaty","Andrey Andriyevskiy","Luke Little",0,1
"queencityclassic2023","Contender 4.5+","P25: Quarter-final","The Fwango Mangos","Nefarious","Eric Ellis","Matthew Beaty","Andrey Andriyevskiy","Luke Little",0,1
"queencityclassic2023","Contender 4.5+","Semi-final","Risky Business","Ian & Olivia","Kyle Fowler","Justin Kehoe","Olivia Jenki","Ian Murphy",1,0
"queencityclassic2023","Contender 4.5+","Semi-final","Risky Business","Ian & Olivia","Kyle Fowler","Justin Kehoe","Olivia Jenki","Ian Murphy",0,1
"queencityclassic2023","Contender 4.5+","Semi-final","Risky Business","Ian & Olivia","Kyle Fowler","Justin Kehoe","Olivia Jenki","Ian Murphy",1,0
"queencityclassic2023","Contender 4.5+","Semi-final","Kap and Boo","Gauntlet","Josh Kaplan","Gabriel Abood","Will Eckard","Nathan Montgomery",21,14
"queencityclassic2023","Contender 4.5+","Semi-final","Kap and Boo","Gauntlet","Josh Kaplan","Gabriel Abood","Will Eckard","Nathan Montgomery",21,16
"queencityclassic2023","Contender 4.5+","P17: Semi-final","Dueling Aces","Will^2","Chris Strite","DaRyan Hoover","Will Parsons","Will Anthony",0,1
"queencityclassic2023","Contender 4.5+","P17: Semi-final","Dueling Aces","Will^2","Chris Strite","DaRyan Hoover","Will Parsons","Will Anthony",0,1
"queencityclassic2023","Contender 4.5+","Final","Risky Business","Kap and Boo","Kyle Fowler","Justin Kehoe","Josh Kaplan","Gabriel Abood",1,0
"queencityclassic2023","Contender 4.5+","Final","Risky Business","Kap and Boo","Kyle Fowler","Justin Kehoe","Josh Kaplan","Gabriel Abood",0,1
"queencityclassic2023","Contender 4.5+","Final","Risky Business","Kap and Boo","Kyle Fowler","Justin Kehoe","Josh Kaplan","Gabriel Abood",0,1
"queencityclassic2023","Contender 4.5+","P3: Final","Gauntlet","Ian & Olivia","Will Eckard","Nathan Montgomery","Olivia Jenki","Ian Murphy",13,21
"queencityclassic2023","Contender 4.5+","P3: Final","Gauntlet","Ian & Olivia","Will Eckard","Nathan Montgomery","Olivia Jenki","Ian Murphy",17,21
"queencityclassic2023","Intermediate 3.0","Round of 16","LastStrike","spikeadelics","Dexter Martin","Preston Barnhart","James Schlabach","Adrian Barnhart",21,15
"queencityclassic2023","Intermediate 3.0","Round of 16","LastStrike","spikeadelics","Dexter Martin","Preston Barnhart","James Schlabach","Adrian Barnhart",21,16
"queencityclassic2023","Intermediate 3.0","Round of 16","The Try Hards","White Tees and GBs","Anthony Shea","Daden Goldfinger","Greg Stifter","David Chini",21,12
"queencityclassic2023","Intermediate 3.0","Round of 16","The Try Hards","White Tees and GBs","Anthony Shea","Daden Goldfinger","Greg Stifter","David Chini",21,14
"queencityclassic2023","Intermediate 3.0","Quarter-final","(B)Ryan","The Try Hards","Ryan Field","Bryan Covell","Anthony Shea","Daden Goldfinger",21,16
"queencityclassic2023","Intermediate 3.0","Quarter-final","(B)Ryan","The Try Hards","Ryan Field","Bryan Covell","Anthony Shea","Daden Goldfinger",21,14
"queencityclassic2023","Intermediate 3.0","Quarter-final","Boosters","LastStrike","Haywood Ferguson","kunal kanoi","Dexter Martin","Preston Barnhart",21,15
"queencityclassic2023","Intermediate 3.0","Quarter-final","Boosters","LastStrike","Haywood Ferguson","kunal kanoi","Dexter Martin","Preston Barnhart",21,14
"queencityclassic2023","Intermediate 3.0","Quarter-final","Keep ‘Em Guess-ing","Pointy Heads","Sebastian Diaz","Haston Guess","Tyler Powell","Rob Davis",21,13
"queencityclassic2023","Intermediate 3.0","Quarter-final","Keep ‘Em Guess-ing","Pointy Heads","Sebastian Diaz","Haston Guess","Tyler Powell","Rob Davis",21,16
"queencityclassic2023","Intermediate 3.0","Quarter-final","Six Foot Spike","Spiked Punch","Mitchell Welborn","Kevin Lane","Jake Mckechnie","Yannis St",21,12
"queencityclassic2023","Intermediate 3.0","Quarter-final","Six Foot Spike","Spiked Punch","Mitchell Welborn","Kevin Lane","Jake Mckechnie","Yannis St",21,18
"queencityclassic2023","Intermediate 3.0","Semi-final","(B)Ryan","Six Foot Spike","Ryan Field","Bryan Covell","Mitchell Welborn","Kevin Lane",21,14
"queencityclassic2023","Intermediate 3.0","Semi-final","(B)Ryan","Six Foot Spike","Ryan Field","Bryan Covell","Mitchell Welborn","Kevin Lane",21,14
"queencityclassic2023","Intermediate 3.0","Semi-final","Boosters","Keep ‘Em Guess-ing","Haywood Ferguson","kunal kanoi","Sebastian Diaz","Haston Guess",21,17
"queencityclassic2023","Intermediate 3.0","Semi-final","Boosters","Keep ‘Em Guess-ing","Haywood Ferguson","kunal kanoi","Sebastian Diaz","Haston Guess",16,21
"queencityclassic2023","Intermediate 3.0","Semi-final","Boosters","Keep ‘Em Guess-ing","Haywood Ferguson","kunal kanoi","Sebastian Diaz","Haston Guess",16,21
"queencityclassic2023","Intermediate 3.0","P5: Semi-final","Spiked Punch","The Try Hards","Jake Mckechnie","Yannis St","Anthony Shea","Daden Goldfinger",26,24
"queencityclassic2023","Intermediate 3.0","P5: Semi-final","Spiked Punch","The Try Hards","Jake Mckechnie","Yannis St","Anthony Shea","Daden Goldfinger",21,17
"queencityclassic2023","Intermediate 3.0","P5: Semi-final","Pointy Heads","LastStrike","Tyler Powell","Rob Davis","Dexter Martin","Preston Barnhart",9,21
"queencityclassic2023","Intermediate 3.0","P5: Semi-final","Pointy Heads","LastStrike","Tyler Powell","Rob Davis","Dexter Martin","Preston Barnhart",20,22
"queencityclassic2023","Intermediate 3.0","Final","(B)Ryan","Keep ‘Em Guess-ing","Ryan Field","Bryan Covell","Sebastian Diaz","Haston Guess",21,18
"queencityclassic2023","Intermediate 3.0","Final","(B)Ryan","Keep ‘Em Guess-ing","Ryan Field","Bryan Covell","Sebastian Diaz","Haston Guess",21,19
"queencityclassic2023","Intermediate 3.0","P5: Final","Spiked Punch","LastStrike","Jake Mckechnie","Yannis St","Dexter Martin","Preston Barnhart",16,21
"queencityclassic2023","Intermediate 3.0","P5: Final","Spiked Punch","LastStrike","Jake Mckechnie","Yannis St","Dexter Martin","Preston Barnhart",21,14
"queencityclassic2023","Intermediate 3.0","P5: Final","Spiked Punch","LastStrike","Jake Mckechnie","Yannis St","Dexter Martin","Preston Barnhart",21,23
"queencityclassic2023","Intermediate 3.0","P7: Final","Pointy Heads","The Try Hards","Tyler Powell","Rob Davis","Anthony Shea","Daden Goldfinger",16,21
"queencityclassic2023","Intermediate 3.0","P7: Final","Pointy Heads","The Try Hards","Tyler Powell","Rob Davis","Anthony Shea","Daden Goldfinger",13,21
"queencityclassic2023","Intermediate 3.0","P9: Final","White Tees and GBs","spikeadelics","Greg Stifter","David Chini","James Schlabach","Adrian Barnhart",21,17
"queencityclassic2023","Intermediate 3.0","P9: Final","White Tees and GBs","spikeadelics","Greg Stifter","David Chini","James Schlabach","Adrian Barnhart",14,21
"queencityclassic2023","Intermediate 3.0","P9: Final","White Tees and GBs","spikeadelics","Greg Stifter","David Chini","James Schlabach","Adrian Barnhart",19,21
"queencityclassic2023","Coed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","Summers/Itocazu","Sarah Allen","Gabe Finocchi","Audrey Summers","Vitor Tatsuo Itocazu",21,10
"queencityclassic2023","Coed Advanced 4.0+","Pool","TRP subtle","Kick Set","Ali Jenki","Joe Bondi","Erik Hirata","Rafaela Bastos",21,13
"queencityclassic2023","Coed Advanced 4.0+","Pool","Little Bear ","Gennys Only","Allie Foster","Matthew Cole","Kieran Rose","Katie Pierson",18,21
"queencityclassic2023","Coed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","Kick Set","Sarah Allen","Gabe Finocchi","Erik Hirata","Rafaela Bastos",21,12
"queencityclassic2023","Coed Advanced 4.0+","Pool","TRP subtle","Little Bear ","Ali Jenki","Joe Bondi","Allie Foster","Matthew Cole",24,25
"queencityclassic2023","Coed Advanced 4.0+","Pool","Gennys Only","Summers/Itocazu","Kieran Rose","Katie Pierson","Audrey Summers","Vitor Tatsuo Itocazu",21,8
"queencityclassic2023","Coed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","Gennys Only","Sarah Allen","Gabe Finocchi","Kieran Rose","Katie Pierson",21,17
"queencityclassic2023","Coed Advanced 4.0+","Pool","TRP subtle","Summers/Itocazu","Ali Jenki","Joe Bondi","Audrey Summers","Vitor Tatsuo Itocazu",21,6
