"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"columbus2023","Premier 5.0+","Pool","Bergman/Wilkins","Risky Business","Chris Wilkins","Neal Bergman","Justin Kehoe","Kyle Fowler",24,22
"columbus2023","Premier 5.0+","Pool","Donner & Blitzen","upstairs don’t want it","Liam Sherron","James Richmond","Max Huang","Zach Bender",21,15
"columbus2023","Premier 5.0+","Pool","GFD Shorter & Taller","PBR Sleepy in Seattle","Andrew Sullivan","Caleb Shorter","Brian Perlson","Michael Capobianco",21,13
"columbus2023","Premier 5.0+","Pool","GFD Cleveland Cowboys","W(ee)NYR Dawgs","Daniel Patten","Levi Rogers","Isaac Staats","Stephen Sweeney",16,21
"columbus2023","Premier 5.0+","Pool","Jersey Boyz","Glitch","Corey Weiss","Matt Spolarich","Luke Nickel","Cody Dryer",21,16
"columbus2023","Premier 5.0+","Pool","GFD Undeterred","moist","Ruben Zapata","Rob's Traveler","Tyler Cisek","PJ Showalter",14,21
"columbus2023","Premier 5.0+","Pool","Project Roundnet","❤️ For Dolores ✝️","Josh Esposo","Samuel Corey","Connor Prelich","kevin um",16,21
"columbus2023","Premier 5.0+","Pool","Hart/Garcea","GFD Pecan Pralines","Adrian Garcea","Jack Hart","Jack W","Aleks Essen",18,21
"columbus2023","Premier 5.0+","Pool","GFD Breakfast Balls","Limitless Faith","Rendall Weaver","Henry Pilliod","Andrew Raber","Ethan Domster",18,21
"columbus2023","Premier 5.0+","Pool","CRO 7s Coming","CRO Jungle Juice","Nicholas Puopolo","Eric Reinke","Kyle Jeung","Nathan Goh",21,17
"columbus2023","Premier 5.0+","Pool","Sparky Sparky Boom Men","American Spikers League","Sunny Gu","Connor Nelson","Kaleb Wagner","Alex Hart (ASL)",21,17
"columbus2023","Premier 5.0+","Pool","Kenough","Muscle Daddies  💪🏽","Tommy Drake","Dennis Wei","Colin TOLENTINO","Jared Ang",15,21
"columbus2023","Premier 5.0+","Round of 32","Judgment Day","moist","fredric hinkle","Gabriel Finocchi","Tyler Cisek","PJ Showalter",21,17
"columbus2023","Premier 5.0+","Round of 32","Judgment Day","moist","fredric hinkle","Gabriel Finocchi","Tyler Cisek","PJ Showalter",21,19
"columbus2023","Premier 5.0+","Round of 32","Rogue","GFD Breakfast Balls","Thomas Hamilton","Ryan Marino","Rendall Weaver","Henry Pilliod",21,15
"columbus2023","Premier 5.0+","Round of 32","Rogue","GFD Breakfast Balls","Thomas Hamilton","Ryan Marino","Rendall Weaver","Henry Pilliod",21,12
"columbus2023","Premier 5.0+","Round of 32","GFD Grass Fed","TBD","Matthew Cole","Grant Klapwijk","Sean Brown","David Rowlands",21,16
"columbus2023","Premier 5.0+","Round of 32","GFD Grass Fed","TBD","Matthew Cole","Grant Klapwijk","Sean Brown","David Rowlands",21,17
"columbus2023","Premier 5.0+","Round of 32","Insystem","PBR Dap & Snap","Etienne Cote","Blake Bosak","Jacob Arzaga","A.j. Martin",21,14
"columbus2023","Premier 5.0+","Round of 32","Insystem","PBR Dap & Snap","Etienne Cote","Blake Bosak","Jacob Arzaga","A.j. Martin",21,18
"columbus2023","Premier 5.0+","Round of 32","TRP Spotless","CRO 7s Coming","Joe Bondi","Ryan Gross","Nicholas Puopolo","Eric Reinke",21,14
"columbus2023","Premier 5.0+","Round of 32","TRP Spotless","CRO 7s Coming","Joe Bondi","Ryan Gross","Nicholas Puopolo","Eric Reinke",21,13
"columbus2023","Premier 5.0+","Round of 32","Bad Combo","Jersey Boyz","Rahul Murthy","Will Picone","Corey Weiss","Matt Spolarich",21,18
"columbus2023","Premier 5.0+","Round of 32","Bad Combo","Jersey Boyz","Rahul Murthy","Will Picone","Corey Weiss","Matt Spolarich",21,12
"columbus2023","Premier 5.0+","Round of 32","Bot House","Bergman/Wilkins","Owen Lippman","West Peterson","Chris Wilkins","Neal Bergman",18,21
"columbus2023","Premier 5.0+","Round of 32","Bot House","Bergman/Wilkins","Owen Lippman","West Peterson","Chris Wilkins","Neal Bergman",21,18
"columbus2023","Premier 5.0+","Round of 32","Bot House","Bergman/Wilkins","Owen Lippman","West Peterson","Chris Wilkins","Neal Bergman",21,15
"columbus2023","Premier 5.0+","Round of 32","GFD Critical Hit","❤️ For Dolores ✝️","Justin Barr","Vincent Mathieu","Connor Prelich","kevin um",21,13
"columbus2023","Premier 5.0+","Round of 32","GFD Critical Hit","❤️ For Dolores ✝️","Justin Barr","Vincent Mathieu","Connor Prelich","kevin um",22,24
"columbus2023","Premier 5.0+","Round of 32","GFD Critical Hit","❤️ For Dolores ✝️","Justin Barr","Vincent Mathieu","Connor Prelich","kevin um",21,18
"columbus2023","Premier 5.0+","Round of 32","TRP Mermaid Sparkle","CRO Fall Damage","Christian Bennett","Noah Luskus","Tyler Babin","Chris Brown",21,15
"columbus2023","Premier 5.0+","Round of 32","TRP Mermaid Sparkle","CRO Fall Damage","Christian Bennett","Noah Luskus","Tyler Babin","Chris Brown",21,17
"columbus2023","Premier 5.0+","Round of 32","Assistive Touch","Autonomous","Buddy Hammon","Clark Marshall","Tyler Fernandez","Chase Meyer",20,22
"columbus2023","Premier 5.0+","Round of 32","Assistive Touch","Autonomous","Buddy Hammon","Clark Marshall","Tyler Fernandez","Chase Meyer",21,15
"columbus2023","Premier 5.0+","Round of 32","Assistive Touch","Autonomous","Buddy Hammon","Clark Marshall","Tyler Fernandez","Chase Meyer",21,15
"columbus2023","Premier 5.0+","Round of 32","Profit Boost","Sparky Sparky Boom Men","Kieran Rose","Justin Shaytar","Sunny Gu","Connor Nelson",21,10
"columbus2023","Premier 5.0+","Round of 32","Profit Boost","Sparky Sparky Boom Men","Kieran Rose","Justin Shaytar","Sunny Gu","Connor Nelson",16,21
"columbus2023","Premier 5.0+","Round of 32","Profit Boost","Sparky Sparky Boom Men","Kieran Rose","Justin Shaytar","Sunny Gu","Connor Nelson",21,15
"columbus2023","Premier 5.0+","Round of 32","Tube Steaks","GFD Shorter & Taller","Skyler Sebring","Emerson Dean","Andrew Sullivan","Caleb Shorter",19,21
"columbus2023","Premier 5.0+","Round of 32","Tube Steaks","GFD Shorter & Taller","Skyler Sebring","Emerson Dean","Andrew Sullivan","Caleb Shorter",21,16
"columbus2023","Premier 5.0+","Round of 32","Tube Steaks","GFD Shorter & Taller","Skyler Sebring","Emerson Dean","Andrew Sullivan","Caleb Shorter",26,24
"columbus2023","Premier 5.0+","Round of 32","Hilltop","GFD Evasive Maneuvers","Max Model","Cole Model","Michael Barkman","Jenson Miller",14,21
"columbus2023","Premier 5.0+","Round of 32","Hilltop","GFD Evasive Maneuvers","Max Model","Cole Model","Michael Barkman","Jenson Miller",26,24
"columbus2023","Premier 5.0+","Round of 32","Hilltop","GFD Evasive Maneuvers","Max Model","Cole Model","Michael Barkman","Jenson Miller",17,21
"columbus2023","Premier 5.0+","Round of 32","MIDDS","No Pressure","Dawson Morgan","Caleb Cummings","Josh Hutko","Alex Newton",21,13
"columbus2023","Premier 5.0+","Round of 32","MIDDS","No Pressure","Dawson Morgan","Caleb Cummings","Josh Hutko","Alex Newton",21,9
"columbus2023","Premier 5.0+","Round of 32","Coastal Beans","mexican food","Brendan Ferreira","Coleman Epperson's","Paq Clifford","Owen  Bass",21,17
"columbus2023","Premier 5.0+","Round of 32","Coastal Beans","mexican food","Brendan Ferreira","Coleman Epperson's","Paq Clifford","Owen  Bass",21,12
"columbus2023","Premier 5.0+","Round of 32","Boat Carriers","Glizzy Gladiators","Brayden Latham","Matthew Burrows","Jacob Summers","Polk Denmark",18,21
"columbus2023","Premier 5.0+","Round of 32","Boat Carriers","Glizzy Gladiators","Brayden Latham","Matthew Burrows","Jacob Summers","Polk Denmark",18,21
"columbus2023","Premier 5.0+","Round of 16","Judgment Day","Glizzy Gladiators","fredric hinkle","Gabriel Finocchi","Jacob Summers","Polk Denmark",21,16
"columbus2023","Premier 5.0+","Round of 16","Judgment Day","Glizzy Gladiators","fredric hinkle","Gabriel Finocchi","Jacob Summers","Polk Denmark",21,15
"columbus2023","Premier 5.0+","Round of 16","Rogue","Coastal Beans","Thomas Hamilton","Ryan Marino","Brendan Ferreira","Coleman Epperson's",21,14
"columbus2023","Premier 5.0+","Round of 16","Rogue","Coastal Beans","Thomas Hamilton","Ryan Marino","Brendan Ferreira","Coleman Epperson's",21,15
"columbus2023","Premier 5.0+","Round of 16","GFD Grass Fed","MIDDS","Matthew Cole","Grant Klapwijk","Dawson Morgan","Caleb Cummings",21,9
"columbus2023","Premier 5.0+","Round of 16","GFD Grass Fed","MIDDS","Matthew Cole","Grant Klapwijk","Dawson Morgan","Caleb Cummings",21,16
"columbus2023","Premier 5.0+","Round of 16","Insystem","GFD Evasive Maneuvers","Etienne Cote","Blake Bosak","Michael Barkman","Jenson Miller",21,17
"columbus2023","Premier 5.0+","Round of 16","Insystem","GFD Evasive Maneuvers","Etienne Cote","Blake Bosak","Michael Barkman","Jenson Miller",21,18
"columbus2023","Premier 5.0+","Round of 16","TRP Spotless","Tube Steaks","Joe Bondi","Ryan Gross","Skyler Sebring","Emerson Dean",21,16
"columbus2023","Premier 5.0+","Round of 16","TRP Spotless","Tube Steaks","Joe Bondi","Ryan Gross","Skyler Sebring","Emerson Dean",21,18
"columbus2023","Premier 5.0+","Round of 16","Bad Combo","Profit Boost","Rahul Murthy","Will Picone","Kieran Rose","Justin Shaytar",21,16
"columbus2023","Premier 5.0+","Round of 16","Bad Combo","Profit Boost","Rahul Murthy","Will Picone","Kieran Rose","Justin Shaytar",21,11
"columbus2023","Premier 5.0+","Round of 16","Bot House","Assistive Touch","Owen Lippman","West Peterson","Buddy Hammon","Clark Marshall",16,21
"columbus2023","Premier 5.0+","Round of 16","Bot House","Assistive Touch","Owen Lippman","West Peterson","Buddy Hammon","Clark Marshall",21,23
"columbus2023","Premier 5.0+","Round of 16","GFD Critical Hit","TRP Mermaid Sparkle","Justin Barr","Vincent Mathieu","Christian Bennett","Noah Luskus",21,17
"columbus2023","Premier 5.0+","Round of 16","GFD Critical Hit","TRP Mermaid Sparkle","Justin Barr","Vincent Mathieu","Christian Bennett","Noah Luskus",18,21
"columbus2023","Premier 5.0+","Round of 16","GFD Critical Hit","TRP Mermaid Sparkle","Justin Barr","Vincent Mathieu","Christian Bennett","Noah Luskus",21,16
"columbus2023","Premier 5.0+","P17: Round of 16","mexican food","GFD Breakfast Balls","Paq Clifford","Owen  Bass","Rendall Weaver","Henry Pilliod",-2,0
"columbus2023","Premier 5.0+","P17: Round of 16","mexican food","GFD Breakfast Balls","Paq Clifford","Owen  Bass","Rendall Weaver","Henry Pilliod",-2,0
"columbus2023","Premier 5.0+","P17: Round of 16","No Pressure","TBD","Josh Hutko","Alex Newton","Sean Brown","David Rowlands",21,18
"columbus2023","Premier 5.0+","P17: Round of 16","No Pressure","TBD","Josh Hutko","Alex Newton","Sean Brown","David Rowlands",17,21
"columbus2023","Premier 5.0+","P17: Round of 16","No Pressure","TBD","Josh Hutko","Alex Newton","Sean Brown","David Rowlands",21,14
"columbus2023","Premier 5.0+","P17: Round of 16","Hilltop","PBR Dap & Snap","Max Model","Cole Model","Jacob Arzaga","A.j. Martin",-2,0
"columbus2023","Premier 5.0+","P17: Round of 16","Hilltop","PBR Dap & Snap","Max Model","Cole Model","Jacob Arzaga","A.j. Martin",-2,0
"columbus2023","Premier 5.0+","P17: Round of 16","Sparky Sparky Boom Men","Jersey Boyz","Sunny Gu","Connor Nelson","Corey Weiss","Matt Spolarich",1,0
"columbus2023","Premier 5.0+","P17: Round of 16","Sparky Sparky Boom Men","Jersey Boyz","Sunny Gu","Connor Nelson","Corey Weiss","Matt Spolarich",1,-1
"columbus2023","Premier 5.0+","P17: Round of 16","Autonomous","Bergman/Wilkins","Tyler Fernandez","Chase Meyer","Chris Wilkins","Neal Bergman",1,0
"columbus2023","Premier 5.0+","P17: Round of 16","Autonomous","Bergman/Wilkins","Tyler Fernandez","Chase Meyer","Chris Wilkins","Neal Bergman",1,0
"columbus2023","Premier 5.0+","P17: Round of 16","CRO Fall Damage","❤️ For Dolores ✝️","Tyler Babin","Chris Brown","Connor Prelich","kevin um",0,-2
"columbus2023","Premier 5.0+","P17: Round of 16","CRO Fall Damage","❤️ For Dolores ✝️","Tyler Babin","Chris Brown","Connor Prelich","kevin um",0,-2
"columbus2023","Premier 5.0+","Quarter-final","Judgment Day","GFD Critical Hit","fredric hinkle","Gabriel Finocchi","Justin Barr","Vincent Mathieu",21,15
"columbus2023","Premier 5.0+","Quarter-final","Judgment Day","GFD Critical Hit","fredric hinkle","Gabriel Finocchi","Justin Barr","Vincent Mathieu",21,16
"columbus2023","Premier 5.0+","Quarter-final","Rogue","Assistive Touch","Thomas Hamilton","Ryan Marino","Buddy Hammon","Clark Marshall",25,23
"columbus2023","Premier 5.0+","Quarter-final","Rogue","Assistive Touch","Thomas Hamilton","Ryan Marino","Buddy Hammon","Clark Marshall",16,21
"columbus2023","Premier 5.0+","Quarter-final","Rogue","Assistive Touch","Thomas Hamilton","Ryan Marino","Buddy Hammon","Clark Marshall",21,17
"columbus2023","Premier 5.0+","Quarter-final","GFD Grass Fed","Bad Combo","Matthew Cole","Grant Klapwijk","Rahul Murthy","Will Picone",19,21
"columbus2023","Premier 5.0+","Quarter-final","GFD Grass Fed","Bad Combo","Matthew Cole","Grant Klapwijk","Rahul Murthy","Will Picone",20,22
"columbus2023","Premier 5.0+","Quarter-final","Insystem","TRP Spotless","Etienne Cote","Blake Bosak","Joe Bondi","Ryan Gross",21,19
"columbus2023","Premier 5.0+","Quarter-final","Insystem","TRP Spotless","Etienne Cote","Blake Bosak","Joe Bondi","Ryan Gross",17,21
"columbus2023","Premier 5.0+","Quarter-final","Insystem","TRP Spotless","Etienne Cote","Blake Bosak","Joe Bondi","Ryan Gross",21,11
"columbus2023","Premier 5.0+","P9: Quarter-final","TRP Mermaid Sparkle","Glizzy Gladiators","Christian Bennett","Noah Luskus","Jacob Summers","Polk Denmark",-1,0
"columbus2023","Premier 5.0+","P9: Quarter-final","TRP Mermaid Sparkle","Glizzy Gladiators","Christian Bennett","Noah Luskus","Jacob Summers","Polk Denmark",-1,0
"columbus2023","Premier 5.0+","P9: Quarter-final","Bot House","Coastal Beans","Owen Lippman","West Peterson","Brendan Ferreira","Coleman Epperson's",0,-2
"columbus2023","Premier 5.0+","P9: Quarter-final","Bot House","Coastal Beans","Owen Lippman","West Peterson","Brendan Ferreira","Coleman Epperson's",0,-2
"columbus2023","Premier 5.0+","P9: Quarter-final","Profit Boost","MIDDS","Kieran Rose","Justin Shaytar","Dawson Morgan","Caleb Cummings",12,21
"columbus2023","Premier 5.0+","P9: Quarter-final","Profit Boost","MIDDS","Kieran Rose","Justin Shaytar","Dawson Morgan","Caleb Cummings",0,1
"columbus2023","Premier 5.0+","P9: Quarter-final","Tube Steaks","GFD Evasive Maneuvers","Skyler Sebring","Emerson Dean","Michael Barkman","Jenson Miller",24,22
"columbus2023","Premier 5.0+","P9: Quarter-final","Tube Steaks","GFD Evasive Maneuvers","Skyler Sebring","Emerson Dean","Michael Barkman","Jenson Miller",0,-2
"columbus2023","Premier 5.0+","P17: Quarter-final","GFD Breakfast Balls","Autonomous","Rendall Weaver","Henry Pilliod","Tyler Fernandez","Chase Meyer",0,1
"columbus2023","Premier 5.0+","P17: Quarter-final","GFD Breakfast Balls","Autonomous","Rendall Weaver","Henry Pilliod","Tyler Fernandez","Chase Meyer",0,1
"columbus2023","Premier 5.0+","Semi-final","Judgment Day","Insystem","fredric hinkle","Gabriel Finocchi","Etienne Cote","Blake Bosak",15,21
"columbus2023","Premier 5.0+","Semi-final","Judgment Day","Insystem","fredric hinkle","Gabriel Finocchi","Etienne Cote","Blake Bosak",21,16
"columbus2023","Premier 5.0+","Semi-final","Judgment Day","Insystem","fredric hinkle","Gabriel Finocchi","Etienne Cote","Blake Bosak",23,25
"columbus2023","Premier 5.0+","Semi-final","Rogue","Bad Combo","Thomas Hamilton","Ryan Marino","Rahul Murthy","Will Picone",19,21
"columbus2023","Premier 5.0+","Semi-final","Rogue","Bad Combo","Thomas Hamilton","Ryan Marino","Rahul Murthy","Will Picone",20,22
"columbus2023","Premier 5.0+","P9: Semi-final","Glizzy Gladiators","Tube Steaks","Jacob Summers","Polk Denmark","Skyler Sebring","Emerson Dean",21,16
"columbus2023","Premier 5.0+","P9: Semi-final","Glizzy Gladiators","Tube Steaks","Jacob Summers","Polk Denmark","Skyler Sebring","Emerson Dean",0,-1
"columbus2023","Premier 5.0+","P9: Semi-final","Bot House","MIDDS","Owen Lippman","West Peterson","Dawson Morgan","Caleb Cummings",-2,0
"columbus2023","Premier 5.0+","P9: Semi-final","Bot House","MIDDS","Owen Lippman","West Peterson","Dawson Morgan","Caleb Cummings",-2,0
"columbus2023","Premier 5.0+","Final","Insystem","Bad Combo","Etienne Cote","Blake Bosak","Rahul Murthy","Will Picone",33,31
"columbus2023","Premier 5.0+","Final","Insystem","Bad Combo","Etienne Cote","Blake Bosak","Rahul Murthy","Will Picone",16,21
"columbus2023","Premier 5.0+","Final","Insystem","Bad Combo","Etienne Cote","Blake Bosak","Rahul Murthy","Will Picone",21,15
"columbus2023","Premier 5.0+","P3: Final","Rogue","Judgment Day","Thomas Hamilton","Ryan Marino","fredric hinkle","Gabriel Finocchi",19,21
"columbus2023","Premier 5.0+","P3: Final","Rogue","Judgment Day","Thomas Hamilton","Ryan Marino","fredric hinkle","Gabriel Finocchi",22,24
"columbus2023","Premier 5.0+","P9: Final","Glizzy Gladiators","MIDDS","Jacob Summers","Polk Denmark","Dawson Morgan","Caleb Cummings",0,-2
"columbus2023","Premier 5.0+","P9: Final","Glizzy Gladiators","MIDDS","Jacob Summers","Polk Denmark","Dawson Morgan","Caleb Cummings",0,-2
"columbus2023","Premier 5.0+","Round of 32","GFD Wishy Washy","JJ Dr. Jackal and Mr. Fried","Cole Maddox","Kyle Ackermann","James Ledbetter","Grant Marshall",21,18
"columbus2023","Premier 5.0+","Round of 32","GFD Wishy Washy","JJ Dr. Jackal and Mr. Fried","Cole Maddox","Kyle Ackermann","James Ledbetter","Grant Marshall",21,11
"columbus2023","Premier 5.0+","Round of 32","Project Roundnet","BoilerBirds ","Josh Esposo","Samuel Corey","Jack Bush","Colin Hobart",16,21
"columbus2023","Premier 5.0+","Round of 32","Project Roundnet","BoilerBirds ","Josh Esposo","Samuel Corey","Jack Bush","Colin Hobart",21,18
"columbus2023","Premier 5.0+","Round of 32","Project Roundnet","BoilerBirds ","Josh Esposo","Samuel Corey","Jack Bush","Colin Hobart",-1,0
"columbus2023","Premier 5.0+","Round of 32","PBR Sleepy in Seattle","CRO Jungle Juice","Brian Perlson","Michael Capobianco","Kyle Jeung","Nathan Goh",19,21
"columbus2023","Premier 5.0+","Round of 32","PBR Sleepy in Seattle","CRO Jungle Juice","Brian Perlson","Michael Capobianco","Kyle Jeung","Nathan Goh",22,20
"columbus2023","Premier 5.0+","Round of 32","PBR Sleepy in Seattle","CRO Jungle Juice","Brian Perlson","Michael Capobianco","Kyle Jeung","Nathan Goh",21,15
"columbus2023","Premier 5.0+","Round of 32","We Move","The Friend Bros","Nate Wilson","Clifford Amadeo LeVeque","Josiah Friend","Judah Friend",1,0
"columbus2023","Premier 5.0+","Round of 32","We Move","The Friend Bros","Nate Wilson","Clifford Amadeo LeVeque","Josiah Friend","Judah Friend",1,0
"columbus2023","Premier 5.0+","Round of 32","Limitless Faith","American Spikers League","Andrew Raber","Ethan Domster","Kaleb Wagner","Alex Hart (ASL)",13,21
"columbus2023","Premier 5.0+","Round of 32","Limitless Faith","American Spikers League","Andrew Raber","Ethan Domster","Kaleb Wagner","Alex Hart (ASL)",13,21
"columbus2023","Premier 5.0+","Round of 32","CRO backdoor?","GFD Undeterred","Leonardo Tullo","Joshua Hachey","Ruben Zapata","Rob's Traveler",19,21
"columbus2023","Premier 5.0+","Round of 32","CRO backdoor?","GFD Undeterred","Leonardo Tullo","Joshua Hachey","Ruben Zapata","Rob's Traveler",0,-1
"columbus2023","Premier 5.0+","Round of 32","CRO backdoor?","GFD Undeterred","Leonardo Tullo","Joshua Hachey","Ruben Zapata","Rob's Traveler",0,-1
"columbus2023","Premier 5.0+","Round of 32","Risky Business","Wilson/U’Wren","Justin Kehoe","Kyle Fowler","Jacob U'Wren","Eleazar Wilson",21,10
"columbus2023","Premier 5.0+","Round of 32","Risky Business","Wilson/U’Wren","Justin Kehoe","Kyle Fowler","Jacob U'Wren","Eleazar Wilson",21,18
"columbus2023","Premier 5.0+","Round of 32","Kenough","GFD MUNCHERS","Tommy Drake","Dennis Wei","Brad Yates","Arjun Dhankani",21,13
"columbus2023","Premier 5.0+","Round of 32","Kenough","GFD MUNCHERS","Tommy Drake","Dennis Wei","Brad Yates","Arjun Dhankani",21,18
"columbus2023","Premier 5.0+","Round of 32","Clark/Porter","Tossup","Adam Porter","Bradley Clark","Brendan Reesor","Dylan Mark",1,0
"columbus2023","Premier 5.0+","Round of 32","Clark/Porter","Tossup","Adam Porter","Bradley Clark","Brendan Reesor","Dylan Mark",0,1
"columbus2023","Premier 5.0+","Round of 32","Clark/Porter","Tossup","Adam Porter","Bradley Clark","Brendan Reesor","Dylan Mark",1,0
"columbus2023","Premier 5.0+","Round of 32","Glitch","upstairs don’t want it","Luke Nickel","Cody Dryer","Max Huang","Zach Bender",1,0
"columbus2023","Premier 5.0+","Round of 32","Glitch","upstairs don’t want it","Luke Nickel","Cody Dryer","Max Huang","Zach Bender",0,1
"columbus2023","Premier 5.0+","Round of 32","Glitch","upstairs don’t want it","Luke Nickel","Cody Dryer","Max Huang","Zach Bender",0,1
"columbus2023","Premier 5.0+","Round of 32","Muscle Daddies  💪🏽","GFD Cleveland Cowboys","Colin TOLENTINO","Jared Ang","Daniel Patten","Levi Rogers",21,9
"columbus2023","Premier 5.0+","Round of 32","Muscle Daddies  💪🏽","GFD Cleveland Cowboys","Colin TOLENTINO","Jared Ang","Daniel Patten","Levi Rogers",21,18
"columbus2023","Premier 5.0+","Round of 32","Defected","W(ee)NYR Dawgs","Calyn Kir","Reilly Paquette","Isaac Staats","Stephen Sweeney",22,24
"columbus2023","Premier 5.0+","Round of 32","Defected","W(ee)NYR Dawgs","Calyn Kir","Reilly Paquette","Isaac Staats","Stephen Sweeney",20,22
"columbus2023","Premier 5.0+","Round of 32","GFD Rowgah","Hart/Garcea","Brandon Arledge","David Gonzales","Adrian Garcea","Jack Hart",21,15
"columbus2023","Premier 5.0+","Round of 32","GFD Rowgah","Hart/Garcea","Brandon Arledge","David Gonzales","Adrian Garcea","Jack Hart",21,19
"columbus2023","Premier 5.0+","Round of 32","Donner & Blitzen","Super Awesome Spikers","Liam Sherron","James Richmond","Chris Kaptur","Max Fiebelkorn",16,21
"columbus2023","Premier 5.0+","Round of 32","Donner & Blitzen","Super Awesome Spikers","Liam Sherron","James Richmond","Chris Kaptur","Max Fiebelkorn",21,13
"columbus2023","Premier 5.0+","Round of 32","Donner & Blitzen","Super Awesome Spikers","Liam Sherron","James Richmond","Chris Kaptur","Max Fiebelkorn",16,21
"columbus2023","Premier 5.0+","Round of 32","Highly Flammable ⚠️","bang","Drew Ryder","Frederik Theunis","Micah Bouman","Grayson M  Wills",22,20
"columbus2023","Premier 5.0+","Round of 32","Highly Flammable ⚠️","bang","Drew Ryder","Frederik Theunis","Micah Bouman","Grayson M  Wills",22,24
"columbus2023","Premier 5.0+","Round of 32","Highly Flammable ⚠️","bang","Drew Ryder","Frederik Theunis","Micah Bouman","Grayson M  Wills",21,18
"columbus2023","Premier 5.0+","Round of 32","GFD Italian Buffet","GFD Pecan Pralines","Tim Lacagnina","Joseph Caligiuri","Jack W","Aleks Essen",21,15
"columbus2023","Premier 5.0+","Round of 32","GFD Italian Buffet","GFD Pecan Pralines","Tim Lacagnina","Joseph Caligiuri","Jack W","Aleks Essen",16,21
"columbus2023","Premier 5.0+","Round of 32","GFD Italian Buffet","GFD Pecan Pralines","Tim Lacagnina","Joseph Caligiuri","Jack W","Aleks Essen",22,20
"columbus2023","Premier 5.0+","Round of 16","GFD Wishy Washy","GFD Italian Buffet","Cole Maddox","Kyle Ackermann","Tim Lacagnina","Joseph Caligiuri",0,-1
"columbus2023","Premier 5.0+","Round of 16","GFD Wishy Washy","GFD Italian Buffet","Cole Maddox","Kyle Ackermann","Tim Lacagnina","Joseph Caligiuri",0,-1
"columbus2023","Premier 5.0+","Round of 16","BoilerBirds ","Highly Flammable ⚠️","Jack Bush","Colin Hobart","Drew Ryder","Frederik Theunis",14,21
"columbus2023","Premier 5.0+","Round of 16","BoilerBirds ","Highly Flammable ⚠️","Jack Bush","Colin Hobart","Drew Ryder","Frederik Theunis",14,21
"columbus2023","Premier 5.0+","Round of 16","PBR Sleepy in Seattle","Super Awesome Spikers","Brian Perlson","Michael Capobianco","Chris Kaptur","Max Fiebelkorn",-1,0
"columbus2023","Premier 5.0+","Round of 16","PBR Sleepy in Seattle","Super Awesome Spikers","Brian Perlson","Michael Capobianco","Chris Kaptur","Max Fiebelkorn",-1,0
"columbus2023","Premier 5.0+","Round of 16","We Move","GFD Rowgah","Nate Wilson","Clifford Amadeo LeVeque","Brandon Arledge","David Gonzales",1,0
"columbus2023","Premier 5.0+","Round of 16","We Move","GFD Rowgah","Nate Wilson","Clifford Amadeo LeVeque","Brandon Arledge","David Gonzales",1,0
"columbus2023","Premier 5.0+","Round of 16","American Spikers League","W(ee)NYR Dawgs","Kaleb Wagner","Alex Hart (ASL)","Isaac Staats","Stephen Sweeney",21,16
"columbus2023","Premier 5.0+","Round of 16","American Spikers League","W(ee)NYR Dawgs","Kaleb Wagner","Alex Hart (ASL)","Isaac Staats","Stephen Sweeney",21,19
"columbus2023","Premier 5.0+","Round of 16","CRO backdoor?","Muscle Daddies  💪🏽","Leonardo Tullo","Joshua Hachey","Colin TOLENTINO","Jared Ang",16,21
"columbus2023","Premier 5.0+","Round of 16","CRO backdoor?","Muscle Daddies  💪🏽","Leonardo Tullo","Joshua Hachey","Colin TOLENTINO","Jared Ang",21,23
"columbus2023","Premier 5.0+","Round of 16","Risky Business","upstairs don’t want it","Justin Kehoe","Kyle Fowler","Max Huang","Zach Bender",0,-1
"columbus2023","Premier 5.0+","Round of 16","Risky Business","upstairs don’t want it","Justin Kehoe","Kyle Fowler","Max Huang","Zach Bender",0,-1
"columbus2023","Premier 5.0+","Round of 16","Kenough","Clark/Porter","Tommy Drake","Dennis Wei","Adam Porter","Bradley Clark",0,-2
"columbus2023","Premier 5.0+","Round of 16","Kenough","Clark/Porter","Tommy Drake","Dennis Wei","Adam Porter","Bradley Clark",0,-2
"columbus2023","Premier 5.0+","P17: Round of 16","Hart/Garcea","The Friend Bros","Adrian Garcea","Jack Hart","Josiah Friend","Judah Friend",0,1
"columbus2023","Premier 5.0+","P17: Round of 16","Hart/Garcea","The Friend Bros","Adrian Garcea","Jack Hart","Josiah Friend","Judah Friend",0,1
"columbus2023","Premier 5.0+","P17: Round of 16","Tossup","GFD MUNCHERS","Brendan Reesor","Dylan Mark","Brad Yates","Arjun Dhankani",0,-1
"columbus2023","Premier 5.0+","P17: Round of 16","Tossup","GFD MUNCHERS","Brendan Reesor","Dylan Mark","Brad Yates","Arjun Dhankani",0,-1
"columbus2023","Premier 5.0+","Quarter-final","GFD Wishy Washy","Kenough","Cole Maddox","Kyle Ackermann","Tommy Drake","Dennis Wei",-1,0
"columbus2023","Premier 5.0+","Quarter-final","GFD Wishy Washy","Kenough","Cole Maddox","Kyle Ackermann","Tommy Drake","Dennis Wei",-1,0
"columbus2023","Premier 5.0+","Quarter-final","Highly Flammable ⚠️","Risky Business","Drew Ryder","Frederik Theunis","Justin Kehoe","Kyle Fowler",16,21
