"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"saltlakecity2023","Premier 5.0+","P17: Quarter-final","Jersey Boyz","Chelsea United","Corey Weiss","Matt Spolarich","Josh Fragiacomo","Ethan Zehr",1,0
"saltlakecity2023","Premier 5.0+","P17: Quarter-final","BenDu Over","Moon Boys","Michael Du","Benjamin Banuelos","Jordan Freitas","Conner Bradshaw",1,0
"saltlakecity2023","Premier 5.0+","Semi-final","Judgment Day","Bad Combo","fredric hinkle","Gabriel Finocchi","Rahul Murthy","Will Picone",21,19
"saltlakecity2023","Premier 5.0+","Semi-final","Judgment Day","Bad Combo","fredric hinkle","Gabriel Finocchi","Rahul Murthy","Will Picone",17,21
"saltlakecity2023","Premier 5.0+","Semi-final","Judgment Day","Bad Combo","fredric hinkle","Gabriel Finocchi","Rahul Murthy","Will Picone",21,16
"saltlakecity2023","Premier 5.0+","Semi-final","TRP Moneyline","Insystem","Ryder Rivadeneyra","Matthew Cole","Blake Bosak","Etienne Cote",21,18
"saltlakecity2023","Premier 5.0+","Semi-final","TRP Moneyline","Insystem","Ryder Rivadeneyra","Matthew Cole","Blake Bosak","Etienne Cote",21,15
"saltlakecity2023","Premier 5.0+","P17: Semi-final","Dialed","BenDu Over","Luke Pennington","Josh Cain","Michael Du","Benjamin Banuelos",21,0
"saltlakecity2023","Premier 5.0+","P17: Semi-final","Royal Flush","Jersey Boyz","Bryant Karratti","Jake LeBaron","Corey Weiss","Matt Spolarich",1,0
"saltlakecity2023","Premier 5.0+","Final","Judgment Day","TRP Moneyline","fredric hinkle","Gabriel Finocchi","Ryder Rivadeneyra","Matthew Cole",16,21
"saltlakecity2023","Premier 5.0+","Final","Judgment Day","TRP Moneyline","fredric hinkle","Gabriel Finocchi","Ryder Rivadeneyra","Matthew Cole",21,18
"saltlakecity2023","Premier 5.0+","Final","Judgment Day","TRP Moneyline","fredric hinkle","Gabriel Finocchi","Ryder Rivadeneyra","Matthew Cole",15,21
"saltlakecity2023","Premier 5.0+","P3: Final","Insystem","Bad Combo","Blake Bosak","Etienne Cote","Rahul Murthy","Will Picone",21,18
"saltlakecity2023","Premier 5.0+","P3: Final","Insystem","Bad Combo","Blake Bosak","Etienne Cote","Rahul Murthy","Will Picone",10,-3
"saltlakecity2023","Premier 5.0+","Round of 16","Hit Ball Hard","Burqueños","Adam Porter","Garrett Ashton","Luke Freimanis","Daniel Blodgett",21,15
"saltlakecity2023","Premier 5.0+","Round of 16","Hit Ball Hard","Burqueños","Adam Porter","Garrett Ashton","Luke Freimanis","Daniel Blodgett",21,16
"saltlakecity2023","Premier 5.0+","Round of 16","Disordered","Happenstance ","Solomon Berry","Andrew Greer","Jalen Butkus","John Hickmott",21,13
"saltlakecity2023","Premier 5.0+","Round of 16","Disordered","Happenstance ","Solomon Berry","Andrew Greer","Jalen Butkus","John Hickmott",21,16
"saltlakecity2023","Premier 5.0+","Round of 16","Goblin giant","Teenage Dirtbags","Kyan Kornfeld","Nickhil Anantha","Taylor Sanford","Kannon Forbush",15,21
"saltlakecity2023","Premier 5.0+","Round of 16","Goblin giant","Teenage Dirtbags","Kyan Kornfeld","Nickhil Anantha","Taylor Sanford","Kannon Forbush",21,19
"saltlakecity2023","Premier 5.0+","Round of 16","Goblin giant","Teenage Dirtbags","Kyan Kornfeld","Nickhil Anantha","Taylor Sanford","Kannon Forbush",21,16
"saltlakecity2023","Premier 5.0+","Round of 16","NK.","Charlie and the Chocolate Factory","kevin um","Nick Wideman","David Mitchell","Charlie Camarena",21,19
"saltlakecity2023","Premier 5.0+","Round of 16","NK.","Charlie and the Chocolate Factory","kevin um","Nick Wideman","David Mitchell","Charlie Camarena",21,17
"saltlakecity2023","Premier 5.0+","Round of 16","Lanky and Clanky","Edgerunners","Grant Gouger","Jesse Lehn","Chase Meyer","Clifton Miller",21,14
"saltlakecity2023","Premier 5.0+","Round of 16","Lanky and Clanky","Edgerunners","Grant Gouger","Jesse Lehn","Chase Meyer","Clifton Miller",18,21
"saltlakecity2023","Premier 5.0+","Round of 16","Lanky and Clanky","Edgerunners","Grant Gouger","Jesse Lehn","Chase Meyer","Clifton Miller",15,21
"saltlakecity2023","Premier 5.0+","Round of 16","Native Texans","Hot‘n‘cold","Dylan Bricker","Grayson M  Wills","Trent Alderfer","Cody Brower",21,16
"saltlakecity2023","Premier 5.0+","Round of 16","Native Texans","Hot‘n‘cold","Dylan Bricker","Grayson M  Wills","Trent Alderfer","Cody Brower",23,25
"saltlakecity2023","Premier 5.0+","Round of 16","Native Texans","Hot‘n‘cold","Dylan Bricker","Grayson M  Wills","Trent Alderfer","Cody Brower",18,21
"saltlakecity2023","Premier 5.0+","Round of 16","Sawtooth Spikers","Couldn't Carry less","Thomas Maloney","Dennis Joseph","Slade Warner","Arrow Griner",26,28
"saltlakecity2023","Premier 5.0+","Round of 16","Sawtooth Spikers","Couldn't Carry less","Thomas Maloney","Dennis Joseph","Slade Warner","Arrow Griner",20,22
"saltlakecity2023","Premier 5.0+","Quarter-final","Ball Blasters","Couldn't Carry less","David Gonzales","Rendall Weaver","Slade Warner","Arrow Griner",19,21
"saltlakecity2023","Premier 5.0+","Quarter-final","Ball Blasters","Couldn't Carry less","David Gonzales","Rendall Weaver","Slade Warner","Arrow Griner",20,22
"saltlakecity2023","Premier 5.0+","Quarter-final","Hit Ball Hard","Hot‘n‘cold","Adam Porter","Garrett Ashton","Trent Alderfer","Cody Brower",21,15
"saltlakecity2023","Premier 5.0+","Quarter-final","Hit Ball Hard","Hot‘n‘cold","Adam Porter","Garrett Ashton","Trent Alderfer","Cody Brower",21,13
"saltlakecity2023","Premier 5.0+","Quarter-final","Disordered","Edgerunners","Solomon Berry","Andrew Greer","Chase Meyer","Clifton Miller",21,16
"saltlakecity2023","Premier 5.0+","Quarter-final","Disordered","Edgerunners","Solomon Berry","Andrew Greer","Chase Meyer","Clifton Miller",21,19
"saltlakecity2023","Premier 5.0+","Quarter-final","Goblin giant","NK.","Kyan Kornfeld","Nickhil Anantha","kevin um","Nick Wideman",21,17
"saltlakecity2023","Premier 5.0+","Quarter-final","Goblin giant","NK.","Kyan Kornfeld","Nickhil Anantha","kevin um","Nick Wideman",19,21
"saltlakecity2023","Premier 5.0+","Quarter-final","Goblin giant","NK.","Kyan Kornfeld","Nickhil Anantha","kevin um","Nick Wideman",13,21
"saltlakecity2023","Premier 5.0+","P9: Quarter-final","Native Texans","Burqueños","Dylan Bricker","Grayson M  Wills","Luke Freimanis","Daniel Blodgett",21,18
"saltlakecity2023","Premier 5.0+","P9: Quarter-final","Charlie and the Chocolate Factory","Teenage Dirtbags","David Mitchell","Charlie Camarena","Taylor Sanford","Kannon Forbush",1,0
"saltlakecity2023","Premier 5.0+","Semi-final","Couldn't Carry less","NK.","Slade Warner","Arrow Griner","kevin um","Nick Wideman",-1,0
"saltlakecity2023","Premier 5.0+","Semi-final","Couldn't Carry less","NK.","Slade Warner","Arrow Griner","kevin um","Nick Wideman",-1,0
"saltlakecity2023","Premier 5.0+","Semi-final","Hit Ball Hard","Disordered","Adam Porter","Garrett Ashton","Solomon Berry","Andrew Greer",15,21
"saltlakecity2023","Premier 5.0+","Semi-final","Hit Ball Hard","Disordered","Adam Porter","Garrett Ashton","Solomon Berry","Andrew Greer",18,21
"saltlakecity2023","Premier 5.0+","Final","NK.","Disordered","kevin um","Nick Wideman","Solomon Berry","Andrew Greer",-1,0
"saltlakecity2023","Premier 5.0+","Final","NK.","Disordered","kevin um","Nick Wideman","Solomon Berry","Andrew Greer",-1,0
"saltlakecity2023","Premier 5.0+","P3: Final","Hit Ball Hard","Couldn't Carry less","Adam Porter","Garrett Ashton","Slade Warner","Arrow Griner",0,-1
"saltlakecity2023","Premier 5.0+","P3: Final","Hit Ball Hard","Couldn't Carry less","Adam Porter","Garrett Ashton","Slade Warner","Arrow Griner",0,-1
"saltlakecity2023","Women's Advanced 4.0+","Pool","TWINZ","angst","Ali Jenki","Olivia Jenki","Kalin Morgan","Sarah Allen",21,11
"saltlakecity2023","Women's Advanced 4.0+","Pool","K2.","2k•","Laura Kunzelmann","Katie Pierson","Kayla Wu","Karah Hui",21,15
"saltlakecity2023","Women's Advanced 4.0+","Pool","No Hype","Wendy’s 4 for 4","Maddy Morehouse","Malia Sato","Tory White","Hailee Bennett",21,12
"saltlakecity2023","Women's Advanced 4.0+","Pool","Outside Voices","$$ KA-CHING $$","Perrin York","Sebastiani Kim","Kayla Ngai","Christine Chang",17,21
"saltlakecity2023","Women's Advanced 4.0+","Pool","Anderson/Savage","BK Whoppers","Camille Anderson","Kirstie Savage","Becca Feller","Kailey Windsor",21,4
"saltlakecity2023","Women's Advanced 4.0+","Pool","Morton/Gahley","Loopy Juice","Nicol Gahley","Cayleigh Morton","Kate B","Lourna Szabanos",21,15
"saltlakecity2023","Women's Advanced 4.0+","Pool","TWINZ","2k•","Ali Jenki","Olivia Jenki","Kayla Wu","Karah Hui",21,17
"saltlakecity2023","Women's Advanced 4.0+","Pool","K2.","angst","Laura Kunzelmann","Katie Pierson","Kalin Morgan","Sarah Allen",21,19
"saltlakecity2023","Women's Advanced 4.0+","Pool","No Hype","$$ KA-CHING $$","Maddy Morehouse","Malia Sato","Kayla Ngai","Christine Chang",21,14
"saltlakecity2023","Women's Advanced 4.0+","Pool","Outside Voices","Wendy’s 4 for 4","Perrin York","Sebastiani Kim","Tory White","Hailee Bennett",19,21
"saltlakecity2023","Women's Advanced 4.0+","Pool","Anderson/Savage","Loopy Juice","Camille Anderson","Kirstie Savage","Kate B","Lourna Szabanos",21,7
"saltlakecity2023","Women's Advanced 4.0+","Pool","Morton/Gahley","BK Whoppers","Nicol Gahley","Cayleigh Morton","Becca Feller","Kailey Windsor",21,9
"saltlakecity2023","Women's Advanced 4.0+","Pool","TWINZ","K2.","Ali Jenki","Olivia Jenki","Laura Kunzelmann","Katie Pierson",21,17
"saltlakecity2023","Women's Advanced 4.0+","Pool","2k•","angst","Kayla Wu","Karah Hui","Kalin Morgan","Sarah Allen",21,16
"saltlakecity2023","Women's Advanced 4.0+","Pool","No Hype","Outside Voices","Maddy Morehouse","Malia Sato","Perrin York","Sebastiani Kim",21,17
"saltlakecity2023","Women's Advanced 4.0+","Pool","$$ KA-CHING $$","Wendy’s 4 for 4","Kayla Ngai","Christine Chang","Tory White","Hailee Bennett",20,22
"saltlakecity2023","Women's Advanced 4.0+","Pool","Anderson/Savage","Morton/Gahley","Camille Anderson","Kirstie Savage","Nicol Gahley","Cayleigh Morton",21,8
"saltlakecity2023","Women's Advanced 4.0+","Pool","Loopy Juice","BK Whoppers","Kate B","Lourna Szabanos","Becca Feller","Kailey Windsor",22,24
"saltlakecity2023","Women's Advanced 4.0+","Pool","TWINZ","angst","Ali Jenki","Olivia Jenki","Kalin Morgan","Sarah Allen",21,18
"saltlakecity2023","Women's Advanced 4.0+","Pool","K2.","2k•","Laura Kunzelmann","Katie Pierson","Kayla Wu","Karah Hui",21,19
"saltlakecity2023","Women's Advanced 4.0+","Pool","No Hype","Wendy’s 4 for 4","Maddy Morehouse","Malia Sato","Tory White","Hailee Bennett",21,19
"saltlakecity2023","Women's Advanced 4.0+","Pool","Outside Voices","$$ KA-CHING $$","Perrin York","Sebastiani Kim","Kayla Ngai","Christine Chang",21,19
"saltlakecity2023","Women's Advanced 4.0+","Pool","Anderson/Savage","BK Whoppers","Camille Anderson","Kirstie Savage","Becca Feller","Kailey Windsor",21,4
"saltlakecity2023","Women's Advanced 4.0+","Pool","Morton/Gahley","Loopy Juice","Nicol Gahley","Cayleigh Morton","Kate B","Lourna Szabanos",21,7
"saltlakecity2023","Women's Advanced 4.0+","Pool","TWINZ","2k•","Ali Jenki","Olivia Jenki","Kayla Wu","Karah Hui",23,21
"saltlakecity2023","Women's Advanced 4.0+","Pool","K2.","angst","Laura Kunzelmann","Katie Pierson","Kalin Morgan","Sarah Allen",21,19
"saltlakecity2023","Women's Advanced 4.0+","Pool","No Hype","$$ KA-CHING $$","Maddy Morehouse","Malia Sato","Kayla Ngai","Christine Chang",21,17
"saltlakecity2023","Women's Advanced 4.0+","Pool","Outside Voices","Wendy’s 4 for 4","Perrin York","Sebastiani Kim","Tory White","Hailee Bennett",21,19
"saltlakecity2023","Women's Advanced 4.0+","Pool","Anderson/Savage","Loopy Juice","Camille Anderson","Kirstie Savage","Kate B","Lourna Szabanos",21,6
"saltlakecity2023","Women's Advanced 4.0+","Pool","Morton/Gahley","BK Whoppers","Nicol Gahley","Cayleigh Morton","Becca Feller","Kailey Windsor",21,7
"saltlakecity2023","Women's Advanced 4.0+","Pool","TWINZ","K2.","Ali Jenki","Olivia Jenki","Laura Kunzelmann","Katie Pierson",14,21
"saltlakecity2023","Women's Advanced 4.0+","Pool","2k•","angst","Kayla Wu","Karah Hui","Kalin Morgan","Sarah Allen",21,17
"saltlakecity2023","Women's Advanced 4.0+","Pool","No Hype","Outside Voices","Maddy Morehouse","Malia Sato","Perrin York","Sebastiani Kim",21,12
"saltlakecity2023","Women's Advanced 4.0+","Pool","$$ KA-CHING $$","Wendy’s 4 for 4","Kayla Ngai","Christine Chang","Tory White","Hailee Bennett",17,21
"saltlakecity2023","Women's Advanced 4.0+","Pool","Anderson/Savage","Morton/Gahley","Camille Anderson","Kirstie Savage","Nicol Gahley","Cayleigh Morton",21,12
"saltlakecity2023","Women's Advanced 4.0+","Pool","Loopy Juice","BK Whoppers","Kate B","Lourna Szabanos","Becca Feller","Kailey Windsor",20,22
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","Anderson/Savage","Loopy Juice","Camille Anderson","Kirstie Savage","Kate B","Lourna Szabanos",21,7
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","Anderson/Savage","Loopy Juice","Camille Anderson","Kirstie Savage","Kate B","Lourna Szabanos",21,5
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","No Hype","$$ KA-CHING $$","Maddy Morehouse","Malia Sato","Kayla Ngai","Christine Chang",24,26
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","No Hype","$$ KA-CHING $$","Maddy Morehouse","Malia Sato","Kayla Ngai","Christine Chang",21,17
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","No Hype","$$ KA-CHING $$","Maddy Morehouse","Malia Sato","Kayla Ngai","Christine Chang",21,12
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","Morton/Gahley","BK Whoppers","Nicol Gahley","Cayleigh Morton","Becca Feller","Kailey Windsor",21,6
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","Morton/Gahley","BK Whoppers","Nicol Gahley","Cayleigh Morton","Becca Feller","Kailey Windsor",21,13
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","Wendy’s 4 for 4","Outside Voices","Tory White","Hailee Bennett","Perrin York","Sebastiani Kim",21,16
"saltlakecity2023","Women's Advanced 4.0+","Round of 16","Wendy’s 4 for 4","Outside Voices","Tory White","Hailee Bennett","Perrin York","Sebastiani Kim",21,15
"saltlakecity2023","Women's Advanced 4.0+","Quarter-final","TWINZ","Wendy’s 4 for 4","Ali Jenki","Olivia Jenki","Tory White","Hailee Bennett",21,11
"saltlakecity2023","Women's Advanced 4.0+","Quarter-final","TWINZ","Wendy’s 4 for 4","Ali Jenki","Olivia Jenki","Tory White","Hailee Bennett",21,17
"saltlakecity2023","Women's Advanced 4.0+","Quarter-final","K2.","Morton/Gahley","Laura Kunzelmann","Katie Pierson","Nicol Gahley","Cayleigh Morton",21,12
"saltlakecity2023","Women's Advanced 4.0+","Quarter-final","K2.","Morton/Gahley","Laura Kunzelmann","Katie Pierson","Nicol Gahley","Cayleigh Morton",21,12
"saltlakecity2023","Women's Advanced 4.0+","Quarter-final","2k•","No Hype","Kayla Wu","Karah Hui","Maddy Morehouse","Malia Sato",21,15
"saltlakecity2023","Women's Advanced 4.0+","Quarter-final","2k•","No Hype","Kayla Wu","Karah Hui","Maddy Morehouse","Malia Sato",21,15
"saltlakecity2023","Women's Advanced 4.0+","Quarter-final","angst","Anderson/Savage","Kalin Morgan","Sarah Allen","Camille Anderson","Kirstie Savage",18,21
"saltlakecity2023","Women's Advanced 4.0+","Quarter-final","angst","Anderson/Savage","Kalin Morgan","Sarah Allen","Camille Anderson","Kirstie Savage",16,21
"saltlakecity2023","Women's Advanced 4.0+","Semi-final","TWINZ","Anderson/Savage","Ali Jenki","Olivia Jenki","Camille Anderson","Kirstie Savage",1,0
"saltlakecity2023","Women's Advanced 4.0+","Semi-final","TWINZ","Anderson/Savage","Ali Jenki","Olivia Jenki","Camille Anderson","Kirstie Savage",1,0
"saltlakecity2023","Women's Advanced 4.0+","Semi-final","K2.","2k•","Laura Kunzelmann","Katie Pierson","Kayla Wu","Karah Hui",21,17
"saltlakecity2023","Women's Advanced 4.0+","Semi-final","K2.","2k•","Laura Kunzelmann","Katie Pierson","Kayla Wu","Karah Hui",22,20
"saltlakecity2023","Women's Advanced 4.0+","P5: Semi-final","angst","Wendy’s 4 for 4","Kalin Morgan","Sarah Allen","Tory White","Hailee Bennett",1,0
"saltlakecity2023","Women's Advanced 4.0+","P5: Semi-final","angst","Wendy’s 4 for 4","Kalin Morgan","Sarah Allen","Tory White","Hailee Bennett",1,0
"saltlakecity2023","Women's Advanced 4.0+","P5: Semi-final","No Hype","Morton/Gahley","Maddy Morehouse","Malia Sato","Nicol Gahley","Cayleigh Morton",21,18
"saltlakecity2023","Women's Advanced 4.0+","P5: Semi-final","No Hype","Morton/Gahley","Maddy Morehouse","Malia Sato","Nicol Gahley","Cayleigh Morton",21,11
"saltlakecity2023","Women's Advanced 4.0+","P9: Semi-final","Outside Voices","Loopy Juice","Perrin York","Sebastiani Kim","Kate B","Lourna Szabanos",1,0
"saltlakecity2023","Women's Advanced 4.0+","P9: Semi-final","Outside Voices","Loopy Juice","Perrin York","Sebastiani Kim","Kate B","Lourna Szabanos",1,0
"saltlakecity2023","Women's Advanced 4.0+","P9: Semi-final","BK Whoppers","$$ KA-CHING $$","Becca Feller","Kailey Windsor","Kayla Ngai","Christine Chang",0,1
"saltlakecity2023","Women's Advanced 4.0+","P9: Semi-final","BK Whoppers","$$ KA-CHING $$","Becca Feller","Kailey Windsor","Kayla Ngai","Christine Chang",0,1
"saltlakecity2023","Women's Advanced 4.0+","Final","TWINZ","K2.","Ali Jenki","Olivia Jenki","Laura Kunzelmann","Katie Pierson",21,17
"saltlakecity2023","Women's Advanced 4.0+","Final","TWINZ","K2.","Ali Jenki","Olivia Jenki","Laura Kunzelmann","Katie Pierson",16,21
"saltlakecity2023","Women's Advanced 4.0+","Final","TWINZ","K2.","Ali Jenki","Olivia Jenki","Laura Kunzelmann","Katie Pierson",18,21
"saltlakecity2023","Women's Advanced 4.0+","P3: Final","2k•","Anderson/Savage","Kayla Wu","Karah Hui","Camille Anderson","Kirstie Savage",21,14
"saltlakecity2023","Women's Advanced 4.0+","P3: Final","2k•","Anderson/Savage","Kayla Wu","Karah Hui","Camille Anderson","Kirstie Savage",21,19
"saltlakecity2023","Women's Advanced 4.0+","P7: Final","Morton/Gahley","Wendy’s 4 for 4","Nicol Gahley","Cayleigh Morton","Tory White","Hailee Bennett",1,0
"saltlakecity2023","Women's Advanced 4.0+","P7: Final","Morton/Gahley","Wendy’s 4 for 4","Nicol Gahley","Cayleigh Morton","Tory White","Hailee Bennett",1,0
"saltlakecity2023","Contender 4.5+","Pool","Rice Farmers","PSR Pacific Fusion","Tayt Rogers","Tal Rogers","lucas peng","Bryce Jacobsen",21,16
"saltlakecity2023","Contender 4.5+","Pool","guppy sauce","Main Main Introverts","Andrew Yager","Cisco Yager","Keaton Hawk","Daulton Monkress",16,21
"saltlakecity2023","Contender 4.5+","Pool","Unfinished Business","Daniel/Preston","Ryan Paul","Josh DiDonato","Daniel Wight","Preston Haight",21,3
"saltlakecity2023","Contender 4.5+","Pool","Lil Sebastian","washed boomball ","Aidan Nesbitt","Ryan Baillargeon","benson goates","connor anderson",19,21
"saltlakecity2023","Contender 4.5+","Pool","come to brazil","Threat Level Midnight","Max Huang","Alec Galbo","Joseph Barron","Brady Price",21,15
"saltlakecity2023","Contender 4.5+","Pool","Consciousness","PSR Cut Serve Hashiras","Evan Bock","Michael Soliz","Nic Albornoz","Hernestor Ramirez diaz",21,16
"saltlakecity2023","Contender 4.5+","Pool","American Spikers","RRP Safe Sets","Alex Hart (ASL)","Jake Martha","Casey Harman","Derrick McConnell",21,8
"saltlakecity2023","Contender 4.5+","Pool","Tombstone","Hooked On Phonics","Jaren Haggard","Konnor Cordingley","Justin Anderson","Jacob Page",16,21
"saltlakecity2023","Contender 4.5+","Pool","Just BARly","Ryker/Seth","Remi Prince","Daniel Feller","Ryker Brann","Seth Lee",21,16
"saltlakecity2023","Contender 4.5+","Pool","Mixed nuts"," RRP Clean Combo","Ant Terrigno","Bronsten Bratley","Aaron Holt","Ezra Belnap",21,19
"saltlakecity2023","Contender 4.5+","Pool","Dalinqwents","Mandy","Brandon Tice","Cole Kuhlers","Dylan Mundy","Matt Barlow",18,21
"saltlakecity2023","Contender 4.5+","Pool","let that soak in","UIdaho1","James Lamkin","Jake Woolley","Noah Rieth","Ryan Ripley",21,12
"saltlakecity2023","Contender 4.5+","Pool","Dizzy","Net worth","Jack Hart","Garrett Walter","Bowen Maynard","Grant Turpin",19,21
"saltlakecity2023","Contender 4.5+","Pool","Crunchy","Joy Ride","Chaz Klein","connor barton","Ben Morris","Connor Larsen",19,21
"saltlakecity2023","Contender 4.5+","Pool","Irritable Ball Shmackers","The Beach Boyz","William Foote","Rafi Moldovsky","Malachi Ryan","Kevin Reddell",21,17
"saltlakecity2023","Contender 4.5+","Pool","Blind Date","BLANK.","Joseph Kaylor","Bryce Young","Simeon Ryan","Benjamin Testerman",21,13
"saltlakecity2023","Contender 4.5+","Pool","PSR S/T","Ace High","Derek Tang","Jason Small","Ryan Benz","Jackson Gordon",11,21
"saltlakecity2023","Contender 4.5+","Pool","Narayan/Ruehrwein","Mario & Luigi","Jesse Ruehrwein","Jacob Narayan","Evan Cox","Leo Cox",21,16
"saltlakecity2023","Contender 4.5+","Pool","Felt Mo Up","Rain Drop, Drop Shot","Andrew Felty","Mo Beard","Logan Grigg","Daniel Green",21,18
"saltlakecity2023","Contender 4.5+","Pool","Fresh Cuts","The young, the old, the elite","Mike Hamilton","Ethan Westfall","Bradley Smith","Kyler Cote",22,20
"saltlakecity2023","Contender 4.5+","Pool","Rice Farmers","Main Main Introverts","Tayt Rogers","Tal Rogers","Keaton Hawk","Daulton Monkress",21,12
"saltlakecity2023","Contender 4.5+","Pool","TheGOATGene","PSR Pacific Fusion","Wesley Tunelius","David Yingling","lucas peng","Bryce Jacobsen",18,21
"saltlakecity2023","Contender 4.5+","Pool","Unfinished Business","washed boomball ","Ryan Paul","Josh DiDonato","benson goates","connor anderson",18,21
"saltlakecity2023","Contender 4.5+","Pool","Uhh dat way","Daniel/Preston","Dylan Cloninger","curtis lawrence","Daniel Wight","Preston Haight",22,20
"saltlakecity2023","Contender 4.5+","Pool","come to brazil","PSR Cut Serve Hashiras","Max Huang","Alec Galbo","Nic Albornoz","Hernestor Ramirez diaz",21,18
"saltlakecity2023","Contender 4.5+","Pool","RRP Monkey Business","Threat Level Midnight","Cade Wallace","Braxton Wheatley","Joseph Barron","Brady Price",23,21
"saltlakecity2023","Contender 4.5+","Pool","American Spikers","Hooked On Phonics","Alex Hart (ASL)","Jake Martha","Justin Anderson","Jacob Page",22,20
"saltlakecity2023","Contender 4.5+","Pool","dumpster divers","RRP Safe Sets","Nate Gauthier","Nathan Robertt","Casey Harman","Derrick McConnell",21,13
"saltlakecity2023","Contender 4.5+","Pool","Just BARly"," RRP Clean Combo","Remi Prince","Daniel Feller","Aaron Holt","Ezra Belnap",21,10
"saltlakecity2023","Contender 4.5+","Pool","Mixed nuts","Dalinqwents","Ant Terrigno","Bronsten Bratley","Brandon Tice","Cole Kuhlers",21,18
"saltlakecity2023","Contender 4.5+","Pool","Mandy","Ryker/Seth","Dylan Mundy","Matt Barlow","Ryker Brann","Seth Lee",21,10
"saltlakecity2023","Contender 4.5+","Pool","let that soak in","Net worth","James Lamkin","Jake Woolley","Bowen Maynard","Grant Turpin",21,15
"saltlakecity2023","Contender 4.5+","Pool","Dizzy","Crunchy","Jack Hart","Garrett Walter","Chaz Klein","connor barton",21,16
"saltlakecity2023","Contender 4.5+","Pool","Joy Ride","UIdaho1","Ben Morris","Connor Larsen","Noah Rieth","Ryan Ripley",21,17
"saltlakecity2023","Contender 4.5+","Pool","Irritable Ball Shmackers","BLANK.","William Foote","Rafi Moldovsky","Simeon Ryan","Benjamin Testerman",21,9
"saltlakecity2023","Contender 4.5+","Pool","Blind Date","PSR S/T","Joseph Kaylor","Bryce Young","Derek Tang","Jason Small",22,20
"saltlakecity2023","Contender 4.5+","Pool","Ace High","The Beach Boyz","Ryan Benz","Jackson Gordon","Malachi Ryan","Kevin Reddell",21,7
"saltlakecity2023","Contender 4.5+","Pool","Narayan/Ruehrwein","Rain Drop, Drop Shot","Jesse Ruehrwein","Jacob Narayan","Logan Grigg","Daniel Green",21,14
"saltlakecity2023","Contender 4.5+","Pool","Felt Mo Up","Fresh Cuts","Andrew Felty","Mo Beard","Mike Hamilton","Ethan Westfall",21,18
"saltlakecity2023","Contender 4.5+","Pool","The young, the old, the elite","Mario & Luigi","Bradley Smith","Kyler Cote","Evan Cox","Leo Cox",17,21
"saltlakecity2023","Contender 4.5+","Pool","Rice Farmers","TheGOATGene","Tayt Rogers","Tal Rogers","Wesley Tunelius","David Yingling",21,11
"saltlakecity2023","Contender 4.5+","Pool","guppy sauce","PSR Pacific Fusion","Andrew Yager","Cisco Yager","lucas peng","Bryce Jacobsen",6,21
"saltlakecity2023","Contender 4.5+","Pool","Unfinished Business","Uhh dat way","Ryan Paul","Josh DiDonato","Dylan Cloninger","curtis lawrence",21,16
"saltlakecity2023","Contender 4.5+","Pool","Lil Sebastian","Daniel/Preston","Aidan Nesbitt","Ryan Baillargeon","Daniel Wight","Preston Haight",21,17
"saltlakecity2023","Contender 4.5+","Pool","come to brazil","RRP Monkey Business","Max Huang","Alec Galbo","Cade Wallace","Braxton Wheatley",21,14
"saltlakecity2023","Contender 4.5+","Pool","Consciousness","Threat Level Midnight","Evan Bock","Michael Soliz","Joseph Barron","Brady Price",14,21
"saltlakecity2023","Contender 4.5+","Pool","American Spikers","dumpster divers","Alex Hart (ASL)","Jake Martha","Nate Gauthier","Nathan Robertt",21,15
"saltlakecity2023","Contender 4.5+","Pool","Tombstone","RRP Safe Sets","Jaren Haggard","Konnor Cordingley","Casey Harman","Derrick McConnell",21,17
"saltlakecity2023","Contender 4.5+","Pool","Just BARly","Mandy","Remi Prince","Daniel Feller","Dylan Mundy","Matt Barlow",20,22
"saltlakecity2023","Contender 4.5+","Pool","Mixed nuts","Ryker/Seth","Ant Terrigno","Bronsten Bratley","Ryker Brann","Seth Lee",15,21
"saltlakecity2023","Contender 4.5+","Pool","Dalinqwents"," RRP Clean Combo","Brandon Tice","Cole Kuhlers","Aaron Holt","Ezra Belnap",21,16
"saltlakecity2023","Contender 4.5+","Pool","let that soak in","Joy Ride","James Lamkin","Jake Woolley","Ben Morris","Connor Larsen",21,19
"saltlakecity2023","Contender 4.5+","Pool","Dizzy","UIdaho1","Jack Hart","Garrett Walter","Noah Rieth","Ryan Ripley",21,10
"saltlakecity2023","Contender 4.5+","Pool","Crunchy","Net worth","Chaz Klein","connor barton","Bowen Maynard","Grant Turpin",21,14
"saltlakecity2023","Contender 4.5+","Pool","Irritable Ball Shmackers","Ace High","William Foote","Rafi Moldovsky","Ryan Benz","Jackson Gordon",14,21
