"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"philadelphia2023","Contender 4.5+","Round of 32","Harold and Kumar","Ball Fondlers","Jerry Hao","Arjun Venigalla","Daniil Tuder","Yibin Han",26,24
"philadelphia2023","Contender 4.5+","Round of 32","Bread Winners","Spike Ballaz","Allen Hornberger","Mike Deedy","Johnny Reis","Avery Murray",0,-2
"philadelphia2023","Contender 4.5+","Round of 32","Bread Winners","Spike Ballaz","Allen Hornberger","Mike Deedy","Johnny Reis","Avery Murray",0,-2
"philadelphia2023","Contender 4.5+","Round of 32","Wacky","Put It in My Hand","Jesse Showalter","Jared Yoder","Jason Woo","Matthew Tiongko",21,9
"philadelphia2023","Contender 4.5+","Round of 32","Wacky","Put It in My Hand","Jesse Showalter","Jared Yoder","Jason Woo","Matthew Tiongko",21,9
"philadelphia2023","Contender 4.5+","Round of 32","New England Hikers","The Boys","Matthew Baugher","Wayne Charles","Nat Gillespie","Steven Pisano",10,21
"philadelphia2023","Contender 4.5+","Round of 32","New England Hikers","The Boys","Matthew Baugher","Wayne Charles","Nat Gillespie","Steven Pisano",21,17
"philadelphia2023","Contender 4.5+","Round of 32","New England Hikers","The Boys","Matthew Baugher","Wayne Charles","Nat Gillespie","Steven Pisano",15,21
"philadelphia2023","Contender 4.5+","Round of 32","2 Blue 2 Fog","peanut","Teo Horiuchi","Robert Griffith","Sho M","Michael Ramsey",18,21
"philadelphia2023","Contender 4.5+","Round of 32","2 Blue 2 Fog","peanut","Teo Horiuchi","Robert Griffith","Sho M","Michael Ramsey",19,21
"philadelphia2023","Contender 4.5+","Round of 32","Z&B","Chaos Wizards","Benjamin Gardiner","Zachary Amendola","Troy Hernandez","Steven Graziano",31,29
"philadelphia2023","Contender 4.5+","Round of 32","Z&B","Chaos Wizards","Benjamin Gardiner","Zachary Amendola","Troy Hernandez","Steven Graziano",21,16
"philadelphia2023","Contender 4.5+","Round of 16","Lunge Damage","Z&B","Justin Wang","Philip Cremer","Benjamin Gardiner","Zachary Amendola",21,16
"philadelphia2023","Contender 4.5+","Round of 16","Lunge Damage","Z&B","Justin Wang","Philip Cremer","Benjamin Gardiner","Zachary Amendola",21,13
"philadelphia2023","Contender 4.5+","Round of 16","Thunder Buddies","peanut","Ian Lah","Jeremy Schneider","Sho M","Michael Ramsey",1,0
"philadelphia2023","Contender 4.5+","Round of 16","Thunder Buddies","peanut","Ian Lah","Jeremy Schneider","Sho M","Michael Ramsey",0,1
"philadelphia2023","Contender 4.5+","Round of 16","Thunder Buddies","peanut","Ian Lah","Jeremy Schneider","Sho M","Michael Ramsey",0,1
"philadelphia2023","Contender 4.5+","Round of 16","My 600lbs Life","The Boys","Vince Vo","David Nara","Nat Gillespie","Steven Pisano",21,17
"philadelphia2023","Contender 4.5+","Round of 16","My 600lbs Life","The Boys","Vince Vo","David Nara","Nat Gillespie","Steven Pisano",21,10
"philadelphia2023","Contender 4.5+","Round of 16","Keener’s Presidential Cabinet","Wacky","Luke Popadiuk","Kelton Raabe","Jesse Showalter","Jared Yoder",16,21
"philadelphia2023","Contender 4.5+","Round of 16","Keener’s Presidential Cabinet","Wacky","Luke Popadiuk","Kelton Raabe","Jesse Showalter","Jared Yoder",18,21
"philadelphia2023","Contender 4.5+","Round of 16","Hali Boys","Bread Winners","Aquila Lee","Barnabas Lee","Allen Hornberger","Mike Deedy",21,10
"philadelphia2023","Contender 4.5+","Round of 16","Hali Boys","Bread Winners","Aquila Lee","Barnabas Lee","Allen Hornberger","Mike Deedy",21,18
"philadelphia2023","Contender 4.5+","Round of 16","Balloon Knots","Harold and Kumar","Garrison Eaby","Landon Lewicki","Jerry Hao","Arjun Venigalla",0,1
"philadelphia2023","Contender 4.5+","Round of 16","Balloon Knots","Harold and Kumar","Garrison Eaby","Landon Lewicki","Jerry Hao","Arjun Venigalla",0,1
"philadelphia2023","Contender 4.5+","Round of 16","Twin Towers","Tidal Wave","Jeb Kurtz","Matthew Muthler","Jasper Chapman","DaRyan Hoover",21,19
"philadelphia2023","Contender 4.5+","Round of 16","Twin Towers","Tidal Wave","Jeb Kurtz","Matthew Muthler","Jasper Chapman","DaRyan Hoover",21,13
"philadelphia2023","Contender 4.5+","Round of 16","Electric Sense","Gimme Dat","Liam Keegan","Dan Burkert","Ben Ragozzine","Matt Lacadie",18,21
"philadelphia2023","Contender 4.5+","Round of 16","Electric Sense","Gimme Dat","Liam Keegan","Dan Burkert","Ben Ragozzine","Matt Lacadie",19,21
"philadelphia2023","Contender 4.5+","Quarter-final","Lunge Damage","Gimme Dat","Justin Wang","Philip Cremer","Ben Ragozzine","Matt Lacadie",15,21
"philadelphia2023","Contender 4.5+","Quarter-final","Lunge Damage","Gimme Dat","Justin Wang","Philip Cremer","Ben Ragozzine","Matt Lacadie",21,19
"philadelphia2023","Contender 4.5+","Quarter-final","Lunge Damage","Gimme Dat","Justin Wang","Philip Cremer","Ben Ragozzine","Matt Lacadie",21,14
"philadelphia2023","Contender 4.5+","Quarter-final","peanut","Twin Towers","Sho M","Michael Ramsey","Jeb Kurtz","Matthew Muthler",1,0
"philadelphia2023","Contender 4.5+","Quarter-final","peanut","Twin Towers","Sho M","Michael Ramsey","Jeb Kurtz","Matthew Muthler",0,1
"philadelphia2023","Contender 4.5+","Quarter-final","peanut","Twin Towers","Sho M","Michael Ramsey","Jeb Kurtz","Matthew Muthler",0,1
"philadelphia2023","Contender 4.5+","Quarter-final","My 600lbs Life","Harold and Kumar","Vince Vo","David Nara","Jerry Hao","Arjun Venigalla",21,19
"philadelphia2023","Contender 4.5+","Quarter-final","My 600lbs Life","Harold and Kumar","Vince Vo","David Nara","Jerry Hao","Arjun Venigalla",15,21
"philadelphia2023","Contender 4.5+","Quarter-final","My 600lbs Life","Harold and Kumar","Vince Vo","David Nara","Jerry Hao","Arjun Venigalla",21,18
"philadelphia2023","Contender 4.5+","Quarter-final","Wacky","Hali Boys","Jesse Showalter","Jared Yoder","Aquila Lee","Barnabas Lee",10,21
"philadelphia2023","Contender 4.5+","Quarter-final","Wacky","Hali Boys","Jesse Showalter","Jared Yoder","Aquila Lee","Barnabas Lee",13,21
"philadelphia2023","Contender 4.5+","P9: Quarter-final","Electric Sense","Z&B","Liam Keegan","Dan Burkert","Benjamin Gardiner","Zachary Amendola",21,17
"philadelphia2023","Contender 4.5+","P9: Quarter-final","Bread Winners","Keener’s Presidential Cabinet","Allen Hornberger","Mike Deedy","Luke Popadiuk","Kelton Raabe",0,1
"philadelphia2023","Contender 4.5+","Semi-final","Lunge Damage","Hali Boys","Justin Wang","Philip Cremer","Aquila Lee","Barnabas Lee",13,21
"philadelphia2023","Contender 4.5+","Semi-final","Lunge Damage","Hali Boys","Justin Wang","Philip Cremer","Aquila Lee","Barnabas Lee",21,19
"philadelphia2023","Contender 4.5+","Semi-final","Lunge Damage","Hali Boys","Justin Wang","Philip Cremer","Aquila Lee","Barnabas Lee",21,19
"philadelphia2023","Contender 4.5+","Semi-final","Twin Towers","My 600lbs Life","Jeb Kurtz","Matthew Muthler","Vince Vo","David Nara",21,19
"philadelphia2023","Contender 4.5+","Semi-final","Twin Towers","My 600lbs Life","Jeb Kurtz","Matthew Muthler","Vince Vo","David Nara",21,19
"philadelphia2023","Contender 4.5+","P9: Semi-final","Electric Sense","Keener’s Presidential Cabinet","Liam Keegan","Dan Burkert","Luke Popadiuk","Kelton Raabe",21,18
"philadelphia2023","Contender 4.5+","Final","Lunge Damage","Twin Towers","Justin Wang","Philip Cremer","Jeb Kurtz","Matthew Muthler",21,8
"philadelphia2023","Contender 4.5+","Final","Lunge Damage","Twin Towers","Justin Wang","Philip Cremer","Jeb Kurtz","Matthew Muthler",21,14
"philadelphia2023","Advanced 4.0","Pool","The Untouchaballs","Shanghai Sharks - Siena","Eric Ferrara","Kevin Farrell","Louis Battista","Jon LeFrois",22,20
"philadelphia2023","Advanced 4.0","Pool","Knights of the Roundnet (Siena)","3 Nuts","Noah Hickey","Lance Risler","Tanner Estes","Ryan Taylor",21,10
"philadelphia2023","Advanced 4.0","Pool","Golden Dragons","5am Homies","Anthony Gonella","Andrew Warren","Jason Ziobro","Alex Heidemann",9,21
"philadelphia2023","Advanced 4.0","Pool","Front Pocket","MBR Hope","James Halpin","Michael Tracey","Jason Montgomery","Christopher Montgomery",21,12
"philadelphia2023","Advanced 4.0","Pool","More Chune","Dongers","michael koch","Dorian Klodnicki","Matthew King","Jadon Fisher",9,21
"philadelphia2023","Advanced 4.0","Pool","Low Expectations","Block Party","Hayden Armstrong","Samuel Snyder","Joshua Aguilar","Frederik Hardervig",21,11
"philadelphia2023","Advanced 4.0","Pool","Spikebool","Pulchritudinous Callipygians","Will Janusz","Luka Eaton","Nate Kunz","Collin Wickramaratna",14,21
"philadelphia2023","Advanced 4.0","Pool","RitalinLover_02","Spikological Warfare","Brock Lodato","Eric Liberczuk","Nicholas Engel","Matthew Siegrist",14,21
"philadelphia2023","Advanced 4.0","Pool","Electric cake","Pickleball Plattinum","Franklin Stauffer","Daniel Stauffer","Matthew Lawrenz","Dylan Platt",19,21
"philadelphia2023","Advanced 4.0","Pool","Elegant Aces - Siena","Drexel Digs","Andy Martin","Kevin Donnelly","Tyr Zong","Joby O’Brien",21,23
"philadelphia2023","Advanced 4.0","Pool","The Untouchaballs","3 Nuts","Eric Ferrara","Kevin Farrell","Tanner Estes","Ryan Taylor",21,18
"philadelphia2023","Advanced 4.0","Pool","Receive These Balls","Shanghai Sharks - Siena","Kadin Cochran","Jared Gilbert","Louis Battista","Jon LeFrois",21,13
"philadelphia2023","Advanced 4.0","Pool","Golden Dragons","MBR Hope","Anthony Gonella","Andrew Warren","Jason Montgomery","Christopher Montgomery",21,9
"philadelphia2023","Advanced 4.0","Pool","Sunday Spikes","5am Homies","Dennis Sobolewski","Tyler Gould","Jason Ziobro","Alex Heidemann",12,21
"philadelphia2023","Advanced 4.0","Pool","More Chune","Block Party","michael koch","Dorian Klodnicki","Joshua Aguilar","Frederik Hardervig",21,15
"philadelphia2023","Advanced 4.0","Pool","It Has Pockets!","Dongers","Chase Sarge","Ryan Sarge","Matthew King","Jadon Fisher",9,21
"philadelphia2023","Advanced 4.0","Pool","Spikebool","Spikological Warfare","Will Janusz","Luka Eaton","Nicholas Engel","Matthew Siegrist",16,21
"philadelphia2023","Advanced 4.0","Pool","Soft Clutch","Pulchritudinous Callipygians","Hans Deutsch","Karl Finkbeiner","Nate Kunz","Collin Wickramaratna",14,21
"philadelphia2023","Advanced 4.0","Pool","Electric cake","Drexel Digs","Franklin Stauffer","Daniel Stauffer","Tyr Zong","Joby O’Brien",21,18
"philadelphia2023","Advanced 4.0","Pool","THE GOOBERS","Pickleball Plattinum","Dylan Page","Brandon Hubbard","Matthew Lawrenz","Dylan Platt",15,21
"philadelphia2023","Advanced 4.0","Pool","The Untouchaballs","Receive These Balls","Eric Ferrara","Kevin Farrell","Kadin Cochran","Jared Gilbert",14,21
"philadelphia2023","Advanced 4.0","Pool","Knights of the Roundnet (Siena)","Shanghai Sharks - Siena","Noah Hickey","Lance Risler","Louis Battista","Jon LeFrois",21,15
"philadelphia2023","Advanced 4.0","Pool","Golden Dragons","Sunday Spikes","Anthony Gonella","Andrew Warren","Dennis Sobolewski","Tyler Gould",21,18
"philadelphia2023","Advanced 4.0","Pool","Front Pocket","5am Homies","James Halpin","Michael Tracey","Jason Ziobro","Alex Heidemann",7,21
"philadelphia2023","Advanced 4.0","Pool","More Chune","It Has Pockets!","michael koch","Dorian Klodnicki","Chase Sarge","Ryan Sarge",21,11
"philadelphia2023","Advanced 4.0","Pool","Low Expectations","Dongers","Hayden Armstrong","Samuel Snyder","Matthew King","Jadon Fisher",17,21
"philadelphia2023","Advanced 4.0","Pool","Spikebool","Soft Clutch","Will Janusz","Luka Eaton","Hans Deutsch","Karl Finkbeiner",21,18
"philadelphia2023","Advanced 4.0","Pool","RitalinLover_02","Pulchritudinous Callipygians","Brock Lodato","Eric Liberczuk","Nate Kunz","Collin Wickramaratna",13,21
"philadelphia2023","Advanced 4.0","Pool","Electric cake","THE GOOBERS","Franklin Stauffer","Daniel Stauffer","Dylan Page","Brandon Hubbard",21,19
"philadelphia2023","Advanced 4.0","Pool","Elegant Aces - Siena","Pickleball Plattinum","Andy Martin","Kevin Donnelly","Matthew Lawrenz","Dylan Platt",19,21
"philadelphia2023","Advanced 4.0","Pool","Knights of the Roundnet (Siena)","Receive These Balls","Noah Hickey","Lance Risler","Kadin Cochran","Jared Gilbert",21,13
"philadelphia2023","Advanced 4.0","Pool","3 Nuts","Shanghai Sharks - Siena","Tanner Estes","Ryan Taylor","Louis Battista","Jon LeFrois",13,21
"philadelphia2023","Advanced 4.0","Pool","Front Pocket","Sunday Spikes","James Halpin","Michael Tracey","Dennis Sobolewski","Tyler Gould",21,16
"philadelphia2023","Advanced 4.0","Pool","MBR Hope","5am Homies","Jason Montgomery","Christopher Montgomery","Jason Ziobro","Alex Heidemann",3,21
"philadelphia2023","Advanced 4.0","Pool","Low Expectations","It Has Pockets!","Hayden Armstrong","Samuel Snyder","Chase Sarge","Ryan Sarge",21,9
"philadelphia2023","Advanced 4.0","Pool","Block Party","Dongers","Joshua Aguilar","Frederik Hardervig","Matthew King","Jadon Fisher",17,21
"philadelphia2023","Advanced 4.0","Pool","RitalinLover_02","Soft Clutch","Brock Lodato","Eric Liberczuk","Hans Deutsch","Karl Finkbeiner",21,19
"philadelphia2023","Advanced 4.0","Pool","Spikological Warfare","Pulchritudinous Callipygians","Nicholas Engel","Matthew Siegrist","Nate Kunz","Collin Wickramaratna",10,21
"philadelphia2023","Advanced 4.0","Pool","Elegant Aces - Siena","THE GOOBERS","Andy Martin","Kevin Donnelly","Dylan Page","Brandon Hubbard",21,10
"philadelphia2023","Advanced 4.0","Pool","Drexel Digs","Pickleball Plattinum","Tyr Zong","Joby O’Brien","Matthew Lawrenz","Dylan Platt",15,21
"philadelphia2023","Advanced 4.0","Pool","The Untouchaballs","Knights of the Roundnet (Siena)","Eric Ferrara","Kevin Farrell","Noah Hickey","Lance Risler",16,21
"philadelphia2023","Advanced 4.0","Pool","Receive These Balls","3 Nuts","Kadin Cochran","Jared Gilbert","Tanner Estes","Ryan Taylor",21,16
"philadelphia2023","Advanced 4.0","Pool","Golden Dragons","Front Pocket","Anthony Gonella","Andrew Warren","James Halpin","Michael Tracey",21,17
"philadelphia2023","Advanced 4.0","Pool","Sunday Spikes","MBR Hope","Dennis Sobolewski","Tyler Gould","Jason Montgomery","Christopher Montgomery",21,18
"philadelphia2023","Advanced 4.0","Pool","More Chune","Low Expectations","michael koch","Dorian Klodnicki","Hayden Armstrong","Samuel Snyder",13,21
"philadelphia2023","Advanced 4.0","Pool","It Has Pockets!","Block Party","Chase Sarge","Ryan Sarge","Joshua Aguilar","Frederik Hardervig",21,16
"philadelphia2023","Advanced 4.0","Pool","Spikebool","RitalinLover_02","Will Janusz","Luka Eaton","Brock Lodato","Eric Liberczuk",22,20
"philadelphia2023","Advanced 4.0","Pool","Soft Clutch","Spikological Warfare","Hans Deutsch","Karl Finkbeiner","Nicholas Engel","Matthew Siegrist",19,21
"philadelphia2023","Advanced 4.0","Pool","Electric cake","Elegant Aces - Siena","Franklin Stauffer","Daniel Stauffer","Andy Martin","Kevin Donnelly",21,16
"philadelphia2023","Advanced 4.0","Pool","THE GOOBERS","Drexel Digs","Dylan Page","Brandon Hubbard","Tyr Zong","Joby O’Brien",24,25
"philadelphia2023","Advanced 4.0","Round of 32","Electric cake","MBR Hope","Franklin Stauffer","Daniel Stauffer","Jason Montgomery","Christopher Montgomery",21,17
"philadelphia2023","Advanced 4.0","Round of 32","Electric cake","MBR Hope","Franklin Stauffer","Daniel Stauffer","Jason Montgomery","Christopher Montgomery",21,14
"philadelphia2023","Advanced 4.0","Round of 32","Golden Dragons","3 Nuts","Anthony Gonella","Andrew Warren","Tanner Estes","Ryan Taylor",21,17
"philadelphia2023","Advanced 4.0","Round of 32","Golden Dragons","3 Nuts","Anthony Gonella","Andrew Warren","Tanner Estes","Ryan Taylor",22,20
"philadelphia2023","Advanced 4.0","Round of 32","Spikological Warfare","Block Party","Nicholas Engel","Matthew Siegrist","Joshua Aguilar","Frederik Hardervig",1,0
"philadelphia2023","Advanced 4.0","Round of 32","Spikological Warfare","Block Party","Nicholas Engel","Matthew Siegrist","Joshua Aguilar","Frederik Hardervig",1,0
"philadelphia2023","Advanced 4.0","Round of 32","More Chune","THE GOOBERS","michael koch","Dorian Klodnicki","Dylan Page","Brandon Hubbard",16,21
"philadelphia2023","Advanced 4.0","Round of 32","More Chune","THE GOOBERS","michael koch","Dorian Klodnicki","Dylan Page","Brandon Hubbard",18,21
"philadelphia2023","Advanced 4.0","Round of 32","Front Pocket","Soft Clutch","James Halpin","Michael Tracey","Hans Deutsch","Karl Finkbeiner",19,21
"philadelphia2023","Advanced 4.0","Round of 32","Front Pocket","Soft Clutch","James Halpin","Michael Tracey","Hans Deutsch","Karl Finkbeiner",24,26
"philadelphia2023","Advanced 4.0","Round of 32","Drexel Digs","It Has Pockets!","Tyr Zong","Joby O’Brien","Chase Sarge","Ryan Sarge",21,11
"philadelphia2023","Advanced 4.0","Round of 32","Drexel Digs","It Has Pockets!","Tyr Zong","Joby O’Brien","Chase Sarge","Ryan Sarge",21,13
"philadelphia2023","Advanced 4.0","Round of 32","Spikebool","RitalinLover_02","Will Janusz","Luka Eaton","Brock Lodato","Eric Liberczuk",17,21
"philadelphia2023","Advanced 4.0","Round of 32","Spikebool","RitalinLover_02","Will Janusz","Luka Eaton","Brock Lodato","Eric Liberczuk",21,15
"philadelphia2023","Advanced 4.0","Round of 32","Spikebool","RitalinLover_02","Will Janusz","Luka Eaton","Brock Lodato","Eric Liberczuk",21,17
"philadelphia2023","Advanced 4.0","Round of 32","The Untouchaballs","Sunday Spikes","Eric Ferrara","Kevin Farrell","Dennis Sobolewski","Tyler Gould",21,14
"philadelphia2023","Advanced 4.0","Round of 32","The Untouchaballs","Sunday Spikes","Eric Ferrara","Kevin Farrell","Dennis Sobolewski","Tyler Gould",21,17
"philadelphia2023","Advanced 4.0","Round of 32","Elegant Aces - Siena","Shanghai Sharks - Siena","Andy Martin","Kevin Donnelly","Louis Battista","Jon LeFrois",15,21
"philadelphia2023","Advanced 4.0","Round of 32","Elegant Aces - Siena","Shanghai Sharks - Siena","Andy Martin","Kevin Donnelly","Louis Battista","Jon LeFrois",21,15
"philadelphia2023","Advanced 4.0","Round of 32","Elegant Aces - Siena","Shanghai Sharks - Siena","Andy Martin","Kevin Donnelly","Louis Battista","Jon LeFrois",21,17
"philadelphia2023","Advanced 4.0","Round of 16","5am Homies","Elegant Aces - Siena","Jason Ziobro","Alex Heidemann","Andy Martin","Kevin Donnelly",21,7
"philadelphia2023","Advanced 4.0","Round of 16","5am Homies","Elegant Aces - Siena","Jason Ziobro","Alex Heidemann","Andy Martin","Kevin Donnelly",21,14
"philadelphia2023","Advanced 4.0","Round of 16","Pulchritudinous Callipygians","The Untouchaballs","Nate Kunz","Collin Wickramaratna","Eric Ferrara","Kevin Farrell",25,23
"philadelphia2023","Advanced 4.0","Round of 16","Pulchritudinous Callipygians","The Untouchaballs","Nate Kunz","Collin Wickramaratna","Eric Ferrara","Kevin Farrell",21,11
"philadelphia2023","Advanced 4.0","Round of 16","Dongers","Spikebool","Matthew King","Jadon Fisher","Will Janusz","Luka Eaton",21,14
"philadelphia2023","Advanced 4.0","Round of 16","Dongers","Spikebool","Matthew King","Jadon Fisher","Will Janusz","Luka Eaton",21,13
"philadelphia2023","Advanced 4.0","Round of 16","Knights of the Roundnet (Siena)","Drexel Digs","Noah Hickey","Lance Risler","Tyr Zong","Joby O’Brien",21,17
"philadelphia2023","Advanced 4.0","Round of 16","Knights of the Roundnet (Siena)","Drexel Digs","Noah Hickey","Lance Risler","Tyr Zong","Joby O’Brien",21,14
"philadelphia2023","Advanced 4.0","Round of 16","Pickleball Plattinum","Soft Clutch","Matthew Lawrenz","Dylan Platt","Hans Deutsch","Karl Finkbeiner",23,21
"philadelphia2023","Advanced 4.0","Round of 16","Pickleball Plattinum","Soft Clutch","Matthew Lawrenz","Dylan Platt","Hans Deutsch","Karl Finkbeiner",21,16
"philadelphia2023","Advanced 4.0","Round of 16","Low Expectations","THE GOOBERS","Hayden Armstrong","Samuel Snyder","Dylan Page","Brandon Hubbard",1,0
"philadelphia2023","Advanced 4.0","Round of 16","Low Expectations","THE GOOBERS","Hayden Armstrong","Samuel Snyder","Dylan Page","Brandon Hubbard",1,0
"philadelphia2023","Advanced 4.0","Round of 16","Receive These Balls","Spikological Warfare","Kadin Cochran","Jared Gilbert","Nicholas Engel","Matthew Siegrist",21,19
"philadelphia2023","Advanced 4.0","Round of 16","Receive These Balls","Spikological Warfare","Kadin Cochran","Jared Gilbert","Nicholas Engel","Matthew Siegrist",21,16
"philadelphia2023","Advanced 4.0","Round of 16","Electric cake","Golden Dragons","Franklin Stauffer","Daniel Stauffer","Anthony Gonella","Andrew Warren",17,21
"philadelphia2023","Advanced 4.0","Round of 16","Electric cake","Golden Dragons","Franklin Stauffer","Daniel Stauffer","Anthony Gonella","Andrew Warren",21,17
"philadelphia2023","Advanced 4.0","Round of 16","Electric cake","Golden Dragons","Franklin Stauffer","Daniel Stauffer","Anthony Gonella","Andrew Warren",21,17
"philadelphia2023","Advanced 4.0","P17: Round of 16","3 Nuts","MBR Hope","Tanner Estes","Ryan Taylor","Jason Montgomery","Christopher Montgomery",21,18
"philadelphia2023","Advanced 4.0","Quarter-final","5am Homies","Electric cake","Jason Ziobro","Alex Heidemann","Franklin Stauffer","Daniel Stauffer",21,13
"philadelphia2023","Advanced 4.0","Quarter-final","5am Homies","Electric cake","Jason Ziobro","Alex Heidemann","Franklin Stauffer","Daniel Stauffer",21,17
"philadelphia2023","Advanced 4.0","Quarter-final","Pulchritudinous Callipygians","Receive These Balls","Nate Kunz","Collin Wickramaratna","Kadin Cochran","Jared Gilbert",21,17
"philadelphia2023","Advanced 4.0","Quarter-final","Pulchritudinous Callipygians","Receive These Balls","Nate Kunz","Collin Wickramaratna","Kadin Cochran","Jared Gilbert",21,15
"philadelphia2023","Advanced 4.0","Quarter-final","Dongers","Low Expectations","Matthew King","Jadon Fisher","Hayden Armstrong","Samuel Snyder",1,0
"philadelphia2023","Advanced 4.0","Quarter-final","Dongers","Low Expectations","Matthew King","Jadon Fisher","Hayden Armstrong","Samuel Snyder",1,0
"philadelphia2023","Advanced 4.0","Quarter-final","Knights of the Roundnet (Siena)","Pickleball Plattinum","Noah Hickey","Lance Risler","Matthew Lawrenz","Dylan Platt",21,16
"philadelphia2023","Advanced 4.0","Quarter-final","Knights of the Roundnet (Siena)","Pickleball Plattinum","Noah Hickey","Lance Risler","Matthew Lawrenz","Dylan Platt",18,21
"philadelphia2023","Advanced 4.0","Quarter-final","Knights of the Roundnet (Siena)","Pickleball Plattinum","Noah Hickey","Lance Risler","Matthew Lawrenz","Dylan Platt",21,18
"philadelphia2023","Advanced 4.0","P9: Quarter-final","Golden Dragons","Elegant Aces - Siena","Anthony Gonella","Andrew Warren","Andy Martin","Kevin Donnelly",20,22
"philadelphia2023","Advanced 4.0","P9: Quarter-final","Soft Clutch","Drexel Digs","Hans Deutsch","Karl Finkbeiner","Tyr Zong","Joby O’Brien",14,21
"philadelphia2023","Advanced 4.0","P17: Quarter-final","Shanghai Sharks - Siena","3 Nuts","Louis Battista","Jon LeFrois","Tanner Estes","Ryan Taylor",1,0
"philadelphia2023","Advanced 4.0","P17: Quarter-final","It Has Pockets!","Front Pocket","Chase Sarge","Ryan Sarge","James Halpin","Michael Tracey",-2,0
"philadelphia2023","Advanced 4.0","Semi-final","5am Homies","Knights of the Roundnet (Siena)","Jason Ziobro","Alex Heidemann","Noah Hickey","Lance Risler",21,13
"philadelphia2023","Advanced 4.0","Semi-final","5am Homies","Knights of the Roundnet (Siena)","Jason Ziobro","Alex Heidemann","Noah Hickey","Lance Risler",21,11
"philadelphia2023","Advanced 4.0","Semi-final","Pulchritudinous Callipygians","Dongers","Nate Kunz","Collin Wickramaratna","Matthew King","Jadon Fisher",22,24
"philadelphia2023","Advanced 4.0","Semi-final","Pulchritudinous Callipygians","Dongers","Nate Kunz","Collin Wickramaratna","Matthew King","Jadon Fisher",21,13
"philadelphia2023","Advanced 4.0","Semi-final","Pulchritudinous Callipygians","Dongers","Nate Kunz","Collin Wickramaratna","Matthew King","Jadon Fisher",21,11
"philadelphia2023","Advanced 4.0","P9: Semi-final","Elegant Aces - Siena","Drexel Digs","Andy Martin","Kevin Donnelly","Tyr Zong","Joby O’Brien",14,21
"philadelphia2023","Advanced 4.0","P17: Semi-final","Shanghai Sharks - Siena","Front Pocket","Louis Battista","Jon LeFrois","James Halpin","Michael Tracey",23,25
"philadelphia2023","Advanced 4.0","Final","5am Homies","Pulchritudinous Callipygians","Jason Ziobro","Alex Heidemann","Nate Kunz","Collin Wickramaratna",21,19
"philadelphia2023","Advanced 4.0","Final","5am Homies","Pulchritudinous Callipygians","Jason Ziobro","Alex Heidemann","Nate Kunz","Collin Wickramaratna",21,18
"philadelphia2023","Advanced 4.0","P3: Final","Dongers","Knights of the Roundnet (Siena)","Matthew King","Jadon Fisher","Noah Hickey","Lance Risler",1,0
"philadelphia2023","Intermediate 3.0","Pool","Baguette Gang","Doodle Bob","Jaden Schuster","Jonathan Dusett","Liran Federmann","Joshua Manheim",21,7
"philadelphia2023","Intermediate 3.0","Pool","Scandinavian Salmon","4TheKing","Dave Davino","John Fenlon","Cooper Willoughby","Jeremy Knight",21,2
"philadelphia2023","Intermediate 3.0","Pool","Vienna Mustangs","Spikey spikey","Andrew Nee","James Mills","jonathan hoffman","Jared Hoffman",21,16
"philadelphia2023","Intermediate 3.0","Pool","Alpha and Omega","Super Smash Bros","Chad Sufficool","Damen Deck","Aiden Bagi","Connor Blence",18,21
"philadelphia2023","Intermediate 3.0","Pool","Wasted Talent","Gaels I","John Else","Arion Mehmeti","mark wichmann","Anthony Tozzi",21,17
"philadelphia2023","Intermediate 3.0","Pool","The Viper","Swifties","Owen Thomas","KJ Shahan","Daniela Cruz","Edgar Cruz",21,16
"philadelphia2023","Intermediate 3.0","Pool","Gaels II","Large Hossery","Gregory Conley","Nathan Born","Joe Baker","Kyle O'Connell",21,18
"philadelphia2023","Intermediate 3.0","Pool","Swingers","Sauce","Sameer Naeem","Ali Elakkari","Lucas Kirk","Samantha Zeleznik",22,20
"philadelphia2023","Intermediate 3.0","Pool","Whitty n Kiddy","Gaels III","Whit Mccallum","Kyle Mathues","Keelan Costello","Jack McGuinn",21,16
"philadelphia2023","Intermediate 3.0","Pool","Spikalogians","(Insert Team Name Here)","Andrew Trumbore","Ben Kabakjian","Ryan Mendenhall","Carter Hoover",21,14
"philadelphia2023","Intermediate 3.0","Pool","Baguette Gang","4TheKing","Jaden Schuster","Jonathan Dusett","Cooper Willoughby","Jeremy Knight",21,12
"philadelphia2023","Intermediate 3.0","Pool","Suckulents","Doodle Bob","Max Jesurum","Max Moon","Liran Federmann","Joshua Manheim",21,11
"philadelphia2023","Intermediate 3.0","Pool","Vienna Mustangs","Super Smash Bros","Andrew Nee","James Mills","Aiden Bagi","Connor Blence",18,21
"philadelphia2023","Intermediate 3.0","Pool","Beamer Ball","Spikey spikey","Jimmy Kane","Patrick Bowers","jonathan hoffman","Jared Hoffman",14,21
"philadelphia2023","Intermediate 3.0","Pool","Wasted Talent","Swifties","John Else","Arion Mehmeti","Daniela Cruz","Edgar Cruz",21,8
"philadelphia2023","Intermediate 3.0","Pool","2 girls, 1 net","Gaels I","Abigail Lannetti","Mackenzie Vogt","mark wichmann","Anthony Tozzi",17,21
