"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"sdgrandslam2023","Contender 4.5","Pool","Big Brown Johnson","Chicken Wing","Noah Johnson","Cody Brown","Justin Wang","Kevin Chen",21,19
"sdgrandslam2023","Contender 4.5","Pool","Ho Jiah","Meow It’s Fire Time","Isaac Holbrook","Seth Holbrook","Sean Fireball","Paige Kosche",21,8
"sdgrandslam2023","Contender 4.5","Pool","Slow Serves","Blue Team","Reed Kellett","Caleb Wong","Dennis Wei","Matthew Thornton",18,21
"sdgrandslam2023","Contender 4.5","Pool","Don’t Open the Box","Spike It Like You Mean It","Derek McRea","Ryan Baillargeon","Alexander Oleksyn","Holden Frey",21,14
"sdgrandslam2023","Contender 4.5","Pool","Wenegade Waiders","Los Ponies","Evan Bock","Spencer Giddings","Joseph Lee","Dara Akhavein",21,17
"sdgrandslam2023","Contender 4.5","Pool","Rough Sets","Jerry’s disciples","Austin Gauerke","Michael Soliz","Jonathan Burer","Myles Coleman",21,19
"sdgrandslam2023","Contender 4.5","Pool","Guder Changeup","Setting Ducks","Isaiah Sanborn","Thomas Pence","Trevor Sargent","Danny Affleck",21,11
"sdgrandslam2023","Contender 4.5","Pool","SLO Spikes","Chicken Wing","Andrew Stevens","Cade Zorio","Justin Wang","Kevin Chen",18,21
"sdgrandslam2023","Contender 4.5","Pool","Juicy Jams","Paft Dunk","Angel Hernandez","Matt Sparks","Jade Hermida","Caleb Yang",21,10
"sdgrandslam2023","Contender 4.5","Pool","Ho Jiah","Blue Team","Isaac Holbrook","Seth Holbrook","Dennis Wei","Matthew Thornton",21,18
"sdgrandslam2023","Contender 4.5","Pool","Just Two Dudes","Meow It’s Fire Time","Jason Bird","Jonathan Scheelke","Sean Fireball","Paige Kosche",21,13
"sdgrandslam2023","Contender 4.5","Pool","Don’t Open the Box","Wenegade Waiders","Derek McRea","Ryan Baillargeon","Evan Bock","Spencer Giddings",21,18
"sdgrandslam2023","Contender 4.5","Pool","TheGOATGene","Los Ponies","Wesley Tunelius","Oliver Howard","Joseph Lee","Dara Akhavein",19,21
"sdgrandslam2023","Contender 4.5","Pool","Rough Sets","Guder Changeup","Austin Gauerke","Michael Soliz","Isaiah Sanborn","Thomas Pence",21,17
"sdgrandslam2023","Contender 4.5","Pool","Full Tilt","Setting Ducks","Jared Almon","Anthony Winney","Trevor Sargent","Danny Affleck",20,22
"sdgrandslam2023","Contender 4.5","Pool","SLO Spikes","Juicy Jams","Andrew Stevens","Cade Zorio","Angel Hernandez","Matt Sparks",18,21
"sdgrandslam2023","Contender 4.5","Pool","Big Brown Johnson","Paft Dunk","Noah Johnson","Cody Brown","Jade Hermida","Caleb Yang",21,10
"sdgrandslam2023","Contender 4.5","Pool","Ho Jiah","Just Two Dudes","Isaac Holbrook","Seth Holbrook","Jason Bird","Jonathan Scheelke",21,11
"sdgrandslam2023","Contender 4.5","Pool","Slow Serves","Meow It’s Fire Time","Reed Kellett","Caleb Wong","Sean Fireball","Paige Kosche",21,11
"sdgrandslam2023","Contender 4.5","Pool","TheGOATGene","Wenegade Waiders","Wesley Tunelius","Oliver Howard","Evan Bock","Spencer Giddings",21,15
"sdgrandslam2023","Contender 4.5","Pool","Spike It Like You Mean It","Los Ponies","Alexander Oleksyn","Holden Frey","Joseph Lee","Dara Akhavein",17,21
"sdgrandslam2023","Contender 4.5","Pool","Full Tilt","Guder Changeup","Jared Almon","Anthony Winney","Isaiah Sanborn","Thomas Pence",21,23
"sdgrandslam2023","Contender 4.5","Pool","Jerry’s disciples","Setting Ducks","Jonathan Burer","Myles Coleman","Trevor Sargent","Danny Affleck",18,21
"sdgrandslam2023","Contender 4.5","Pool","Big Brown Johnson","Juicy Jams","Noah Johnson","Cody Brown","Angel Hernandez","Matt Sparks",19,21
"sdgrandslam2023","Contender 4.5","Pool","Chicken Wing","Paft Dunk","Justin Wang","Kevin Chen","Jade Hermida","Caleb Yang",21,10
"sdgrandslam2023","Contender 4.5","Pool","Slow Serves","Just Two Dudes","Reed Kellett","Caleb Wong","Jason Bird","Jonathan Scheelke",21,15
"sdgrandslam2023","Contender 4.5","Pool","Blue Team","Meow It’s Fire Time","Dennis Wei","Matthew Thornton","Sean Fireball","Paige Kosche",21,11
"sdgrandslam2023","Contender 4.5","Pool","Don’t Open the Box","TheGOATGene","Derek McRea","Ryan Baillargeon","Wesley Tunelius","Oliver Howard",21,10
"sdgrandslam2023","Contender 4.5","Pool","Wenegade Waiders","Spike It Like You Mean It","Evan Bock","Spencer Giddings","Alexander Oleksyn","Holden Frey",21,13
"sdgrandslam2023","Contender 4.5","Pool","Rough Sets","Full Tilt","Austin Gauerke","Michael Soliz","Jared Almon","Anthony Winney",19,21
"sdgrandslam2023","Contender 4.5","Pool","Guder Changeup","Jerry’s disciples","Isaiah Sanborn","Thomas Pence","Jonathan Burer","Myles Coleman",21,11
"sdgrandslam2023","Contender 4.5","Pool","SLO Spikes","Big Brown Johnson","Andrew Stevens","Cade Zorio","Noah Johnson","Cody Brown",17,21
"sdgrandslam2023","Contender 4.5","Pool","Juicy Jams","Chicken Wing","Angel Hernandez","Matt Sparks","Justin Wang","Kevin Chen",21,19
"sdgrandslam2023","Contender 4.5","Pool","Ho Jiah","Slow Serves","Isaac Holbrook","Seth Holbrook","Reed Kellett","Caleb Wong",25,24
"sdgrandslam2023","Contender 4.5","Pool","Just Two Dudes","Blue Team","Jason Bird","Jonathan Scheelke","Dennis Wei","Matthew Thornton",14,21
"sdgrandslam2023","Contender 4.5","Round of 32","Los Ponies","Paft Dunk","Joseph Lee","Dara Akhavein","Jade Hermida","Caleb Yang",21,16
"sdgrandslam2023","Contender 4.5","Round of 32","Los Ponies","Paft Dunk","Joseph Lee","Dara Akhavein","Jade Hermida","Caleb Yang",22,20
"sdgrandslam2023","Contender 4.5","Round of 32","SLO Spikes","Meow It’s Fire Time","Andrew Stevens","Cade Zorio","Sean Fireball","Paige Kosche",21,14
"sdgrandslam2023","Contender 4.5","Round of 32","SLO Spikes","Meow It’s Fire Time","Andrew Stevens","Cade Zorio","Sean Fireball","Paige Kosche",21,15
"sdgrandslam2023","Contender 4.5","Round of 32","TheGOATGene","Jerry’s disciples","Wesley Tunelius","Oliver Howard","Jonathan Burer","Myles Coleman",0,1
"sdgrandslam2023","Contender 4.5","Round of 32","TheGOATGene","Jerry’s disciples","Wesley Tunelius","Oliver Howard","Jonathan Burer","Myles Coleman",0,1
"sdgrandslam2023","Contender 4.5","Round of 32","Just Two Dudes","Spike It Like You Mean It","Jason Bird","Jonathan Scheelke","Alexander Oleksyn","Holden Frey",33,31
"sdgrandslam2023","Contender 4.5","Round of 32","Just Two Dudes","Spike It Like You Mean It","Jason Bird","Jonathan Scheelke","Alexander Oleksyn","Holden Frey",21,15
"sdgrandslam2023","Contender 4.5","Round of 16","Don’t Open the Box","Just Two Dudes","Derek McRea","Ryan Baillargeon","Jason Bird","Jonathan Scheelke",21,7
"sdgrandslam2023","Contender 4.5","Round of 16","Don’t Open the Box","Just Two Dudes","Derek McRea","Ryan Baillargeon","Jason Bird","Jonathan Scheelke",21,15
"sdgrandslam2023","Contender 4.5","Round of 16","Ho Jiah","Jerry’s disciples","Isaac Holbrook","Seth Holbrook","Jonathan Burer","Myles Coleman",21,19
"sdgrandslam2023","Contender 4.5","Round of 16","Ho Jiah","Jerry’s disciples","Isaac Holbrook","Seth Holbrook","Jonathan Burer","Myles Coleman",21,13
"sdgrandslam2023","Contender 4.5","Round of 16","Juicy Jams","SLO Spikes","Angel Hernandez","Matt Sparks","Andrew Stevens","Cade Zorio",19,21
"sdgrandslam2023","Contender 4.5","Round of 16","Juicy Jams","SLO Spikes","Angel Hernandez","Matt Sparks","Andrew Stevens","Cade Zorio",21,16
"sdgrandslam2023","Contender 4.5","Round of 16","Juicy Jams","SLO Spikes","Angel Hernandez","Matt Sparks","Andrew Stevens","Cade Zorio",20,22
"sdgrandslam2023","Contender 4.5","Round of 16","Guder Changeup","Los Ponies","Isaiah Sanborn","Thomas Pence","Joseph Lee","Dara Akhavein",26,28
"sdgrandslam2023","Contender 4.5","Round of 16","Guder Changeup","Los Ponies","Isaiah Sanborn","Thomas Pence","Joseph Lee","Dara Akhavein",21,18
"sdgrandslam2023","Contender 4.5","Round of 16","Guder Changeup","Los Ponies","Isaiah Sanborn","Thomas Pence","Joseph Lee","Dara Akhavein",21,12
"sdgrandslam2023","Contender 4.5","Round of 16","Blue Team","Rough Sets","Dennis Wei","Matthew Thornton","Austin Gauerke","Michael Soliz",21,15
"sdgrandslam2023","Contender 4.5","Round of 16","Blue Team","Rough Sets","Dennis Wei","Matthew Thornton","Austin Gauerke","Michael Soliz",21,19
"sdgrandslam2023","Contender 4.5","Round of 16","Big Brown Johnson","Full Tilt","Noah Johnson","Cody Brown","Jared Almon","Anthony Winney",21,16
"sdgrandslam2023","Contender 4.5","Round of 16","Big Brown Johnson","Full Tilt","Noah Johnson","Cody Brown","Jared Almon","Anthony Winney",19,21
"sdgrandslam2023","Contender 4.5","Round of 16","Big Brown Johnson","Full Tilt","Noah Johnson","Cody Brown","Jared Almon","Anthony Winney",21,18
"sdgrandslam2023","Contender 4.5","Round of 16","Setting Ducks","Wenegade Waiders","Trevor Sargent","Danny Affleck","Evan Bock","Spencer Giddings",21,14
"sdgrandslam2023","Contender 4.5","Round of 16","Setting Ducks","Wenegade Waiders","Trevor Sargent","Danny Affleck","Evan Bock","Spencer Giddings",22,24
"sdgrandslam2023","Contender 4.5","Round of 16","Setting Ducks","Wenegade Waiders","Trevor Sargent","Danny Affleck","Evan Bock","Spencer Giddings",21,19
"sdgrandslam2023","Contender 4.5","Round of 16","Slow Serves","Chicken Wing","Reed Kellett","Caleb Wong","Justin Wang","Kevin Chen",29,27
"sdgrandslam2023","Contender 4.5","Round of 16","Slow Serves","Chicken Wing","Reed Kellett","Caleb Wong","Justin Wang","Kevin Chen",21,15
"sdgrandslam2023","Contender 4.5","Quarter-final","Don’t Open the Box","Slow Serves","Derek McRea","Ryan Baillargeon","Reed Kellett","Caleb Wong",21,16
"sdgrandslam2023","Contender 4.5","Quarter-final","Don’t Open the Box","Slow Serves","Derek McRea","Ryan Baillargeon","Reed Kellett","Caleb Wong",21,19
"sdgrandslam2023","Contender 4.5","Quarter-final","Ho Jiah","Setting Ducks","Isaac Holbrook","Seth Holbrook","Trevor Sargent","Danny Affleck",21,17
"sdgrandslam2023","Contender 4.5","Quarter-final","Ho Jiah","Setting Ducks","Isaac Holbrook","Seth Holbrook","Trevor Sargent","Danny Affleck",21,18
"sdgrandslam2023","Contender 4.5","Quarter-final","SLO Spikes","Big Brown Johnson","Andrew Stevens","Cade Zorio","Noah Johnson","Cody Brown",18,21
"sdgrandslam2023","Contender 4.5","Quarter-final","SLO Spikes","Big Brown Johnson","Andrew Stevens","Cade Zorio","Noah Johnson","Cody Brown",16,21
"sdgrandslam2023","Contender 4.5","Quarter-final","Guder Changeup","Blue Team","Isaiah Sanborn","Thomas Pence","Dennis Wei","Matthew Thornton",21,11
"sdgrandslam2023","Contender 4.5","Quarter-final","Guder Changeup","Blue Team","Isaiah Sanborn","Thomas Pence","Dennis Wei","Matthew Thornton",21,14
"sdgrandslam2023","Contender 4.5","P9: Quarter-final","Chicken Wing","Just Two Dudes","Justin Wang","Kevin Chen","Jason Bird","Jonathan Scheelke",21,17
"sdgrandslam2023","Contender 4.5","P9: Quarter-final","Chicken Wing","Just Two Dudes","Justin Wang","Kevin Chen","Jason Bird","Jonathan Scheelke",21,17
"sdgrandslam2023","Contender 4.5","P9: Quarter-final","Full Tilt","Juicy Jams","Jared Almon","Anthony Winney","Angel Hernandez","Matt Sparks",0,-2
"sdgrandslam2023","Contender 4.5","P9: Quarter-final","Full Tilt","Juicy Jams","Jared Almon","Anthony Winney","Angel Hernandez","Matt Sparks",0,-2
"sdgrandslam2023","Contender 4.5","Semi-final","Don’t Open the Box","Guder Changeup","Derek McRea","Ryan Baillargeon","Isaiah Sanborn","Thomas Pence",21,17
"sdgrandslam2023","Contender 4.5","Semi-final","Don’t Open the Box","Guder Changeup","Derek McRea","Ryan Baillargeon","Isaiah Sanborn","Thomas Pence",21,17
"sdgrandslam2023","Contender 4.5","Semi-final","Ho Jiah","Big Brown Johnson","Isaac Holbrook","Seth Holbrook","Noah Johnson","Cody Brown",21,12
"sdgrandslam2023","Contender 4.5","Semi-final","Ho Jiah","Big Brown Johnson","Isaac Holbrook","Seth Holbrook","Noah Johnson","Cody Brown",21,14
"sdgrandslam2023","Contender 4.5","P17: Semi-final","Spike It Like You Mean It","Paft Dunk","Alexander Oleksyn","Holden Frey","Jade Hermida","Caleb Yang",21,18
"sdgrandslam2023","Contender 4.5","P17: Semi-final","Spike It Like You Mean It","Paft Dunk","Alexander Oleksyn","Holden Frey","Jade Hermida","Caleb Yang",16,21
"sdgrandslam2023","Contender 4.5","P17: Semi-final","Spike It Like You Mean It","Paft Dunk","Alexander Oleksyn","Holden Frey","Jade Hermida","Caleb Yang",13,21
"sdgrandslam2023","Contender 4.5","P17: Semi-final","TheGOATGene","Meow It’s Fire Time","Wesley Tunelius","Oliver Howard","Sean Fireball","Paige Kosche",21,16
"sdgrandslam2023","Contender 4.5","P17: Semi-final","TheGOATGene","Meow It’s Fire Time","Wesley Tunelius","Oliver Howard","Sean Fireball","Paige Kosche",21,8
"sdgrandslam2023","Contender 4.5","Final","Don’t Open the Box","Ho Jiah","Derek McRea","Ryan Baillargeon","Isaac Holbrook","Seth Holbrook",21,17
"sdgrandslam2023","Contender 4.5","Final","Don’t Open the Box","Ho Jiah","Derek McRea","Ryan Baillargeon","Isaac Holbrook","Seth Holbrook",21,19
"sdgrandslam2023","Contender 4.5","P3: Final","Big Brown Johnson","Guder Changeup","Noah Johnson","Cody Brown","Isaiah Sanborn","Thomas Pence",18,21
"sdgrandslam2023","Contender 4.5","P3: Final","Big Brown Johnson","Guder Changeup","Noah Johnson","Cody Brown","Isaiah Sanborn","Thomas Pence",16,21
"sdgrandslam2023","Contender 4.5","P17: Final","Paft Dunk","TheGOATGene","Jade Hermida","Caleb Yang","Wesley Tunelius","Oliver Howard",19,21
"sdgrandslam2023","Contender 4.5","P17: Final","Paft Dunk","TheGOATGene","Jade Hermida","Caleb Yang","Wesley Tunelius","Oliver Howard",19,21
"sdgrandslam2023","Contender 4.5","P19: Final","Meow It’s Fire Time","Spike It Like You Mean It","Sean Fireball","Paige Kosche","Alexander Oleksyn","Holden Frey",16,18
"sdgrandslam2023","Contender 4.5","P19: Final","Meow It’s Fire Time","Spike It Like You Mean It","Sean Fireball","Paige Kosche","Alexander Oleksyn","Holden Frey",1,0
"sdgrandslam2023","Contender 4.5","P19: Final","Meow It’s Fire Time","Spike It Like You Mean It","Sean Fireball","Paige Kosche","Alexander Oleksyn","Holden Frey",1,0
"sdgrandslam2023","Womens 4.0+","Pool","Gulden/Hui","Gauerke/Veron","Tina Gulden","Karah Hui","Alex Veron","Brooke Gauerke",15,0
"sdgrandslam2023","Womens 4.0+","Pool","Anderson/Savage","Tiff/Stace","Camille Anderson","Kirstie Savage","Tiff Ding","Stacey Grimes",15,8
"sdgrandslam2023","Womens 4.0+","Pool","Nyguendy Wu Homecoming Warrior","Alex & Elle","Joelle Nguyen","Kayla Wu","Elle Lowe","Alex Buckman",15,9
"sdgrandslam2023","Womens 4.0+","Pool","Aperrintly ngot","Farm girls","Kayla Ngai","Perrin York","Sebastiani Kim","Ashley Ortlip",15,12
"sdgrandslam2023","Womens 4.0+","Pool","Gulden/Hui","Tiff/Stace","Tina Gulden","Karah Hui","Tiff Ding","Stacey Grimes",15,5
"sdgrandslam2023","Womens 4.0+","Pool","Anderson/Savage","Farm girls","Camille Anderson","Kirstie Savage","Sebastiani Kim","Ashley Ortlip",15,7
"sdgrandslam2023","Womens 4.0+","Pool","Nyguendy Wu Homecoming Warrior","$$rack of cash$$","Joelle Nguyen","Kayla Wu","Christine Chang","Mey Helm",15,8
"sdgrandslam2023","Womens 4.0+","Pool","Alex & Elle","Gauerke/Veron","Elle Lowe","Alex Buckman","Alex Veron","Brooke Gauerke",15,2
"sdgrandslam2023","Womens 4.0+","Pool","Gulden/Hui","Alex & Elle","Tina Gulden","Karah Hui","Elle Lowe","Alex Buckman",15,13
"sdgrandslam2023","Womens 4.0+","Pool","Nyguendy Wu Homecoming Warrior","Aperrintly ngot","Joelle Nguyen","Kayla Wu","Kayla Ngai","Perrin York",15,10
"sdgrandslam2023","Womens 4.0+","Pool","$$rack of cash$$","Gauerke/Veron","Christine Chang","Mey Helm","Alex Veron","Brooke Gauerke",15,2
"sdgrandslam2023","Womens 4.0+","Pool","Farm girls","Tiff/Stace","Sebastiani Kim","Ashley Ortlip","Tiff Ding","Stacey Grimes",15,13
"sdgrandslam2023","Womens 4.0+","Pool","Gulden/Hui","Farm girls","Tina Gulden","Karah Hui","Sebastiani Kim","Ashley Ortlip",15,9
"sdgrandslam2023","Womens 4.0+","Pool","Anderson/Savage","Nyguendy Wu Homecoming Warrior","Camille Anderson","Kirstie Savage","Joelle Nguyen","Kayla Wu",8,15
"sdgrandslam2023","Womens 4.0+","Pool","Aperrintly ngot","Gauerke/Veron","Kayla Ngai","Perrin York","Alex Veron","Brooke Gauerke",15,2
"sdgrandslam2023","Womens 4.0+","Pool","$$rack of cash$$","Alex & Elle","Christine Chang","Mey Helm","Elle Lowe","Alex Buckman",13,15
"sdgrandslam2023","Womens 4.0+","Pool","Gulden/Hui","$$rack of cash$$","Tina Gulden","Karah Hui","Christine Chang","Mey Helm",15,11
"sdgrandslam2023","Womens 4.0+","Pool","Anderson/Savage","Gauerke/Veron","Camille Anderson","Kirstie Savage","Alex Veron","Brooke Gauerke",15,2
"sdgrandslam2023","Womens 4.0+","Pool","Nyguendy Wu Homecoming Warrior","Tiff/Stace","Joelle Nguyen","Kayla Wu","Tiff Ding","Stacey Grimes",15,8
"sdgrandslam2023","Womens 4.0+","Pool","Aperrintly ngot","Alex & Elle","Kayla Ngai","Perrin York","Elle Lowe","Alex Buckman",15,12
"sdgrandslam2023","Womens 4.0+","Pool","Anderson/Savage","Alex & Elle","Camille Anderson","Kirstie Savage","Elle Lowe","Alex Buckman",15,9
"sdgrandslam2023","Womens 4.0+","Pool","Nyguendy Wu Homecoming Warrior","Farm girls","Joelle Nguyen","Kayla Wu","Sebastiani Kim","Ashley Ortlip",15,7
"sdgrandslam2023","Womens 4.0+","Pool","Aperrintly ngot","$$rack of cash$$","Kayla Ngai","Perrin York","Christine Chang","Mey Helm",15,17
"sdgrandslam2023","Womens 4.0+","Pool","Tiff/Stace","Gauerke/Veron","Tiff Ding","Stacey Grimes","Alex Veron","Brooke Gauerke",15,3
"sdgrandslam2023","Womens 4.0+","Pool","Gulden/Hui","Aperrintly ngot","Tina Gulden","Karah Hui","Kayla Ngai","Perrin York",15,13
"sdgrandslam2023","Womens 4.0+","Pool","Anderson/Savage","$$rack of cash$$","Camille Anderson","Kirstie Savage","Christine Chang","Mey Helm",15,6
"sdgrandslam2023","Womens 4.0+","Pool","Farm girls","Gauerke/Veron","Sebastiani Kim","Ashley Ortlip","Alex Veron","Brooke Gauerke",15,3
"sdgrandslam2023","Womens 4.0+","Pool","Alex & Elle","Tiff/Stace","Elle Lowe","Alex Buckman","Tiff Ding","Stacey Grimes",8,15
"sdgrandslam2023","Womens 4.0+","Pool","Gulden/Hui","Nyguendy Wu Homecoming Warrior","Tina Gulden","Karah Hui","Joelle Nguyen","Kayla Wu",15,11
"sdgrandslam2023","Womens 4.0+","Pool","Anderson/Savage","Aperrintly ngot","Camille Anderson","Kirstie Savage","Kayla Ngai","Perrin York",15,4
"sdgrandslam2023","Womens 4.0+","Pool","$$rack of cash$$","Tiff/Stace","Christine Chang","Mey Helm","Tiff Ding","Stacey Grimes",15,13
"sdgrandslam2023","Womens 4.0+","Pool","Farm girls","Alex & Elle","Sebastiani Kim","Ashley Ortlip","Elle Lowe","Alex Buckman",18,20
"sdgrandslam2023","Womens 4.0+","Pool","Gulden/Hui","Anderson/Savage","Tina Gulden","Karah Hui","Camille Anderson","Kirstie Savage",15,7
"sdgrandslam2023","Womens 4.0+","Pool","Nyguendy Wu Homecoming Warrior","Gauerke/Veron","Joelle Nguyen","Kayla Wu","Alex Veron","Brooke Gauerke",15,5
"sdgrandslam2023","Womens 4.0+","Pool","Aperrintly ngot","Tiff/Stace","Kayla Ngai","Perrin York","Tiff Ding","Stacey Grimes",15,12
"sdgrandslam2023","Womens 4.0+","Pool","$$rack of cash$$","Farm girls","Christine Chang","Mey Helm","Sebastiani Kim","Ashley Ortlip",15,12
"sdgrandslam2023","Womens 4.0+","Round of 16","Tiff/Stace","Gauerke/Veron","Tiff Ding","Stacey Grimes","Alex Veron","Brooke Gauerke",21,7
"sdgrandslam2023","Womens 4.0+","Round of 16","Tiff/Stace","Gauerke/Veron","Tiff Ding","Stacey Grimes","Alex Veron","Brooke Gauerke",21,12
"sdgrandslam2023","Womens 4.0+","Quarter-final","Gulden/Hui","Tiff/Stace","Tina Gulden","Karah Hui","Tiff Ding","Stacey Grimes",21,11
"sdgrandslam2023","Womens 4.0+","Quarter-final","Gulden/Hui","Tiff/Stace","Tina Gulden","Karah Hui","Tiff Ding","Stacey Grimes",21,14
"sdgrandslam2023","Womens 4.0+","Quarter-final","Nyguendy Wu Homecoming Warrior","Farm girls","Joelle Nguyen","Kayla Wu","Sebastiani Kim","Ashley Ortlip",21,17
"sdgrandslam2023","Womens 4.0+","Quarter-final","Nyguendy Wu Homecoming Warrior","Farm girls","Joelle Nguyen","Kayla Wu","Sebastiani Kim","Ashley Ortlip",21,16
"sdgrandslam2023","Womens 4.0+","Quarter-final","Anderson/Savage","Alex & Elle","Camille Anderson","Kirstie Savage","Elle Lowe","Alex Buckman",19,21
"sdgrandslam2023","Womens 4.0+","Quarter-final","Anderson/Savage","Alex & Elle","Camille Anderson","Kirstie Savage","Elle Lowe","Alex Buckman",21,19
"sdgrandslam2023","Womens 4.0+","Quarter-final","Anderson/Savage","Alex & Elle","Camille Anderson","Kirstie Savage","Elle Lowe","Alex Buckman",21,16
"sdgrandslam2023","Womens 4.0+","Quarter-final","$$rack of cash$$","Aperrintly ngot","Christine Chang","Mey Helm","Kayla Ngai","Perrin York",14,21
"sdgrandslam2023","Womens 4.0+","Quarter-final","$$rack of cash$$","Aperrintly ngot","Christine Chang","Mey Helm","Kayla Ngai","Perrin York",16,21
"sdgrandslam2023","Womens 4.0+","Semi-final","Gulden/Hui","Aperrintly ngot","Tina Gulden","Karah Hui","Kayla Ngai","Perrin York",21,11
"sdgrandslam2023","Womens 4.0+","Semi-final","Gulden/Hui","Aperrintly ngot","Tina Gulden","Karah Hui","Kayla Ngai","Perrin York",21,16
"sdgrandslam2023","Womens 4.0+","Semi-final","Nyguendy Wu Homecoming Warrior","Anderson/Savage","Joelle Nguyen","Kayla Wu","Camille Anderson","Kirstie Savage",21,16
"sdgrandslam2023","Womens 4.0+","Semi-final","Nyguendy Wu Homecoming Warrior","Anderson/Savage","Joelle Nguyen","Kayla Wu","Camille Anderson","Kirstie Savage",19,21
"sdgrandslam2023","Womens 4.0+","Semi-final","Nyguendy Wu Homecoming Warrior","Anderson/Savage","Joelle Nguyen","Kayla Wu","Camille Anderson","Kirstie Savage",21,18
"sdgrandslam2023","Womens 4.0+","P5: Semi-final","$$rack of cash$$","Tiff/Stace","Christine Chang","Mey Helm","Tiff Ding","Stacey Grimes",0,-1
"sdgrandslam2023","Womens 4.0+","P5: Semi-final","$$rack of cash$$","Tiff/Stace","Christine Chang","Mey Helm","Tiff Ding","Stacey Grimes",0,-1
"sdgrandslam2023","Womens 4.0+","P5: Semi-final","Alex & Elle","Farm girls","Elle Lowe","Alex Buckman","Sebastiani Kim","Ashley Ortlip",0,1
"sdgrandslam2023","Womens 4.0+","P5: Semi-final","Alex & Elle","Farm girls","Elle Lowe","Alex Buckman","Sebastiani Kim","Ashley Ortlip",0,1
"sdgrandslam2023","Womens 4.0+","Final","Gulden/Hui","Nyguendy Wu Homecoming Warrior","Tina Gulden","Karah Hui","Joelle Nguyen","Kayla Wu",21,18
"sdgrandslam2023","Womens 4.0+","Final","Gulden/Hui","Nyguendy Wu Homecoming Warrior","Tina Gulden","Karah Hui","Joelle Nguyen","Kayla Wu",21,16
"sdgrandslam2023","Womens 4.0+","P3: Final","Anderson/Savage","Aperrintly ngot","Camille Anderson","Kirstie Savage","Kayla Ngai","Perrin York",21,17
"sdgrandslam2023","Womens 4.0+","P3: Final","Anderson/Savage","Aperrintly ngot","Camille Anderson","Kirstie Savage","Kayla Ngai","Perrin York",15,21
"sdgrandslam2023","Womens 4.0+","P3: Final","Anderson/Savage","Aperrintly ngot","Camille Anderson","Kirstie Savage","Kayla Ngai","Perrin York",21,19
"sdgrandslam2023","Womens 4.0+","P7: Final","Alex & Elle","Tiff/Stace","Elle Lowe","Alex Buckman","Tiff Ding","Stacey Grimes",0,-1
"sdgrandslam2023","Womens 4.0+","P7: Final","Alex & Elle","Tiff/Stace","Elle Lowe","Alex Buckman","Tiff Ding","Stacey Grimes",0,-1
"sdgrandslam2023","Advanced 3.0+","Pool","Protein Style","Honor and Glory","isahi morales","Erik Geffken","Colin Eacobellis","Cameron Eacobellis",16,21
"sdgrandslam2023","Advanced 3.0+","Pool","Slightly Obese","Bing Bong","Nathan Eberhard","Kyle VanDillen","Dane Faris","Kealohi Grondin",21,13
"sdgrandslam2023","Advanced 3.0+","Pool","team intermediate","We hit on two","Michael Dobbs","Cooper Patcheak","Joe Caires","Vivek Ramchandran",24,25
"sdgrandslam2023","Advanced 3.0+","Pool","Northern Spikes","The Burds","Aaron Treece","Zane Besler","Daphne Burdeaux","Simon Burdeaux",21,16
"sdgrandslam2023","Advanced 3.0+","Pool","Protein Style","Bing Bong","isahi morales","Erik Geffken","Dane Faris","Kealohi Grondin",21,14
"sdgrandslam2023","Advanced 3.0+","Pool","Spikey Spikey Boom Men","Honor and Glory","Micah Fukuyama","Mark Jung","Colin Eacobellis","Cameron Eacobellis",21,14
"sdgrandslam2023","Advanced 3.0+","Pool","team intermediate","The Burds","Michael Dobbs","Cooper Patcheak","Daphne Burdeaux","Simon Burdeaux",21,16
"sdgrandslam2023","Advanced 3.0+","Pool","Hurricanes","We hit on two","Blake Kasama","Dylan Wong","Joe Caires","Vivek Ramchandran",18,21
"sdgrandslam2023","Advanced 3.0+","Pool","Protein Style","Spikey Spikey Boom Men","isahi morales","Erik Geffken","Micah Fukuyama","Mark Jung",19,21
"sdgrandslam2023","Advanced 3.0+","Pool","Slightly Obese","Honor and Glory","Nathan Eberhard","Kyle VanDillen","Colin Eacobellis","Cameron Eacobellis",24,22
"sdgrandslam2023","Advanced 3.0+","Pool","team intermediate","Hurricanes","Michael Dobbs","Cooper Patcheak","Blake Kasama","Dylan Wong",19,21
"sdgrandslam2023","Advanced 3.0+","Pool","Northern Spikes","We hit on two","Aaron Treece","Zane Besler","Joe Caires","Vivek Ramchandran",21,19
"sdgrandslam2023","Advanced 3.0+","Pool","Slightly Obese","Spikey Spikey Boom Men","Nathan Eberhard","Kyle VanDillen","Micah Fukuyama","Mark Jung",22,24
"sdgrandslam2023","Advanced 3.0+","Pool","Bing Bong","Honor and Glory","Dane Faris","Kealohi Grondin","Colin Eacobellis","Cameron Eacobellis",6,21
"sdgrandslam2023","Advanced 3.0+","Pool","Northern Spikes","Hurricanes","Aaron Treece","Zane Besler","Blake Kasama","Dylan Wong",18,21
"sdgrandslam2023","Advanced 3.0+","Pool","The Burds","We hit on two","Daphne Burdeaux","Simon Burdeaux","Joe Caires","Vivek Ramchandran",10,21
