"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers23md","4.5+ Contender (Open)","Semi-final","an embarrassing number of points","Williamsburg Roundnet","Garrett Blanchard","Jared Dean Katz","Elijah Katz","Noah Katz",21,16
"ers23md","4.5+ Contender (Open)","Semi-final","an embarrassing number of points","Williamsburg Roundnet","Garrett Blanchard","Jared Dean Katz","Elijah Katz","Noah Katz",21,15
"ers23md","4.5+ Contender (Open)","Semi-final","Premerekats","Falck - Drew","Riley Savastano","Justin Wang","Felipe Larroza","Drew Ryder",19,21
"ers23md","4.5+ Contender (Open)","Semi-final","Premerekats","Falck - Drew","Riley Savastano","Justin Wang","Felipe Larroza","Drew Ryder",18,21
"ers23md","4.5+ Contender (Open)","P17: Semi-final","Baby Cuts","Ballbarians","Daniel Kim","Caleb Schilling","Brent Summers","Isaiah Hillman",22,20
"ers23md","4.5+ Contender (Open)","P17: Semi-final","Short Kings","TBB Bungalow Boys","Ben Celestino","Nick McDonough","Bryan Covell","Joel Yang",22,24
"ers23md","4.5+ Contender (Open)","Final","an embarrassing number of points","Falck - Drew","Garrett Blanchard","Jared Dean Katz","Felipe Larroza","Drew Ryder",18,21
"ers23md","4.5+ Contender (Open)","Final","an embarrassing number of points","Falck - Drew","Garrett Blanchard","Jared Dean Katz","Felipe Larroza","Drew Ryder",17,21
"ers23md","4.5+ Contender (Open)","P3: Final","Premerekats","Williamsburg Roundnet","Riley Savastano","Justin Wang","Elijah Katz","Noah Katz",21,16
"ers23md","4.5+ Contender (Open)","P3: Final","Premerekats","Williamsburg Roundnet","Riley Savastano","Justin Wang","Elijah Katz","Noah Katz",1,0
"ers23md","4.5+ Contender (Open)","P17: Final","Baby Cuts","TBB Bungalow Boys","Daniel Kim","Caleb Schilling","Bryan Covell","Joel Yang",21,12
"ers23md","4.0 Advanced","Pool","1-800-NICE","Jack John(son)","Andrew Nee","James Mills","Jack Domark","John Silva",15,13
"ers23md","4.0 Advanced","Pool","Set it and Forget It","Stick Bugs","Mike Callan","Kyle McNulty","Mark Kozub","Tucker MacDougal",15,11
"ers23md","4.0 Advanced","Pool","Dodge","It’s Not Over Till It’s Ogre","Logan Brinkman","Jesse Petrie","Christian Moore","Shane Moore",3,15
"ers23md","4.0 Advanced","Pool","FCA Beevs for Jeevs","Wet Fleece","Aiden Hathaway","Micah Foster","Sam Pasti","Zak Ramsis",15,9
"ers23md","4.0 Advanced","Pool","1-800-NICE","Stick Bugs","Andrew Nee","James Mills","Mark Kozub","Tucker MacDougal",17,15
"ers23md","4.0 Advanced","Pool","Check, Mate","Jack John(son)","Rick Thomas","Cameron Ford","Jack Domark","John Silva",6,15
"ers23md","4.0 Advanced","Pool","Dodge","Wet Fleece","Logan Brinkman","Jesse Petrie","Sam Pasti","Zak Ramsis",5,15
"ers23md","4.0 Advanced","Pool","BANANA BOYS","It’s Not Over Till It’s Ogre","Eric Guan","John Bullock","Christian Moore","Shane Moore",10,15
"ers23md","4.0 Advanced","Pool","1-800-NICE","Check, Mate","Andrew Nee","James Mills","Rick Thomas","Cameron Ford",15,5
"ers23md","4.0 Advanced","Pool","Set it and Forget It","Jack John(son)","Mike Callan","Kyle McNulty","Jack Domark","John Silva",9,15
"ers23md","4.0 Advanced","Pool","Dodge","BANANA BOYS","Logan Brinkman","Jesse Petrie","Eric Guan","John Bullock",7,15
"ers23md","4.0 Advanced","Pool","FCA Beevs for Jeevs","It’s Not Over Till It’s Ogre","Aiden Hathaway","Micah Foster","Christian Moore","Shane Moore",11,15
"ers23md","4.0 Advanced","Pool","Set it and Forget It","Check, Mate","Mike Callan","Kyle McNulty","Rick Thomas","Cameron Ford",15,10
"ers23md","4.0 Advanced","Pool","Stick Bugs","Jack John(son)","Mark Kozub","Tucker MacDougal","Jack Domark","John Silva",9,15
"ers23md","4.0 Advanced","Pool","FCA Beevs for Jeevs","BANANA BOYS","Aiden Hathaway","Micah Foster","Eric Guan","John Bullock",15,6
"ers23md","4.0 Advanced","Pool","Wet Fleece","It’s Not Over Till It’s Ogre","Sam Pasti","Zak Ramsis","Christian Moore","Shane Moore",14,16
"ers23md","4.0 Advanced","Pool","1-800-NICE","Set it and Forget It","Andrew Nee","James Mills","Mike Callan","Kyle McNulty",8,15
"ers23md","4.0 Advanced","Pool","Check, Mate","Stick Bugs","Rick Thomas","Cameron Ford","Mark Kozub","Tucker MacDougal",15,13
"ers23md","4.0 Advanced","Pool","Dodge","FCA Beevs for Jeevs","Logan Brinkman","Jesse Petrie","Aiden Hathaway","Micah Foster",9,15
"ers23md","4.0 Advanced","Pool","BANANA BOYS","Wet Fleece","Eric Guan","John Bullock","Sam Pasti","Zak Ramsis",15,9
"ers23md","4.0 Advanced","Round of 16","Wet Fleece","Stick Bugs","Sam Pasti","Zak Ramsis","Mark Kozub","Tucker MacDougal",21,15
"ers23md","4.0 Advanced","Round of 16","Wet Fleece","Stick Bugs","Sam Pasti","Zak Ramsis","Mark Kozub","Tucker MacDougal",17,21
"ers23md","4.0 Advanced","Round of 16","Wet Fleece","Stick Bugs","Sam Pasti","Zak Ramsis","Mark Kozub","Tucker MacDougal",0,21
"ers23md","4.0 Advanced","Round of 16","Check, Mate","Dodge","Rick Thomas","Cameron Ford","Logan Brinkman","Jesse Petrie",21,14
"ers23md","4.0 Advanced","Round of 16","Check, Mate","Dodge","Rick Thomas","Cameron Ford","Logan Brinkman","Jesse Petrie",21,12
"ers23md","4.0 Advanced","Quarter-final","It’s Not Over Till It’s Ogre","Check, Mate","Christian Moore","Shane Moore","Rick Thomas","Cameron Ford",21,15
"ers23md","4.0 Advanced","Quarter-final","It’s Not Over Till It’s Ogre","Check, Mate","Christian Moore","Shane Moore","Rick Thomas","Cameron Ford",21,13
"ers23md","4.0 Advanced","Quarter-final","Jack John(son)","Stick Bugs","Jack Domark","John Silva","Mark Kozub","Tucker MacDougal",21,17
"ers23md","4.0 Advanced","Quarter-final","Jack John(son)","Stick Bugs","Jack Domark","John Silva","Mark Kozub","Tucker MacDougal",21,11
"ers23md","4.0 Advanced","Quarter-final","FCA Beevs for Jeevs","BANANA BOYS","Aiden Hathaway","Micah Foster","Eric Guan","John Bullock",15,21
"ers23md","4.0 Advanced","Quarter-final","FCA Beevs for Jeevs","BANANA BOYS","Aiden Hathaway","Micah Foster","Eric Guan","John Bullock",16,21
"ers23md","4.0 Advanced","Quarter-final","Set it and Forget It","1-800-NICE","Mike Callan","Kyle McNulty","Andrew Nee","James Mills",24,26
"ers23md","4.0 Advanced","Quarter-final","Set it and Forget It","1-800-NICE","Mike Callan","Kyle McNulty","Andrew Nee","James Mills",21,10
"ers23md","4.0 Advanced","Quarter-final","Set it and Forget It","1-800-NICE","Mike Callan","Kyle McNulty","Andrew Nee","James Mills",21,15
"ers23md","4.0 Advanced","Semi-final","It’s Not Over Till It’s Ogre","Set it and Forget It","Christian Moore","Shane Moore","Mike Callan","Kyle McNulty",21,19
"ers23md","4.0 Advanced","Semi-final","It’s Not Over Till It’s Ogre","Set it and Forget It","Christian Moore","Shane Moore","Mike Callan","Kyle McNulty",21,19
"ers23md","4.0 Advanced","Semi-final","Jack John(son)","BANANA BOYS","Jack Domark","John Silva","Eric Guan","John Bullock",21,15
"ers23md","4.0 Advanced","Semi-final","Jack John(son)","BANANA BOYS","Jack Domark","John Silva","Eric Guan","John Bullock",15,21
"ers23md","4.0 Advanced","Semi-final","Jack John(son)","BANANA BOYS","Jack Domark","John Silva","Eric Guan","John Bullock",21,16
"ers23md","4.0 Advanced","P5: Semi-final","1-800-NICE","Check, Mate","Andrew Nee","James Mills","Rick Thomas","Cameron Ford",18,21
"ers23md","4.0 Advanced","Final","It’s Not Over Till It’s Ogre","Jack John(son)","Christian Moore","Shane Moore","Jack Domark","John Silva",14,21
"ers23md","4.0 Advanced","Final","It’s Not Over Till It’s Ogre","Jack John(son)","Christian Moore","Shane Moore","Jack Domark","John Silva",21,15
"ers23md","4.0 Advanced","Final","It’s Not Over Till It’s Ogre","Jack John(son)","Christian Moore","Shane Moore","Jack Domark","John Silva",18,21
"ers23md","4.0 Advanced","P3: Final","BANANA BOYS","Set it and Forget It","Eric Guan","John Bullock","Mike Callan","Kyle McNulty",16,21
"ers23md","4.0 Advanced","P3: Final","BANANA BOYS","Set it and Forget It","Eric Guan","John Bullock","Mike Callan","Kyle McNulty",13,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Sons of Six Mile","Wombo Combo","Neal Smith","Ryan Hays","Justin Woffinden","Josh Woffinden",6,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Le Pass Down","Ballin on a Budget","Aaron Witkin","Baillie Olin","Justin Desai","Anders Benson",21,17
"ers23md","2.0-3.0 Open Intermediate","Pool","Sons of Six Mile","Ballin on a Budget","Neal Smith","Ryan Hays","Justin Desai","Anders Benson",16,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Hot Pockets","Wombo Combo","Hannah Covell","Christina Benson","Justin Woffinden","Josh Woffinden",10,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Sons of Six Mile","Hot Pockets","Neal Smith","Ryan Hays","Hannah Covell","Christina Benson",14,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Le Pass Down","Wombo Combo","Aaron Witkin","Baillie Olin","Justin Woffinden","Josh Woffinden",14,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Le Pass Down","Hot Pockets","Aaron Witkin","Baillie Olin","Hannah Covell","Christina Benson",21,13
"ers23md","2.0-3.0 Open Intermediate","Pool","Ballin on a Budget","Wombo Combo","Justin Desai","Anders Benson","Justin Woffinden","Josh Woffinden",19,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Sons of Six Mile","Le Pass Down","Neal Smith","Ryan Hays","Aaron Witkin","Baillie Olin",10,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Hot Pockets","Ballin on a Budget","Hannah Covell","Christina Benson","Justin Desai","Anders Benson",16,21
"ers23md","2.0-3.0 Open Intermediate","Quarter-final","Hot Pockets","Sons of Six Mile","Hannah Covell","Christina Benson","Neal Smith","Ryan Hays",21,10
"ers23md","2.0-3.0 Open Intermediate","Quarter-final","Hot Pockets","Sons of Six Mile","Hannah Covell","Christina Benson","Neal Smith","Ryan Hays",21,15
"ers23md","2.0-3.0 Open Intermediate","Semi-final","Wombo Combo","Hot Pockets","Justin Woffinden","Josh Woffinden","Hannah Covell","Christina Benson",21,13
"ers23md","2.0-3.0 Open Intermediate","Semi-final","Wombo Combo","Hot Pockets","Justin Woffinden","Josh Woffinden","Hannah Covell","Christina Benson",21,11
"ers23md","2.0-3.0 Open Intermediate","Semi-final","Le Pass Down","Ballin on a Budget","Aaron Witkin","Baillie Olin","Justin Desai","Anders Benson",17,21
"ers23md","2.0-3.0 Open Intermediate","Semi-final","Le Pass Down","Ballin on a Budget","Aaron Witkin","Baillie Olin","Justin Desai","Anders Benson",19,21
"ers23md","2.0-3.0 Open Intermediate","Final","Wombo Combo","Ballin on a Budget","Justin Woffinden","Josh Woffinden","Justin Desai","Anders Benson",21,17
"ers23md","2.0-3.0 Open Intermediate","Final","Wombo Combo","Ballin on a Budget","Justin Woffinden","Josh Woffinden","Justin Desai","Anders Benson",17,21
"ers23md","2.0-3.0 Open Intermediate","Final","Wombo Combo","Ballin on a Budget","Justin Woffinden","Josh Woffinden","Justin Desai","Anders Benson",21,18
"ers23md","2.0-3.0 Open Intermediate","P3: Final","Le Pass Down","Hot Pockets","Aaron Witkin","Baillie Olin","Hannah Covell","Christina Benson",21,13
"ers23md","2.0-3.0 Open Intermediate","Pool","Sons of Six Mile","Le Pass Down","Neal Smith","Ryan Hays","Aaron Witkin","Baillie Olin",9,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Sons of Six Mile","Hot Pockets","Neal Smith","Ryan Hays","Hannah Covell","Christina Benson",10,21
"ers23md","2.0-3.0 Open Intermediate","Pool","Hot Pockets","Le Pass Down","Hannah Covell","Christina Benson","Aaron Witkin","Baillie Olin",13,21
