"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"scgrandslam2023","Contender 4.5","Pool","no practice","Student & Teacher","Jakob Seidner","Benjamin Walker-Edwards","Dean Otsuka","Jeffrey Taylor",23,21
"scgrandslam2023","Contender 4.5","Pool","Queen Oglizabeth the First","Blind Date","Oscar OBrien","Rafi Moldovsky","Blake Kasama","Shea Duty",21,8
"scgrandslam2023","Contender 4.5","Pool","Shibby Smalls","Moultrie Madness","Jason Small","Kasey Shibayama","Jeffrey Wang","Anthony Plescia",21,2
"scgrandslam2023","Contender 4.5","Pool","Oppenheimer or Barbie","pure filth","Nicolas Ramos","Nathan Robertt","Nate Gauthier","Aidan Nesbitt",21,16
"scgrandslam2023","Contender 4.5","Pool","stay solid","Dive Buddies","Calvin Cai","Devon Lee","Chetan Rane","Andrew Chang",25,23
"scgrandslam2023","Contender 4.5","Pool","Postmier","jihadi out the cave","Derrick Chen","Rohan Sachdeva","Kaden  Hagenbuch ","Parminder Parmar",15,21
"scgrandslam2023","Contender 4.5","Pool","TheGOATGene","Butter","David Yingling","Wesley Tunelius","Esteban Cambronero Saba","Niviru Wijayaratne",13,21
"scgrandslam2023","Contender 4.5","Pool","no practice","Leftovers","Jakob Seidner","Benjamin Walker-Edwards","Sam Clarke","Joey Carmichael",21,15
"scgrandslam2023","Contender 4.5","Pool","SAI BABA","Student & Teacher","Kanishka Kumar","Krish Kumar","Dean Otsuka","Jeffrey Taylor",23,21
"scgrandslam2023","Contender 4.5","Pool","Shibby Smalls","Blind Date","Jason Small","Kasey Shibayama","Blake Kasama","Shea Duty",21,8
"scgrandslam2023","Contender 4.5","Pool","Infinite Roundnet","Moultrie Madness","Cade Cote","Kyler Cote","Jeffrey Wang","Anthony Plescia",21,9
"scgrandslam2023","Contender 4.5","Pool","Burrito Rats","Oppenheimer or Barbie","William Foote","Ryan Baillargeon","Nicolas Ramos","Nathan Robertt",18,21
"scgrandslam2023","Contender 4.5","Pool","pure filth","stay solid","Nate Gauthier","Aidan Nesbitt","Calvin Cai","Devon Lee",21,15
"scgrandslam2023","Contender 4.5","Pool","Fitz","Postmier","Michael Hayashi","Patrick Drucker","Derrick Chen","Rohan Sachdeva",21,15
"scgrandslam2023","Contender 4.5","Pool","jihadi out the cave","TheGOATGene","Kaden  Hagenbuch ","Parminder Parmar","David Yingling","Wesley Tunelius",21,14
"scgrandslam2023","Contender 4.5","Pool","Dual States","no practice","Noah Johnson","Andrew Stevens","Jakob Seidner","Benjamin Walker-Edwards",22,24
"scgrandslam2023","Contender 4.5","Pool","Leftovers","SAI BABA","Sam Clarke","Joey Carmichael","Kanishka Kumar","Krish Kumar",13,21
"scgrandslam2023","Contender 4.5","Pool","Queen Oglizabeth the First","Shibby Smalls","Oscar OBrien","Rafi Moldovsky","Jason Small","Kasey Shibayama",21,18
"scgrandslam2023","Contender 4.5","Pool","Blind Date","Infinite Roundnet","Blake Kasama","Shea Duty","Cade Cote","Kyler Cote",19,21
"scgrandslam2023","Contender 4.5","Round of 32","Infinite Roundnet","Moultrie Madness","Cade Cote","Kyler Cote","Jeffrey Wang","Anthony Plescia",21,2
"scgrandslam2023","Contender 4.5","Round of 32","Infinite Roundnet","Moultrie Madness","Cade Cote","Kyler Cote","Jeffrey Wang","Anthony Plescia",21,6
"scgrandslam2023","Contender 4.5","Round of 32","Butter","Dive Buddies","Esteban Cambronero Saba","Niviru Wijayaratne","Chetan Rane","Andrew Chang",21,17
"scgrandslam2023","Contender 4.5","Round of 32","Butter","Dive Buddies","Esteban Cambronero Saba","Niviru Wijayaratne","Chetan Rane","Andrew Chang",21,8
"scgrandslam2023","Contender 4.5","Round of 32","Blind Date","TheGOATGene","Blake Kasama","Shea Duty","David Yingling","Wesley Tunelius",14,21
"scgrandslam2023","Contender 4.5","Round of 32","Blind Date","TheGOATGene","Blake Kasama","Shea Duty","David Yingling","Wesley Tunelius",21,19
"scgrandslam2023","Contender 4.5","Round of 32","Blind Date","TheGOATGene","Blake Kasama","Shea Duty","David Yingling","Wesley Tunelius",10,21
"scgrandslam2023","Contender 4.5","Round of 32","stay solid","Student & Teacher","Calvin Cai","Devon Lee","Dean Otsuka","Jeffrey Taylor",14,21
"scgrandslam2023","Contender 4.5","Round of 32","stay solid","Student & Teacher","Calvin Cai","Devon Lee","Dean Otsuka","Jeffrey Taylor",10,21
"scgrandslam2023","Contender 4.5","Round of 16","Queen Oglizabeth the First","Student & Teacher","Oscar OBrien","Rafi Moldovsky","Dean Otsuka","Jeffrey Taylor",21,16
"scgrandslam2023","Contender 4.5","Round of 16","Queen Oglizabeth the First","Student & Teacher","Oscar OBrien","Rafi Moldovsky","Dean Otsuka","Jeffrey Taylor",21,12
"scgrandslam2023","Contender 4.5","Round of 16","Oppenheimer or Barbie","TheGOATGene","Nicolas Ramos","Nathan Robertt","David Yingling","Wesley Tunelius",21,10
"scgrandslam2023","Contender 4.5","Round of 16","Oppenheimer or Barbie","TheGOATGene","Nicolas Ramos","Nathan Robertt","David Yingling","Wesley Tunelius",21,16
"scgrandslam2023","Contender 4.5","Round of 16","Fitz","Butter","Michael Hayashi","Patrick Drucker","Esteban Cambronero Saba","Niviru Wijayaratne",23,21
"scgrandslam2023","Contender 4.5","Round of 16","Fitz","Butter","Michael Hayashi","Patrick Drucker","Esteban Cambronero Saba","Niviru Wijayaratne",19,21
"scgrandslam2023","Contender 4.5","Round of 16","Fitz","Butter","Michael Hayashi","Patrick Drucker","Esteban Cambronero Saba","Niviru Wijayaratne",21,19
"scgrandslam2023","Contender 4.5","Round of 16","no practice","Infinite Roundnet","Jakob Seidner","Benjamin Walker-Edwards","Cade Cote","Kyler Cote",21,16
"scgrandslam2023","Contender 4.5","Round of 16","no practice","Infinite Roundnet","Jakob Seidner","Benjamin Walker-Edwards","Cade Cote","Kyler Cote",21,11
"scgrandslam2023","Contender 4.5","Round of 16","Shibby Smalls","Leftovers","Jason Small","Kasey Shibayama","Sam Clarke","Joey Carmichael",21,16
"scgrandslam2023","Contender 4.5","Round of 16","Shibby Smalls","Leftovers","Jason Small","Kasey Shibayama","Sam Clarke","Joey Carmichael",21,18
"scgrandslam2023","Contender 4.5","Round of 16","Burrito Rats","Dual States","William Foote","Ryan Baillargeon","Noah Johnson","Andrew Stevens",21,19
"scgrandslam2023","Contender 4.5","Round of 16","Burrito Rats","Dual States","William Foote","Ryan Baillargeon","Noah Johnson","Andrew Stevens",18,21
"scgrandslam2023","Contender 4.5","Round of 16","Burrito Rats","Dual States","William Foote","Ryan Baillargeon","Noah Johnson","Andrew Stevens",19,21
"scgrandslam2023","Contender 4.5","Round of 16","jihadi out the cave","Postmier","Kaden  Hagenbuch ","Parminder Parmar","Derrick Chen","Rohan Sachdeva",21,18
"scgrandslam2023","Contender 4.5","Round of 16","jihadi out the cave","Postmier","Kaden  Hagenbuch ","Parminder Parmar","Derrick Chen","Rohan Sachdeva",25,23
"scgrandslam2023","Contender 4.5","Round of 16","pure filth","SAI BABA","Nate Gauthier","Aidan Nesbitt","Kanishka Kumar","Krish Kumar",19,21
"scgrandslam2023","Contender 4.5","Round of 16","pure filth","SAI BABA","Nate Gauthier","Aidan Nesbitt","Kanishka Kumar","Krish Kumar",21,13
"scgrandslam2023","Contender 4.5","Round of 16","pure filth","SAI BABA","Nate Gauthier","Aidan Nesbitt","Kanishka Kumar","Krish Kumar",-1,0
"scgrandslam2023","Contender 4.5","Quarter-final","Queen Oglizabeth the First","SAI BABA","Oscar OBrien","Rafi Moldovsky","Kanishka Kumar","Krish Kumar",0,1
"scgrandslam2023","Contender 4.5","Quarter-final","Queen Oglizabeth the First","SAI BABA","Oscar OBrien","Rafi Moldovsky","Kanishka Kumar","Krish Kumar",1,0
"scgrandslam2023","Contender 4.5","Quarter-final","Queen Oglizabeth the First","SAI BABA","Oscar OBrien","Rafi Moldovsky","Kanishka Kumar","Krish Kumar",1,0
"scgrandslam2023","Contender 4.5","Quarter-final","Oppenheimer or Barbie","jihadi out the cave","Nicolas Ramos","Nathan Robertt","Kaden  Hagenbuch ","Parminder Parmar",21,15
"scgrandslam2023","Contender 4.5","Quarter-final","Oppenheimer or Barbie","jihadi out the cave","Nicolas Ramos","Nathan Robertt","Kaden  Hagenbuch ","Parminder Parmar",21,17
"scgrandslam2023","Contender 4.5","Quarter-final","Fitz","Dual States","Michael Hayashi","Patrick Drucker","Noah Johnson","Andrew Stevens",13,21
"scgrandslam2023","Contender 4.5","Quarter-final","Fitz","Dual States","Michael Hayashi","Patrick Drucker","Noah Johnson","Andrew Stevens",21,19
"scgrandslam2023","Contender 4.5","Quarter-final","Fitz","Dual States","Michael Hayashi","Patrick Drucker","Noah Johnson","Andrew Stevens",26,24
"scgrandslam2023","Contender 4.5","Quarter-final","no practice","Shibby Smalls","Jakob Seidner","Benjamin Walker-Edwards","Jason Small","Kasey Shibayama",8,21
"scgrandslam2023","Contender 4.5","Quarter-final","no practice","Shibby Smalls","Jakob Seidner","Benjamin Walker-Edwards","Jason Small","Kasey Shibayama",26,28
"scgrandslam2023","Contender 4.5","P9: Quarter-final","pure filth","Student & Teacher","Nate Gauthier","Aidan Nesbitt","Dean Otsuka","Jeffrey Taylor",-1,0
"scgrandslam2023","Contender 4.5","P9: Quarter-final","Postmier","TheGOATGene","Derrick Chen","Rohan Sachdeva","David Yingling","Wesley Tunelius",-1,0
"scgrandslam2023","Contender 4.5","P9: Quarter-final","Burrito Rats","Butter","William Foote","Ryan Baillargeon","Esteban Cambronero Saba","Niviru Wijayaratne",0,-1
"scgrandslam2023","Contender 4.5","P9: Quarter-final","Leftovers","Infinite Roundnet","Sam Clarke","Joey Carmichael","Cade Cote","Kyler Cote",1,2
"scgrandslam2023","Contender 4.5","Semi-final","Queen Oglizabeth the First","Shibby Smalls","Oscar OBrien","Rafi Moldovsky","Jason Small","Kasey Shibayama",23,25
"scgrandslam2023","Contender 4.5","Semi-final","Queen Oglizabeth the First","Shibby Smalls","Oscar OBrien","Rafi Moldovsky","Jason Small","Kasey Shibayama",21,19
"scgrandslam2023","Contender 4.5","Semi-final","Queen Oglizabeth the First","Shibby Smalls","Oscar OBrien","Rafi Moldovsky","Jason Small","Kasey Shibayama",21,19
"scgrandslam2023","Contender 4.5","Semi-final","Oppenheimer or Barbie","Fitz","Nicolas Ramos","Nathan Robertt","Michael Hayashi","Patrick Drucker",21,17
"scgrandslam2023","Contender 4.5","Semi-final","Oppenheimer or Barbie","Fitz","Nicolas Ramos","Nathan Robertt","Michael Hayashi","Patrick Drucker",21,18
"scgrandslam2023","Contender 4.5","P9: Semi-final","Student & Teacher","Infinite Roundnet","Dean Otsuka","Jeffrey Taylor","Cade Cote","Kyler Cote",1,0
"scgrandslam2023","Contender 4.5","P9: Semi-final","TheGOATGene","Burrito Rats","David Yingling","Wesley Tunelius","William Foote","Ryan Baillargeon",0,-1
"scgrandslam2023","Contender 4.5","P17: Semi-final","stay solid","Moultrie Madness","Calvin Cai","Devon Lee","Jeffrey Wang","Anthony Plescia",21,7
"scgrandslam2023","Contender 4.5","P17: Semi-final","Blind Date","Dive Buddies","Blake Kasama","Shea Duty","Chetan Rane","Andrew Chang",1,0
"scgrandslam2023","Contender 4.5","Final","Queen Oglizabeth the First","Oppenheimer or Barbie","Oscar OBrien","Rafi Moldovsky","Nicolas Ramos","Nathan Robertt",21,13
"scgrandslam2023","Contender 4.5","Final","Queen Oglizabeth the First","Oppenheimer or Barbie","Oscar OBrien","Rafi Moldovsky","Nicolas Ramos","Nathan Robertt",21,17
"scgrandslam2023","Contender 4.5","P3: Final","Fitz","Shibby Smalls","Michael Hayashi","Patrick Drucker","Jason Small","Kasey Shibayama",18,21
"scgrandslam2023","Contender 4.5","P3: Final","Fitz","Shibby Smalls","Michael Hayashi","Patrick Drucker","Jason Small","Kasey Shibayama",21,14
"scgrandslam2023","Contender 4.5","P3: Final","Fitz","Shibby Smalls","Michael Hayashi","Patrick Drucker","Jason Small","Kasey Shibayama",24,26
"scgrandslam2023","Contender 4.5","P9: Final","Student & Teacher","TheGOATGene","Dean Otsuka","Jeffrey Taylor","David Yingling","Wesley Tunelius",2,0
"scgrandslam2023","Contender 4.5","P11: Final","Burrito Rats","Infinite Roundnet","William Foote","Ryan Baillargeon","Cade Cote","Kyler Cote",0,1
"scgrandslam2023","Contender 4.5","P17: Final","stay solid","Blind Date","Calvin Cai","Devon Lee","Blake Kasama","Shea Duty",21,19
"scgrandslam2023","Womens 4.0+","Pool","crunchy","Moultrie Gladness","Katie Pierson","Tina Gulden","Charlotte Iwasaki","Anjali Kumari",21,7
"scgrandslam2023","Womens 4.0+","Pool","Eskimo Sisters","The Twea-mates","Alexa Peusch","Joelle Nguyen","abigail harbeck","Codi Weisz",21,2
"scgrandslam2023","Womens 4.0+","Pool","we’ll figure it out","10’4”","Karah Hui","Maddy Morehouse","Maia Aton","Bethany Dinh",21,11
"scgrandslam2023","Womens 4.0+","Pool","midweek crisis","$$ka-ching & the big bucks$$","Nicol Gahley","Tiff Ding","Alex Buckman","Christine Chang",21,18
"scgrandslam2023","Womens 4.0+","Pool","crunchy","The Twea-mates","Katie Pierson","Tina Gulden","abigail harbeck","Codi Weisz",21,5
"scgrandslam2023","Womens 4.0+","Pool","Outside Voices","Moultrie Gladness","Sebastiani Kim","Perrin York","Charlotte Iwasaki","Anjali Kumari",21,1
"scgrandslam2023","Womens 4.0+","Pool","we’ll figure it out","$$ka-ching & the big bucks$$","Karah Hui","Maddy Morehouse","Alex Buckman","Christine Chang",21,13
"scgrandslam2023","Womens 4.0+","Pool","midweek crisis","10’4”","Nicol Gahley","Tiff Ding","Maia Aton","Bethany Dinh",18,21
"scgrandslam2023","Womens 4.0+","Pool","crunchy","Outside Voices","Katie Pierson","Tina Gulden","Sebastiani Kim","Perrin York",21,10
"scgrandslam2023","Womens 4.0+","Pool","Eskimo Sisters","Moultrie Gladness","Alexa Peusch","Joelle Nguyen","Charlotte Iwasaki","Anjali Kumari",21,2
"scgrandslam2023","Womens 4.0+","Pool","we’ll figure it out","midweek crisis","Karah Hui","Maddy Morehouse","Nicol Gahley","Tiff Ding",21,12
"scgrandslam2023","Womens 4.0+","Pool","$$ka-ching & the big bucks$$","10’4”","Alex Buckman","Christine Chang","Maia Aton","Bethany Dinh",21,13
"scgrandslam2023","Womens 4.0+","Pool","Eskimo Sisters","Outside Voices","Alexa Peusch","Joelle Nguyen","Sebastiani Kim","Perrin York",21,18
"scgrandslam2023","Womens 4.0+","Pool","The Twea-mates","Moultrie Gladness","abigail harbeck","Codi Weisz","Charlotte Iwasaki","Anjali Kumari",21,14
"scgrandslam2023","Womens 4.0+","Pool","crunchy","Eskimo Sisters","Katie Pierson","Tina Gulden","Alexa Peusch","Joelle Nguyen",18,21
"scgrandslam2023","Womens 4.0+","Pool","Outside Voices","The Twea-mates","Sebastiani Kim","Perrin York","abigail harbeck","Codi Weisz",21,15
"scgrandslam2023","Womens 4.0+","Pool","crunchy","Moultrie Gladness","Katie Pierson","Tina Gulden","Charlotte Iwasaki","Anjali Kumari",21,0
"scgrandslam2023","Womens 4.0+","Pool","Eskimo Sisters","The Twea-mates","Alexa Peusch","Joelle Nguyen","abigail harbeck","Codi Weisz",21,7
"scgrandslam2023","Womens 4.0+","Pool","we’ll figure it out","10’4”","Karah Hui","Maddy Morehouse","Maia Aton","Bethany Dinh",21,9
"scgrandslam2023","Womens 4.0+","Pool","midweek crisis","$$ka-ching & the big bucks$$","Nicol Gahley","Tiff Ding","Alex Buckman","Christine Chang",21,16
"scgrandslam2023","Womens 4.0+","Pool","crunchy","The Twea-mates","Katie Pierson","Tina Gulden","abigail harbeck","Codi Weisz",21,3
"scgrandslam2023","Womens 4.0+","Pool","Outside Voices","Moultrie Gladness","Sebastiani Kim","Perrin York","Charlotte Iwasaki","Anjali Kumari",21,4
"scgrandslam2023","Womens 4.0+","Pool","we’ll figure it out","$$ka-ching & the big bucks$$","Karah Hui","Maddy Morehouse","Alex Buckman","Christine Chang",21,12
"scgrandslam2023","Womens 4.0+","Pool","midweek crisis","10’4”","Nicol Gahley","Tiff Ding","Maia Aton","Bethany Dinh",21,13
"scgrandslam2023","Womens 4.0+","Pool","crunchy","Outside Voices","Katie Pierson","Tina Gulden","Sebastiani Kim","Perrin York",21,18
"scgrandslam2023","Womens 4.0+","Pool","Eskimo Sisters","Moultrie Gladness","Alexa Peusch","Joelle Nguyen","Charlotte Iwasaki","Anjali Kumari",21,3
"scgrandslam2023","Womens 4.0+","Pool","we’ll figure it out","midweek crisis","Karah Hui","Maddy Morehouse","Nicol Gahley","Tiff Ding",21,14
"scgrandslam2023","Womens 4.0+","Pool","$$ka-ching & the big bucks$$","10’4”","Alex Buckman","Christine Chang","Maia Aton","Bethany Dinh",21,16
"scgrandslam2023","Womens 4.0+","Pool","Eskimo Sisters","Outside Voices","Alexa Peusch","Joelle Nguyen","Sebastiani Kim","Perrin York",21,15
"scgrandslam2023","Womens 4.0+","Pool","The Twea-mates","Moultrie Gladness","abigail harbeck","Codi Weisz","Charlotte Iwasaki","Anjali Kumari",21,8
"scgrandslam2023","Womens 4.0+","Pool","crunchy","Eskimo Sisters","Katie Pierson","Tina Gulden","Alexa Peusch","Joelle Nguyen",21,12
"scgrandslam2023","Womens 4.0+","Pool","Outside Voices","The Twea-mates","Sebastiani Kim","Perrin York","abigail harbeck","Codi Weisz",21,10
"scgrandslam2023","Womens 4.0+","Round of 16","The Twea-mates","Moultrie Gladness","abigail harbeck","Codi Weisz","Charlotte Iwasaki","Anjali Kumari",21,10
"scgrandslam2023","Womens 4.0+","Round of 16","The Twea-mates","Moultrie Gladness","abigail harbeck","Codi Weisz","Charlotte Iwasaki","Anjali Kumari",21,9
"scgrandslam2023","Womens 4.0+","Quarter-final","we’ll figure it out","The Twea-mates","Karah Hui","Maddy Morehouse","abigail harbeck","Codi Weisz",21,9
"scgrandslam2023","Womens 4.0+","Quarter-final","we’ll figure it out","The Twea-mates","Karah Hui","Maddy Morehouse","abigail harbeck","Codi Weisz",21,6
"scgrandslam2023","Womens 4.0+","Quarter-final","crunchy","10’4”","Katie Pierson","Tina Gulden","Maia Aton","Bethany Dinh",21,7
"scgrandslam2023","Womens 4.0+","Quarter-final","crunchy","10’4”","Katie Pierson","Tina Gulden","Maia Aton","Bethany Dinh",21,14
"scgrandslam2023","Womens 4.0+","Quarter-final","Eskimo Sisters","$$ka-ching & the big bucks$$","Alexa Peusch","Joelle Nguyen","Alex Buckman","Christine Chang",21,15
"scgrandslam2023","Womens 4.0+","Quarter-final","Eskimo Sisters","$$ka-ching & the big bucks$$","Alexa Peusch","Joelle Nguyen","Alex Buckman","Christine Chang",21,16
"scgrandslam2023","Womens 4.0+","Quarter-final","midweek crisis","Outside Voices","Nicol Gahley","Tiff Ding","Sebastiani Kim","Perrin York",12,21
"scgrandslam2023","Womens 4.0+","Quarter-final","midweek crisis","Outside Voices","Nicol Gahley","Tiff Ding","Sebastiani Kim","Perrin York",16,21
"scgrandslam2023","Womens 4.0+","Semi-final","we’ll figure it out","Outside Voices","Karah Hui","Maddy Morehouse","Sebastiani Kim","Perrin York",21,11
"scgrandslam2023","Womens 4.0+","Semi-final","we’ll figure it out","Outside Voices","Karah Hui","Maddy Morehouse","Sebastiani Kim","Perrin York",21,17
"scgrandslam2023","Womens 4.0+","Semi-final","crunchy","Eskimo Sisters","Katie Pierson","Tina Gulden","Alexa Peusch","Joelle Nguyen",30,28
"scgrandslam2023","Womens 4.0+","Semi-final","crunchy","Eskimo Sisters","Katie Pierson","Tina Gulden","Alexa Peusch","Joelle Nguyen",21,14
"scgrandslam2023","Womens 4.0+","P5: Semi-final","midweek crisis","The Twea-mates","Nicol Gahley","Tiff Ding","abigail harbeck","Codi Weisz",21,7
"scgrandslam2023","Womens 4.0+","Final","we’ll figure it out","crunchy","Karah Hui","Maddy Morehouse","Katie Pierson","Tina Gulden",30,28
"scgrandslam2023","Womens 4.0+","Final","we’ll figure it out","crunchy","Karah Hui","Maddy Morehouse","Katie Pierson","Tina Gulden",22,20
"scgrandslam2023","Womens 4.0+","P3: Final","Eskimo Sisters","Outside Voices","Alexa Peusch","Joelle Nguyen","Sebastiani Kim","Perrin York",21,18
"scgrandslam2023","Womens 4.0+","P3: Final","Eskimo Sisters","Outside Voices","Alexa Peusch","Joelle Nguyen","Sebastiani Kim","Perrin York",22,20
"scgrandslam2023","Mixed 4.0+","Pool","Mixed Signals","7 Million Dollar Bull Riders","Etienne Cote","Katie Pierson","Josie Redberg","Dylan Medveal",21,7
"scgrandslam2023","Mixed 4.0+","Pool","Shooters Shoot","Size matters","Kieran Rose","Sebastiani Kim","Maia Aton","Jackson Blackburn",26,24
"scgrandslam2023","Mixed 4.0+","Pool","WonkTea","SK Spike","Joelle Nguyen","Blake Bosak","Karolina Dyer","Shea Duty",21,6
"scgrandslam2023","Mixed 4.0+","Pool","Agathokakological","rawr XD","Alexa Peusch","Trevor Barbosa","Noah Johnson","Codi Weisz",21,8
"scgrandslam2023","Mixed 4.0+","Pool","Moose riders ;)","@$$","Perrin York","Trey Thompson","Joseph Kaylor","Bethany Dinh",13,21
"scgrandslam2023","Mixed 4.0+","Pool","TRP KPOP","Moultrie Sadness","Karah Hui","kevin um","Anjali Kumari","Anthony Plescia",21,4
"scgrandslam2023","Mixed 4.0+","Pool","Try Hards TVR","side pawket 😼","Nicol Gahley","Kaleb Wagner","Cynthia Zhang","Max Huang",21,11
"scgrandslam2023","Mixed 4.0+","Pool","Assistant to the Chef ","Nelson / Lowe","Christine Chang","Josh Fragiacomo","Connor Nelson","Elle Lowe",24,22
"scgrandslam2023","Mixed 4.0+","Pool","Mixed Signals","Size matters","Etienne Cote","Katie Pierson","Maia Aton","Jackson Blackburn",21,7
"scgrandslam2023","Mixed 4.0+","Pool","queens of health👑","7 Million Dollar Bull Riders","Malachi Espinola","Tiff Ding","Josie Redberg","Dylan Medveal",21,15
"scgrandslam2023","Mixed 4.0+","Pool","WonkTea","rawr XD","Joelle Nguyen","Blake Bosak","Noah Johnson","Codi Weisz",21,12
"scgrandslam2023","Mixed 4.0+","Pool","Agathokakological","Moose riders ;)","Alexa Peusch","Trevor Barbosa","Perrin York","Trey Thompson",21,18
"scgrandslam2023","Mixed 4.0+","Pool","@$$","SK Spike","Joseph Kaylor","Bethany Dinh","Karolina Dyer","Shea Duty",21,11
"scgrandslam2023","Mixed 4.0+","Pool","TRP KPOP","side pawket 😼","Karah Hui","kevin um","Cynthia Zhang","Max Huang",21,7
"scgrandslam2023","Mixed 4.0+","Pool","Try Hards TVR","Assistant to the Chef ","Nicol Gahley","Kaleb Wagner","Christine Chang","Josh Fragiacomo",24,25
"scgrandslam2023","Mixed 4.0+","Pool","Nelson / Lowe","Moultrie Sadness","Connor Nelson","Elle Lowe","Anjali Kumari","Anthony Plescia",21,4
"scgrandslam2023","Mixed 4.0+","Pool","Mixed Signals","queens of health👑","Etienne Cote","Katie Pierson","Malachi Espinola","Tiff Ding",21,16
"scgrandslam2023","Mixed 4.0+","Pool","Shooters Shoot","7 Million Dollar Bull Riders","Kieran Rose","Sebastiani Kim","Josie Redberg","Dylan Medveal",21,14
"scgrandslam2023","Mixed 4.0+","Pool","WonkTea","@$$","Joelle Nguyen","Blake Bosak","Joseph Kaylor","Bethany Dinh",21,11
"scgrandslam2023","Mixed 4.0+","Pool","Agathokakological","SK Spike","Alexa Peusch","Trevor Barbosa","Karolina Dyer","Shea Duty",21,12
"scgrandslam2023","Mixed 4.0+","Pool","Moose riders ;)","rawr XD","Perrin York","Trey Thompson","Noah Johnson","Codi Weisz",21,18
"scgrandslam2023","Mixed 4.0+","Pool","TRP KPOP","Nelson / Lowe","Karah Hui","kevin um","Connor Nelson","Elle Lowe",13,21
"scgrandslam2023","Mixed 4.0+","Pool","Try Hards TVR","Moultrie Sadness","Nicol Gahley","Kaleb Wagner","Anjali Kumari","Anthony Plescia",21,7
"scgrandslam2023","Mixed 4.0+","Pool","Assistant to the Chef ","side pawket 😼","Christine Chang","Josh Fragiacomo","Cynthia Zhang","Max Huang",21,14
"scgrandslam2023","Mixed 4.0+","Pool","Shooters Shoot","queens of health👑","Kieran Rose","Sebastiani Kim","Malachi Espinola","Tiff Ding",16,21
"scgrandslam2023","Mixed 4.0+","Pool","Size matters","7 Million Dollar Bull Riders","Maia Aton","Jackson Blackburn","Josie Redberg","Dylan Medveal",21,14
"scgrandslam2023","Mixed 4.0+","Pool","WonkTea","Moose riders ;)","Joelle Nguyen","Blake Bosak","Perrin York","Trey Thompson",21,17
"scgrandslam2023","Mixed 4.0+","Pool","Agathokakological","@$$","Alexa Peusch","Trevor Barbosa","Joseph Kaylor","Bethany Dinh",21,15
"scgrandslam2023","Mixed 4.0+","Pool","rawr XD","SK Spike","Noah Johnson","Codi Weisz","Karolina Dyer","Shea Duty",22,20
"scgrandslam2023","Mixed 4.0+","Pool","TRP KPOP","Assistant to the Chef ","Karah Hui","kevin um","Christine Chang","Josh Fragiacomo",21,16
"scgrandslam2023","Mixed 4.0+","Pool","Try Hards TVR","Nelson / Lowe","Nicol Gahley","Kaleb Wagner","Connor Nelson","Elle Lowe",17,21
"scgrandslam2023","Mixed 4.0+","Pool","side pawket 😼","Moultrie Sadness","Cynthia Zhang","Max Huang","Anjali Kumari","Anthony Plescia",21,11
"scgrandslam2023","Mixed 4.0+","Pool","Mixed Signals","Shooters Shoot","Etienne Cote","Katie Pierson","Kieran Rose","Sebastiani Kim",19,21
"scgrandslam2023","Mixed 4.0+","Pool","queens of health👑","Size matters","Malachi Espinola","Tiff Ding","Maia Aton","Jackson Blackburn",21,14
"scgrandslam2023","Mixed 4.0+","Pool","WonkTea","Agathokakological","Joelle Nguyen","Blake Bosak","Alexa Peusch","Trevor Barbosa",17,21
"scgrandslam2023","Mixed 4.0+","Pool","Moose riders ;)","SK Spike","Perrin York","Trey Thompson","Karolina Dyer","Shea Duty",21,13
"scgrandslam2023","Mixed 4.0+","Pool","@$$","rawr XD","Joseph Kaylor","Bethany Dinh","Noah Johnson","Codi Weisz",21,17
"scgrandslam2023","Mixed 4.0+","Pool","TRP KPOP","Try Hards TVR","Karah Hui","kevin um","Nicol Gahley","Kaleb Wagner",21,19
"scgrandslam2023","Mixed 4.0+","Pool","Assistant to the Chef ","Moultrie Sadness","Christine Chang","Josh Fragiacomo","Anjali Kumari","Anthony Plescia",21,2
"scgrandslam2023","Mixed 4.0+","Pool","Nelson / Lowe","side pawket 😼","Connor Nelson","Elle Lowe","Cynthia Zhang","Max Huang",21,10
"scgrandslam2023","Mixed 4.0+","Round of 32","SK Spike","Moultrie Sadness","Karolina Dyer","Shea Duty","Anjali Kumari","Anthony Plescia",21,11
"scgrandslam2023","Mixed 4.0+","Round of 32","SK Spike","Moultrie Sadness","Karolina Dyer","Shea Duty","Anjali Kumari","Anthony Plescia",21,14
"scgrandslam2023","Mixed 4.0+","Round of 16","Agathokakological","SK Spike","Alexa Peusch","Trevor Barbosa","Karolina Dyer","Shea Duty",21,10
"scgrandslam2023","Mixed 4.0+","Round of 16","Agathokakological","SK Spike","Alexa Peusch","Trevor Barbosa","Karolina Dyer","Shea Duty",21,8
"scgrandslam2023","Mixed 4.0+","Round of 16","Mixed Signals","7 Million Dollar Bull Riders","Etienne Cote","Katie Pierson","Josie Redberg","Dylan Medveal",21,15
"scgrandslam2023","Mixed 4.0+","Round of 16","Mixed Signals","7 Million Dollar Bull Riders","Etienne Cote","Katie Pierson","Josie Redberg","Dylan Medveal",21,11
"scgrandslam2023","Mixed 4.0+","Round of 16","Nelson / Lowe","side pawket 😼","Connor Nelson","Elle Lowe","Cynthia Zhang","Max Huang",1,0
