"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","LightDing and Brunder","Clinton Scandal","Bradley Clark","Tiff Ding","Matt Aschenbrenner","Christabelle Mehlhausen",21,15
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","We Met Yesterday","peanut butter and jammin’","Trey Newman","Rachel Luczak","Joshua Ang","Cece Carlson",21,14
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","Hall and Oats","Drop Top","Emily Kuntz","Daniel Patten","Hanna Sorensen","Nick Evanko",21,18
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","Polo Bears","Simbajon/Bisesi","Cassie London","Kyle Fowler","Dani Bisesi","Louie Simbajon",21,7
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","Toxic BabyCakes","Tank","Tim Lacagnina","Adrianna Grothause","Ty Fields","Janey Rubin",21,14
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","GFD Billy Bob","McLaughlin/Barklow","Grace Lambert","Griffin Sisk","Joe McLaughlin","Samantha Barklow",7,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","24 seven","-_-","Yubeira Zapata","Ruben Zapata","Shannon Lau","Joey Reynolds",25,24
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","The Wolfternity","Fever Dreamin'","Isaac Moss","Faith Mehlhausen","Ryan Lechner","Isabella Bippus",20,22
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","She Breezy","We Met Yesterday","Shonda Couroux","Chris Brown","Trey Newman","Rachel Luczak",21,9
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","LightDing and Brunder","JQ^2","Bradley Clark","Tiff Ding","Jhanaj Quispe","Josef Quispe",13,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","peanut butter and jammin’","Clinton Scandal","Joshua Ang","Cece Carlson","Matt Aschenbrenner","Christabelle Mehlhausen",22,20
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","Risky Bizz","Hall and Oats","Emerson Dean","Jaime Cunningham","Emily Kuntz","Daniel Patten",21,10
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","Drop Top","Polo Bears","Hanna Sorensen","Nick Evanko","Cassie London","Kyle Fowler",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","😉😉😉","Toxic BabyCakes","Neal Bergman","Meagan Bown","Tim Lacagnina","Adrianna Grothause",12,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","Tank","GFD Billy Bob","Ty Fields","Janey Rubin","Grace Lambert","Griffin Sisk",21,18
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","GFD supporters","24 seven","Bekah Smith","Justin Barr","Yubeira Zapata","Ruben Zapata",21,13
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","-_-","The Wolfternity","Shannon Lau","Joey Reynolds","Isaac Moss","Faith Mehlhausen",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","She Breezy","LightDing and Brunder","Shonda Couroux","Chris Brown","Bradley Clark","Tiff Ding",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","We Met Yesterday","Clinton Scandal","Trey Newman","Rachel Luczak","Matt Aschenbrenner","Christabelle Mehlhausen",22,20
"windy-city-classic-23","Mixed Advanced(4.0+)","Pool","JQ^2","peanut butter and jammin’","Jhanaj Quispe","Josef Quispe","Joshua Ang","Cece Carlson",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","LightDing and Brunder","Clinton Scandal","Bradley Clark","Tiff Ding","Matt Aschenbrenner","Christabelle Mehlhausen",1,0
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","LightDing and Brunder","Clinton Scandal","Bradley Clark","Tiff Ding","Matt Aschenbrenner","Christabelle Mehlhausen",1,0
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","Hall and Oats","Simbajon/Bisesi","Emily Kuntz","Daniel Patten","Dani Bisesi","Louie Simbajon",1,0
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","Hall and Oats","Simbajon/Bisesi","Emily Kuntz","Daniel Patten","Dani Bisesi","Louie Simbajon",1,0
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","We Met Yesterday","GFD Billy Bob","Trey Newman","Rachel Luczak","Grace Lambert","Griffin Sisk",21,12
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","We Met Yesterday","GFD Billy Bob","Trey Newman","Rachel Luczak","Grace Lambert","Griffin Sisk",21,11
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","Tank","The Wolfternity","Ty Fields","Janey Rubin","Isaac Moss","Faith Mehlhausen",21,11
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","Tank","The Wolfternity","Ty Fields","Janey Rubin","Isaac Moss","Faith Mehlhausen",21,19
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","Fever Dreamin'","peanut butter and jammin’","Ryan Lechner","Isabella Bippus","Joshua Ang","Cece Carlson",19,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 32","Fever Dreamin'","peanut butter and jammin’","Ryan Lechner","Isabella Bippus","Joshua Ang","Cece Carlson",17,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","GFD supporters","peanut butter and jammin’","Bekah Smith","Justin Barr","Joshua Ang","Cece Carlson",21,15
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","GFD supporters","peanut butter and jammin’","Bekah Smith","Justin Barr","Joshua Ang","Cece Carlson",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","Toxic BabyCakes","Tank","Tim Lacagnina","Adrianna Grothause","Ty Fields","Janey Rubin",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","Toxic BabyCakes","Tank","Tim Lacagnina","Adrianna Grothause","Ty Fields","Janey Rubin",21,14
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","Risky Bizz","We Met Yesterday","Emerson Dean","Jaime Cunningham","Trey Newman","Rachel Luczak",21,15
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","Risky Bizz","We Met Yesterday","Emerson Dean","Jaime Cunningham","Trey Newman","Rachel Luczak",15,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","Risky Bizz","We Met Yesterday","Emerson Dean","Jaime Cunningham","Trey Newman","Rachel Luczak",21,16
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","She Breezy","Hall and Oats","Shonda Couroux","Chris Brown","Emily Kuntz","Daniel Patten",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","She Breezy","Hall and Oats","Shonda Couroux","Chris Brown","Emily Kuntz","Daniel Patten",21,15
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","JQ^2","LightDing and Brunder","Jhanaj Quispe","Josef Quispe","Bradley Clark","Tiff Ding",21,18
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","JQ^2","LightDing and Brunder","Jhanaj Quispe","Josef Quispe","Bradley Clark","Tiff Ding",16,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","JQ^2","LightDing and Brunder","Jhanaj Quispe","Josef Quispe","Bradley Clark","Tiff Ding",21,18
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","😉😉😉","McLaughlin/Barklow","Neal Bergman","Meagan Bown","Joe McLaughlin","Samantha Barklow",21,13
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","😉😉😉","McLaughlin/Barklow","Neal Bergman","Meagan Bown","Joe McLaughlin","Samantha Barklow",21,7
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","24 seven","-_-","Yubeira Zapata","Ruben Zapata","Shannon Lau","Joey Reynolds",22,20
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","24 seven","-_-","Yubeira Zapata","Ruben Zapata","Shannon Lau","Joey Reynolds",19,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","24 seven","-_-","Yubeira Zapata","Ruben Zapata","Shannon Lau","Joey Reynolds",22,20
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","Polo Bears","Drop Top","Cassie London","Kyle Fowler","Hanna Sorensen","Nick Evanko",21,13
"windy-city-classic-23","Mixed Advanced(4.0+)","Round of 16","Polo Bears","Drop Top","Cassie London","Kyle Fowler","Hanna Sorensen","Nick Evanko",21,13
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","GFD supporters","Polo Bears","Bekah Smith","Justin Barr","Cassie London","Kyle Fowler",21,16
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","GFD supporters","Polo Bears","Bekah Smith","Justin Barr","Cassie London","Kyle Fowler",21,18
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","Toxic BabyCakes","24 seven","Tim Lacagnina","Adrianna Grothause","Yubeira Zapata","Ruben Zapata",26,24
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","Toxic BabyCakes","24 seven","Tim Lacagnina","Adrianna Grothause","Yubeira Zapata","Ruben Zapata",13,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","Toxic BabyCakes","24 seven","Tim Lacagnina","Adrianna Grothause","Yubeira Zapata","Ruben Zapata",21,15
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","Risky Bizz","😉😉😉","Emerson Dean","Jaime Cunningham","Neal Bergman","Meagan Bown",15,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","Risky Bizz","😉😉😉","Emerson Dean","Jaime Cunningham","Neal Bergman","Meagan Bown",21,16
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","Risky Bizz","😉😉😉","Emerson Dean","Jaime Cunningham","Neal Bergman","Meagan Bown",21,19
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","She Breezy","JQ^2","Shonda Couroux","Chris Brown","Jhanaj Quispe","Josef Quispe",18,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","She Breezy","JQ^2","Shonda Couroux","Chris Brown","Jhanaj Quispe","Josef Quispe",21,16
"windy-city-classic-23","Mixed Advanced(4.0+)","Quarter-final","She Breezy","JQ^2","Shonda Couroux","Chris Brown","Jhanaj Quispe","Josef Quispe",21,10
"windy-city-classic-23","Mixed Advanced(4.0+)","P9: Quarter-final","Drop Top","peanut butter and jammin’","Hanna Sorensen","Nick Evanko","Joshua Ang","Cece Carlson",0,1
"windy-city-classic-23","Mixed Advanced(4.0+)","P9: Quarter-final","Drop Top","peanut butter and jammin’","Hanna Sorensen","Nick Evanko","Joshua Ang","Cece Carlson",0,1
"windy-city-classic-23","Mixed Advanced(4.0+)","P9: Quarter-final","McLaughlin/Barklow","We Met Yesterday","Joe McLaughlin","Samantha Barklow","Trey Newman","Rachel Luczak",19,21
"windy-city-classic-23","Mixed Advanced(4.0+)","P9: Quarter-final","McLaughlin/Barklow","We Met Yesterday","Joe McLaughlin","Samantha Barklow","Trey Newman","Rachel Luczak",15,21
"windy-city-classic-23","Mixed Advanced(4.0+)","P9: Quarter-final","LightDing and Brunder","Hall and Oats","Bradley Clark","Tiff Ding","Emily Kuntz","Daniel Patten",0,1
"windy-city-classic-23","Mixed Advanced(4.0+)","P9: Quarter-final","LightDing and Brunder","Hall and Oats","Bradley Clark","Tiff Ding","Emily Kuntz","Daniel Patten",0,1
"windy-city-classic-23","Mixed Advanced(4.0+)","Semi-final","GFD supporters","She Breezy","Bekah Smith","Justin Barr","Shonda Couroux","Chris Brown",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","Semi-final","GFD supporters","She Breezy","Bekah Smith","Justin Barr","Shonda Couroux","Chris Brown",21,11
"windy-city-classic-23","Mixed Advanced(4.0+)","Semi-final","Toxic BabyCakes","Risky Bizz","Tim Lacagnina","Adrianna Grothause","Emerson Dean","Jaime Cunningham",17,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Semi-final","Toxic BabyCakes","Risky Bizz","Tim Lacagnina","Adrianna Grothause","Emerson Dean","Jaime Cunningham",16,21
"windy-city-classic-23","Mixed Advanced(4.0+)","P5: Semi-final","😉😉😉","24 seven","Neal Bergman","Meagan Bown","Yubeira Zapata","Ruben Zapata",17,21
"windy-city-classic-23","Mixed Advanced(4.0+)","P5: Semi-final","😉😉😉","24 seven","Neal Bergman","Meagan Bown","Yubeira Zapata","Ruben Zapata",24,22
"windy-city-classic-23","Mixed Advanced(4.0+)","P5: Semi-final","😉😉😉","24 seven","Neal Bergman","Meagan Bown","Yubeira Zapata","Ruben Zapata",21,18
"windy-city-classic-23","Mixed Advanced(4.0+)","P9: Semi-final","peanut butter and jammin’","Hall and Oats","Joshua Ang","Cece Carlson","Emily Kuntz","Daniel Patten",0,1
"windy-city-classic-23","Mixed Advanced(4.0+)","P9: Semi-final","peanut butter and jammin’","Hall and Oats","Joshua Ang","Cece Carlson","Emily Kuntz","Daniel Patten",0,1
"windy-city-classic-23","Mixed Advanced(4.0+)","Final","GFD supporters","Risky Bizz","Bekah Smith","Justin Barr","Emerson Dean","Jaime Cunningham",21,15
"windy-city-classic-23","Mixed Advanced(4.0+)","Final","GFD supporters","Risky Bizz","Bekah Smith","Justin Barr","Emerson Dean","Jaime Cunningham",18,21
"windy-city-classic-23","Mixed Advanced(4.0+)","Final","GFD supporters","Risky Bizz","Bekah Smith","Justin Barr","Emerson Dean","Jaime Cunningham",24,22
"windy-city-classic-23","Mixed Advanced(4.0+)","P3: Final","Toxic BabyCakes","She Breezy","Tim Lacagnina","Adrianna Grothause","Shonda Couroux","Chris Brown",22,24
"windy-city-classic-23","Mixed Advanced(4.0+)","P3: Final","Toxic BabyCakes","She Breezy","Tim Lacagnina","Adrianna Grothause","Shonda Couroux","Chris Brown",21,17
"windy-city-classic-23","Mixed Advanced(4.0+)","P3: Final","Toxic BabyCakes","She Breezy","Tim Lacagnina","Adrianna Grothause","Shonda Couroux","Chris Brown",16,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Bearded Fox","The Freedom Quitters","Lindros Beard","Ashlyn Fox","Owen Luetke","Jenna Olson",22,24
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","KarJack","Spike-adelic","Faith Norris","jack saunders","Abigail Meyer","Karl Stadler",21,16
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Surf ‘n Turf","It’s Our Pleasure to Serve You","Kristen Chen","Nick Yee","Jolien Hidalgo","Mio Legaspi",21,4
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Lulu Limón","Strawberry Tall Cake","Luis Orozco","Julie Orozco","Austin Jarnagin","Sophia Schmidt",21,14
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Hit on 2","Round The Net","Emma Blair","ISAAC GAVIN","Allyson Afrank","Kyle Bachara",21,13
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Back in the Homeland","Bookcase and the Biscuit","Alayna Schlipman","Jake Elafros","Julia Buchholz","Nolan Henze",4,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Bearded Fox","Spike-adelic","Lindros Beard","Ashlyn Fox","Abigail Meyer","Karl Stadler",21,15
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","KarJack","Surf ‘n Turf","Faith Norris","jack saunders","Kristen Chen","Nick Yee",8,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","It’s Our Pleasure to Serve You","The Freedom Quitters","Jolien Hidalgo","Mio Legaspi","Owen Luetke","Jenna Olson",13,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Lulu Limón","Round The Net","Luis Orozco","Julie Orozco","Allyson Afrank","Kyle Bachara",21,8
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Hit on 2","Back in the Homeland","Emma Blair","ISAAC GAVIN","Alayna Schlipman","Jake Elafros",21,7
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Bookcase and the Biscuit","Strawberry Tall Cake","Julia Buchholz","Nolan Henze","Austin Jarnagin","Sophia Schmidt",19,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Bearded Fox","It’s Our Pleasure to Serve You","Lindros Beard","Ashlyn Fox","Jolien Hidalgo","Mio Legaspi",21,3
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","KarJack","The Freedom Quitters","Faith Norris","jack saunders","Owen Luetke","Jenna Olson",24,25
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Surf ‘n Turf","Spike-adelic","Kristen Chen","Nick Yee","Abigail Meyer","Karl Stadler",21,12
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Lulu Limón","Bookcase and the Biscuit","Luis Orozco","Julie Orozco","Julia Buchholz","Nolan Henze",21,18
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Hit on 2","Strawberry Tall Cake","Emma Blair","ISAAC GAVIN","Austin Jarnagin","Sophia Schmidt",16,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Back in the Homeland","Round The Net","Alayna Schlipman","Jake Elafros","Allyson Afrank","Kyle Bachara",19,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Bearded Fox","Surf ‘n Turf","Lindros Beard","Ashlyn Fox","Kristen Chen","Nick Yee",13,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","KarJack","It’s Our Pleasure to Serve You","Faith Norris","jack saunders","Jolien Hidalgo","Mio Legaspi",21,13
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Spike-adelic","The Freedom Quitters","Abigail Meyer","Karl Stadler","Owen Luetke","Jenna Olson",15,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Lulu Limón","Back in the Homeland","Luis Orozco","Julie Orozco","Alayna Schlipman","Jake Elafros",21,11
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Hit on 2","Bookcase and the Biscuit","Emma Blair","ISAAC GAVIN","Julia Buchholz","Nolan Henze",11,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Round The Net","Strawberry Tall Cake","Allyson Afrank","Kyle Bachara","Austin Jarnagin","Sophia Schmidt",7,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Bearded Fox","KarJack","Lindros Beard","Ashlyn Fox","Faith Norris","jack saunders",15,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Surf ‘n Turf","The Freedom Quitters","Kristen Chen","Nick Yee","Owen Luetke","Jenna Olson",21,17
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","It’s Our Pleasure to Serve You","Spike-adelic","Jolien Hidalgo","Mio Legaspi","Abigail Meyer","Karl Stadler",11,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Lulu Limón","Hit on 2","Luis Orozco","Julie Orozco","Emma Blair","ISAAC GAVIN",21,18
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Back in the Homeland","Strawberry Tall Cake","Alayna Schlipman","Jake Elafros","Austin Jarnagin","Sophia Schmidt",4,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Pool","Bookcase and the Biscuit","Round The Net","Julia Buchholz","Nolan Henze","Allyson Afrank","Kyle Bachara",21,10
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Round of 16","Bookcase and the Biscuit","It’s Our Pleasure to Serve You","Julia Buchholz","Nolan Henze","Jolien Hidalgo","Mio Legaspi",-2,10
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Round of 16","Bookcase and the Biscuit","It’s Our Pleasure to Serve You","Julia Buchholz","Nolan Henze","Jolien Hidalgo","Mio Legaspi",-2,12
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Round of 16","KarJack","Back in the Homeland","Faith Norris","jack saunders","Alayna Schlipman","Jake Elafros",1,0
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Round of 16","KarJack","Back in the Homeland","Faith Norris","jack saunders","Alayna Schlipman","Jake Elafros",1,0
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Round of 16","Bearded Fox","Round The Net","Lindros Beard","Ashlyn Fox","Allyson Afrank","Kyle Bachara",1,0
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Round of 16","Bearded Fox","Round The Net","Lindros Beard","Ashlyn Fox","Allyson Afrank","Kyle Bachara",1,0
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Round of 16","Hit on 2","Spike-adelic","Emma Blair","ISAAC GAVIN","Abigail Meyer","Karl Stadler",21,19
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Round of 16","Hit on 2","Spike-adelic","Emma Blair","ISAAC GAVIN","Abigail Meyer","Karl Stadler",23,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","Surf ‘n Turf","Hit on 2","Kristen Chen","Nick Yee","Emma Blair","ISAAC GAVIN",17,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","Surf ‘n Turf","Hit on 2","Kristen Chen","Nick Yee","Emma Blair","ISAAC GAVIN",21,16
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","Surf ‘n Turf","Hit on 2","Kristen Chen","Nick Yee","Emma Blair","ISAAC GAVIN",18,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","Lulu Limón","Bearded Fox","Luis Orozco","Julie Orozco","Lindros Beard","Ashlyn Fox",21,18
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","Lulu Limón","Bearded Fox","Luis Orozco","Julie Orozco","Lindros Beard","Ashlyn Fox",21,16
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","Strawberry Tall Cake","KarJack","Austin Jarnagin","Sophia Schmidt","Faith Norris","jack saunders",11,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","Strawberry Tall Cake","KarJack","Austin Jarnagin","Sophia Schmidt","Faith Norris","jack saunders",21,13
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","Strawberry Tall Cake","KarJack","Austin Jarnagin","Sophia Schmidt","Faith Norris","jack saunders",21,19
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","The Freedom Quitters","It’s Our Pleasure to Serve You","Owen Luetke","Jenna Olson","Jolien Hidalgo","Mio Legaspi",1,0
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Quarter-final","The Freedom Quitters","It’s Our Pleasure to Serve You","Owen Luetke","Jenna Olson","Jolien Hidalgo","Mio Legaspi",1,0
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Semi-final","Hit on 2","The Freedom Quitters","Emma Blair","ISAAC GAVIN","Owen Luetke","Jenna Olson",0,1
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Semi-final","Hit on 2","The Freedom Quitters","Emma Blair","ISAAC GAVIN","Owen Luetke","Jenna Olson",0,1
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Semi-final","Lulu Limón","Strawberry Tall Cake","Luis Orozco","Julie Orozco","Austin Jarnagin","Sophia Schmidt",21,18
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Semi-final","Lulu Limón","Strawberry Tall Cake","Luis Orozco","Julie Orozco","Austin Jarnagin","Sophia Schmidt",21,18
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","P9: Semi-final","Spike-adelic","Bookcase and the Biscuit","Abigail Meyer","Karl Stadler","Julia Buchholz","Nolan Henze",1,0
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","P9: Semi-final","Spike-adelic","Bookcase and the Biscuit","Abigail Meyer","Karl Stadler","Julia Buchholz","Nolan Henze",1,0
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Final","The Freedom Quitters","Lulu Limón","Owen Luetke","Jenna Olson","Luis Orozco","Julie Orozco",16,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Final","The Freedom Quitters","Lulu Limón","Owen Luetke","Jenna Olson","Luis Orozco","Julie Orozco",21,16
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","Final","The Freedom Quitters","Lulu Limón","Owen Luetke","Jenna Olson","Luis Orozco","Julie Orozco",16,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","P3: Final","Strawberry Tall Cake","Hit on 2","Austin Jarnagin","Sophia Schmidt","Emma Blair","ISAAC GAVIN",18,21
"windy-city-classic-23","Mixed Intermediate(2.0-3.0)","P3: Final","Strawberry Tall Cake","Hit on 2","Austin Jarnagin","Sophia Schmidt","Emma Blair","ISAAC GAVIN",0,1
