"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"long-island-classic-2023","Contender (4.5)","Pool","Slammo Gods","Asian Persuasion","Jamison Friauf","Declan Brown","Tyler Lee","Matthew Tiongko",22,20
"long-island-classic-2023","Contender (4.5)","Pool","Pigeon","Big Duck Roundnet","vince S","Andrew Luque","Tiger Winston","Jackson Petroske",21,12
"long-island-classic-2023","Contender (4.5)","Pool","Academic Integrity","Chaos Wizards","Tim Wu","Jared Dean Katz","Troy Hernandez","Steven Graziano",21,19
"long-island-classic-2023","Contender (4.5)","Pool",":->","Borderline Misconduct","Carina Kuo","Eric Guan","Jason Mcgrath","Gabe Packevicz",7,21
"long-island-classic-2023","Contender (4.5)","Pool","Beefcakes","Bootycheeks","Clayton Ulrich","Sean Berg","Greg Bove","Michael Nelson",10,21
"long-island-classic-2023","Contender (4.5)","Pool","Mr. Mackey’s Mmkays","Straw Hat Pirates","Kyle Keenan","Miguel Canet","Gershom Delva","Edgar Cruz",21,17
"long-island-classic-2023","Contender (4.5)","Pool","Laf Spikes","Out spin the pocket","Ethan Gabay","Cooper Pennell","Isaiah Milgroom","Matt Garbecki",21,15
"long-island-classic-2023","Contender (4.5)","Pool","Low Expectations","Naughty Naughty","Riley LeBlanc","Alex LeBlanc","Colby Smith","Vincent McDevitt",21,14
"long-island-classic-2023","Contender (4.5)","Pool","I like oreos","Ryde or Di","Dan Burkert","Aidan Sullivan","Drew Ryder","Sam Diani",18,21
"long-island-classic-2023","Contender (4.5)","Pool","Wild Westchester Sharpshooters","The Jungle Boys","Ethan Ferland","Maxwell Riseman","Liam Lafond","Noah Malewicki",21,7
"long-island-classic-2023","Contender (4.5)","Pool","BDR Two Pump Chumps","The Last Dance","John Putney","Dustin Grant","Dylan Wakeley","Henrik Hoeldtke",21,17
"long-island-classic-2023","Contender (4.5)","Pool","Fresh Cuts","Happy Heffalumps","Ethan Westfall","Mike Hamilton","Matt Catuccio","Michael Catuccio",17,21
"long-island-classic-2023","Contender (4.5)","Pool","Lamontagne/Wanderer","Harold and Kumar","Malia Wanderer","Abigale Lamontagne","Jerry Hao","Arjun Venigalla",21,15
"long-island-classic-2023","Contender (4.5)","Pool","Can't believe it's not butter","Slammo Gods","Mitchell Whelan","Aidan Buchanan","Jamison Friauf","Declan Brown",21,13
"long-island-classic-2023","Contender (4.5)","Pool","tweeners?","Asioneer","Micah Wipf","Nick Reiniger","Jerry Lee","CHOU PO-JUI",16,21
"long-island-classic-2023","Contender (4.5)","Pool","Asian Persuasion","Hamblet/Gao","Tyler Lee","Matthew Tiongko","Thomas Hamblet","Alan Gao",11,21
"long-island-classic-2023","Contender (4.5)","Pool","Pigeon",":->","vince S","Andrew Luque","Carina Kuo","Eric Guan",21,7
"long-island-classic-2023","Contender (4.5)","Pool","Academic Integrity","Big Duck Roundnet","Tim Wu","Jared Dean Katz","Tiger Winston","Jackson Petroske",17,21
"long-island-classic-2023","Contender (4.5)","Pool","Borderline Misconduct","Chaos Wizards","Jason Mcgrath","Gabe Packevicz","Troy Hernandez","Steven Graziano",21,13
"long-island-classic-2023","Contender (4.5)","Pool","Absolutely Torqued","Beefcakes","Isaac Staats","Alex Newton","Clayton Ulrich","Sean Berg",21,16
"long-island-classic-2023","Contender (4.5)","Pool","Bootycheeks","Mr. Mackey’s Mmkays","Greg Bove","Michael Nelson","Kyle Keenan","Miguel Canet",21,12
"long-island-classic-2023","Contender (4.5)","Pool","Chicken Wing","Laf Spikes","Justin Wang","Kevin Chen","Ethan Gabay","Cooper Pennell",18,21
"long-island-classic-2023","Contender (4.5)","Pool","Out spin the pocket","Low Expectations","Isaiah Milgroom","Matt Garbecki","Riley LeBlanc","Alex LeBlanc",17,21
"long-island-classic-2023","Contender (4.5)","Pool","Buffet?","I like oreos","Harrison Yen","Dylan Noker","Dan Burkert","Aidan Sullivan",21,15
"long-island-classic-2023","Contender (4.5)","Pool","Ryde or Di","Wild Westchester Sharpshooters","Drew Ryder","Sam Diani","Ethan Ferland","Maxwell Riseman",21,18
"long-island-classic-2023","Contender (4.5)","Pool","BDR Two Pump Chumps","Fresh Cuts","John Putney","Dustin Grant","Ethan Westfall","Mike Hamilton",20,22
"long-island-classic-2023","Contender (4.5)","Pool","The Last Dance","Harold and Kumar","Dylan Wakeley","Henrik Hoeldtke","Jerry Hao","Arjun Venigalla",21,15
"long-island-classic-2023","Contender (4.5)","Pool","Happy Heffalumps","Lamontagne/Wanderer","Matt Catuccio","Michael Catuccio","Malia Wanderer","Abigale Lamontagne",21,11
"long-island-classic-2023","Contender (4.5)","Pool","Can't believe it's not butter","tweeners?","Mitchell Whelan","Aidan Buchanan","Micah Wipf","Nick Reiniger",21,12
"long-island-classic-2023","Contender (4.5)","Pool","Slammo Gods","Hamblet/Gao","Jamison Friauf","Declan Brown","Thomas Hamblet","Alan Gao",21,18
"long-island-classic-2023","Contender (4.5)","Pool","Asioneer","Asian Persuasion","Jerry Lee","CHOU PO-JUI","Tyler Lee","Matthew Tiongko",21,10
"long-island-classic-2023","Contender (4.5)","Pool","Pigeon","Academic Integrity","vince S","Andrew Luque","Tim Wu","Jared Dean Katz",18,21
"long-island-classic-2023","Contender (4.5)","Pool",":->","Chaos Wizards","Carina Kuo","Eric Guan","Troy Hernandez","Steven Graziano",13,21
"long-island-classic-2023","Contender (4.5)","Pool","Big Duck Roundnet","Borderline Misconduct","Tiger Winston","Jackson Petroske","Jason Mcgrath","Gabe Packevicz",21,16
"long-island-classic-2023","Contender (4.5)","Round of 64","Asian Persuasion",":->","Tyler Lee","Matthew Tiongko","Carina Kuo","Eric Guan",15,17
"long-island-classic-2023","Contender (4.5)","Round of 32","Absolutely Torqued",":->","Isaac Staats","Alex Newton","Carina Kuo","Eric Guan",21,8
"long-island-classic-2023","Contender (4.5)","Round of 32","Absolutely Torqued",":->","Isaac Staats","Alex Newton","Carina Kuo","Eric Guan",21,8
"long-island-classic-2023","Contender (4.5)","Round of 32","Asioneer","Harold and Kumar","Jerry Lee","CHOU PO-JUI","Jerry Hao","Arjun Venigalla",21,14
"long-island-classic-2023","Contender (4.5)","Round of 32","Asioneer","Harold and Kumar","Jerry Lee","CHOU PO-JUI","Jerry Hao","Arjun Venigalla",21,15
"long-island-classic-2023","Contender (4.5)","Round of 32","Ryde or Di","The Jungle Boys","Drew Ryder","Sam Diani","Liam Lafond","Noah Malewicki",21,13
"long-island-classic-2023","Contender (4.5)","Round of 32","Ryde or Di","The Jungle Boys","Drew Ryder","Sam Diani","Liam Lafond","Noah Malewicki",21,7
"long-island-classic-2023","Contender (4.5)","Round of 32","Low Expectations","Straw Hat Pirates","Riley LeBlanc","Alex LeBlanc","Gershom Delva","Edgar Cruz",21,11
"long-island-classic-2023","Contender (4.5)","Round of 32","Low Expectations","Straw Hat Pirates","Riley LeBlanc","Alex LeBlanc","Gershom Delva","Edgar Cruz",21,13
"long-island-classic-2023","Contender (4.5)","Round of 32","Can't believe it's not butter","Naughty Naughty","Mitchell Whelan","Aidan Buchanan","Colby Smith","Vincent McDevitt",21,16
"long-island-classic-2023","Contender (4.5)","Round of 32","Can't believe it's not butter","Naughty Naughty","Mitchell Whelan","Aidan Buchanan","Colby Smith","Vincent McDevitt",21,11
"long-island-classic-2023","Contender (4.5)","Round of 32","Happy Heffalumps","Chaos Wizards","Matt Catuccio","Michael Catuccio","Troy Hernandez","Steven Graziano",21,15
"long-island-classic-2023","Contender (4.5)","Round of 32","Happy Heffalumps","Chaos Wizards","Matt Catuccio","Michael Catuccio","Troy Hernandez","Steven Graziano",21,16
"long-island-classic-2023","Contender (4.5)","Round of 32","Pigeon","The Last Dance","vince S","Andrew Luque","Dylan Wakeley","Henrik Hoeldtke",23,21
"long-island-classic-2023","Contender (4.5)","Round of 32","Pigeon","The Last Dance","vince S","Andrew Luque","Dylan Wakeley","Henrik Hoeldtke",14,21
"long-island-classic-2023","Contender (4.5)","Round of 32","Pigeon","The Last Dance","vince S","Andrew Luque","Dylan Wakeley","Henrik Hoeldtke",21,14
"long-island-classic-2023","Contender (4.5)","Round of 32","Wild Westchester Sharpshooters","Mr. Mackey’s Mmkays","Ethan Ferland","Maxwell Riseman","Kyle Keenan","Miguel Canet",21,18
"long-island-classic-2023","Contender (4.5)","Round of 32","Wild Westchester Sharpshooters","Mr. Mackey’s Mmkays","Ethan Ferland","Maxwell Riseman","Kyle Keenan","Miguel Canet",21,8
"long-island-classic-2023","Contender (4.5)","Round of 32","Big Duck Roundnet","Slammo Gods","Tiger Winston","Jackson Petroske","Jamison Friauf","Declan Brown",17,21
"long-island-classic-2023","Contender (4.5)","Round of 32","Big Duck Roundnet","Slammo Gods","Tiger Winston","Jackson Petroske","Jamison Friauf","Declan Brown",21,14
"long-island-classic-2023","Contender (4.5)","Round of 32","Big Duck Roundnet","Slammo Gods","Tiger Winston","Jackson Petroske","Jamison Friauf","Declan Brown",14,21
"long-island-classic-2023","Contender (4.5)","Round of 32","Laf Spikes","I like oreos","Ethan Gabay","Cooper Pennell","Dan Burkert","Aidan Sullivan",21,11
"long-island-classic-2023","Contender (4.5)","Round of 32","Laf Spikes","I like oreos","Ethan Gabay","Cooper Pennell","Dan Burkert","Aidan Sullivan",21,13
"long-island-classic-2023","Contender (4.5)","Round of 32","Bootycheeks","Hamblet/Gao","Greg Bove","Michael Nelson","Thomas Hamblet","Alan Gao",21,12
"long-island-classic-2023","Contender (4.5)","Round of 32","Bootycheeks","Hamblet/Gao","Greg Bove","Michael Nelson","Thomas Hamblet","Alan Gao",21,18
"long-island-classic-2023","Contender (4.5)","Round of 32","BDR Two Pump Chumps","Chicken Wing","John Putney","Dustin Grant","Justin Wang","Kevin Chen",21,14
"long-island-classic-2023","Contender (4.5)","Round of 32","BDR Two Pump Chumps","Chicken Wing","John Putney","Dustin Grant","Justin Wang","Kevin Chen",15,21
"long-island-classic-2023","Contender (4.5)","Round of 32","BDR Two Pump Chumps","Chicken Wing","John Putney","Dustin Grant","Justin Wang","Kevin Chen",22,24
"long-island-classic-2023","Contender (4.5)","Round of 32","Academic Integrity","tweeners?","Tim Wu","Jared Dean Katz","Micah Wipf","Nick Reiniger",0,1
"long-island-classic-2023","Contender (4.5)","Round of 32","Academic Integrity","tweeners?","Tim Wu","Jared Dean Katz","Micah Wipf","Nick Reiniger",0,1
"long-island-classic-2023","Contender (4.5)","Round of 32","Buffet?","Borderline Misconduct","Harrison Yen","Dylan Noker","Jason Mcgrath","Gabe Packevicz",21,17
"long-island-classic-2023","Contender (4.5)","Round of 32","Buffet?","Borderline Misconduct","Harrison Yen","Dylan Noker","Jason Mcgrath","Gabe Packevicz",21,12
"long-island-classic-2023","Contender (4.5)","Round of 32","Lamontagne/Wanderer","Beefcakes","Malia Wanderer","Abigale Lamontagne","Clayton Ulrich","Sean Berg",19,21
"long-island-classic-2023","Contender (4.5)","Round of 32","Lamontagne/Wanderer","Beefcakes","Malia Wanderer","Abigale Lamontagne","Clayton Ulrich","Sean Berg",22,24
"long-island-classic-2023","Contender (4.5)","Round of 32","Out spin the pocket","Fresh Cuts","Isaiah Milgroom","Matt Garbecki","Ethan Westfall","Mike Hamilton",21,14
"long-island-classic-2023","Contender (4.5)","Round of 32","Out spin the pocket","Fresh Cuts","Isaiah Milgroom","Matt Garbecki","Ethan Westfall","Mike Hamilton",21,19
"long-island-classic-2023","Contender (4.5)","Round of 16","Absolutely Torqued","Out spin the pocket","Isaac Staats","Alex Newton","Isaiah Milgroom","Matt Garbecki",21,11
"long-island-classic-2023","Contender (4.5)","Round of 16","Absolutely Torqued","Out spin the pocket","Isaac Staats","Alex Newton","Isaiah Milgroom","Matt Garbecki",21,14
"long-island-classic-2023","Contender (4.5)","Round of 16","Asioneer","Beefcakes","Jerry Lee","CHOU PO-JUI","Clayton Ulrich","Sean Berg",21,17
"long-island-classic-2023","Contender (4.5)","Round of 16","Asioneer","Beefcakes","Jerry Lee","CHOU PO-JUI","Clayton Ulrich","Sean Berg",21,14
"long-island-classic-2023","Contender (4.5)","Round of 16","Ryde or Di","Buffet?","Drew Ryder","Sam Diani","Harrison Yen","Dylan Noker",21,14
"long-island-classic-2023","Contender (4.5)","Round of 16","Ryde or Di","Buffet?","Drew Ryder","Sam Diani","Harrison Yen","Dylan Noker",19,21
"long-island-classic-2023","Contender (4.5)","Round of 16","Ryde or Di","Buffet?","Drew Ryder","Sam Diani","Harrison Yen","Dylan Noker",19,21
"long-island-classic-2023","Contender (4.5)","Round of 16","Low Expectations","tweeners?","Riley LeBlanc","Alex LeBlanc","Micah Wipf","Nick Reiniger",21,6
"long-island-classic-2023","Contender (4.5)","Round of 16","Low Expectations","tweeners?","Riley LeBlanc","Alex LeBlanc","Micah Wipf","Nick Reiniger",21,8
"long-island-classic-2023","Contender (4.5)","Round of 16","Can't believe it's not butter","Chicken Wing","Mitchell Whelan","Aidan Buchanan","Justin Wang","Kevin Chen",21,15
"long-island-classic-2023","Contender (4.5)","Round of 16","Can't believe it's not butter","Chicken Wing","Mitchell Whelan","Aidan Buchanan","Justin Wang","Kevin Chen",22,24
"long-island-classic-2023","Contender (4.5)","Round of 16","Can't believe it's not butter","Chicken Wing","Mitchell Whelan","Aidan Buchanan","Justin Wang","Kevin Chen",22,24
"long-island-classic-2023","Contender (4.5)","Round of 16","Happy Heffalumps","Bootycheeks","Matt Catuccio","Michael Catuccio","Greg Bove","Michael Nelson",21,16
"long-island-classic-2023","Contender (4.5)","Round of 16","Happy Heffalumps","Bootycheeks","Matt Catuccio","Michael Catuccio","Greg Bove","Michael Nelson",16,21
"long-island-classic-2023","Contender (4.5)","Round of 16","Happy Heffalumps","Bootycheeks","Matt Catuccio","Michael Catuccio","Greg Bove","Michael Nelson",17,21
"long-island-classic-2023","Contender (4.5)","Round of 16","Pigeon","Laf Spikes","vince S","Andrew Luque","Ethan Gabay","Cooper Pennell",13,21
"long-island-classic-2023","Contender (4.5)","Round of 16","Pigeon","Laf Spikes","vince S","Andrew Luque","Ethan Gabay","Cooper Pennell",10,21
"long-island-classic-2023","Contender (4.5)","Round of 16","Wild Westchester Sharpshooters","Slammo Gods","Ethan Ferland","Maxwell Riseman","Jamison Friauf","Declan Brown",21,17
"long-island-classic-2023","Contender (4.5)","Round of 16","Wild Westchester Sharpshooters","Slammo Gods","Ethan Ferland","Maxwell Riseman","Jamison Friauf","Declan Brown",21,15
"long-island-classic-2023","Contender (4.5)","P17: Round of 16","Fresh Cuts",":->","Ethan Westfall","Mike Hamilton","Carina Kuo","Eric Guan",1,0
"long-island-classic-2023","Contender (4.5)","P17: Round of 16","Fresh Cuts",":->","Ethan Westfall","Mike Hamilton","Carina Kuo","Eric Guan",1,0
"long-island-classic-2023","Contender (4.5)","Quarter-final","Absolutely Torqued","Wild Westchester Sharpshooters","Isaac Staats","Alex Newton","Ethan Ferland","Maxwell Riseman",21,15
"long-island-classic-2023","Contender (4.5)","Quarter-final","Absolutely Torqued","Wild Westchester Sharpshooters","Isaac Staats","Alex Newton","Ethan Ferland","Maxwell Riseman",25,23
"long-island-classic-2023","Contender (4.5)","Quarter-final","Asioneer","Laf Spikes","Jerry Lee","CHOU PO-JUI","Ethan Gabay","Cooper Pennell",19,21
"long-island-classic-2023","Contender (4.5)","Quarter-final","Asioneer","Laf Spikes","Jerry Lee","CHOU PO-JUI","Ethan Gabay","Cooper Pennell",21,17
"long-island-classic-2023","Contender (4.5)","Quarter-final","Asioneer","Laf Spikes","Jerry Lee","CHOU PO-JUI","Ethan Gabay","Cooper Pennell",21,11
"long-island-classic-2023","Contender (4.5)","Quarter-final","Buffet?","Bootycheeks","Harrison Yen","Dylan Noker","Greg Bove","Michael Nelson",25,27
"long-island-classic-2023","Contender (4.5)","Quarter-final","Buffet?","Bootycheeks","Harrison Yen","Dylan Noker","Greg Bove","Michael Nelson",15,21
"long-island-classic-2023","Contender (4.5)","Quarter-final","Low Expectations","Chicken Wing","Riley LeBlanc","Alex LeBlanc","Justin Wang","Kevin Chen",21,17
"long-island-classic-2023","Contender (4.5)","Quarter-final","Low Expectations","Chicken Wing","Riley LeBlanc","Alex LeBlanc","Justin Wang","Kevin Chen",21,7
"long-island-classic-2023","Contender (4.5)","P9: Quarter-final","Slammo Gods","Out spin the pocket","Jamison Friauf","Declan Brown","Isaiah Milgroom","Matt Garbecki",10,15
"long-island-classic-2023","Contender (4.5)","P9: Quarter-final","Slammo Gods","Out spin the pocket","Jamison Friauf","Declan Brown","Isaiah Milgroom","Matt Garbecki",5,15
"long-island-classic-2023","Contender (4.5)","P9: Quarter-final","Pigeon","Beefcakes","vince S","Andrew Luque","Clayton Ulrich","Sean Berg",0,1
"long-island-classic-2023","Contender (4.5)","P9: Quarter-final","Pigeon","Beefcakes","vince S","Andrew Luque","Clayton Ulrich","Sean Berg",0,1
"long-island-classic-2023","Contender (4.5)","Semi-final","Absolutely Torqued","Low Expectations","Isaac Staats","Alex Newton","Riley LeBlanc","Alex LeBlanc",21,10
"long-island-classic-2023","Contender (4.5)","Semi-final","Absolutely Torqued","Low Expectations","Isaac Staats","Alex Newton","Riley LeBlanc","Alex LeBlanc",21,12
"long-island-classic-2023","Contender (4.5)","Semi-final","Asioneer","Bootycheeks","Jerry Lee","CHOU PO-JUI","Greg Bove","Michael Nelson",21,18
"long-island-classic-2023","Contender (4.5)","Semi-final","Asioneer","Bootycheeks","Jerry Lee","CHOU PO-JUI","Greg Bove","Michael Nelson",22,24
"long-island-classic-2023","Contender (4.5)","Semi-final","Asioneer","Bootycheeks","Jerry Lee","CHOU PO-JUI","Greg Bove","Michael Nelson",21,13
"long-island-classic-2023","Contender (4.5)","Final","Absolutely Torqued","Asioneer","Isaac Staats","Alex Newton","Jerry Lee","CHOU PO-JUI",21,16
"long-island-classic-2023","Contender (4.5)","Final","Absolutely Torqued","Asioneer","Isaac Staats","Alex Newton","Jerry Lee","CHOU PO-JUI",17,21
"long-island-classic-2023","Contender (4.5)","Final","Absolutely Torqued","Asioneer","Isaac Staats","Alex Newton","Jerry Lee","CHOU PO-JUI",21,14
"long-island-classic-2023","Contender (4.5)","P3: Final","Bootycheeks","Low Expectations","Greg Bove","Michael Nelson","Riley LeBlanc","Alex LeBlanc",0,1
"long-island-classic-2023","Contender (4.5)","P3: Final","Bootycheeks","Low Expectations","Greg Bove","Michael Nelson","Riley LeBlanc","Alex LeBlanc",0,1
"long-island-classic-2023","Advanced (4.0)","Pool","aced and confused","Will-DUH-beasts","Wilson Jablonski","JP Jablonski","Tj Brawdy","Hayden McMonagle",21,15
"long-island-classic-2023","Advanced (4.0)","Pool","Galaticos","The Soaring Riegels","Simon Loaiza","Samuel Morales","Kevin Riegel","Jaclyn Riegel",21,15
"long-island-classic-2023","Advanced (4.0)","Pool","Gonne Spikin'","Panda","Jack Briggs","Zachary Amendola","Matthew Li","Ryan Hoang",12,21
"long-island-classic-2023","Advanced (4.0)","Pool","Crestwood's Finest","Shanghai Sharks","Ben Harmon","Brian Mirman","Lance Risler","Louis Battista",14,21
"long-island-classic-2023","Advanced (4.0)","Pool","East End Boys","Pulchritudinous Callipygians","Cristian Munoz","Gesip Munoz","Collin Wickramaratna","Nate Kunz",6,21
"long-island-classic-2023","Advanced (4.0)","Pool","Hit and Run","Jabronis","Andrew Carmody","Thomas Carmody","Matthew Michaelis","Dean Russo",21,8
"long-island-classic-2023","Advanced (4.0)","Pool","aced and confused","The Soaring Riegels","Wilson Jablonski","JP Jablonski","Kevin Riegel","Jaclyn Riegel",21,9
"long-island-classic-2023","Advanced (4.0)","Pool","Galaticos","Loopy Juice","Simon Loaiza","Samuel Morales","Lourna Szabanos","Kate B",15,21
"long-island-classic-2023","Advanced (4.0)","Pool","Panda","Will-DUH-beasts","Matthew Li","Ryan Hoang","Tj Brawdy","Hayden McMonagle",21,14
"long-island-classic-2023","Advanced (4.0)","Pool","Crestwood's Finest","Pulchritudinous Callipygians","Ben Harmon","Brian Mirman","Collin Wickramaratna","Nate Kunz",6,21
"long-island-classic-2023","Advanced (4.0)","Pool","East End Boys","Hit and Run","Cristian Munoz","Gesip Munoz","Andrew Carmody","Thomas Carmody",9,21
"long-island-classic-2023","Advanced (4.0)","Pool","Jabronis","Shanghai Sharks","Matthew Michaelis","Dean Russo","Lance Risler","Louis Battista",15,21
"long-island-classic-2023","Advanced (4.0)","Pool","aced and confused","Panda","Wilson Jablonski","JP Jablonski","Matthew Li","Ryan Hoang",18,21
"long-island-classic-2023","Advanced (4.0)","Pool","Galaticos","Gonne Spikin'","Simon Loaiza","Samuel Morales","Jack Briggs","Zachary Amendola",1,21
"long-island-classic-2023","Advanced (4.0)","Pool","Loopy Juice","The Soaring Riegels","Lourna Szabanos","Kate B","Kevin Riegel","Jaclyn Riegel",21,16
"long-island-classic-2023","Advanced (4.0)","Pool","Crestwood's Finest","Jabronis","Ben Harmon","Brian Mirman","Matthew Michaelis","Dean Russo",21,13
"long-island-classic-2023","Advanced (4.0)","Pool","East End Boys","Shanghai Sharks","Cristian Munoz","Gesip Munoz","Lance Risler","Louis Battista",13,21
"long-island-classic-2023","Advanced (4.0)","Pool","Hit and Run","Pulchritudinous Callipygians","Andrew Carmody","Thomas Carmody","Collin Wickramaratna","Nate Kunz",15,21
"long-island-classic-2023","Advanced (4.0)","Pool","aced and confused","Loopy Juice","Wilson Jablonski","JP Jablonski","Lourna Szabanos","Kate B",21,12
"long-island-classic-2023","Advanced (4.0)","Pool","Galaticos","Will-DUH-beasts","Simon Loaiza","Samuel Morales","Tj Brawdy","Hayden McMonagle",6,21
"long-island-classic-2023","Advanced (4.0)","Pool","Gonne Spikin'","The Soaring Riegels","Jack Briggs","Zachary Amendola","Kevin Riegel","Jaclyn Riegel",21,7
"long-island-classic-2023","Advanced (4.0)","Pool","Crestwood's Finest","Hit and Run","Ben Harmon","Brian Mirman","Andrew Carmody","Thomas Carmody",18,21
"long-island-classic-2023","Advanced (4.0)","Pool","East End Boys","Jabronis","Cristian Munoz","Gesip Munoz","Matthew Michaelis","Dean Russo",16,21
"long-island-classic-2023","Advanced (4.0)","Pool","Pulchritudinous Callipygians","Shanghai Sharks","Collin Wickramaratna","Nate Kunz","Lance Risler","Louis Battista",21,18
"long-island-classic-2023","Advanced (4.0)","Pool","Galaticos","Panda","Simon Loaiza","Samuel Morales","Matthew Li","Ryan Hoang",18,21
"long-island-classic-2023","Advanced (4.0)","Pool","Gonne Spikin'","Loopy Juice","Jack Briggs","Zachary Amendola","Lourna Szabanos","Kate B",21,12
"long-island-classic-2023","Advanced (4.0)","Pool","The Soaring Riegels","Will-DUH-beasts","Kevin Riegel","Jaclyn Riegel","Tj Brawdy","Hayden McMonagle",15,21
"long-island-classic-2023","Advanced (4.0)","Pool","Crestwood's Finest","East End Boys","Ben Harmon","Brian Mirman","Cristian Munoz","Gesip Munoz",21,19
"long-island-classic-2023","Advanced (4.0)","Pool","Hit and Run","Shanghai Sharks","Andrew Carmody","Thomas Carmody","Lance Risler","Louis Battista",21,17
"long-island-classic-2023","Advanced (4.0)","Pool","Jabronis","Pulchritudinous Callipygians","Matthew Michaelis","Dean Russo","Collin Wickramaratna","Nate Kunz",14,21
"long-island-classic-2023","Advanced (4.0)","Pool","aced and confused","Gonne Spikin'","Wilson Jablonski","JP Jablonski","Jack Briggs","Zachary Amendola",18,21
"long-island-classic-2023","Advanced (4.0)","Pool","Loopy Juice","Will-DUH-beasts","Lourna Szabanos","Kate B","Tj Brawdy","Hayden McMonagle",9,21
"long-island-classic-2023","Advanced (4.0)","Pool","Panda","The Soaring Riegels","Matthew Li","Ryan Hoang","Kevin Riegel","Jaclyn Riegel",21,16
"long-island-classic-2023","Advanced (4.0)","Pool","aced and confused","Galaticos","Wilson Jablonski","JP Jablonski","Simon Loaiza","Samuel Morales",21,4
"long-island-classic-2023","Advanced (4.0)","Pool","Gonne Spikin'","Will-DUH-beasts","Jack Briggs","Zachary Amendola","Tj Brawdy","Hayden McMonagle",21,6
"long-island-classic-2023","Advanced (4.0)","Pool","Loopy Juice","Panda","Lourna Szabanos","Kate B","Matthew Li","Ryan Hoang",12,21
"long-island-classic-2023","Advanced (4.0)","Round of 16","Panda","Amateur Hitmen","Matthew Li","Ryan Hoang","Conor Chickos","Jason Lin",1,0
"long-island-classic-2023","Advanced (4.0)","Round of 16","Panda","Amateur Hitmen","Matthew Li","Ryan Hoang","Conor Chickos","Jason Lin",1,0
"long-island-classic-2023","Advanced (4.0)","Round of 16","Gonne Spikin'","Dirty Mike and the Boys","Jack Briggs","Zachary Amendola","Kenny Legan","Doug Clawson",21,13
"long-island-classic-2023","Advanced (4.0)","Round of 16","Gonne Spikin'","Dirty Mike and the Boys","Jack Briggs","Zachary Amendola","Kenny Legan","Doug Clawson",21,17
"long-island-classic-2023","Advanced (4.0)","Round of 16","Hit and Run","The Soaring Riegels","Andrew Carmody","Thomas Carmody","Kevin Riegel","Jaclyn Riegel",21,10
"long-island-classic-2023","Advanced (4.0)","Round of 16","Hit and Run","The Soaring Riegels","Andrew Carmody","Thomas Carmody","Kevin Riegel","Jaclyn Riegel",21,9
"long-island-classic-2023","Advanced (4.0)","Round of 16","aced and confused","Galaticos","Wilson Jablonski","JP Jablonski","Simon Loaiza","Samuel Morales",21,6
"long-island-classic-2023","Advanced (4.0)","Round of 16","aced and confused","Galaticos","Wilson Jablonski","JP Jablonski","Simon Loaiza","Samuel Morales",21,13
"long-island-classic-2023","Advanced (4.0)","Round of 16","Shanghai Sharks","East End Boys","Lance Risler","Louis Battista","Cristian Munoz","Gesip Munoz",21,7
"long-island-classic-2023","Advanced (4.0)","Round of 16","Shanghai Sharks","East End Boys","Lance Risler","Louis Battista","Cristian Munoz","Gesip Munoz",21,11
"long-island-classic-2023","Advanced (4.0)","Round of 16","Will-DUH-beasts","Jabronis","Tj Brawdy","Hayden McMonagle","Matthew Michaelis","Dean Russo",21,15
"long-island-classic-2023","Advanced (4.0)","Round of 16","Will-DUH-beasts","Jabronis","Tj Brawdy","Hayden McMonagle","Matthew Michaelis","Dean Russo",14,21
"long-island-classic-2023","Advanced (4.0)","Round of 16","Will-DUH-beasts","Jabronis","Tj Brawdy","Hayden McMonagle","Matthew Michaelis","Dean Russo",19,21
"long-island-classic-2023","Advanced (4.0)","Round of 16","Crestwood's Finest","Loopy Juice","Ben Harmon","Brian Mirman","Lourna Szabanos","Kate B",21,10
"long-island-classic-2023","Advanced (4.0)","Round of 16","Crestwood's Finest","Loopy Juice","Ben Harmon","Brian Mirman","Lourna Szabanos","Kate B",21,17
"long-island-classic-2023","Advanced (4.0)","Quarter-final","Pulchritudinous Callipygians","Crestwood's Finest","Collin Wickramaratna","Nate Kunz","Ben Harmon","Brian Mirman",21,16
"long-island-classic-2023","Advanced (4.0)","Quarter-final","Pulchritudinous Callipygians","Crestwood's Finest","Collin Wickramaratna","Nate Kunz","Ben Harmon","Brian Mirman",21,15
"long-island-classic-2023","Advanced (4.0)","Quarter-final","Panda","Jabronis","Matthew Li","Ryan Hoang","Matthew Michaelis","Dean Russo",21,9
"long-island-classic-2023","Advanced (4.0)","Quarter-final","Panda","Jabronis","Matthew Li","Ryan Hoang","Matthew Michaelis","Dean Russo",21,5
"long-island-classic-2023","Advanced (4.0)","Quarter-final","Gonne Spikin'","Shanghai Sharks","Jack Briggs","Zachary Amendola","Lance Risler","Louis Battista",21,15
"long-island-classic-2023","Advanced (4.0)","Quarter-final","Gonne Spikin'","Shanghai Sharks","Jack Briggs","Zachary Amendola","Lance Risler","Louis Battista",21,18
"long-island-classic-2023","Advanced (4.0)","Quarter-final","Hit and Run","aced and confused","Andrew Carmody","Thomas Carmody","Wilson Jablonski","JP Jablonski",16,21
