"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"championship2023","Open Pro","Pool","Rogue","Guachos","Thomas Hamilton","Ryan Marino","Josh Fragiacomo","Ryan Oswalt",21,18
"championship2023","Open Pro","Pool","Critical Hit","Bot House","Justin Barr","Vincent Mathieu","Owen Lippman","West Peterson",21,17
"championship2023","Open Pro","Pool","Insystem","The Prince","Etienne Cote","Blake Bosak","Samuel Prince","Maxime Prince",23,25
"championship2023","Open Pro","Pool","TRP Spotless","Cigar Boys","Joe Bondi","Ryan Gross","Dan Abrams","Grant Laughlin",21,11
"championship2023","Open Pro","Pool","Bad Combo","Profit Boost","Will Picone","Rahul Murthy","Justin Shaytar","Kieran Rose",22,20
"championship2023","Open Pro","Pool","Judgment Day","Mermaid Sparkle","Gabriel Finocchi","fredric hinkle","Noah Luskus","Christian Bennett",21,19
"championship2023","Open Pro","Pool","Assistive Touch","RCG Powerline","Clark Marshall","Buddy Hammon","Benjamin Bachler","Nelson Dziruni",25,24
"championship2023","Open Pro","Pool","Eisenträger/Siemer","Kingdom Come","Paul Siemer","Eisenträger Lukas","Grant Klapwijk","Matthew Cole",21,17
"championship2023","Open Pro","Pool","Rogue","Bot House","Thomas Hamilton","Ryan Marino","Owen Lippman","West Peterson",21,12
"championship2023","Open Pro","Pool","Critical Hit","Guachos","Justin Barr","Vincent Mathieu","Josh Fragiacomo","Ryan Oswalt",21,11
"championship2023","Open Pro","Pool","Insystem","Cigar Boys","Etienne Cote","Blake Bosak","Dan Abrams","Grant Laughlin",21,18
"championship2023","Open Pro","Pool","TRP Spotless","The Prince","Joe Bondi","Ryan Gross","Samuel Prince","Maxime Prince",21,15
"championship2023","Open Pro","Pool","Bad Combo","Mermaid Sparkle","Will Picone","Rahul Murthy","Noah Luskus","Christian Bennett",21,16
"championship2023","Open Pro","Pool","Judgment Day","Profit Boost","Gabriel Finocchi","fredric hinkle","Justin Shaytar","Kieran Rose",24,25
"championship2023","Open Pro","Pool","Assistive Touch","Kingdom Come","Clark Marshall","Buddy Hammon","Grant Klapwijk","Matthew Cole",25,23
"championship2023","Open Pro","Pool","Eisenträger/Siemer","RCG Powerline","Paul Siemer","Eisenträger Lukas","Benjamin Bachler","Nelson Dziruni",21,18
"championship2023","Open Pro","Pool","Rogue","Critical Hit","Thomas Hamilton","Ryan Marino","Justin Barr","Vincent Mathieu",21,16
"championship2023","Open Pro","Pool","Bot House","Guachos","Owen Lippman","West Peterson","Josh Fragiacomo","Ryan Oswalt",17,21
"championship2023","Open Pro","Pool","Insystem","TRP Spotless","Etienne Cote","Blake Bosak","Joe Bondi","Ryan Gross",12,21
"championship2023","Open Pro","Pool","Cigar Boys","The Prince","Dan Abrams","Grant Laughlin","Samuel Prince","Maxime Prince",18,21
"championship2023","Open Pro","Pool","Bad Combo","Judgment Day","Will Picone","Rahul Murthy","Gabriel Finocchi","fredric hinkle",21,17
"championship2023","Open Pro","Pool","Mermaid Sparkle","Profit Boost","Noah Luskus","Christian Bennett","Justin Shaytar","Kieran Rose",14,21
"championship2023","Open Pro","Pool","Assistive Touch","Eisenträger/Siemer","Clark Marshall","Buddy Hammon","Paul Siemer","Eisenträger Lukas",22,24
"championship2023","Open Pro","Pool","Kingdom Come","RCG Powerline","Grant Klapwijk","Matthew Cole","Benjamin Bachler","Nelson Dziruni",21,7
"championship2023","Open Pro","Pool","Rogue","Guachos","Thomas Hamilton","Ryan Marino","Josh Fragiacomo","Ryan Oswalt",23,21
"championship2023","Open Pro","Pool","Critical Hit","Bot House","Justin Barr","Vincent Mathieu","Owen Lippman","West Peterson",24,25
"championship2023","Open Pro","Pool","Insystem","The Prince","Etienne Cote","Blake Bosak","Samuel Prince","Maxime Prince",21,9
"championship2023","Open Pro","Pool","TRP Spotless","Cigar Boys","Joe Bondi","Ryan Gross","Dan Abrams","Grant Laughlin",20,22
"championship2023","Open Pro","Pool","Bad Combo","Profit Boost","Will Picone","Rahul Murthy","Justin Shaytar","Kieran Rose",21,15
"championship2023","Open Pro","Pool","Judgment Day","Mermaid Sparkle","Gabriel Finocchi","fredric hinkle","Noah Luskus","Christian Bennett",21,19
"championship2023","Open Pro","Pool","Assistive Touch","RCG Powerline","Clark Marshall","Buddy Hammon","Benjamin Bachler","Nelson Dziruni",25,23
"championship2023","Open Pro","Pool","Eisenträger/Siemer","Kingdom Come","Paul Siemer","Eisenträger Lukas","Grant Klapwijk","Matthew Cole",20,22
"championship2023","Open Pro","Pool","Rogue","Bot House","Thomas Hamilton","Ryan Marino","Owen Lippman","West Peterson",19,21
"championship2023","Open Pro","Pool","Critical Hit","Guachos","Justin Barr","Vincent Mathieu","Josh Fragiacomo","Ryan Oswalt",21,17
"championship2023","Open Pro","Pool","Insystem","Cigar Boys","Etienne Cote","Blake Bosak","Dan Abrams","Grant Laughlin",21,18
"championship2023","Open Pro","Pool","TRP Spotless","The Prince","Joe Bondi","Ryan Gross","Samuel Prince","Maxime Prince",21,14
"championship2023","Open Pro","Pool","Bad Combo","Mermaid Sparkle","Will Picone","Rahul Murthy","Noah Luskus","Christian Bennett",21,17
"championship2023","Open Pro","Pool","Judgment Day","Profit Boost","Gabriel Finocchi","fredric hinkle","Justin Shaytar","Kieran Rose",21,13
"championship2023","Open Pro","Pool","Assistive Touch","Kingdom Come","Clark Marshall","Buddy Hammon","Grant Klapwijk","Matthew Cole",21,19
"championship2023","Open Pro","Pool","Eisenträger/Siemer","RCG Powerline","Paul Siemer","Eisenträger Lukas","Benjamin Bachler","Nelson Dziruni",23,21
"championship2023","Open Pro","Pool","Rogue","Critical Hit","Thomas Hamilton","Ryan Marino","Justin Barr","Vincent Mathieu",21,19
"championship2023","Open Pro","Pool","Bot House","Guachos","Owen Lippman","West Peterson","Josh Fragiacomo","Ryan Oswalt",21,15
"championship2023","Open Pro","Pool","Insystem","TRP Spotless","Etienne Cote","Blake Bosak","Joe Bondi","Ryan Gross",24,22
"championship2023","Open Pro","Pool","Cigar Boys","The Prince","Dan Abrams","Grant Laughlin","Samuel Prince","Maxime Prince",21,18
"championship2023","Open Pro","Pool","Bad Combo","Judgment Day","Will Picone","Rahul Murthy","Gabriel Finocchi","fredric hinkle",20,22
"championship2023","Open Pro","Pool","Mermaid Sparkle","Profit Boost","Noah Luskus","Christian Bennett","Justin Shaytar","Kieran Rose",21,16
"championship2023","Open Pro","Pool","Assistive Touch","Eisenträger/Siemer","Clark Marshall","Buddy Hammon","Paul Siemer","Eisenträger Lukas",22,20
"championship2023","Open Pro","Pool","Kingdom Come","RCG Powerline","Grant Klapwijk","Matthew Cole","Benjamin Bachler","Nelson Dziruni",21,15
"championship2023","Open Pro","Round of 16","Rogue","Mermaid Sparkle","Thomas Hamilton","Ryan Marino","Noah Luskus","Christian Bennett",21,11
"championship2023","Open Pro","Round of 16","Rogue","Mermaid Sparkle","Thomas Hamilton","Ryan Marino","Noah Luskus","Christian Bennett",21,17
"championship2023","Open Pro","Round of 16","TRP Spotless","RCG Powerline","Joe Bondi","Ryan Gross","Benjamin Bachler","Nelson Dziruni",21,13
"championship2023","Open Pro","Round of 16","TRP Spotless","RCG Powerline","Joe Bondi","Ryan Gross","Benjamin Bachler","Nelson Dziruni",21,17
"championship2023","Open Pro","Round of 16","Bad Combo","The Prince","Will Picone","Rahul Murthy","Samuel Prince","Maxime Prince",21,14
"championship2023","Open Pro","Round of 16","Bad Combo","The Prince","Will Picone","Rahul Murthy","Samuel Prince","Maxime Prince",17,21
"championship2023","Open Pro","Round of 16","Bad Combo","The Prince","Will Picone","Rahul Murthy","Samuel Prince","Maxime Prince",21,14
"championship2023","Open Pro","Round of 16","Assistive Touch","Guachos","Clark Marshall","Buddy Hammon","Josh Fragiacomo","Ryan Oswalt",19,21
"championship2023","Open Pro","Round of 16","Assistive Touch","Guachos","Clark Marshall","Buddy Hammon","Josh Fragiacomo","Ryan Oswalt",21,16
"championship2023","Open Pro","Round of 16","Assistive Touch","Guachos","Clark Marshall","Buddy Hammon","Josh Fragiacomo","Ryan Oswalt",21,19
"championship2023","Open Pro","Round of 16","Judgment Day","Cigar Boys","Gabriel Finocchi","fredric hinkle","Dan Abrams","Grant Laughlin",21,19
"championship2023","Open Pro","Round of 16","Judgment Day","Cigar Boys","Gabriel Finocchi","fredric hinkle","Dan Abrams","Grant Laughlin",21,18
"championship2023","Open Pro","Round of 16","Eisenträger/Siemer","Bot House","Paul Siemer","Eisenträger Lukas","Owen Lippman","West Peterson",15,21
"championship2023","Open Pro","Round of 16","Eisenträger/Siemer","Bot House","Paul Siemer","Eisenträger Lukas","Owen Lippman","West Peterson",21,15
"championship2023","Open Pro","Round of 16","Eisenträger/Siemer","Bot House","Paul Siemer","Eisenträger Lukas","Owen Lippman","West Peterson",11,21
"championship2023","Open Pro","Round of 16","Critical Hit","Profit Boost","Justin Barr","Vincent Mathieu","Justin Shaytar","Kieran Rose",20,22
"championship2023","Open Pro","Round of 16","Critical Hit","Profit Boost","Justin Barr","Vincent Mathieu","Justin Shaytar","Kieran Rose",21,14
"championship2023","Open Pro","Round of 16","Critical Hit","Profit Boost","Justin Barr","Vincent Mathieu","Justin Shaytar","Kieran Rose",21,17
"championship2023","Open Pro","Round of 16","Insystem","Kingdom Come","Etienne Cote","Blake Bosak","Grant Klapwijk","Matthew Cole",13,21
"championship2023","Open Pro","Round of 16","Insystem","Kingdom Come","Etienne Cote","Blake Bosak","Grant Klapwijk","Matthew Cole",11,21
"championship2023","Open Pro","Quarter-final","Rogue","Kingdom Come","Thomas Hamilton","Ryan Marino","Grant Klapwijk","Matthew Cole",21,19
"championship2023","Open Pro","Quarter-final","Rogue","Kingdom Come","Thomas Hamilton","Ryan Marino","Grant Klapwijk","Matthew Cole",14,21
"championship2023","Open Pro","Quarter-final","Rogue","Kingdom Come","Thomas Hamilton","Ryan Marino","Grant Klapwijk","Matthew Cole",11,21
"championship2023","Open Pro","Quarter-final","TRP Spotless","Critical Hit","Joe Bondi","Ryan Gross","Justin Barr","Vincent Mathieu",19,21
"championship2023","Open Pro","Quarter-final","TRP Spotless","Critical Hit","Joe Bondi","Ryan Gross","Justin Barr","Vincent Mathieu",21,16
"championship2023","Open Pro","Quarter-final","TRP Spotless","Critical Hit","Joe Bondi","Ryan Gross","Justin Barr","Vincent Mathieu",19,21
"championship2023","Open Pro","Quarter-final","Bad Combo","Bot House","Will Picone","Rahul Murthy","Owen Lippman","West Peterson",21,15
"championship2023","Open Pro","Quarter-final","Bad Combo","Bot House","Will Picone","Rahul Murthy","Owen Lippman","West Peterson",21,19
"championship2023","Open Pro","Quarter-final","Assistive Touch","Judgment Day","Clark Marshall","Buddy Hammon","Gabriel Finocchi","fredric hinkle",12,21
"championship2023","Open Pro","Quarter-final","Assistive Touch","Judgment Day","Clark Marshall","Buddy Hammon","Gabriel Finocchi","fredric hinkle",21,19
"championship2023","Open Pro","Quarter-final","Assistive Touch","Judgment Day","Clark Marshall","Buddy Hammon","Gabriel Finocchi","fredric hinkle",19,21
"championship2023","Open Pro","P9: Quarter-final","Insystem","Mermaid Sparkle","Etienne Cote","Blake Bosak","Noah Luskus","Christian Bennett",9,21
"championship2023","Open Pro","P9: Quarter-final","Insystem","Mermaid Sparkle","Etienne Cote","Blake Bosak","Noah Luskus","Christian Bennett",21,14
"championship2023","Open Pro","P9: Quarter-final","Insystem","Mermaid Sparkle","Etienne Cote","Blake Bosak","Noah Luskus","Christian Bennett",33,35
"championship2023","Open Pro","P9: Quarter-final","Profit Boost","RCG Powerline","Justin Shaytar","Kieran Rose","Benjamin Bachler","Nelson Dziruni",15,9
"championship2023","Open Pro","P9: Quarter-final","Profit Boost","RCG Powerline","Justin Shaytar","Kieran Rose","Benjamin Bachler","Nelson Dziruni",15,9
"championship2023","Open Pro","P9: Quarter-final","Eisenträger/Siemer","The Prince","Paul Siemer","Eisenträger Lukas","Samuel Prince","Maxime Prince",-1,0
"championship2023","Open Pro","P9: Quarter-final","Eisenträger/Siemer","The Prince","Paul Siemer","Eisenträger Lukas","Samuel Prince","Maxime Prince",-1,0
"championship2023","Open Pro","P9: Quarter-final","Cigar Boys","Guachos","Dan Abrams","Grant Laughlin","Josh Fragiacomo","Ryan Oswalt",1,0
"championship2023","Open Pro","P9: Quarter-final","Cigar Boys","Guachos","Dan Abrams","Grant Laughlin","Josh Fragiacomo","Ryan Oswalt",1,0
"championship2023","Open Pro","Semi-final","Kingdom Come","Judgment Day","Grant Klapwijk","Matthew Cole","Gabriel Finocchi","fredric hinkle",21,18
"championship2023","Open Pro","Semi-final","Kingdom Come","Judgment Day","Grant Klapwijk","Matthew Cole","Gabriel Finocchi","fredric hinkle",18,21
"championship2023","Open Pro","Semi-final","Kingdom Come","Judgment Day","Grant Klapwijk","Matthew Cole","Gabriel Finocchi","fredric hinkle",21,15
"championship2023","Open Pro","Semi-final","Critical Hit","Bad Combo","Justin Barr","Vincent Mathieu","Will Picone","Rahul Murthy",21,19
"championship2023","Open Pro","Semi-final","Critical Hit","Bad Combo","Justin Barr","Vincent Mathieu","Will Picone","Rahul Murthy",16,21
"championship2023","Open Pro","Semi-final","Critical Hit","Bad Combo","Justin Barr","Vincent Mathieu","Will Picone","Rahul Murthy",21,14
"championship2023","Open Pro","P9: Semi-final","Profit Boost","The Prince","Justin Shaytar","Kieran Rose","Samuel Prince","Maxime Prince",12,15
"championship2023","Open Pro","P9: Semi-final","Profit Boost","The Prince","Justin Shaytar","Kieran Rose","Samuel Prince","Maxime Prince",20,18
"championship2023","Open Pro","P9: Semi-final","Profit Boost","The Prince","Justin Shaytar","Kieran Rose","Samuel Prince","Maxime Prince",12,15
"championship2023","Open Pro","P13: Semi-final","Eisenträger/Siemer","RCG Powerline","Paul Siemer","Eisenträger Lukas","Benjamin Bachler","Nelson Dziruni",-1,0
"championship2023","Open Pro","P13: Semi-final","Eisenträger/Siemer","RCG Powerline","Paul Siemer","Eisenträger Lukas","Benjamin Bachler","Nelson Dziruni",-1,0
"championship2023","Open Pro","Final","Kingdom Come","Critical Hit","Grant Klapwijk","Matthew Cole","Justin Barr","Vincent Mathieu",21,18
"championship2023","Open Pro","Final","Kingdom Come","Critical Hit","Grant Klapwijk","Matthew Cole","Justin Barr","Vincent Mathieu",21,12
"championship2023","Open Pro","P3: Final","Bad Combo","Judgment Day","Will Picone","Rahul Murthy","Gabriel Finocchi","fredric hinkle",21,16
"championship2023","Open Pro","P3: Final","Bad Combo","Judgment Day","Will Picone","Rahul Murthy","Gabriel Finocchi","fredric hinkle",21,18
"championship2023","Women's Pro","Pool","TWINZ","Veggie Tales","Ali Jenki","Olivia Jenki","Shachi Patel","Allie Foster",21,12
"championship2023","Women's Pro","Pool","No Hype","Space Monkeys 🚀🐒","Maddy Morehouse","Malia Sato","Rafaela Bastos","Stef Ding",24,25
"championship2023","Women's Pro","Pool","towerful","Loopy Juice","Laura Kunzelmann","Ronja Lorenz","Lourna Szabanos","Kate B",21,2
"championship2023","Women's Pro","Pool","Royalty","BIG BEAVERS","Katie Pierson","Laurence Vallée","Jaime Cunningham","Shonda Couroux",21,8
"championship2023","Women's Pro","Pool","tiramisu","Outside Voices","Daniela Kadlec","Megan Leybourne","Sebastiani Kim","Perrin York",21,9
"championship2023","Women's Pro","Pool","2k•","angst","Karah Hui","Kayla Wu","Kalin Morgan","Sarah Allen",21,17
"championship2023","Women's Pro","Pool","TWINZ","Space Monkeys 🚀🐒","Ali Jenki","Olivia Jenki","Rafaela Bastos","Stef Ding",21,19
"championship2023","Women's Pro","Pool","No Hype","Veggie Tales","Maddy Morehouse","Malia Sato","Shachi Patel","Allie Foster",12,21
"championship2023","Women's Pro","Pool","towerful","BIG BEAVERS","Laura Kunzelmann","Ronja Lorenz","Jaime Cunningham","Shonda Couroux",21,15
"championship2023","Women's Pro","Pool","Royalty","Loopy Juice","Katie Pierson","Laurence Vallée","Lourna Szabanos","Kate B",21,6
"championship2023","Women's Pro","Pool","tiramisu","angst","Daniela Kadlec","Megan Leybourne","Kalin Morgan","Sarah Allen",22,20
"championship2023","Women's Pro","Pool","2k•","Outside Voices","Karah Hui","Kayla Wu","Sebastiani Kim","Perrin York",21,13
"championship2023","Women's Pro","Pool","TWINZ","No Hype","Ali Jenki","Olivia Jenki","Maddy Morehouse","Malia Sato",21,15
"championship2023","Women's Pro","Pool","Space Monkeys 🚀🐒","Veggie Tales","Rafaela Bastos","Stef Ding","Shachi Patel","Allie Foster",13,21
"championship2023","Women's Pro","Pool","towerful","Royalty","Laura Kunzelmann","Ronja Lorenz","Katie Pierson","Laurence Vallée",21,18
"championship2023","Women's Pro","Pool","BIG BEAVERS","Loopy Juice","Jaime Cunningham","Shonda Couroux","Lourna Szabanos","Kate B",21,12
"championship2023","Women's Pro","Pool","tiramisu","2k•","Daniela Kadlec","Megan Leybourne","Karah Hui","Kayla Wu",18,21
"championship2023","Women's Pro","Pool","angst","Outside Voices","Kalin Morgan","Sarah Allen","Sebastiani Kim","Perrin York",21,19
"championship2023","Women's Pro","Pool","TWINZ","Veggie Tales","Ali Jenki","Olivia Jenki","Shachi Patel","Allie Foster",21,15
"championship2023","Women's Pro","Pool","No Hype","Space Monkeys 🚀🐒","Maddy Morehouse","Malia Sato","Rafaela Bastos","Stef Ding",21,18
"championship2023","Women's Pro","Pool","towerful","Loopy Juice","Laura Kunzelmann","Ronja Lorenz","Lourna Szabanos","Kate B",21,2
"championship2023","Women's Pro","Pool","Royalty","BIG BEAVERS","Katie Pierson","Laurence Vallée","Jaime Cunningham","Shonda Couroux",21,14
"championship2023","Women's Pro","Pool","tiramisu","Outside Voices","Daniela Kadlec","Megan Leybourne","Sebastiani Kim","Perrin York",21,14
"championship2023","Women's Pro","Pool","2k•","angst","Karah Hui","Kayla Wu","Kalin Morgan","Sarah Allen",21,15
"championship2023","Women's Pro","Pool","TWINZ","Space Monkeys 🚀🐒","Ali Jenki","Olivia Jenki","Rafaela Bastos","Stef Ding",21,13
"championship2023","Women's Pro","Pool","No Hype","Veggie Tales","Maddy Morehouse","Malia Sato","Shachi Patel","Allie Foster",22,24
"championship2023","Women's Pro","Pool","towerful","BIG BEAVERS","Laura Kunzelmann","Ronja Lorenz","Jaime Cunningham","Shonda Couroux",21,10
"championship2023","Women's Pro","Pool","Royalty","Loopy Juice","Katie Pierson","Laurence Vallée","Lourna Szabanos","Kate B",21,9
"championship2023","Women's Pro","Pool","tiramisu","angst","Daniela Kadlec","Megan Leybourne","Kalin Morgan","Sarah Allen",21,13
"championship2023","Women's Pro","Pool","2k•","Outside Voices","Karah Hui","Kayla Wu","Sebastiani Kim","Perrin York",21,13
"championship2023","Women's Pro","Pool","TWINZ","No Hype","Ali Jenki","Olivia Jenki","Maddy Morehouse","Malia Sato",21,16
"championship2023","Women's Pro","Pool","Space Monkeys 🚀🐒","Veggie Tales","Rafaela Bastos","Stef Ding","Shachi Patel","Allie Foster",14,21
"championship2023","Women's Pro","Pool","towerful","Royalty","Laura Kunzelmann","Ronja Lorenz","Katie Pierson","Laurence Vallée",21,19
"championship2023","Women's Pro","Pool","BIG BEAVERS","Loopy Juice","Jaime Cunningham","Shonda Couroux","Lourna Szabanos","Kate B",21,10
"championship2023","Women's Pro","Pool","tiramisu","2k•","Daniela Kadlec","Megan Leybourne","Karah Hui","Kayla Wu",21,16
"championship2023","Women's Pro","Pool","angst","Outside Voices","Kalin Morgan","Sarah Allen","Sebastiani Kim","Perrin York",21,16
"championship2023","Women's Pro","Round of 16","Royalty","Space Monkeys 🚀🐒","Katie Pierson","Laurence Vallée","Rafaela Bastos","Stef Ding",21,11
"championship2023","Women's Pro","Round of 16","Royalty","Space Monkeys 🚀🐒","Katie Pierson","Laurence Vallée","Rafaela Bastos","Stef Ding",21,11
"championship2023","Women's Pro","Round of 16","Veggie Tales","Loopy Juice","Shachi Patel","Allie Foster","Lourna Szabanos","Kate B",21,12
"championship2023","Women's Pro","Round of 16","Veggie Tales","Loopy Juice","Shachi Patel","Allie Foster","Lourna Szabanos","Kate B",21,13
"championship2023","Women's Pro","Round of 16","No Hype","Outside Voices","Maddy Morehouse","Malia Sato","Sebastiani Kim","Perrin York",23,21
"championship2023","Women's Pro","Round of 16","No Hype","Outside Voices","Maddy Morehouse","Malia Sato","Sebastiani Kim","Perrin York",21,10
"championship2023","Women's Pro","Round of 16","BIG BEAVERS","angst","Jaime Cunningham","Shonda Couroux","Kalin Morgan","Sarah Allen",16,21
"championship2023","Women's Pro","Round of 16","BIG BEAVERS","angst","Jaime Cunningham","Shonda Couroux","Kalin Morgan","Sarah Allen",18,21
"championship2023","Women's Pro","Quarter-final","TWINZ","angst","Ali Jenki","Olivia Jenki","Kalin Morgan","Sarah Allen",21,15
"championship2023","Women's Pro","Quarter-final","TWINZ","angst","Ali Jenki","Olivia Jenki","Kalin Morgan","Sarah Allen",21,18
"championship2023","Women's Pro","Quarter-final","towerful","No Hype","Laura Kunzelmann","Ronja Lorenz","Maddy Morehouse","Malia Sato",21,15
"championship2023","Women's Pro","Quarter-final","towerful","No Hype","Laura Kunzelmann","Ronja Lorenz","Maddy Morehouse","Malia Sato",21,14
"championship2023","Women's Pro","Quarter-final","tiramisu","Veggie Tales","Daniela Kadlec","Megan Leybourne","Shachi Patel","Allie Foster",21,18
"championship2023","Women's Pro","Quarter-final","tiramisu","Veggie Tales","Daniela Kadlec","Megan Leybourne","Shachi Patel","Allie Foster",21,14
"championship2023","Women's Pro","Quarter-final","2k•","Royalty","Karah Hui","Kayla Wu","Katie Pierson","Laurence Vallée",21,16
"championship2023","Women's Pro","Quarter-final","2k•","Royalty","Karah Hui","Kayla Wu","Katie Pierson","Laurence Vallée",19,21
"championship2023","Women's Pro","Quarter-final","2k•","Royalty","Karah Hui","Kayla Wu","Katie Pierson","Laurence Vallée",21,19
"championship2023","Women's Pro","Semi-final","TWINZ","2k•","Ali Jenki","Olivia Jenki","Karah Hui","Kayla Wu",21,17
"championship2023","Women's Pro","Semi-final","TWINZ","2k•","Ali Jenki","Olivia Jenki","Karah Hui","Kayla Wu",18,21
"championship2023","Women's Pro","Semi-final","TWINZ","2k•","Ali Jenki","Olivia Jenki","Karah Hui","Kayla Wu",21,15
"championship2023","Women's Pro","Semi-final","towerful","tiramisu","Laura Kunzelmann","Ronja Lorenz","Daniela Kadlec","Megan Leybourne",21,17
"championship2023","Women's Pro","Semi-final","towerful","tiramisu","Laura Kunzelmann","Ronja Lorenz","Daniela Kadlec","Megan Leybourne",21,15
"championship2023","Women's Pro","P5: Semi-final","Royalty","angst","Katie Pierson","Laurence Vallée","Kalin Morgan","Sarah Allen",21,14
"championship2023","Women's Pro","P5: Semi-final","Royalty","angst","Katie Pierson","Laurence Vallée","Kalin Morgan","Sarah Allen",21,17
"championship2023","Women's Pro","P5: Semi-final","Veggie Tales","No Hype","Shachi Patel","Allie Foster","Maddy Morehouse","Malia Sato",21,18
"championship2023","Women's Pro","P5: Semi-final","Veggie Tales","No Hype","Shachi Patel","Allie Foster","Maddy Morehouse","Malia Sato",21,19
"championship2023","Women's Pro","Final","TWINZ","towerful","Ali Jenki","Olivia Jenki","Laura Kunzelmann","Ronja Lorenz",22,20
"championship2023","Women's Pro","Final","TWINZ","towerful","Ali Jenki","Olivia Jenki","Laura Kunzelmann","Ronja Lorenz",36,34
"championship2023","Women's Pro","P3: Final","tiramisu","2k•","Daniela Kadlec","Megan Leybourne","Karah Hui","Kayla Wu",19,21
"championship2023","Women's Pro","P3: Final","tiramisu","2k•","Daniela Kadlec","Megan Leybourne","Karah Hui","Kayla Wu",21,17
"championship2023","Women's Pro","P3: Final","tiramisu","2k•","Daniela Kadlec","Megan Leybourne","Karah Hui","Kayla Wu",16,21
"championship2023","Mixed Pro (Friday)","Quarter-final","TRP Golden Hour","fractal","Olivia Jenki","Will Picone","Laura Kunzelmann","Clark Marshall",21,19
"championship2023","Mixed Pro (Friday)","Quarter-final","TRP Golden Hour","fractal","Olivia Jenki","Will Picone","Laura Kunzelmann","Clark Marshall",21,14
"championship2023","Mixed Pro (Friday)","Quarter-final","TRP subtle","pinto.","Ali Jenki","Joe Bondi","Karah Hui","Ryan Gross",21,19
"championship2023","Mixed Pro (Friday)","Quarter-final","TRP subtle","pinto.","Ali Jenki","Joe Bondi","Karah Hui","Ryan Gross",21,12
"championship2023","Mixed Pro (Friday)","Quarter-final","Gabraham Lincoln, Nebraska","Living Water","Gabe Finocchi","Sarah Allen","Grant Klapwijk","Julia Brochu",21,15
"championship2023","Mixed Pro (Friday)","Quarter-final","Gabraham Lincoln, Nebraska","Living Water","Gabe Finocchi","Sarah Allen","Grant Klapwijk","Julia Brochu",21,13
"championship2023","Mixed Pro (Friday)","Quarter-final","Mixed Signals","it's a 10","Etienne Cote","Katie Pierson","Levi Vandaele","Megan Leybourne",21,15
"championship2023","Mixed Pro (Friday)","Quarter-final","Mixed Signals","it's a 10","Etienne Cote","Katie Pierson","Levi Vandaele","Megan Leybourne",21,6
"championship2023","Mixed Pro (Friday)","Semi-final","TRP Golden Hour","Mixed Signals","Olivia Jenki","Will Picone","Etienne Cote","Katie Pierson",21,19
"championship2023","Mixed Pro (Friday)","Semi-final","TRP Golden Hour","Mixed Signals","Olivia Jenki","Will Picone","Etienne Cote","Katie Pierson",21,18
"championship2023","Mixed Pro (Friday)","Semi-final","TRP subtle","Gabraham Lincoln, Nebraska","Ali Jenki","Joe Bondi","Gabe Finocchi","Sarah Allen",15,21
"championship2023","Mixed Pro (Friday)","Semi-final","TRP subtle","Gabraham Lincoln, Nebraska","Ali Jenki","Joe Bondi","Gabe Finocchi","Sarah Allen",16,21
"championship2023","Mixed Pro (Friday)","P5: Semi-final","Living Water","pinto.","Grant Klapwijk","Julia Brochu","Karah Hui","Ryan Gross",14,21
"championship2023","Mixed Pro (Friday)","P5: Semi-final","Living Water","pinto.","Grant Klapwijk","Julia Brochu","Karah Hui","Ryan Gross",15,21
"championship2023","Mixed Pro (Friday)","Final","TRP Golden Hour","Gabraham Lincoln, Nebraska","Olivia Jenki","Will Picone","Gabe Finocchi","Sarah Allen",22,24
"championship2023","Mixed Pro (Friday)","Final","TRP Golden Hour","Gabraham Lincoln, Nebraska","Olivia Jenki","Will Picone","Gabe Finocchi","Sarah Allen",19,21
"championship2023","Mixed Pro (Friday)","P3: Final","TRP subtle","Mixed Signals","Ali Jenki","Joe Bondi","Etienne Cote","Katie Pierson",19,21
"championship2023","Mixed Pro (Friday)","P3: Final","TRP subtle","Mixed Signals","Ali Jenki","Joe Bondi","Etienne Cote","Katie Pierson",21,11
"championship2023","Mixed Pro (Friday)","P3: Final","TRP subtle","Mixed Signals","Ali Jenki","Joe Bondi","Etienne Cote","Katie Pierson",21,19
"championship2023","Premier 5.0+","Pool","Kellogg's Box Toy","Hot n Ready","Dawson Morgan","Skyler Sebring","Rendall Weaver","Nick Evanko",19,21
"championship2023","Premier 5.0+","Pool","Autonomous","ClubSpike Big Slick","Chase Meyer","Tyler Fernandez","Neal Bergman","Chris Wilkins",14,21
"championship2023","Premier 5.0+","Pool","Shifty","TRP Fleet Footwork","Samuel Buckman","Trevor Barbosa","Matthew Burrows","Ethan McWhirter",21,12
"championship2023","Premier 5.0+","Pool","Feeble iguanas","Enchanted Ham","Andrew Gunter","Brayden Latham","Matt Spolarich","Kurt Lannetti",21,18
"championship2023","Premier 5.0+","Pool","Glizzy Gladiators","BorderLine","Polk Denmark","Jacob Summers","Trey Thompson","Kaleb Wagner",15,21
"championship2023","Premier 5.0+","Pool","Evasive Maneuvers","Project Roundnet","Jenson Miller","Michael Barkman","Samuel Corey","Josh Esposo",21,17
"championship2023","Premier 5.0+","Pool","Kyan Pepper","silly billys","Kyan Kornfeld","Luis Orozco","Jared Dean Katz","Jacob Narayan",21,12
