"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"thepeopleschampionship","Contender","Round of 32","Shed Bros","The In-Laws","Nathan Ward","Spencer Weber","Brian Bailey","Justin Winn",21,16
"thepeopleschampionship","Contender","Round of 32","Pocket Aces (Navy)","Biggie & Smalls","Marty Merigold","Kenny Velu","Garrett Duncan","Conrad Korte",21,13
"thepeopleschampionship","Contender","Round of 32","Pocket Aces (Navy)","Biggie & Smalls","Marty Merigold","Kenny Velu","Garrett Duncan","Conrad Korte",21,17
"thepeopleschampionship","Contender","Round of 32","Scooby Smacks","Soup Boys","Jayden Simonian","Caleb Ciner","Luke Nemec","Johnnie Teng",17,21
"thepeopleschampionship","Contender","Round of 32","Scooby Smacks","Soup Boys","Jayden Simonian","Caleb Ciner","Luke Nemec","Johnnie Teng",21,19
"thepeopleschampionship","Contender","Round of 32","Scooby Smacks","Soup Boys","Jayden Simonian","Caleb Ciner","Luke Nemec","Johnnie Teng",21,18
"thepeopleschampionship","Contender","Round of 32","Uh Oh","Cave Talk","Ty Fields","Zak Kovatch","Alex Perkins","Ryan Juenger",21,17
"thepeopleschampionship","Contender","Round of 32","Uh Oh","Cave Talk","Ty Fields","Zak Kovatch","Alex Perkins","Ryan Juenger",21,17
"thepeopleschampionship","Contender","Round of 32","TNT 🧨","The Brits","Thomas Troyer","Zachary Troyer","Nathaniel Frieswyk","Maxwell King",21,11
"thepeopleschampionship","Contender","Round of 32","TNT 🧨","The Brits","Thomas Troyer","Zachary Troyer","Nathaniel Frieswyk","Maxwell King",21,18
"thepeopleschampionship","Contender","Round of 32","Diddly Obama","Mango Cart","Corey Schneck","Louie Simbajon","Mitchell Grosteffon","Mason Evans",21,16
"thepeopleschampionship","Contender","Round of 32","Diddly Obama","Mango Cart","Corey Schneck","Louie Simbajon","Mitchell Grosteffon","Mason Evans",21,17
"thepeopleschampionship","Contender","Round of 32","Walang Kultura","White and brown","Jason Inumerable","Andrew Perez","William White","Kishore Natchiappan",21,17
"thepeopleschampionship","Contender","Round of 32","Walang Kultura","White and brown","Jason Inumerable","Andrew Perez","William White","Kishore Natchiappan",21,16
"thepeopleschampionship","Contender","Round of 32","FCR ICEBERGS","Hamburger no meat","Isaiah Bergsma","Nelson Bergsma","Yanai Hamel-Sasson","Chris Hartings",1,0
"thepeopleschampionship","Contender","Round of 32","FCR ICEBERGS","Hamburger no meat","Isaiah Bergsma","Nelson Bergsma","Yanai Hamel-Sasson","Chris Hartings",0,-1
"thepeopleschampionship","Contender","Round of 32","Team Buzz","Cleveland spikes","Lance Markowitz","Macy Pinsonneault","Tate Geiser","Trysten Zahoransky",21,19
"thepeopleschampionship","Contender","Round of 32","Team Buzz","Cleveland spikes","Lance Markowitz","Macy Pinsonneault","Tate Geiser","Trysten Zahoransky",16,21
"thepeopleschampionship","Contender","Round of 32","Team Buzz","Cleveland spikes","Lance Markowitz","Macy Pinsonneault","Tate Geiser","Trysten Zahoransky",21,15
"thepeopleschampionship","Contender","Round of 32","Not athletic","Zorbin","Kai Zafren","Matt Sak","Zach M","Korbin Thompson",27,25
"thepeopleschampionship","Contender","Round of 32","Not athletic","Zorbin","Kai Zafren","Matt Sak","Zach M","Korbin Thompson",19,21
"thepeopleschampionship","Contender","Round of 32","Not athletic","Zorbin","Kai Zafren","Matt Sak","Zach M","Korbin Thompson",21,15
"thepeopleschampionship","Contender","Round of 32","Washed","Backhands for Breakfast","Nic Dewey","Max Billinghurst","John Clark","Tahseen Robbani",21,18
"thepeopleschampionship","Contender","Round of 32","Washed","Backhands for Breakfast","Nic Dewey","Max Billinghurst","John Clark","Tahseen Robbani",21,13
"thepeopleschampionship","Contender","Round of 32","FCR No Left","Hometown Advantage","Mo ElMoursi","Jake Choi","Drew Martin","Josiah Bontrager",22,20
"thepeopleschampionship","Contender","Round of 32","FCR No Left","Hometown Advantage","Mo ElMoursi","Jake Choi","Drew Martin","Josiah Bontrager",18,21
"thepeopleschampionship","Contender","Round of 32","FCR No Left","Hometown Advantage","Mo ElMoursi","Jake Choi","Drew Martin","Josiah Bontrager",23,21
"thepeopleschampionship","Contender","Round of 16","Monty/Dhankani","FCR No Left","Arjun Dhankani","Nathan Montgomery","Mo ElMoursi","Jake Choi",21,13
"thepeopleschampionship","Contender","Round of 16","Monty/Dhankani","FCR No Left","Arjun Dhankani","Nathan Montgomery","Mo ElMoursi","Jake Choi",21,17
"thepeopleschampionship","Contender","Round of 16","Pocket Aces","Washed","Jack Bush","lucas klopfenstein","Nic Dewey","Max Billinghurst",21,19
"thepeopleschampionship","Contender","Round of 16","Pocket Aces","Washed","Jack Bush","lucas klopfenstein","Nic Dewey","Max Billinghurst",21,17
"thepeopleschampionship","Contender","Round of 16","Get Milked","Not athletic","Izayah Gibson","Drew Banziger","Kai Zafren","Matt Sak",21,18
"thepeopleschampionship","Contender","Round of 16","Get Milked","Not athletic","Izayah Gibson","Drew Banziger","Kai Zafren","Matt Sak",21,9
"thepeopleschampionship","Contender","Round of 16","Friedeman/U'Wren","Team Buzz","Zeke Friedeman","Jacob U'Wren","Lance Markowitz","Macy Pinsonneault",21,14
"thepeopleschampionship","Contender","Round of 16","Friedeman/U'Wren","Team Buzz","Zeke Friedeman","Jacob U'Wren","Lance Markowitz","Macy Pinsonneault",21,13
"thepeopleschampionship","Contender","Round of 16","Shed Bros","FCR ICEBERGS","Nathan Ward","Spencer Weber","Isaiah Bergsma","Nelson Bergsma",1,0
"thepeopleschampionship","Contender","Round of 16","Shed Bros","FCR ICEBERGS","Nathan Ward","Spencer Weber","Isaiah Bergsma","Nelson Bergsma",0,1
"thepeopleschampionship","Contender","Round of 16","Shed Bros","FCR ICEBERGS","Nathan Ward","Spencer Weber","Isaiah Bergsma","Nelson Bergsma",1,0
"thepeopleschampionship","Contender","Round of 16","Pocket Aces (Navy)","Walang Kultura","Marty Merigold","Kenny Velu","Jason Inumerable","Andrew Perez",21,17
"thepeopleschampionship","Contender","Round of 16","Pocket Aces (Navy)","Walang Kultura","Marty Merigold","Kenny Velu","Jason Inumerable","Andrew Perez",21,17
"thepeopleschampionship","Contender","Round of 16","Scooby Smacks","Diddly Obama","Jayden Simonian","Caleb Ciner","Corey Schneck","Louie Simbajon",14,21
"thepeopleschampionship","Contender","Round of 16","Scooby Smacks","Diddly Obama","Jayden Simonian","Caleb Ciner","Corey Schneck","Louie Simbajon",16,21
"thepeopleschampionship","Contender","Round of 16","Uh Oh","TNT 🧨","Ty Fields","Zak Kovatch","Thomas Troyer","Zachary Troyer",21,18
"thepeopleschampionship","Contender","Round of 16","Uh Oh","TNT 🧨","Ty Fields","Zak Kovatch","Thomas Troyer","Zachary Troyer",18,21
"thepeopleschampionship","Contender","Round of 16","Uh Oh","TNT 🧨","Ty Fields","Zak Kovatch","Thomas Troyer","Zachary Troyer",21,19
"thepeopleschampionship","Contender","P17: Round of 16","Backhands for Breakfast","Lobstars","John Clark","Tahseen Robbani","Isabella Bippus","Kevin Lui",1,0
"thepeopleschampionship","Contender","P17: Round of 16","Backhands for Breakfast","Lobstars","John Clark","Tahseen Robbani","Isabella Bippus","Kevin Lui",1,0
"thepeopleschampionship","Contender","P17: Round of 16","White and brown","Biggie & Smalls","William White","Kishore Natchiappan","Garrett Duncan","Conrad Korte",1,0
"thepeopleschampionship","Contender","P17: Round of 16","White and brown","Biggie & Smalls","William White","Kishore Natchiappan","Garrett Duncan","Conrad Korte",1,0
"thepeopleschampionship","Contender","P17: Round of 16","Mango Cart","Soup Boys","Mitchell Grosteffon","Mason Evans","Luke Nemec","Johnnie Teng",0,1
"thepeopleschampionship","Contender","P17: Round of 16","Mango Cart","Soup Boys","Mitchell Grosteffon","Mason Evans","Luke Nemec","Johnnie Teng",0,1
"thepeopleschampionship","Contender","Quarter-final","Monty/Dhankani","Uh Oh","Arjun Dhankani","Nathan Montgomery","Ty Fields","Zak Kovatch",21,13
"thepeopleschampionship","Contender","Quarter-final","Monty/Dhankani","Uh Oh","Arjun Dhankani","Nathan Montgomery","Ty Fields","Zak Kovatch",21,15
"thepeopleschampionship","Contender","Quarter-final","Pocket Aces","Diddly Obama","Jack Bush","lucas klopfenstein","Corey Schneck","Louie Simbajon",21,15
"thepeopleschampionship","Contender","Quarter-final","Pocket Aces","Diddly Obama","Jack Bush","lucas klopfenstein","Corey Schneck","Louie Simbajon",21,15
"thepeopleschampionship","Contender","Quarter-final","Get Milked","Pocket Aces (Navy)","Izayah Gibson","Drew Banziger","Marty Merigold","Kenny Velu",21,12
"thepeopleschampionship","Contender","Quarter-final","Get Milked","Pocket Aces (Navy)","Izayah Gibson","Drew Banziger","Marty Merigold","Kenny Velu",21,17
"thepeopleschampionship","Contender","Quarter-final","Friedeman/U'Wren","Shed Bros","Zeke Friedeman","Jacob U'Wren","Nathan Ward","Spencer Weber",24,22
"thepeopleschampionship","Contender","Quarter-final","Friedeman/U'Wren","Shed Bros","Zeke Friedeman","Jacob U'Wren","Nathan Ward","Spencer Weber",23,21
"thepeopleschampionship","Contender","P9: Quarter-final","TNT 🧨","FCR No Left","Thomas Troyer","Zachary Troyer","Mo ElMoursi","Jake Choi",-1,0
"thepeopleschampionship","Contender","P9: Quarter-final","TNT 🧨","FCR No Left","Thomas Troyer","Zachary Troyer","Mo ElMoursi","Jake Choi",-1,0
"thepeopleschampionship","Contender","P9: Quarter-final","Scooby Smacks","Washed","Jayden Simonian","Caleb Ciner","Nic Dewey","Max Billinghurst",1,0
"thepeopleschampionship","Contender","P9: Quarter-final","Scooby Smacks","Washed","Jayden Simonian","Caleb Ciner","Nic Dewey","Max Billinghurst",1,0
"thepeopleschampionship","Contender","P9: Quarter-final","Walang Kultura","Not athletic","Jason Inumerable","Andrew Perez","Kai Zafren","Matt Sak",16,21
"thepeopleschampionship","Contender","P9: Quarter-final","Walang Kultura","Not athletic","Jason Inumerable","Andrew Perez","Kai Zafren","Matt Sak",14,21
"thepeopleschampionship","Contender","P9: Quarter-final","FCR ICEBERGS","Team Buzz","Isaiah Bergsma","Nelson Bergsma","Lance Markowitz","Macy Pinsonneault",19,21
"thepeopleschampionship","Contender","P9: Quarter-final","FCR ICEBERGS","Team Buzz","Isaiah Bergsma","Nelson Bergsma","Lance Markowitz","Macy Pinsonneault",-1,0
"thepeopleschampionship","Contender","P17: Quarter-final","Backhands for Breakfast","Soup Boys","John Clark","Tahseen Robbani","Luke Nemec","Johnnie Teng",21,18
"thepeopleschampionship","Contender","P17: Quarter-final","Backhands for Breakfast","Soup Boys","John Clark","Tahseen Robbani","Luke Nemec","Johnnie Teng",1,0
"thepeopleschampionship","Contender","Semi-final","Monty/Dhankani","Friedeman/U'Wren","Arjun Dhankani","Nathan Montgomery","Zeke Friedeman","Jacob U'Wren",19,21
"thepeopleschampionship","Contender","Semi-final","Monty/Dhankani","Friedeman/U'Wren","Arjun Dhankani","Nathan Montgomery","Zeke Friedeman","Jacob U'Wren",21,18
"thepeopleschampionship","Contender","Semi-final","Monty/Dhankani","Friedeman/U'Wren","Arjun Dhankani","Nathan Montgomery","Zeke Friedeman","Jacob U'Wren",16,21
"thepeopleschampionship","Contender","Semi-final","Pocket Aces","Get Milked","Jack Bush","lucas klopfenstein","Izayah Gibson","Drew Banziger",21,19
"thepeopleschampionship","Contender","Semi-final","Pocket Aces","Get Milked","Jack Bush","lucas klopfenstein","Izayah Gibson","Drew Banziger",22,20
"thepeopleschampionship","Contender","P9: Semi-final","FCR No Left","Team Buzz","Mo ElMoursi","Jake Choi","Lance Markowitz","Macy Pinsonneault",16,21
"thepeopleschampionship","Contender","P9: Semi-final","FCR No Left","Team Buzz","Mo ElMoursi","Jake Choi","Lance Markowitz","Macy Pinsonneault",-1,0
"thepeopleschampionship","Contender","P9: Semi-final","Scooby Smacks","Not athletic","Jayden Simonian","Caleb Ciner","Kai Zafren","Matt Sak",0,1
"thepeopleschampionship","Contender","P9: Semi-final","Scooby Smacks","Not athletic","Jayden Simonian","Caleb Ciner","Kai Zafren","Matt Sak",0,1
"thepeopleschampionship","Contender","P13: Semi-final","FCR ICEBERGS","TNT 🧨","Isaiah Bergsma","Nelson Bergsma","Thomas Troyer","Zachary Troyer",0,-1
"thepeopleschampionship","Contender","P13: Semi-final","FCR ICEBERGS","TNT 🧨","Isaiah Bergsma","Nelson Bergsma","Thomas Troyer","Zachary Troyer",0,-1
"thepeopleschampionship","Contender","Final","Friedeman/U'Wren","Pocket Aces","Zeke Friedeman","Jacob U'Wren","Jack Bush","lucas klopfenstein",22,20
"thepeopleschampionship","Contender","Final","Friedeman/U'Wren","Pocket Aces","Zeke Friedeman","Jacob U'Wren","Jack Bush","lucas klopfenstein",21,19
"thepeopleschampionship","Contender","P3: Final","Get Milked","Monty/Dhankani","Izayah Gibson","Drew Banziger","Arjun Dhankani","Nathan Montgomery",17,21
"thepeopleschampionship","Contender","P3: Final","Get Milked","Monty/Dhankani","Izayah Gibson","Drew Banziger","Arjun Dhankani","Nathan Montgomery",19,22
"thepeopleschampionship","Contender","P9: Final","Team Buzz","Not athletic","Lance Markowitz","Macy Pinsonneault","Kai Zafren","Matt Sak",0,1
"thepeopleschampionship","Contender","P9: Final","Team Buzz","Not athletic","Lance Markowitz","Macy Pinsonneault","Kai Zafren","Matt Sak",0,1
"thepeopleschampionship","Intermediate","Pool","Senzu Beans","Voyager","Nate Vargo","Robin Wolschendorf","Nathaniel Morris","Colin Prior",21,5
"thepeopleschampionship","Intermediate","Pool","BALLSONYA","Wonder Twins","George Drallos","Chandler Oaks","Emerson Kekhoua","Benjamin Kekhoua",21,17
"thepeopleschampionship","Intermediate","Pool","Cann-do","Sultans of S.W.A.T.","Nathan Warner","Rob C","Mitch Hulyk","Bill Maher",21,10
"thepeopleschampionship","Intermediate","Pool","Double Support","Fourplay","Camden Craighead","Ryan Haggenjos","Kevin Anthony","David Innis",21,16
"thepeopleschampionship","Intermediate","Pool","Senzu Beans","Wonder Twins","Nate Vargo","Robin Wolschendorf","Emerson Kekhoua","Benjamin Kekhoua",21,15
"thepeopleschampionship","Intermediate","Pool","BALLSONYA","Fourplay","George Drallos","Chandler Oaks","Kevin Anthony","David Innis",21,9
"thepeopleschampionship","Intermediate","Pool","Cann-do","Chunky Monkey","Nathan Warner","Rob C","Jay Cubitt","Weston Motloch",13,21
"thepeopleschampionship","Intermediate","Pool","Sultans of S.W.A.T.","Voyager","Mitch Hulyk","Bill Maher","Nathaniel Morris","Colin Prior",21,16
"thepeopleschampionship","Intermediate","Pool","Senzu Beans","Sultans of S.W.A.T.","Nate Vargo","Robin Wolschendorf","Mitch Hulyk","Bill Maher",21,16
"thepeopleschampionship","Intermediate","Pool","Cann-do","Double Support","Nathan Warner","Rob C","Camden Craighead","Ryan Haggenjos",21,8
"thepeopleschampionship","Intermediate","Pool","Chunky Monkey","Voyager","Jay Cubitt","Weston Motloch","Nathaniel Morris","Colin Prior",21,6
"thepeopleschampionship","Intermediate","Pool","Fourplay","Wonder Twins","Kevin Anthony","David Innis","Emerson Kekhoua","Benjamin Kekhoua",12,21
"thepeopleschampionship","Intermediate","Pool","Senzu Beans","Fourplay","Nate Vargo","Robin Wolschendorf","Kevin Anthony","David Innis",21,14
"thepeopleschampionship","Intermediate","Pool","BALLSONYA","Cann-do","George Drallos","Chandler Oaks","Nathan Warner","Rob C",21,16
"thepeopleschampionship","Intermediate","Pool","Double Support","Voyager","Camden Craighead","Ryan Haggenjos","Nathaniel Morris","Colin Prior",19,21
"thepeopleschampionship","Intermediate","Pool","Chunky Monkey","Sultans of S.W.A.T.","Jay Cubitt","Weston Motloch","Mitch Hulyk","Bill Maher",21,15
"thepeopleschampionship","Intermediate","Pool","Senzu Beans","Chunky Monkey","Nate Vargo","Robin Wolschendorf","Jay Cubitt","Weston Motloch",21,18
"thepeopleschampionship","Intermediate","Pool","BALLSONYA","Voyager","George Drallos","Chandler Oaks","Nathaniel Morris","Colin Prior",21,10
"thepeopleschampionship","Intermediate","Pool","Cann-do","Wonder Twins","Nathan Warner","Rob C","Emerson Kekhoua","Benjamin Kekhoua",21,23
"thepeopleschampionship","Intermediate","Pool","Double Support","Sultans of S.W.A.T.","Camden Craighead","Ryan Haggenjos","Mitch Hulyk","Bill Maher",12,21
"thepeopleschampionship","Intermediate","Pool","BALLSONYA","Sultans of S.W.A.T.","George Drallos","Chandler Oaks","Mitch Hulyk","Bill Maher",22,20
"thepeopleschampionship","Intermediate","Pool","Cann-do","Fourplay","Nathan Warner","Rob C","Kevin Anthony","David Innis",21,15
"thepeopleschampionship","Intermediate","Pool","Double Support","Chunky Monkey","Camden Craighead","Ryan Haggenjos","Jay Cubitt","Weston Motloch",18,21
"thepeopleschampionship","Intermediate","Pool","Wonder Twins","Voyager","Emerson Kekhoua","Benjamin Kekhoua","Nathaniel Morris","Colin Prior",21,8
"thepeopleschampionship","Intermediate","Pool","Senzu Beans","Double Support","Nate Vargo","Robin Wolschendorf","Camden Craighead","Ryan Haggenjos",21,16
"thepeopleschampionship","Intermediate","Pool","BALLSONYA","Chunky Monkey","George Drallos","Chandler Oaks","Jay Cubitt","Weston Motloch",14,21
"thepeopleschampionship","Intermediate","Pool","Fourplay","Voyager","Kevin Anthony","David Innis","Nathaniel Morris","Colin Prior",21,12
"thepeopleschampionship","Intermediate","Pool","Sultans of S.W.A.T.","Wonder Twins","Mitch Hulyk","Bill Maher","Emerson Kekhoua","Benjamin Kekhoua",15,21
"thepeopleschampionship","Intermediate","Pool","Senzu Beans","Cann-do","Nate Vargo","Robin Wolschendorf","Nathan Warner","Rob C",25,24
"thepeopleschampionship","Intermediate","Pool","BALLSONYA","Double Support","George Drallos","Chandler Oaks","Camden Craighead","Ryan Haggenjos",21,16
"thepeopleschampionship","Intermediate","Pool","Chunky Monkey","Wonder Twins","Jay Cubitt","Weston Motloch","Emerson Kekhoua","Benjamin Kekhoua",21,16
"thepeopleschampionship","Intermediate","Pool","Fourplay","Sultans of S.W.A.T.","Kevin Anthony","David Innis","Mitch Hulyk","Bill Maher",12,21
"thepeopleschampionship","Intermediate","Pool","Senzu Beans","BALLSONYA","Nate Vargo","Robin Wolschendorf","George Drallos","Chandler Oaks",21,18
"thepeopleschampionship","Intermediate","Pool","Cann-do","Voyager","Nathan Warner","Rob C","Nathaniel Morris","Colin Prior",21,9
"thepeopleschampionship","Intermediate","Pool","Double Support","Wonder Twins","Camden Craighead","Ryan Haggenjos","Emerson Kekhoua","Benjamin Kekhoua",17,21
"thepeopleschampionship","Intermediate","Pool","Chunky Monkey","Fourplay","Jay Cubitt","Weston Motloch","Kevin Anthony","David Innis",21,10
"thepeopleschampionship","Intermediate","Round of 16","Fourplay","Voyager","Kevin Anthony","David Innis","Nathaniel Morris","Colin Prior",17,21
"thepeopleschampionship","Intermediate","Round of 16","Fourplay","Voyager","Kevin Anthony","David Innis","Nathaniel Morris","Colin Prior",21,11
"thepeopleschampionship","Intermediate","Round of 16","Fourplay","Voyager","Kevin Anthony","David Innis","Nathaniel Morris","Colin Prior",21,19
"thepeopleschampionship","Intermediate","Quarter-final","Senzu Beans","Fourplay","Nate Vargo","Robin Wolschendorf","Kevin Anthony","David Innis",21,14
"thepeopleschampionship","Intermediate","Quarter-final","Senzu Beans","Fourplay","Nate Vargo","Robin Wolschendorf","Kevin Anthony","David Innis",22,20
"thepeopleschampionship","Intermediate","Quarter-final","Chunky Monkey","Double Support","Jay Cubitt","Weston Motloch","Camden Craighead","Ryan Haggenjos",21,16
"thepeopleschampionship","Intermediate","Quarter-final","Chunky Monkey","Double Support","Jay Cubitt","Weston Motloch","Camden Craighead","Ryan Haggenjos",21,16
"thepeopleschampionship","Intermediate","Quarter-final","BALLSONYA","Sultans of S.W.A.T.","George Drallos","Chandler Oaks","Mitch Hulyk","Bill Maher",18,21
"thepeopleschampionship","Intermediate","Quarter-final","BALLSONYA","Sultans of S.W.A.T.","George Drallos","Chandler Oaks","Mitch Hulyk","Bill Maher",21,16
"thepeopleschampionship","Intermediate","Quarter-final","BALLSONYA","Sultans of S.W.A.T.","George Drallos","Chandler Oaks","Mitch Hulyk","Bill Maher",21,14
"thepeopleschampionship","Intermediate","Quarter-final","Wonder Twins","Cann-do","Emerson Kekhoua","Benjamin Kekhoua","Nathan Warner","Rob C",10,21
"thepeopleschampionship","Intermediate","Quarter-final","Wonder Twins","Cann-do","Emerson Kekhoua","Benjamin Kekhoua","Nathan Warner","Rob C",21,23
"thepeopleschampionship","Intermediate","Semi-final","Senzu Beans","Cann-do","Nate Vargo","Robin Wolschendorf","Nathan Warner","Rob C",21,18
"thepeopleschampionship","Intermediate","Semi-final","Senzu Beans","Cann-do","Nate Vargo","Robin Wolschendorf","Nathan Warner","Rob C",20,22
"thepeopleschampionship","Intermediate","Semi-final","Senzu Beans","Cann-do","Nate Vargo","Robin Wolschendorf","Nathan Warner","Rob C",19,21
"thepeopleschampionship","Intermediate","Semi-final","Chunky Monkey","BALLSONYA","Jay Cubitt","Weston Motloch","George Drallos","Chandler Oaks",17,21
"thepeopleschampionship","Intermediate","Semi-final","Chunky Monkey","BALLSONYA","Jay Cubitt","Weston Motloch","George Drallos","Chandler Oaks",19,21
"thepeopleschampionship","Intermediate","Final","Cann-do","BALLSONYA","Nathan Warner","Rob C","George Drallos","Chandler Oaks",17,21
"thepeopleschampionship","Intermediate","Final","Cann-do","BALLSONYA","Nathan Warner","Rob C","George Drallos","Chandler Oaks",21,17
"thepeopleschampionship","Intermediate","Final","Cann-do","BALLSONYA","Nathan Warner","Rob C","George Drallos","Chandler Oaks",21,16
"thepeopleschampionship","Intermediate","P3: Final","Chunky Monkey","Senzu Beans","Jay Cubitt","Weston Motloch","Nate Vargo","Robin Wolschendorf",15,21
"thepeopleschampionship","Intermediate","P3: Final","Chunky Monkey","Senzu Beans","Jay Cubitt","Weston Motloch","Nate Vargo","Robin Wolschendorf",17,21
