"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"sts23portlandopen","Contender 4.5+","P17: Round of 16","PSR Emerald Wave","Mango Dolphins","Gavin Garland","Sougat Pradhan","David Cheung","pavan narahari",16,21
"sts23portlandopen","Contender 4.5+","P17: Round of 16","PSR Emerald Wave","Mango Dolphins","Gavin Garland","Sougat Pradhan","David Cheung","pavan narahari",16,21
"sts23portlandopen","Contender 4.5+","P17: Round of 16","Thunder and Lightning","C&C ","Timothy Bradshaw","Matt Yager","Cade Cote","Hernestor Ramirez diaz",-1,1
"sts23portlandopen","Contender 4.5+","P17: Round of 16","Thunder and Lightning","C&C ","Timothy Bradshaw","Matt Yager","Cade Cote","Hernestor Ramirez diaz",-1,1
"sts23portlandopen","Contender 4.5+","P17: Round of 16","Father and Son","2 BROS","Caleb Chow","Carlos Nakamura","Aiden Davis","Caleb Triplett",21,23
"sts23portlandopen","Contender 4.5+","P17: Round of 16","Father and Son","2 BROS","Caleb Chow","Carlos Nakamura","Aiden Davis","Caleb Triplett",0,1
"sts23portlandopen","Contender 4.5+","P17: Round of 16","Daddies","Gaslighters","Rico Rangel","Kameron Truett","Amanda Wang","Derek Tang",0,1
"sts23portlandopen","Contender 4.5+","P17: Round of 16","Daddies","Gaslighters","Rico Rangel","Kameron Truett","Amanda Wang","Derek Tang",0,1
"sts23portlandopen","Contender 4.5+","Quarter-final","ChaRizzma","wraith and gibby","Jack Hart","curtis lawrence","Jovan Tang","Joshua Chang",21,15
"sts23portlandopen","Contender 4.5+","Quarter-final","ChaRizzma","wraith and gibby","Jack Hart","curtis lawrence","Jovan Tang","Joshua Chang",21,19
"sts23portlandopen","Contender 4.5+","Quarter-final","Outside Smoke","Cloninger/Anderson","Elijah Kim","lucas peng","Dylan Cloninger","Justin Anderson",21,15
"sts23portlandopen","Contender 4.5+","Quarter-final","Outside Smoke","Cloninger/Anderson","Elijah Kim","lucas peng","Dylan Cloninger","Justin Anderson",21,10
"sts23portlandopen","Contender 4.5+","Quarter-final","Leftovers","PSR Board of Directors","Joey Carmichael","Sam Clarke","Josh Wozniak","Dallin James",23,21
"sts23portlandopen","Contender 4.5+","Quarter-final","Leftovers","PSR Board of Directors","Joey Carmichael","Sam Clarke","Josh Wozniak","Dallin James",21,18
"sts23portlandopen","Contender 4.5+","Quarter-final","Kyler/Ryker","GCU FREAKS","Kyler Cote","Ryker Brann","Spencer Vega","Benjamin Burnett",21,14
"sts23portlandopen","Contender 4.5+","Quarter-final","Kyler/Ryker","GCU FREAKS","Kyler Cote","Ryker Brann","Spencer Vega","Benjamin Burnett",21,18
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Segeon Deez Nuts","KB24","Segeon Jang","Joe Hu","Ishraq Joarder","Mattias Cipriano",1,0
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Segeon Deez Nuts","KB24","Segeon Jang","Joe Hu","Ishraq Joarder","Mattias Cipriano",1,0
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Cypress Boyz","Hinder? I hardly know her!","Spencer Wood","Nate Ellis","Jacob Wunschel","Mo Beard",16,21
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Cypress Boyz","Hinder? I hardly know her!","Spencer Wood","Nate Ellis","Jacob Wunschel","Mo Beard",21,15
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Cypress Boyz","Hinder? I hardly know her!","Spencer Wood","Nate Ellis","Jacob Wunschel","Mo Beard",15,7
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Hot Tub 4Play","Net worth","Alex Osler","Keegan Cox","Grant Turpin","Bowen Maynard",0,1
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Hot Tub 4Play","Net worth","Alex Osler","Keegan Cox","Grant Turpin","Bowen Maynard",0,1
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Hits and Giggles","Golden Gate Keepers","Angelo Ibarrola","Gurvansh Singh","Trevor Buchan","Andrew Nakahara",0,1
"sts23portlandopen","Contender 4.5+","P9: Quarter-final","Hits and Giggles","Golden Gate Keepers","Angelo Ibarrola","Gurvansh Singh","Trevor Buchan","Andrew Nakahara",0,1
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","PSR Camelot Crusaders","Gaslighters","Jensen Elsemore","Arthur Troncoso","Amanda Wang","Derek Tang",1,0
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","PSR Camelot Crusaders","Gaslighters","Jensen Elsemore","Arthur Troncoso","Amanda Wang","Derek Tang",1,0
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","Sons of Thunder","2 BROS","Sam Hayter","Paul Hayter","Aiden Davis","Caleb Triplett",1,0
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","Sons of Thunder","2 BROS","Sam Hayter","Paul Hayter","Aiden Davis","Caleb Triplett",1,0
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","On Top Soon","C&C ","Peter Layzell","Ashwin Nelson","Cade Cote","Hernestor Ramirez diaz",0,1
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","On Top Soon","C&C ","Peter Layzell","Ashwin Nelson","Cade Cote","Hernestor Ramirez diaz",0,1
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","The Lefties","Mango Dolphins","Max Nice","Will Melhorn","David Cheung","pavan narahari",0,1
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","The Lefties","Mango Dolphins","Max Nice","Will Melhorn","David Cheung","pavan narahari",1,0
"sts23portlandopen","Contender 4.5+","P17: Quarter-final","The Lefties","Mango Dolphins","Max Nice","Will Melhorn","David Cheung","pavan narahari",1,0
"sts23portlandopen","Contender 4.5+","Semi-final","ChaRizzma","Kyler/Ryker","Jack Hart","curtis lawrence","Kyler Cote","Ryker Brann",21,17
"sts23portlandopen","Contender 4.5+","Semi-final","ChaRizzma","Kyler/Ryker","Jack Hart","curtis lawrence","Kyler Cote","Ryker Brann",21,18
"sts23portlandopen","Contender 4.5+","Semi-final","Outside Smoke","Leftovers","Elijah Kim","lucas peng","Joey Carmichael","Sam Clarke",21,19
"sts23portlandopen","Contender 4.5+","Semi-final","Outside Smoke","Leftovers","Elijah Kim","lucas peng","Joey Carmichael","Sam Clarke",21,13
"sts23portlandopen","Contender 4.5+","P5: Semi-final","PSR Board of Directors","Cloninger/Anderson","Josh Wozniak","Dallin James","Dylan Cloninger","Justin Anderson",0,1
"sts23portlandopen","Contender 4.5+","P5: Semi-final","PSR Board of Directors","Cloninger/Anderson","Josh Wozniak","Dallin James","Dylan Cloninger","Justin Anderson",0,1
"sts23portlandopen","Contender 4.5+","P9: Semi-final","Cypress Boyz","Net worth","Spencer Wood","Nate Ellis","Grant Turpin","Bowen Maynard",17,21
"sts23portlandopen","Contender 4.5+","P9: Semi-final","Cypress Boyz","Net worth","Spencer Wood","Nate Ellis","Grant Turpin","Bowen Maynard",22,24
"sts23portlandopen","Contender 4.5+","P17: Semi-final","PSR Camelot Crusaders","The Lefties","Jensen Elsemore","Arthur Troncoso","Max Nice","Will Melhorn",1,0
"sts23portlandopen","Contender 4.5+","P17: Semi-final","PSR Camelot Crusaders","The Lefties","Jensen Elsemore","Arthur Troncoso","Max Nice","Will Melhorn",1,0
"sts23portlandopen","Contender 4.5+","P17: Semi-final","Sons of Thunder","C&C ","Sam Hayter","Paul Hayter","Cade Cote","Hernestor Ramirez diaz",0,1
"sts23portlandopen","Contender 4.5+","P17: Semi-final","Sons of Thunder","C&C ","Sam Hayter","Paul Hayter","Cade Cote","Hernestor Ramirez diaz",0,1
"sts23portlandopen","Contender 4.5+","Final","ChaRizzma","Outside Smoke","Jack Hart","curtis lawrence","Elijah Kim","lucas peng",0,1
"sts23portlandopen","Contender 4.5+","Final","ChaRizzma","Outside Smoke","Jack Hart","curtis lawrence","Elijah Kim","lucas peng",0,1
"sts23portlandopen","Contender 4.5+","P3: Final","Leftovers","Kyler/Ryker","Joey Carmichael","Sam Clarke","Kyler Cote","Ryker Brann",21,19
"sts23portlandopen","Contender 4.5+","P3: Final","Leftovers","Kyler/Ryker","Joey Carmichael","Sam Clarke","Kyler Cote","Ryker Brann",21,15
"sts23portlandopen","Contender 4.5+","P17: Final","PSR Camelot Crusaders","C&C ","Jensen Elsemore","Arthur Troncoso","Cade Cote","Hernestor Ramirez diaz",17,21
"sts23portlandopen","Advanced 4.0","Pool","Biggie Small","Dad Bod Squad","Chaz Klein","Peter Hart","Michael Lindeken","Joshua Coder",16,21
"sts23portlandopen","Advanced 4.0","Pool","Team Rocket","Belay on","Quinn Handley","Micah Phelps","Garrett Thomas","Jimmy Chung",16,21
"sts23portlandopen","Advanced 4.0","Pool","You set me up","2 Bros 1 Ball","Ryan Armstrong","Brock Cottle","Zachary Kolokithas","Dustin Bishop",21,13
"sts23portlandopen","Advanced 4.0","Pool","Milfs and Menthol","Registered Set Offender's ","mitchell swan","Devin Swan","Jeron Woods","Garret James",21,14
"sts23portlandopen","Advanced 4.0","Pool","Biggie Small","Belay on","Chaz Klein","Peter Hart","Garrett Thomas","Jimmy Chung",19,21
"sts23portlandopen","Advanced 4.0","Pool","Team Rocket","Dad Bod Squad","Quinn Handley","Micah Phelps","Michael Lindeken","Joshua Coder",21,18
"sts23portlandopen","Advanced 4.0","Pool","You set me up","Registered Set Offender's ","Ryan Armstrong","Brock Cottle","Jeron Woods","Garret James",21,5
"sts23portlandopen","Advanced 4.0","Pool","Milfs and Menthol","2 Bros 1 Ball","mitchell swan","Devin Swan","Zachary Kolokithas","Dustin Bishop",13,21
"sts23portlandopen","Advanced 4.0","Pool","Biggie Small","Team Rocket","Chaz Klein","Peter Hart","Quinn Handley","Micah Phelps",16,21
"sts23portlandopen","Advanced 4.0","Pool","Belay on","Dad Bod Squad","Garrett Thomas","Jimmy Chung","Michael Lindeken","Joshua Coder",21,23
"sts23portlandopen","Advanced 4.0","Pool","You set me up","Milfs and Menthol","Ryan Armstrong","Brock Cottle","mitchell swan","Devin Swan",21,9
"sts23portlandopen","Advanced 4.0","Pool","Registered Set Offender's ","2 Bros 1 Ball","Jeron Woods","Garret James","Zachary Kolokithas","Dustin Bishop",20,22
"sts23portlandopen","Advanced 4.0","Pool","Biggie Small","Dad Bod Squad","Chaz Klein","Peter Hart","Michael Lindeken","Joshua Coder",21,19
"sts23portlandopen","Advanced 4.0","Pool","Team Rocket","Belay on","Quinn Handley","Micah Phelps","Garrett Thomas","Jimmy Chung",21,16
"sts23portlandopen","Advanced 4.0","Pool","You set me up","2 Bros 1 Ball","Ryan Armstrong","Brock Cottle","Zachary Kolokithas","Dustin Bishop",25,24
"sts23portlandopen","Advanced 4.0","Pool","Milfs and Menthol","Registered Set Offender's ","mitchell swan","Devin Swan","Jeron Woods","Garret James",18,21
"sts23portlandopen","Advanced 4.0","Pool","Biggie Small","Belay on","Chaz Klein","Peter Hart","Garrett Thomas","Jimmy Chung",19,21
"sts23portlandopen","Advanced 4.0","Pool","Team Rocket","Dad Bod Squad","Quinn Handley","Micah Phelps","Michael Lindeken","Joshua Coder",21,19
"sts23portlandopen","Advanced 4.0","Pool","You set me up","Registered Set Offender's ","Ryan Armstrong","Brock Cottle","Jeron Woods","Garret James",21,19
"sts23portlandopen","Advanced 4.0","Pool","Milfs and Menthol","2 Bros 1 Ball","mitchell swan","Devin Swan","Zachary Kolokithas","Dustin Bishop",8,21
"sts23portlandopen","Advanced 4.0","Pool","Biggie Small","Team Rocket","Chaz Klein","Peter Hart","Quinn Handley","Micah Phelps",21,15
"sts23portlandopen","Advanced 4.0","Pool","Belay on","Dad Bod Squad","Garrett Thomas","Jimmy Chung","Michael Lindeken","Joshua Coder",21,16
"sts23portlandopen","Advanced 4.0","Pool","You set me up","Milfs and Menthol","Ryan Armstrong","Brock Cottle","mitchell swan","Devin Swan",21,17
"sts23portlandopen","Advanced 4.0","Pool","Registered Set Offender's ","2 Bros 1 Ball","Jeron Woods","Garret James","Zachary Kolokithas","Dustin Bishop",19,21
"sts23portlandopen","Advanced 4.0","Quarter-final","You set me up","Milfs and Menthol","Ryan Armstrong","Brock Cottle","mitchell swan","Devin Swan",21,10
"sts23portlandopen","Advanced 4.0","Quarter-final","You set me up","Milfs and Menthol","Ryan Armstrong","Brock Cottle","mitchell swan","Devin Swan",21,14
"sts23portlandopen","Advanced 4.0","Quarter-final","2 Bros 1 Ball","Registered Set Offender's ","Zachary Kolokithas","Dustin Bishop","Jeron Woods","Garret James",21,17
"sts23portlandopen","Advanced 4.0","Quarter-final","2 Bros 1 Ball","Registered Set Offender's ","Zachary Kolokithas","Dustin Bishop","Jeron Woods","Garret James",21,11
"sts23portlandopen","Advanced 4.0","Quarter-final","Belay on","Biggie Small","Garrett Thomas","Jimmy Chung","Chaz Klein","Peter Hart",23,21
"sts23portlandopen","Advanced 4.0","Quarter-final","Belay on","Biggie Small","Garrett Thomas","Jimmy Chung","Chaz Klein","Peter Hart",25,23
"sts23portlandopen","Advanced 4.0","Quarter-final","Team Rocket","Dad Bod Squad","Quinn Handley","Micah Phelps","Michael Lindeken","Joshua Coder",18,21
"sts23portlandopen","Advanced 4.0","Quarter-final","Team Rocket","Dad Bod Squad","Quinn Handley","Micah Phelps","Michael Lindeken","Joshua Coder",19,21
"sts23portlandopen","Advanced 4.0","Semi-final","You set me up","Dad Bod Squad","Ryan Armstrong","Brock Cottle","Michael Lindeken","Joshua Coder",23,21
"sts23portlandopen","Advanced 4.0","Semi-final","You set me up","Dad Bod Squad","Ryan Armstrong","Brock Cottle","Michael Lindeken","Joshua Coder",21,19
"sts23portlandopen","Advanced 4.0","Semi-final","2 Bros 1 Ball","Belay on","Zachary Kolokithas","Dustin Bishop","Garrett Thomas","Jimmy Chung",10,21
"sts23portlandopen","Advanced 4.0","Semi-final","2 Bros 1 Ball","Belay on","Zachary Kolokithas","Dustin Bishop","Garrett Thomas","Jimmy Chung",15,21
"sts23portlandopen","Advanced 4.0","P5: Semi-final","Team Rocket","Milfs and Menthol","Quinn Handley","Micah Phelps","mitchell swan","Devin Swan",0,1
"sts23portlandopen","Advanced 4.0","P5: Semi-final","Team Rocket","Milfs and Menthol","Quinn Handley","Micah Phelps","mitchell swan","Devin Swan",0,1
"sts23portlandopen","Advanced 4.0","P5: Semi-final","Biggie Small","Registered Set Offender's ","Chaz Klein","Peter Hart","Jeron Woods","Garret James",0,1
"sts23portlandopen","Advanced 4.0","P5: Semi-final","Biggie Small","Registered Set Offender's ","Chaz Klein","Peter Hart","Jeron Woods","Garret James",0,1
"sts23portlandopen","Advanced 4.0","Final","You set me up","Belay on","Ryan Armstrong","Brock Cottle","Garrett Thomas","Jimmy Chung",0,1
"sts23portlandopen","Advanced 4.0","Final","You set me up","Belay on","Ryan Armstrong","Brock Cottle","Garrett Thomas","Jimmy Chung",0,1
"sts23portlandopen","Advanced 4.0","P3: Final","2 Bros 1 Ball","Dad Bod Squad","Zachary Kolokithas","Dustin Bishop","Michael Lindeken","Joshua Coder",19,21
"sts23portlandopen","Advanced 4.0","P3: Final","2 Bros 1 Ball","Dad Bod Squad","Zachary Kolokithas","Dustin Bishop","Michael Lindeken","Joshua Coder",19,21
"sts23portlandopen","Advanced 4.0","P5: Final","Milfs and Menthol","Registered Set Offender's ","mitchell swan","Devin Swan","Jeron Woods","Garret James",21,19
"sts23portlandopen","Advanced 4.0","P5: Final","Milfs and Menthol","Registered Set Offender's ","mitchell swan","Devin Swan","Jeron Woods","Garret James",19,21
"sts23portlandopen","Advanced 4.0","P5: Final","Milfs and Menthol","Registered Set Offender's ","mitchell swan","Devin Swan","Jeron Woods","Garret James",18,21
"sts23portlandopen","Women's Advanced 4.0+","Pool","Patel/Foster","Sister Act","Allie Foster","Shachi Patel","Sara Bradshaw","Staci Coder",21,4
"sts23portlandopen","Women's Advanced 4.0+","Pool","Sato/Lowe","$A ton of Chang$","Malia Sato","Elle Lowe","Maia Aton","Christine Chang",21,16
"sts23portlandopen","Women's Advanced 4.0+","Pool","Patel/Foster","$A ton of Chang$","Allie Foster","Shachi Patel","Maia Aton","Christine Chang",21,15
"sts23portlandopen","Women's Advanced 4.0+","Pool","Dinh/Gahley","Sister Act","Bethany Dinh","Nicol Gahley","Sara Bradshaw","Staci Coder",21,5
"sts23portlandopen","Women's Advanced 4.0+","Pool","Patel/Foster","Dinh/Gahley","Allie Foster","Shachi Patel","Bethany Dinh","Nicol Gahley",21,14
"sts23portlandopen","Women's Advanced 4.0+","Pool","Sato/Lowe","Sister Act","Malia Sato","Elle Lowe","Sara Bradshaw","Staci Coder",21,4
"sts23portlandopen","Women's Advanced 4.0+","Pool","Sato/Lowe","Dinh/Gahley","Malia Sato","Elle Lowe","Bethany Dinh","Nicol Gahley",21,17
"sts23portlandopen","Women's Advanced 4.0+","Pool","$A ton of Chang$","Sister Act","Maia Aton","Christine Chang","Sara Bradshaw","Staci Coder",21,11
"sts23portlandopen","Women's Advanced 4.0+","Pool","Patel/Foster","Sato/Lowe","Allie Foster","Shachi Patel","Malia Sato","Elle Lowe",21,18
"sts23portlandopen","Women's Advanced 4.0+","Pool","Dinh/Gahley","$A ton of Chang$","Bethany Dinh","Nicol Gahley","Maia Aton","Christine Chang",21,17
"sts23portlandopen","Women's Advanced 4.0+","Pool","Patel/Foster","Sister Act","Allie Foster","Shachi Patel","Sara Bradshaw","Staci Coder",21,7
"sts23portlandopen","Women's Advanced 4.0+","Pool","Sato/Lowe","$A ton of Chang$","Malia Sato","Elle Lowe","Maia Aton","Christine Chang",21,12
"sts23portlandopen","Women's Advanced 4.0+","Pool","Patel/Foster","$A ton of Chang$","Allie Foster","Shachi Patel","Maia Aton","Christine Chang",21,13
"sts23portlandopen","Women's Advanced 4.0+","Pool","Dinh/Gahley","Sister Act","Bethany Dinh","Nicol Gahley","Sara Bradshaw","Staci Coder",21,12
"sts23portlandopen","Women's Advanced 4.0+","Pool","Patel/Foster","Dinh/Gahley","Allie Foster","Shachi Patel","Bethany Dinh","Nicol Gahley",21,11
"sts23portlandopen","Women's Advanced 4.0+","Pool","Sato/Lowe","Sister Act","Malia Sato","Elle Lowe","Sara Bradshaw","Staci Coder",21,9
"sts23portlandopen","Women's Advanced 4.0+","Pool","Sato/Lowe","Dinh/Gahley","Malia Sato","Elle Lowe","Bethany Dinh","Nicol Gahley",21,14
"sts23portlandopen","Women's Advanced 4.0+","Pool","$A ton of Chang$","Sister Act","Maia Aton","Christine Chang","Sara Bradshaw","Staci Coder",21,18
"sts23portlandopen","Women's Advanced 4.0+","Pool","Patel/Foster","Sato/Lowe","Allie Foster","Shachi Patel","Malia Sato","Elle Lowe",21,16
"sts23portlandopen","Women's Advanced 4.0+","Pool","Dinh/Gahley","$A ton of Chang$","Bethany Dinh","Nicol Gahley","Maia Aton","Christine Chang",21,14
"sts23portlandopen","Women's Advanced 4.0+","Quarter-final","$A ton of Chang$","Sister Act","Maia Aton","Christine Chang","Sara Bradshaw","Staci Coder",1,0
"sts23portlandopen","Women's Advanced 4.0+","Semi-final","Patel/Foster","$A ton of Chang$","Allie Foster","Shachi Patel","Maia Aton","Christine Chang",1,0
"sts23portlandopen","Women's Advanced 4.0+","Semi-final","Sato/Lowe","Dinh/Gahley","Malia Sato","Elle Lowe","Bethany Dinh","Nicol Gahley",1,0
"sts23portlandopen","Women's Advanced 4.0+","Final","Patel/Foster","Sato/Lowe","Allie Foster","Shachi Patel","Malia Sato","Elle Lowe",1,0
"sts23portlandopen","Women's Advanced 4.0+","Final","Patel/Foster","Sato/Lowe","Allie Foster","Shachi Patel","Malia Sato","Elle Lowe",0,1
"sts23portlandopen","Women's Advanced 4.0+","Final","Patel/Foster","Sato/Lowe","Allie Foster","Shachi Patel","Malia Sato","Elle Lowe",1,0
"sts23portlandopen","Women's Advanced 4.0+","P3: Final","Dinh/Gahley","$A ton of Chang$","Bethany Dinh","Nicol Gahley","Maia Aton","Christine Chang",21,18
"sts23portlandopen","Intermediate 3.0","Pool","Smokin G and the Menno-Nets","Lumberjacks Baseball Club","Andrew Kreider Glick","Jared Miller","Carson Hamel","Benjamin Hovies",21,6
"sts23portlandopen","Intermediate 3.0","Pool","Actually Tennis Players","Old Married Couple","Ty Harmon","David Kriss","Sarah Norby","Brandon Norby",12,21
"sts23portlandopen","Intermediate 3.0","Pool","Net Flicks and Phils","Dawgs to 15","Philip Longenecker","Phil Gerigscott","Brad DeJager","David Brockman",12,21
"sts23portlandopen","Intermediate 3.0","Pool","Hulk's Feet","Tío and Daddy","Grace Coder","Megan Coder","Evan Peterson","Richard Gutierrez ",17,21
"sts23portlandopen","Intermediate 3.0","Pool","Smokin G and the Menno-Nets","Old Married Couple","Andrew Kreider Glick","Jared Miller","Sarah Norby","Brandon Norby",21,14
"sts23portlandopen","Intermediate 3.0","Pool","Actually Tennis Players","Lumberjacks Baseball Club","Ty Harmon","David Kriss","Carson Hamel","Benjamin Hovies",21,10
"sts23portlandopen","Intermediate 3.0","Pool","Net Flicks and Phils","Tío and Daddy","Philip Longenecker","Phil Gerigscott","Evan Peterson","Richard Gutierrez ",16,21
"sts23portlandopen","Intermediate 3.0","Pool","Hulk's Feet","Dawgs to 15","Grace Coder","Megan Coder","Brad DeJager","David Brockman",9,21
"sts23portlandopen","Intermediate 3.0","Pool","Smokin G and the Menno-Nets","Actually Tennis Players","Andrew Kreider Glick","Jared Miller","Ty Harmon","David Kriss",21,19
"sts23portlandopen","Intermediate 3.0","Pool","Old Married Couple","Lumberjacks Baseball Club","Sarah Norby","Brandon Norby","Carson Hamel","Benjamin Hovies",21,3
"sts23portlandopen","Intermediate 3.0","Pool","Net Flicks and Phils","Hulk's Feet","Philip Longenecker","Phil Gerigscott","Grace Coder","Megan Coder",21,9
"sts23portlandopen","Intermediate 3.0","Pool","Tío and Daddy","Dawgs to 15","Evan Peterson","Richard Gutierrez ","Brad DeJager","David Brockman",15,21
"sts23portlandopen","Intermediate 3.0","Quarter-final","Dawgs to 15","Lumberjacks Baseball Club","Brad DeJager","David Brockman","Carson Hamel","Benjamin Hovies",2,0
"sts23portlandopen","Intermediate 3.0","Quarter-final","Smokin G and the Menno-Nets","Hulk's Feet","Andrew Kreider Glick","Jared Miller","Grace Coder","Megan Coder",2,0
"sts23portlandopen","Intermediate 3.0","Quarter-final","Old Married Couple","Net Flicks and Phils","Sarah Norby","Brandon Norby","Philip Longenecker","Phil Gerigscott",2,0
"sts23portlandopen","Intermediate 3.0","Quarter-final","Tío and Daddy","Actually Tennis Players","Evan Peterson","Richard Gutierrez ","Ty Harmon","David Kriss",2,1
"sts23portlandopen","Intermediate 3.0","Semi-final","Dawgs to 15","Tío and Daddy","Brad DeJager","David Brockman","Evan Peterson","Richard Gutierrez ",2,0
"sts23portlandopen","Intermediate 3.0","Semi-final","Smokin G and the Menno-Nets","Old Married Couple","Andrew Kreider Glick","Jared Miller","Sarah Norby","Brandon Norby",0,2
"sts23portlandopen","Intermediate 3.0","Final","Dawgs to 15","Old Married Couple","Brad DeJager","David Brockman","Sarah Norby","Brandon Norby",2,1
"sts23portlandopen","Intermediate 3.0","P3: Final","Smokin G and the Menno-Nets","Tío and Daddy","Andrew Kreider Glick","Jared Miller","Evan Peterson","Richard Gutierrez ",2,0
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Fresh Prince of DeLair","GubGub","Blake Bosak","Judy Tian","Jacob Amend","Alex Hershbine",21,8
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Nelson / Lowe","Chaco Tan Line","Elle Lowe","Connor Nelson","Adam Randall","Jordan Hemmen",21,9
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Flotato","Grant/Abbie","Maddy Morehouse","Nick Wideman","Abbie Amend","Grant Erickson",21,5
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Code Word, Business","50:50","Christine Chang","Trey Thompson","Amanda Wang","Jason Small",21,14
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Non-Profit","The Spike Girls","Malia Sato","Kieran Rose","Sara Bradshaw","Jake Woolley",21,17
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Try Hards TVR","Size matters","Nicol Gahley","Kaleb Wagner","Maia Aton","Jackson Blackburn",21,19
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Fresh Prince of DeLair","Chaco Tan Line","Blake Bosak","Judy Tian","Adam Randall","Jordan Hemmen",21,9
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Kirby Derby","GubGub","lucas peng","Hailee Bennett","Jacob Amend","Alex Hershbine",21,13
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Flotato","50:50","Maddy Morehouse","Nick Wideman","Amanda Wang","Jason Small",21,9
"sts23portlandopen","Mixed Advanced 4.0+","Pool","@ss","Grant/Abbie","Joseph Kaylor","Bethany Dinh","Abbie Amend","Grant Erickson",21,15
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Non-Profit","Size matters","Malia Sato","Kieran Rose","Maia Aton","Jackson Blackburn",21,15
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Try Hards TVR","The Spike Girls","Nicol Gahley","Kaleb Wagner","Sara Bradshaw","Jake Woolley",21,18
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Fresh Prince of DeLair","Kirby Derby","Blake Bosak","Judy Tian","lucas peng","Hailee Bennett",21,15
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Nelson / Lowe","GubGub","Elle Lowe","Connor Nelson","Jacob Amend","Alex Hershbine",21,4
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Flotato","@ss","Maddy Morehouse","Nick Wideman","Joseph Kaylor","Bethany Dinh",21,19
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Code Word, Business","Grant/Abbie","Christine Chang","Trey Thompson","Abbie Amend","Grant Erickson",21,14
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Non-Profit","Try Hards TVR","Malia Sato","Kieran Rose","Nicol Gahley","Kaleb Wagner",21,13
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Size matters","The Spike Girls","Maia Aton","Jackson Blackburn","Sara Bradshaw","Jake Woolley",21,19
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Nelson / Lowe","Kirby Derby","Elle Lowe","Connor Nelson","lucas peng","Hailee Bennett",21,13
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Chaco Tan Line","GubGub","Adam Randall","Jordan Hemmen","Jacob Amend","Alex Hershbine",21,13
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Code Word, Business","@ss","Christine Chang","Trey Thompson","Joseph Kaylor","Bethany Dinh",15,21
"sts23portlandopen","Mixed Advanced 4.0+","Pool","50:50","Grant/Abbie","Amanda Wang","Jason Small","Abbie Amend","Grant Erickson",21,16
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Fresh Prince of DeLair","Nelson / Lowe","Blake Bosak","Judy Tian","Elle Lowe","Connor Nelson",22,20
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Kirby Derby","Chaco Tan Line","lucas peng","Hailee Bennett","Adam Randall","Jordan Hemmen",21,14
"sts23portlandopen","Mixed Advanced 4.0+","Pool","Flotato","Code Word, Business","Maddy Morehouse","Nick Wideman","Christine Chang","Trey Thompson",21,18
"sts23portlandopen","Mixed Advanced 4.0+","Pool","@ss","50:50","Joseph Kaylor","Bethany Dinh","Amanda Wang","Jason Small",21,19
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Non-Profit","GubGub","Malia Sato","Kieran Rose","Jacob Amend","Alex Hershbine",21,7
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Non-Profit","GubGub","Malia Sato","Kieran Rose","Jacob Amend","Alex Hershbine",21,6
