"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"richmond2023","Women's Advanced 4.0+","Pool","Dinger","banana & potato","Tiff Ding","Delanie Raber","Brenna Allred","Jenelle Dumais",21,18
"richmond2023","Women's Advanced 4.0+","Pool","Office Depot® Brand Sticky Notes","Team Shorties","Nicol Gahley","Meagan Bown","Kailey Windsor","Adrianna Grothause",21,17
"richmond2023","Women's Advanced 4.0+","Pool","TWINZ","Zoomies","Olivia Jenki","Ali Jenki","Karah Hui","Allie Foster",21,18
"richmond2023","Women's Advanced 4.0+","Pool","Sisters-in-Law","Tile Swap","Katie Pierson","Teddi Lesoine","Julia Brochu","Sarah Allen",20,22
"richmond2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","April Fools Came Late😅","Rafaela Bastos","Stef Ding","Audrey Summers","Janell Mast",21,7
"richmond2023","Women's Advanced 4.0+","Pool","Gormley/Vogt","Tessa&Audge","Mackenzie Vogt","Liz Gormley","Tessa White","Audrey Dix",17,21
"richmond2023","Women's Advanced 4.0+","Pool","No Hype","Angeletti/Dohm","Malia Sato","Maddy Morehouse","Emma Angeletti","Laura Dohm",21,15
"richmond2023","Women's Advanced 4.0+","Pool","Katrina and Lourna","OK👌🏼","Lourna Szabanos","Katrina Gabriella","Katheleen Phan","Opal Orduña",21,19
"richmond2023","Women's Advanced 4.0+","Pool","Dinger","Office Depot® Brand Sticky Notes","Tiff Ding","Delanie Raber","Nicol Gahley","Meagan Bown",10,21
"richmond2023","Women's Advanced 4.0+","Pool","banana & potato","Team Shorties","Brenna Allred","Jenelle Dumais","Kailey Windsor","Adrianna Grothause",21,10
"richmond2023","Women's Advanced 4.0+","Pool","TWINZ","Tile Swap","Olivia Jenki","Ali Jenki","Julia Brochu","Sarah Allen",21,15
"richmond2023","Women's Advanced 4.0+","Pool","Zoomies","Sisters-in-Law","Karah Hui","Allie Foster","Katie Pierson","Teddi Lesoine",21,12
"richmond2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Tessa&Audge","Rafaela Bastos","Stef Ding","Tessa White","Audrey Dix",21,4
"richmond2023","Women's Advanced 4.0+","Pool","April Fools Came Late😅","Gormley/Vogt","Audrey Summers","Janell Mast","Mackenzie Vogt","Liz Gormley",18,21
"richmond2023","Women's Advanced 4.0+","Pool","No Hype","OK👌🏼","Malia Sato","Maddy Morehouse","Katheleen Phan","Opal Orduña",21,12
"richmond2023","Women's Advanced 4.0+","Pool","Angeletti/Dohm","Katrina and Lourna","Emma Angeletti","Laura Dohm","Lourna Szabanos","Katrina Gabriella",21,10
"richmond2023","Women's Advanced 4.0+","Pool","Dinger","Team Shorties","Tiff Ding","Delanie Raber","Kailey Windsor","Adrianna Grothause",21,16
"richmond2023","Women's Advanced 4.0+","Pool","Office Depot® Brand Sticky Notes","banana & potato","Nicol Gahley","Meagan Bown","Brenna Allred","Jenelle Dumais",21,17
"richmond2023","Women's Advanced 4.0+","Pool","TWINZ","Sisters-in-Law","Olivia Jenki","Ali Jenki","Katie Pierson","Teddi Lesoine",21,16
"richmond2023","Women's Advanced 4.0+","Pool","Zoomies","Tile Swap","Karah Hui","Allie Foster","Julia Brochu","Sarah Allen",21,12
"richmond2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Gormley/Vogt","Rafaela Bastos","Stef Ding","Mackenzie Vogt","Liz Gormley",21,10
"richmond2023","Women's Advanced 4.0+","Pool","April Fools Came Late😅","Tessa&Audge","Audrey Summers","Janell Mast","Tessa White","Audrey Dix",21,16
"richmond2023","Women's Advanced 4.0+","Pool","No Hype","Katrina and Lourna","Malia Sato","Maddy Morehouse","Lourna Szabanos","Katrina Gabriella",21,11
"richmond2023","Women's Advanced 4.0+","Pool","Angeletti/Dohm","OK👌🏼","Emma Angeletti","Laura Dohm","Katheleen Phan","Opal Orduña",21,16
"richmond2023","Women's Advanced 4.0+","Pool","Dinger","banana & potato","Tiff Ding","Delanie Raber","Brenna Allred","Jenelle Dumais",18,21
"richmond2023","Women's Advanced 4.0+","Pool","Office Depot® Brand Sticky Notes","Team Shorties","Nicol Gahley","Meagan Bown","Kailey Windsor","Adrianna Grothause",21,13
"richmond2023","Women's Advanced 4.0+","Pool","TWINZ","Zoomies","Olivia Jenki","Ali Jenki","Karah Hui","Allie Foster",21,16
"richmond2023","Women's Advanced 4.0+","Pool","Sisters-in-Law","Tile Swap","Katie Pierson","Teddi Lesoine","Julia Brochu","Sarah Allen",21,16
"richmond2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","April Fools Came Late😅","Rafaela Bastos","Stef Ding","Audrey Summers","Janell Mast",21,11
"richmond2023","Women's Advanced 4.0+","Pool","Gormley/Vogt","Tessa&Audge","Mackenzie Vogt","Liz Gormley","Tessa White","Audrey Dix",21,18
"richmond2023","Women's Advanced 4.0+","Pool","No Hype","Angeletti/Dohm","Malia Sato","Maddy Morehouse","Emma Angeletti","Laura Dohm",21,7
"richmond2023","Women's Advanced 4.0+","Pool","Katrina and Lourna","OK👌🏼","Lourna Szabanos","Katrina Gabriella","Katheleen Phan","Opal Orduña",22,20
"richmond2023","Women's Advanced 4.0+","Pool","Dinger","Office Depot® Brand Sticky Notes","Tiff Ding","Delanie Raber","Nicol Gahley","Meagan Bown",10,21
"richmond2023","Women's Advanced 4.0+","Pool","banana & potato","Team Shorties","Brenna Allred","Jenelle Dumais","Kailey Windsor","Adrianna Grothause",20,22
"richmond2023","Women's Advanced 4.0+","Round of 16","Zoomies","OK👌🏼","Karah Hui","Allie Foster","Katheleen Phan","Opal Orduña",21,10
"richmond2023","Women's Advanced 4.0+","Round of 16","Zoomies","OK👌🏼","Karah Hui","Allie Foster","Katheleen Phan","Opal Orduña",21,18
"richmond2023","Women's Advanced 4.0+","Round of 16","Sisters-in-Law","Tessa&Audge","Katie Pierson","Teddi Lesoine","Tessa White","Audrey Dix",21,14
"richmond2023","Women's Advanced 4.0+","Round of 16","Sisters-in-Law","Tessa&Audge","Katie Pierson","Teddi Lesoine","Tessa White","Audrey Dix",21,10
"richmond2023","Women's Advanced 4.0+","Round of 16","Tile Swap","Team Shorties","Julia Brochu","Sarah Allen","Kailey Windsor","Adrianna Grothause",21,8
"richmond2023","Women's Advanced 4.0+","Round of 16","Tile Swap","Team Shorties","Julia Brochu","Sarah Allen","Kailey Windsor","Adrianna Grothause",21,7
"richmond2023","Women's Advanced 4.0+","Round of 16","Space Monkeys 🚀🐒","Katrina and Lourna","Rafaela Bastos","Stef Ding","Lourna Szabanos","Katrina Gabriella",21,11
"richmond2023","Women's Advanced 4.0+","Round of 16","Space Monkeys 🚀🐒","Katrina and Lourna","Rafaela Bastos","Stef Ding","Lourna Szabanos","Katrina Gabriella",21,16
"richmond2023","Women's Advanced 4.0+","Round of 16","No Hype","Gormley/Vogt","Malia Sato","Maddy Morehouse","Mackenzie Vogt","Liz Gormley",1,0
"richmond2023","Women's Advanced 4.0+","Round of 16","No Hype","Gormley/Vogt","Malia Sato","Maddy Morehouse","Mackenzie Vogt","Liz Gormley",1,0
"richmond2023","Women's Advanced 4.0+","Round of 16","Office Depot® Brand Sticky Notes","banana & potato","Nicol Gahley","Meagan Bown","Brenna Allred","Jenelle Dumais",21,11
"richmond2023","Women's Advanced 4.0+","Round of 16","Office Depot® Brand Sticky Notes","banana & potato","Nicol Gahley","Meagan Bown","Brenna Allred","Jenelle Dumais",21,19
"richmond2023","Women's Advanced 4.0+","Round of 16","Angeletti/Dohm","April Fools Came Late😅","Emma Angeletti","Laura Dohm","Audrey Summers","Janell Mast",21,16
"richmond2023","Women's Advanced 4.0+","Round of 16","Angeletti/Dohm","April Fools Came Late😅","Emma Angeletti","Laura Dohm","Audrey Summers","Janell Mast",21,10
"richmond2023","Women's Advanced 4.0+","Quarter-final","TWINZ","Angeletti/Dohm","Olivia Jenki","Ali Jenki","Emma Angeletti","Laura Dohm",21,10
"richmond2023","Women's Advanced 4.0+","Quarter-final","TWINZ","Angeletti/Dohm","Olivia Jenki","Ali Jenki","Emma Angeletti","Laura Dohm",21,14
"richmond2023","Women's Advanced 4.0+","Quarter-final","Zoomies","Office Depot® Brand Sticky Notes","Karah Hui","Allie Foster","Nicol Gahley","Meagan Bown",21,10
"richmond2023","Women's Advanced 4.0+","Quarter-final","Zoomies","Office Depot® Brand Sticky Notes","Karah Hui","Allie Foster","Nicol Gahley","Meagan Bown",21,15
"richmond2023","Women's Advanced 4.0+","Quarter-final","Sisters-in-Law","No Hype","Katie Pierson","Teddi Lesoine","Malia Sato","Maddy Morehouse",15,21
"richmond2023","Women's Advanced 4.0+","Quarter-final","Sisters-in-Law","No Hype","Katie Pierson","Teddi Lesoine","Malia Sato","Maddy Morehouse",19,21
"richmond2023","Women's Advanced 4.0+","Quarter-final","Tile Swap","Space Monkeys 🚀🐒","Julia Brochu","Sarah Allen","Rafaela Bastos","Stef Ding",27,25
"richmond2023","Women's Advanced 4.0+","Quarter-final","Tile Swap","Space Monkeys 🚀🐒","Julia Brochu","Sarah Allen","Rafaela Bastos","Stef Ding",21,18
"richmond2023","Women's Advanced 4.0+","P9: Quarter-final","Gormley/Vogt","Tessa&Audge","Mackenzie Vogt","Liz Gormley","Tessa White","Audrey Dix",21,14
"richmond2023","Women's Advanced 4.0+","P9: Quarter-final","Gormley/Vogt","Tessa&Audge","Mackenzie Vogt","Liz Gormley","Tessa White","Audrey Dix",19,21
"richmond2023","Women's Advanced 4.0+","P9: Quarter-final","Gormley/Vogt","Tessa&Audge","Mackenzie Vogt","Liz Gormley","Tessa White","Audrey Dix",21,15
"richmond2023","Women's Advanced 4.0+","P9: Quarter-final","Katrina and Lourna","Team Shorties","Lourna Szabanos","Katrina Gabriella","Kailey Windsor","Adrianna Grothause",21,13
"richmond2023","Women's Advanced 4.0+","P9: Quarter-final","Katrina and Lourna","Team Shorties","Lourna Szabanos","Katrina Gabriella","Kailey Windsor","Adrianna Grothause",21,11
"richmond2023","Women's Advanced 4.0+","Semi-final","TWINZ","Tile Swap","Olivia Jenki","Ali Jenki","Julia Brochu","Sarah Allen",21,10
"richmond2023","Women's Advanced 4.0+","Semi-final","TWINZ","Tile Swap","Olivia Jenki","Ali Jenki","Julia Brochu","Sarah Allen",21,12
"richmond2023","Women's Advanced 4.0+","Semi-final","Zoomies","No Hype","Karah Hui","Allie Foster","Malia Sato","Maddy Morehouse",21,18
"richmond2023","Women's Advanced 4.0+","Semi-final","Zoomies","No Hype","Karah Hui","Allie Foster","Malia Sato","Maddy Morehouse",21,16
"richmond2023","Women's Advanced 4.0+","Final","TWINZ","Zoomies","Olivia Jenki","Ali Jenki","Karah Hui","Allie Foster",21,14
"richmond2023","Women's Advanced 4.0+","Final","TWINZ","Zoomies","Olivia Jenki","Ali Jenki","Karah Hui","Allie Foster",21,15
"richmond2023","Women's Advanced 4.0+","P3: Final","No Hype","Tile Swap","Malia Sato","Maddy Morehouse","Julia Brochu","Sarah Allen",21,12
"richmond2023","Women's Advanced 4.0+","P3: Final","No Hype","Tile Swap","Malia Sato","Maddy Morehouse","Julia Brochu","Sarah Allen",19,21
"richmond2023","Women's Advanced 4.0+","P3: Final","No Hype","Tile Swap","Malia Sato","Maddy Morehouse","Julia Brochu","Sarah Allen",21,19
"richmond2023","Contender 4.5+","Pool","GWR Vengeance ","Funk","Reed Kellett","Noah Henriksen","Ty Fields","Daniel Patten",16,21
"richmond2023","Contender 4.5+","Pool","All Katz no Dawg","The Beach Boyz","Luke Hale","Elijah Katz","Cole Solomon","Joshua Carpenter",21,13
"richmond2023","Contender 4.5+","Pool","Slow Jamz","Gingers of UVA","Thomas Hoffman","Kevin McClain","Patrick Ffrench","Chas Funk",21,14
"richmond2023","Contender 4.5+","Pool","Chicken Wing","Bandaid Boys","Kevin Chen","Justin Wang","Matthew Greathouse","Trevor Hoogendoorn",12,21
"richmond2023","Contender 4.5+","Pool","Torqued","Sandbagging But Injured","Ruben Zapata","Zachary Troyer","Sam Dunlevy","Xander Bunn",21,19
"richmond2023","Contender 4.5+","Pool","Go Fish","Switz & Steamer","Sathvik Vasa","Zak Kovatch","Henry Switz","Eric Markstein",22,20
"richmond2023","Contender 4.5+","Pool","Chase’s Peanut Allergy","Practice Safe Sets","Jared Almon","Noah Johnson","Dylan Noker","Harrison Yen",19,21
"richmond2023","Contender 4.5+","Pool","NYC Lemons","Shredders","Joshua Deutsch","Ryan Paul","Gregory Tullos","Frank Terranova",21,16
"richmond2023","Contender 4.5+","Pool","Buchanan/Davis","Too Much Sandwich (SRA)","Samuel Davis","John Buchanan","Joseph Motto","Sean Caufield",21,15
"richmond2023","Contender 4.5+","Pool","Twist and Shout Slush","Lobster Trap","Will Eckard","John Silva","Dan Collins","Joel Hoffler",21,19
"richmond2023","Contender 4.5+","Pool","Spikological Warfare","Sheetz‼️‼️","Kyle Fowler","Justin Kehoe","Drew Weaver","Brooks Weeks",21,13
"richmond2023","Contender 4.5+","Pool","Not Lefties","SMASH OR PASS","Pat Marinich","Caleb White","Ken Bailey","Julian Bouratoglou",21,11
"richmond2023","Contender 4.5+","Pool","Ya Look Dusty","Paint Splatter ","Noah Wood","Robert Mooney","Brian Hall","AJ Halliday",19,21
"richmond2023","Contender 4.5+","Pool","Elevate","Border Control","Alex Hart (ASL)","Jack Hart","Nick Evanko","Brad Yates",19,21
"richmond2023","Contender 4.5+","Pool","C/S","can you center?","Bradley Clark","Griffin Sisk","Cameron Reeve","Luke Andersen",-2,0
"richmond2023","Contender 4.5+","Pool","Danimals","My cows","Ryan Beckwith","Matthew Vivian","Aleks Essen","Ben Himes",15,21
"richmond2023","Contender 4.5+","Pool","Two of a Kind","Day Off","Stephen Mayfield","Joshua Mayfield","JP Mitchell","Brayden Hagemeier",21,17
"richmond2023","Contender 4.5+","Pool","Absolutely Torqued","pelosi’s favorites","Alex Newton","Isaac Staats","Micah Wipf","David Kauffman",21,10
"richmond2023","Contender 4.5+","Pool","Sucky Sucky is good","Shuijiao/睡觉","Javier Vidal","Thomas Estella","Evan Liao","Michael Yung",21,16
"richmond2023","Contender 4.5+","Pool","Kleenex Box","What's Good in the Wood","Nathan Yoder","Thomas Troyer","Luke Boswell","Ilan Klassen",20,22
"richmond2023","Contender 4.5+","Pool","Rocky Road ","Headband Warriors","Andrew Felty","Tyler Brown","Charlie Cavallaro","Noah Elconin",21,18
"richmond2023","Contender 4.5+","Pool","MD Boys","DNA","Tim Daudelin","Liam Keegan","Donovan Michel","Andrew Thatcher",23,25
"richmond2023","Contender 4.5+","Pool","Farm Boys","dem boys","Ryan Montgomery","Nathan Montgomery","Jonathan Freitas","Sean Santos",21,16
"richmond2023","Contender 4.5+","Pool","Diesel Locomotives","Pigeon","Alex DiMedio","Matt Carroll","Andrew Luque","vince S",25,23
"richmond2023","Contender 4.5+","Pool","Giddy Goats","Twizzlers","Jack Walker","Connor Shupe","Micah Ressler","Nathan Witmer",21,17
"richmond2023","Contender 4.5+","Pool","Bull City","Silly Geese","Anthony Daming","Juan Ruiz-Delgado","Brandon McKinney","Garrett Blanchard",21,16
"richmond2023","Contender 4.5+","Pool","Black Lotus","Wild Cards","Ant Terrigno","Josh DiDonato","Nathanael Gammon","Caleb LeSueur",21,2
"richmond2023","Contender 4.5+","Pool","Hot Pockets 2.0","Get that Chorn outta my face!!!!","Elias Derickson","Jamie Martinez","Luke Hopkins","Nate Hopkins",14,21
"richmond2023","Contender 4.5+","Pool","B Bracket Warriors","Vote for Carlton","Nate Royer","Logan Burig","Sam Dunlevy","Jacob Pogan",21,15
"richmond2023","Contender 4.5+","Pool","Dinomite","The Incredibles","Auriel Wish","Charlie Camarena","Alex Grelle","Nat Gillespie",21,12
"richmond2023","Contender 4.5+","Pool","True Outcome ","wet net","Sam Kilinski","Bransen Eppes","Riley Savastano","Sho M",21,16
"richmond2023","Contender 4.5+","Pool","Wise Men of the West","Nefarious","Ben Westphal","Adam Weiss","Luke Little","Andrey Andriyevskiy",21,18
"richmond2023","Contender 4.5+","Pool","GWR Vengeance ","The Beach Boyz","Reed Kellett","Noah Henriksen","Cole Solomon","Joshua Carpenter",21,14
"richmond2023","Contender 4.5+","Pool","Low Expectations","Funk","Logan Coffelt","Samuel Snyder","Ty Fields","Daniel Patten",17,21
"richmond2023","Contender 4.5+","Pool","Slow Jamz","Bandaid Boys","Thomas Hoffman","Kevin McClain","Matthew Greathouse","Trevor Hoogendoorn",21,16
"richmond2023","Contender 4.5+","Pool","Bert & Ernie","Gingers of UVA","Diego Ramirez","Robert Porter","Patrick Ffrench","Chas Funk",21,23
"richmond2023","Contender 4.5+","Pool","Torqued","Switz & Steamer","Ruben Zapata","Zachary Troyer","Henry Switz","Eric Markstein",21,18
"richmond2023","Contender 4.5+","Pool","J316","Sandbagging But Injured","Will Parsons","Brian Hutton","Sam Dunlevy","Xander Bunn",22,20
"richmond2023","Contender 4.5+","Pool","Chase’s Peanut Allergy","Shredders","Jared Almon","Noah Johnson","Gregory Tullos","Frank Terranova",21,7
"richmond2023","Contender 4.5+","Pool","keen hands","Practice Safe Sets","Kyle Keenan","Nate Gauthier","Dylan Noker","Harrison Yen",11,21
"richmond2023","Contender 4.5+","Pool","Buchanan/Davis","Lobster Trap","Samuel Davis","John Buchanan","Dan Collins","Joel Hoffler",24,25
"richmond2023","Contender 4.5+","Pool","*Not* Rookie SZN","Too Much Sandwich (SRA)","Jamison Friauf","Dustin Grant","Joseph Motto","Sean Caufield",19,21
"richmond2023","Contender 4.5+","Pool","Spikological Warfare","SMASH OR PASS","Kyle Fowler","Justin Kehoe","Ken Bailey","Julian Bouratoglou",21,16
"richmond2023","Contender 4.5+","Pool","Shock Value","Sheetz‼️‼️","John Putney","Drew Ryder","Drew Weaver","Brooks Weeks",21,18
"richmond2023","Contender 4.5+","Pool","Ya Look Dusty","Border Control","Noah Wood","Robert Mooney","Nick Evanko","Brad Yates",7,21
"richmond2023","Contender 4.5+","Pool","TWISTED T","Paint Splatter ","Julius Hansen","Jacob Narayan","Brian Hall","AJ Halliday",21,17
"richmond2023","Contender 4.5+","Pool","C/S","My cows","Bradley Clark","Griffin Sisk","Aleks Essen","Ben Himes",-2,0
"richmond2023","Contender 4.5+","Pool","Brown Boys","can you center?","Rohan Venkatraman","Rishab Jain","Cameron Reeve","Luke Andersen",21,17
"richmond2023","Contender 4.5+","Pool","Two of a Kind","pelosi’s favorites","Stephen Mayfield","Joshua Mayfield","Micah Wipf","David Kauffman",21,15
"richmond2023","Contender 4.5+","Pool","Ballbarians","Day Off","Brent Summers","Isaiah Hillman","JP Mitchell","Brayden Hagemeier",24,22
"richmond2023","Contender 4.5+","Pool","Sucky Sucky is good","What's Good in the Wood","Javier Vidal","Thomas Estella","Luke Boswell","Ilan Klassen",21,10
"richmond2023","Contender 4.5+","Pool","IputthedopeinthebackofthecarandItellhtg","Shuijiao/睡觉","Stephen Jones","Ryan Coen","Evan Liao","Michael Yung",21,12
"richmond2023","Contender 4.5+","Pool","Rocky Road ","DNA","Andrew Felty","Tyler Brown","Donovan Michel","Andrew Thatcher",23,21
"richmond2023","Contender 4.5+","Pool","Insanity","Headband Warriors","Levi Rogers","Gabriel Abood","Charlie Cavallaro","Noah Elconin",21,8
"richmond2023","Contender 4.5+","Pool","Farm Boys","Pigeon","Ryan Montgomery","Nathan Montgomery","Andrew Luque","vince S",19,21
"richmond2023","Contender 4.5+","Pool","Can't believe it's not butter","dem boys","Mitchell Whelan","Aidan Buchanan","Jonathan Freitas","Sean Santos",21,11
"richmond2023","Contender 4.5+","Pool","Giddy Goats","Silly Geese","Jack Walker","Connor Shupe","Brandon McKinney","Garrett Blanchard",13,21
"richmond2023","Contender 4.5+","Pool","Hitmen","Twizzlers","Drew Martin","Jack Leopold","Micah Ressler","Nathan Witmer",13,21
"richmond2023","Contender 4.5+","Pool","Black Lotus","Get that Chorn outta my face!!!!","Ant Terrigno","Josh DiDonato","Luke Hopkins","Nate Hopkins",13,21
"richmond2023","Contender 4.5+","Pool","Hatmen","Wild Cards","Robert Griffith","Ben Gillman","Nathanael Gammon","Caleb LeSueur",21,3
"richmond2023","Contender 4.5+","Pool","B Bracket Warriors","The Incredibles","Nate Royer","Logan Burig","Alex Grelle","Nat Gillespie",21,19
"richmond2023","Contender 4.5+","Pool","Biden’s Necromancer Kush","Vote for Carlton","Luke Popadiuk","Sidney Mathues","Sam Dunlevy","Jacob Pogan",22,24
"richmond2023","Contender 4.5+","Pool","True Outcome ","Nefarious","Sam Kilinski","Bransen Eppes","Luke Little","Andrey Andriyevskiy",21,15
"richmond2023","Contender 4.5+","Pool","TRP VT B3","wet net","ian macdonald","Drew Keely","Riley Savastano","Sho M",16,21
"richmond2023","Contender 4.5+","Pool","GWR Vengeance ","Low Expectations","Reed Kellett","Noah Henriksen","Logan Coffelt","Samuel Snyder",21,17
"richmond2023","Contender 4.5+","Pool","All Katz no Dawg","Funk","Luke Hale","Elijah Katz","Ty Fields","Daniel Patten",13,21
"richmond2023","Contender 4.5+","Pool","Slow Jamz","Bert & Ernie","Thomas Hoffman","Kevin McClain","Diego Ramirez","Robert Porter",21,16
"richmond2023","Contender 4.5+","Pool","Chicken Wing","Gingers of UVA","Kevin Chen","Justin Wang","Patrick Ffrench","Chas Funk",21,17
"richmond2023","Contender 4.5+","Pool","Torqued","J316","Ruben Zapata","Zachary Troyer","Will Parsons","Brian Hutton",21,18
"richmond2023","Contender 4.5+","Pool","Go Fish","Sandbagging But Injured","Sathvik Vasa","Zak Kovatch","Sam Dunlevy","Xander Bunn",21,10
"richmond2023","Contender 4.5+","Pool","Chase’s Peanut Allergy","keen hands","Jared Almon","Noah Johnson","Kyle Keenan","Nate Gauthier",21,16
"richmond2023","Contender 4.5+","Pool","NYC Lemons","Practice Safe Sets","Joshua Deutsch","Ryan Paul","Dylan Noker","Harrison Yen",21,19
"richmond2023","Contender 4.5+","Pool","Buchanan/Davis","*Not* Rookie SZN","Samuel Davis","John Buchanan","Jamison Friauf","Dustin Grant",21,16
"richmond2023","Contender 4.5+","Pool","Twist and Shout Slush","Too Much Sandwich (SRA)","Will Eckard","John Silva","Joseph Motto","Sean Caufield",21,14
"richmond2023","Contender 4.5+","Pool","Spikological Warfare","Shock Value","Kyle Fowler","Justin Kehoe","John Putney","Drew Ryder",21,17
"richmond2023","Contender 4.5+","Pool","Not Lefties","Sheetz‼️‼️","Pat Marinich","Caleb White","Drew Weaver","Brooks Weeks",21,9
"richmond2023","Contender 4.5+","Pool","Ya Look Dusty","TWISTED T","Noah Wood","Robert Mooney","Julius Hansen","Jacob Narayan",18,21
"richmond2023","Contender 4.5+","Pool","Elevate","Paint Splatter ","Alex Hart (ASL)","Jack Hart","Brian Hall","AJ Halliday",21,16
"richmond2023","Contender 4.5+","Pool","C/S","Brown Boys","Bradley Clark","Griffin Sisk","Rohan Venkatraman","Rishab Jain",-2,0
"richmond2023","Contender 4.5+","Pool","Danimals","can you center?","Ryan Beckwith","Matthew Vivian","Cameron Reeve","Luke Andersen",21,15
"richmond2023","Contender 4.5+","Pool","Two of a Kind","Ballbarians","Stephen Mayfield","Joshua Mayfield","Brent Summers","Isaiah Hillman",24,25
"richmond2023","Contender 4.5+","Pool","Absolutely Torqued","Day Off","Alex Newton","Isaac Staats","JP Mitchell","Brayden Hagemeier",21,10
"richmond2023","Contender 4.5+","Pool","Sucky Sucky is good","IputthedopeinthebackofthecarandItellhtg","Javier Vidal","Thomas Estella","Stephen Jones","Ryan Coen",21,19
"richmond2023","Contender 4.5+","Pool","Kleenex Box","Shuijiao/睡觉","Nathan Yoder","Thomas Troyer","Evan Liao","Michael Yung",21,12
"richmond2023","Contender 4.5+","Pool","Rocky Road ","Insanity","Andrew Felty","Tyler Brown","Levi Rogers","Gabriel Abood",16,21
"richmond2023","Contender 4.5+","Pool","MD Boys","Headband Warriors","Tim Daudelin","Liam Keegan","Charlie Cavallaro","Noah Elconin",21,16
"richmond2023","Contender 4.5+","Pool","Farm Boys","Can't believe it's not butter","Ryan Montgomery","Nathan Montgomery","Mitchell Whelan","Aidan Buchanan",12,21
"richmond2023","Contender 4.5+","Pool","Diesel Locomotives","dem boys","Alex DiMedio","Matt Carroll","Jonathan Freitas","Sean Santos",21,8
"richmond2023","Contender 4.5+","Pool","Giddy Goats","Hitmen","Jack Walker","Connor Shupe","Drew Martin","Jack Leopold",21,7
"richmond2023","Contender 4.5+","Pool","Bull City","Twizzlers","Anthony Daming","Juan Ruiz-Delgado","Micah Ressler","Nathan Witmer",21,23
"richmond2023","Contender 4.5+","Pool","Black Lotus","Hatmen","Ant Terrigno","Josh DiDonato","Robert Griffith","Ben Gillman",21,17
"richmond2023","Contender 4.5+","Pool","Hot Pockets 2.0","Wild Cards","Elias Derickson","Jamie Martinez","Nathanael Gammon","Caleb LeSueur",21,6
"richmond2023","Contender 4.5+","Pool","B Bracket Warriors","Biden’s Necromancer Kush","Nate Royer","Logan Burig","Luke Popadiuk","Sidney Mathues",14,21
"richmond2023","Contender 4.5+","Pool","Dinomite","Vote for Carlton","Auriel Wish","Charlie Camarena","Sam Dunlevy","Jacob Pogan",21,10
"richmond2023","Contender 4.5+","Pool","True Outcome ","TRP VT B3","Sam Kilinski","Bransen Eppes","ian macdonald","Drew Keely",21,13
"richmond2023","Contender 4.5+","Pool","Wise Men of the West","wet net","Ben Westphal","Adam Weiss","Riley Savastano","Sho M",21,18
"richmond2023","Contender 4.5+","Pool","All Katz no Dawg","Low Expectations","Luke Hale","Elijah Katz","Logan Coffelt","Samuel Snyder",20,22
"richmond2023","Contender 4.5+","Pool","The Beach Boyz","Funk","Cole Solomon","Joshua Carpenter","Ty Fields","Daniel Patten",12,21
"richmond2023","Contender 4.5+","Pool","Chicken Wing","Bert & Ernie","Kevin Chen","Justin Wang","Diego Ramirez","Robert Porter",21,18
"richmond2023","Contender 4.5+","Pool","Bandaid Boys","Gingers of UVA","Matthew Greathouse","Trevor Hoogendoorn","Patrick Ffrench","Chas Funk",21,16
"richmond2023","Contender 4.5+","Pool","Go Fish","J316","Sathvik Vasa","Zak Kovatch","Will Parsons","Brian Hutton",19,21
"richmond2023","Contender 4.5+","Pool","Switz & Steamer","Sandbagging But Injured","Henry Switz","Eric Markstein","Sam Dunlevy","Xander Bunn",25,24
"richmond2023","Contender 4.5+","Pool","NYC Lemons","keen hands","Joshua Deutsch","Ryan Paul","Kyle Keenan","Nate Gauthier",21,10
"richmond2023","Contender 4.5+","Pool","Shredders","Practice Safe Sets","Gregory Tullos","Frank Terranova","Dylan Noker","Harrison Yen",12,21
"richmond2023","Contender 4.5+","Pool","Twist and Shout Slush","*Not* Rookie SZN","Will Eckard","John Silva","Jamison Friauf","Dustin Grant",21,17
"richmond2023","Contender 4.5+","Pool","Lobster Trap","Too Much Sandwich (SRA)","Dan Collins","Joel Hoffler","Joseph Motto","Sean Caufield",21,17
"richmond2023","Contender 4.5+","Pool","Not Lefties","Shock Value","Pat Marinich","Caleb White","John Putney","Drew Ryder",21,17
"richmond2023","Contender 4.5+","Pool","SMASH OR PASS","Sheetz‼️‼️","Ken Bailey","Julian Bouratoglou","Drew Weaver","Brooks Weeks",19,21
"richmond2023","Contender 4.5+","Pool","Elevate","TWISTED T","Alex Hart (ASL)","Jack Hart","Julius Hansen","Jacob Narayan",25,24
"richmond2023","Contender 4.5+","Pool","Border Control","Paint Splatter ","Nick Evanko","Brad Yates","Brian Hall","AJ Halliday",21,17
"richmond2023","Contender 4.5+","Pool","Danimals","Brown Boys","Ryan Beckwith","Matthew Vivian","Rohan Venkatraman","Rishab Jain",16,21
"richmond2023","Contender 4.5+","Pool","My cows","can you center?","Aleks Essen","Ben Himes","Cameron Reeve","Luke Andersen",18,21
